Centennial Conference Outdoor Performance List
100 Meters

22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

800 Meters

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
15,"Reichard, Alex",SR-4,Haverford,11.43,WCU Golden Ram Invitational,"Apr 8, 2023",+0.0
16,"Nye, JP",SR-4,Muhlenberg,11.49,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
17,"Hines, Gabe",FR-1,Swarthmore,11.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.1
18,"Brown, Alex",FR-1,McDaniel,11.54,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
19,"O'Connor, William",SO-2,Dickinson,11.55,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
20,"Tella, Rishi",FR-1,Swarthmore,11.64,2023 Danny Curran Invitational,"Mar 30, 2023",-0.3
21,"Krill, John",SR-4,Johns Hopkins,11.68,2023 Towson Spring Open,"Mar 31, 2023",0.5
22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

1500 Meters

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
15,"Reichard, Alex",SR-4,Haverford,11.43,WCU Golden Ram Invitational,"Apr 8, 2023",+0.0
16,"Nye, JP",SR-4,Muhlenberg,11.49,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
17,"Hines, Gabe",FR-1,Swarthmore,11.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.1
18,"Brown, Alex",FR-1,McDaniel,11.54,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
19,"O'Connor, William",SO-2,Dickinson,11.55,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
20,"Tella, Rishi",FR-1,Swarthmore,11.64,2023 Danny Curran Invitational,"Mar 30, 2023",-0.3
21,"Krill, John",SR-4,Johns Hopkins,11.68,2023 Towson Spring Open,"Mar 31, 2023",0.5
22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

5000 Meters

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
15,"Reichard, Alex",SR-4,Haverford,11.43,WCU Golden Ram Invitational,"Apr 8, 2023",+0.0
16,"Nye, JP",SR-4,Muhlenberg,11.49,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
17,"Hines, Gabe",FR-1,Swarthmore,11.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.1
18,"Brown, Alex",FR-1,McDaniel,11.54,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
19,"O'Connor, William",SO-2,Dickinson,11.55,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
20,"Tella, Rishi",FR-1,Swarthmore,11.64,2023 Danny Curran Invitational,"Mar 30, 2023",-0.3
21,"Krill, John",SR-4,Johns Hopkins,11.68,2023 Towson Spring Open,"Mar 31, 2023",0.5
22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

"10,000 Meters"

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
15,"Reichard, Alex",SR-4,Haverford,11.43,WCU Golden Ram Invitational,"Apr 8, 2023",+0.0
16,"Nye, JP",SR-4,Muhlenberg,11.49,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
17,"Hines, Gabe",FR-1,Swarthmore,11.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.1
18,"Brown, Alex",FR-1,McDaniel,11.54,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
19,"O'Connor, William",SO-2,Dickinson,11.55,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
20,"Tella, Rishi",FR-1,Swarthmore,11.64,2023 Danny Curran Invitational,"Mar 30, 2023",-0.3
21,"Krill, John",SR-4,Johns Hopkins,11.68,2023 Towson Spring Open,"Mar 31, 2023",0.5
22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

110 Hurdles

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
15,"Reichard, Alex",SR-4,Haverford,11.43,WCU Golden Ram Invitational,"Apr 8, 2023",+0.0
16,"Nye, JP",SR-4,Muhlenberg,11.49,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
17,"Hines, Gabe",FR-1,Swarthmore,11.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.1
18,"Brown, Alex",FR-1,McDaniel,11.54,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
19,"O'Connor, William",SO-2,Dickinson,11.55,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
20,"Tella, Rishi",FR-1,Swarthmore,11.64,2023 Danny Curran Invitational,"Mar 30, 2023",-0.3
21,"Krill, John",SR-4,Johns Hopkins,11.68,2023 Towson Spring Open,"Mar 31, 2023",0.5
22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

400 Hurdles

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
15,"Reichard, Alex",SR-4,Haverford,11.43,WCU Golden Ram Invitational,"Apr 8, 2023",+0.0
16,"Nye, JP",SR-4,Muhlenberg,11.49,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
17,"Hines, Gabe",FR-1,Swarthmore,11.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.1
18,"Brown, Alex",FR-1,McDaniel,11.54,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
19,"O'Connor, William",SO-2,Dickinson,11.55,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
20,"Tella, Rishi",FR-1,Swarthmore,11.64,2023 Danny Curran Invitational,"Mar 30, 2023",-0.3
21,"Krill, John",SR-4,Johns Hopkins,11.68,2023 Towson Spring Open,"Mar 31, 2023",0.5
22,"Jolivette, Mason",SO-2,Ursinus,11.71,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
23,"Agbeye, Michael",JR-3,Ursinus,11.73,Ursinus College Outdoor Invitational,"Mar 25, 2023",+0.0
23,"Power, Ben",SR-4,Dickinson,11.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
25,"Thompson, Malachi",SO-2,McDaniel,11.74,Galludet Bison Classic,"Apr 8, 2023",2.2

3000 Steeplechase

1,"Say, Conrad",JR-3,Johns Hopkins,10.88,2023 Towson Spring Open,"Mar 31, 2023",1.8
2,"Coulter, Elliot",SO-2,Franklin & Marshall,10.90,40th Millersville Metrics,"Mar 31, 2023",2.9
3,"Neuwirth, Russell",SR-4,Muhlenberg,10.99,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
4,"Coleman, Oral-Anthony",SO-2,McDaniel,11.06,Galludet Bison Classic,"Apr 8, 2023",1.5
5,"Elmogi, Ahmed",SO-2,Johns Hopkins,11.08,2023 Towson Spring Open,"Mar 31, 2023",0.6
6,"Tabor, Daniel",JR-3,Ursinus,11.20,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
7,"Tobin, Aiden",FR-1,Ursinus,11.26,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.2
8,"Roney, Zachary",SO-2,Johns Hopkins,11.30,2023 Towson Spring Open,"Mar 31, 2023",3.6
8,"Kiernan , Aidan",SO-2,Gettysburg,11.30,Little 3 Championships,"Mar 25, 2023",NWI
10,"Hitchcock, Trevor",JR-3,Muhlenberg,11.32,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
11,"Neves, Corey",JR-3,Franklin & Marshall,11.36,Osprey Open and Multi,"Apr 7, 2023",NWI
12,"Castro, Joshua",SO-2,Muhlenberg,11.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
13,"Proctor, Tyren",SO-2,McDaniel,11.42,2023 Colonial Relays,"Mar 30, 2023",2.8
13,"Keegan, Arthur",JR-3,Gettysburg,11.42,40th Millersville Metrics,"Mar 31, 2023",2.0
