SLIAC Indoor Performance List
60 Meters

23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
200 Meters

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
400 Meters

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
800 Meters

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
Mile

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
3000 Meters

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
5000 Meters

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
60 Hurdles

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
4 x 400 Relay

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
21,"Sempumbu, Pius",SO-2,Principia,7.57,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
23,"Afrani, Wisdom",FR-1,Principia,7.59,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Parker, Jonathan",SO-2,Fontbonne,"7.61
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
25,"Williams, Armond",JR-3,Webster,"7.63
(55)",Illinois College Jim Green Invite,"Feb 4, 2023"
26,"Keller, Jonathan",FR-1,Principia,7.64,Principia College Relays,"Jan 27, 2023"
Distance Medley Relay

1,"Rantanen, Carson",JR-3,Greenville,6.74,Titan First Chance 2023,"Dec 10, 2022"
2,"Anderson, CJ",SO-2,Greenville,6.75,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Perez, Elijah",SR-4,Webster,6.94,ISU Open,"Feb 18, 2023"
4,"Hamilton, Tyshawn",SO-2,Greenville,"6.98
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Harris, Kourtland",FR-1,Greenville,7.06,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Aubuchon, Steven",SO-2,Webster,7.11,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Gibson, Neko",FR-1,Greenville,"7.14
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
8,"Garrett, Marcus",FR-1,Greenville,"7.16
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
9,"LaTouche, Chase",SO-2,Greenville,"7.18
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
10,"Teal, Elijah",SO-2,Westminster (Mo.),7.28,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Feess, Dominic",JR-3,Greenville,"7.29
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
12,"Merrit, Austin",FR-1,Webster,7.37,Titan First Chance 2023,"Dec 10, 2022"
13,"Garrett, Paul",SO-2,Greenville,7.39,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
14,"Grant, Malik",JR-3,Greenville,7.43,Principia College Relays,"Jan 27, 2023"
15,"Tilson, Da'Kwan",,Fontbonne,7.49,Titan First Chance 2023,"Dec 10, 2022"
16,"Owino, Jimmy",SO-2,Principia,7.50,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Exume, Walentz",SO-2,Greenville,"7.51
(55)",Illinois College Hilltop Invite,"Feb 17, 2023"
17,"Webster, Dylan",JR-3,Greenville,7.51,Principia College Relays,"Jan 27, 2023"
19,"Clarkson, Ryan",FR-1,Spalding,7.53,Robert H. Johnson Open,"Jan 14, 2023"
20,"Matthews, Hunter",JR-3,Greenville,"7.55
(55)",Illinois College Snow Bird Invite,"Jan 21, 2023"
21,"Jones, Alex",SO-2,Greenville,7.57,Titan First Chance 2023,"Dec 10, 2022"
