Presidents AC Outdoor Performance List
100 Meters

9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
22,"Santoro, Antonio",FR-1,Franciscan (Ohio),11.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
23,"Berrott, Zach",SO-2,Waynesburg,11.84,Bethany Invitational,"Mar 25, 2023",0.9
24,"Kline, Karson",FR-1,Washington & Jefferson,11.85,Grove City College Mini Invita,"Apr 5, 2023",-2.9
25,"Clay, Jorden",FR-1,St. Vincent (Pa.),11.87,Bethany Invitational,"Mar 25, 2023",3.8

1500 Meters

1,"Beard, Ryan",SR-4,Westminster (Pa.),10.75,Dave Labor Invitational,"Mar 31, 2023",5.5
2,"Mathews, Isaiah",SR-4,Waynesburg,11.09,Dave Labor Invitational,"Mar 31, 2023",6.1
3,"Rohde, Joseph",SO-2,Franciscan (Ohio),11.14,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
4,"Blessing, Josh",JR-3,Geneva,11.19,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4
5,"Armstrong, Elijah",FR-1,Bethany (W.V.),11.23,Bethany Invitational,"Mar 25, 2023",-0.8
6,"Mitchell, Alexander",FR-1,Grove City,11.26,Bethany Invitational,"Mar 25, 2023",3.8
7,"McGlothin, Qujuan",JR-3,Bethany (W.V.),11.39,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
8,"Garvin, Jack",JR-3,Geneva,11.42,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
9,"Trexler, Gabe",SO-2,Geneva,11.43,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
22,"Santoro, Antonio",FR-1,Franciscan (Ohio),11.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
23,"Berrott, Zach",SO-2,Waynesburg,11.84,Bethany Invitational,"Mar 25, 2023",0.9
24,"Kline, Karson",FR-1,Washington & Jefferson,11.85,Grove City College Mini Invita,"Apr 5, 2023",-2.9
25,"Clay, Jorden",FR-1,St. Vincent (Pa.),11.87,Bethany Invitational,"Mar 25, 2023",3.8

5000 Meters

1,"Beard, Ryan",SR-4,Westminster (Pa.),10.75,Dave Labor Invitational,"Mar 31, 2023",5.5
2,"Mathews, Isaiah",SR-4,Waynesburg,11.09,Dave Labor Invitational,"Mar 31, 2023",6.1
3,"Rohde, Joseph",SO-2,Franciscan (Ohio),11.14,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
4,"Blessing, Josh",JR-3,Geneva,11.19,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4
5,"Armstrong, Elijah",FR-1,Bethany (W.V.),11.23,Bethany Invitational,"Mar 25, 2023",-0.8
6,"Mitchell, Alexander",FR-1,Grove City,11.26,Bethany Invitational,"Mar 25, 2023",3.8
7,"McGlothin, Qujuan",JR-3,Bethany (W.V.),11.39,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
8,"Garvin, Jack",JR-3,Geneva,11.42,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
9,"Trexler, Gabe",SO-2,Geneva,11.43,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
22,"Santoro, Antonio",FR-1,Franciscan (Ohio),11.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
23,"Berrott, Zach",SO-2,Waynesburg,11.84,Bethany Invitational,"Mar 25, 2023",0.9
24,"Kline, Karson",FR-1,Washington & Jefferson,11.85,Grove City College Mini Invita,"Apr 5, 2023",-2.9
25,"Clay, Jorden",FR-1,St. Vincent (Pa.),11.87,Bethany Invitational,"Mar 25, 2023",3.8

"10,000 Meters"

1,"Beard, Ryan",SR-4,Westminster (Pa.),10.75,Dave Labor Invitational,"Mar 31, 2023",5.5
2,"Mathews, Isaiah",SR-4,Waynesburg,11.09,Dave Labor Invitational,"Mar 31, 2023",6.1
3,"Rohde, Joseph",SO-2,Franciscan (Ohio),11.14,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
4,"Blessing, Josh",JR-3,Geneva,11.19,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4
5,"Armstrong, Elijah",FR-1,Bethany (W.V.),11.23,Bethany Invitational,"Mar 25, 2023",-0.8
6,"Mitchell, Alexander",FR-1,Grove City,11.26,Bethany Invitational,"Mar 25, 2023",3.8
7,"McGlothin, Qujuan",JR-3,Bethany (W.V.),11.39,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
8,"Garvin, Jack",JR-3,Geneva,11.42,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
9,"Trexler, Gabe",SO-2,Geneva,11.43,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
22,"Santoro, Antonio",FR-1,Franciscan (Ohio),11.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
23,"Berrott, Zach",SO-2,Waynesburg,11.84,Bethany Invitational,"Mar 25, 2023",0.9
24,"Kline, Karson",FR-1,Washington & Jefferson,11.85,Grove City College Mini Invita,"Apr 5, 2023",-2.9
25,"Clay, Jorden",FR-1,St. Vincent (Pa.),11.87,Bethany Invitational,"Mar 25, 2023",3.8

110 Hurdles

1,"Beard, Ryan",SR-4,Westminster (Pa.),10.75,Dave Labor Invitational,"Mar 31, 2023",5.5
2,"Mathews, Isaiah",SR-4,Waynesburg,11.09,Dave Labor Invitational,"Mar 31, 2023",6.1
3,"Rohde, Joseph",SO-2,Franciscan (Ohio),11.14,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
4,"Blessing, Josh",JR-3,Geneva,11.19,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4
5,"Armstrong, Elijah",FR-1,Bethany (W.V.),11.23,Bethany Invitational,"Mar 25, 2023",-0.8
6,"Mitchell, Alexander",FR-1,Grove City,11.26,Bethany Invitational,"Mar 25, 2023",3.8
7,"McGlothin, Qujuan",JR-3,Bethany (W.V.),11.39,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
8,"Garvin, Jack",JR-3,Geneva,11.42,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
9,"Trexler, Gabe",SO-2,Geneva,11.43,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
22,"Santoro, Antonio",FR-1,Franciscan (Ohio),11.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
23,"Berrott, Zach",SO-2,Waynesburg,11.84,Bethany Invitational,"Mar 25, 2023",0.9
24,"Kline, Karson",FR-1,Washington & Jefferson,11.85,Grove City College Mini Invita,"Apr 5, 2023",-2.9
25,"Clay, Jorden",FR-1,St. Vincent (Pa.),11.87,Bethany Invitational,"Mar 25, 2023",3.8

400 Hurdles

1,"Beard, Ryan",SR-4,Westminster (Pa.),10.75,Dave Labor Invitational,"Mar 31, 2023",5.5
2,"Mathews, Isaiah",SR-4,Waynesburg,11.09,Dave Labor Invitational,"Mar 31, 2023",6.1
3,"Rohde, Joseph",SO-2,Franciscan (Ohio),11.14,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
4,"Blessing, Josh",JR-3,Geneva,11.19,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4
5,"Armstrong, Elijah",FR-1,Bethany (W.V.),11.23,Bethany Invitational,"Mar 25, 2023",-0.8
6,"Mitchell, Alexander",FR-1,Grove City,11.26,Bethany Invitational,"Mar 25, 2023",3.8
7,"McGlothin, Qujuan",JR-3,Bethany (W.V.),11.39,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
8,"Garvin, Jack",JR-3,Geneva,11.42,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
9,"Trexler, Gabe",SO-2,Geneva,11.43,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
22,"Santoro, Antonio",FR-1,Franciscan (Ohio),11.77,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
23,"Berrott, Zach",SO-2,Waynesburg,11.84,Bethany Invitational,"Mar 25, 2023",0.9
24,"Kline, Karson",FR-1,Washington & Jefferson,11.85,Grove City College Mini Invita,"Apr 5, 2023",-2.9
25,"Clay, Jorden",FR-1,St. Vincent (Pa.),11.87,Bethany Invitational,"Mar 25, 2023",3.8

3000 Steeplechase

1,"Beard, Ryan",SR-4,Westminster (Pa.),10.75,Dave Labor Invitational,"Mar 31, 2023",5.5
2,"Mathews, Isaiah",SR-4,Waynesburg,11.09,Dave Labor Invitational,"Mar 31, 2023",6.1
3,"Rohde, Joseph",SO-2,Franciscan (Ohio),11.14,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.5
4,"Blessing, Josh",JR-3,Geneva,11.19,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4
5,"Armstrong, Elijah",FR-1,Bethany (W.V.),11.23,Bethany Invitational,"Mar 25, 2023",-0.8
6,"Mitchell, Alexander",FR-1,Grove City,11.26,Bethany Invitational,"Mar 25, 2023",3.8
7,"McGlothin, Qujuan",JR-3,Bethany (W.V.),11.39,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
8,"Garvin, Jack",JR-3,Geneva,11.42,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
9,"Trexler, Gabe",SO-2,Geneva,11.43,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.8
9,"Fofang, Tsi",SO-2,Bethany (W.V.),11.43,Bethany Invitational,"Mar 25, 2023",-0.8
11,"Dunlap, Gabe",JR-3,Grove City,11.46,Bethany Invitational,"Mar 25, 2023",1.7
12,"Cestaro, Anthony",FR-1,Washington & Jefferson,11.47,Westminster Invitational 2023,"Apr 8, 2023",-2.2
13,"Lewis, Dez",SO-2,Geneva,11.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5
14,"Williams, Tyriek",FR-1,Waynesburg,11.51,Bethany Invitational,"Mar 25, 2023",1.7
15,"Haines, Josh",JR-3,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
15,"Andrews, Amari",SO-2,Geneva,11.52,Bethany Invitational,"Mar 25, 2023",0.9
17,"Eagan, Tyler",SO-2,Grove City,11.53,Bethany Invitational,"Mar 25, 2023",1.7
18,"McKeever, Deondre",SR-4,Westminster (Pa.),11.61,Dave Labor Invitational,"Mar 31, 2023",6.4
18,"Wilson, Gregory",FR-1,Grove City,11.61,Dave Labor Invitational,"Mar 31, 2023",4.1
20,"Maedke, John",FR-1,Franciscan (Ohio),11.64,Bethany Invitational,"Mar 25, 2023",1.7
20,"Jones, Hunter",SR-4,Grove City,11.64,Bethany Invitational,"Mar 25, 2023",1.7
