CUNYAC Indoor Performance List
60 Meters

12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

400 Meters

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

800 Meters

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

Mile

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

5000 Meters

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

60 Hurdles

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

4 x 400 Relay

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

Distance Medley Relay

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

High Jump

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
4,"Gado, Habibu",JR-3,CCNY,7.29,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Lahens, Ryan",JR-3,York (N.Y.),7.32,Fastrack Last Chance Meet,"Feb 24, 2023"
7,"Barry, Ismael",SO-2,Lehman,7.40,Princeton Indoor Invitational,"Feb 19, 2023"
8,"Garcia , Elias",SR-4,Hunter,7.44,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
9,"Simpson , LeAndre",FR-1,Queensborough CC,7.50,NYU DIII Invitational,"Feb 3, 2023"
10,"Njoku II, Obinna",SO-2,Lehman,7.52,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
11,"Byron, Kyle",SO-2,CCNY,7.57,MLK Tribute Invite,"Jan 16, 2023"
12,"Eweka, Justin",FR-1,Queensborough CC,7.58,Ramapo College Opener,"Jan 20, 2023"
13,"Wilson-Hill, Tahkwai",JR-3,York (N.Y.),7.62,Fastrack National Invitational,"Feb 10, 2023"
14,"Mondesir, Kervin",JR-3,York (N.Y.),7.63,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
15,"Washington, Dontay",FR-1,Lehman,7.69,Blue & White Invite @ F&M,"Feb 10, 2023"
16,"Fernandes, Anthony",FR-1,Hunter,7.71,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
16,"Douglas, Paul",FR-1,Queensborough CC,7.71,West Point Tune Up,"Feb 18, 2023"
18,"Cassin, Andrew",FR-1,Lehman,7.72,Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
18,"Haynes, Emmanuel",FR-1,York (N.Y.),7.72,Seahawk Shootout,"Dec 9, 2022"
20,"Konneh, Vasai",FR-1,Lehman,7.76,Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Cruz, Brian",FR-1,Queensborough CC,7.78,West Point Tune Up,"Feb 18, 2023"
22,"Urcia, Simoun",FR-1,CCNY,7.82,Princeton Indoor Invitational,"Feb 19, 2023"
23,"Fontus, Lesny",FR-1,Kingsborough CC,7.87,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
24,"Kalala, Kamunga",FR-1,CCNY,7.88,Ramapo College Opener,"Jan 20, 2023"
25,"Smith, Will",FR-1,CCNY,8.00,NYU DIII Invitational,"Feb 3, 2023"

Long Jump

1,"Elfahim, Ayoub",SO-2,Queensborough CC,7.13,Ramapo College Opener,"Jan 20, 2023"
2,"Onaga, Oneyka",FR-1,Hunter,7.15,Garden State Collegiate Open,"Feb 17, 2023"
3,"Adekoya, David",FR-1,Queensborough CC,7.26,CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Kahraman, Aral",FR-1,Queensborough CC,7.29,West Point Tune Up,"Feb 18, 2023"
