SCAC Outdoor Performance List
100 Meters

13,"Bullinger, Drew",SR-4,Trinity (Tex.),11.23,D3 Challenge,"Mar 25, 2023",1.2
14,"Franks, Rickey",FR-1,Texas Lutheran,11.24,D3 Challenge,"Mar 25, 2023",1.2
14,"Freeney, Justin",FR-1,Texas Lutheran,11.24,David Noble Relays,"Apr 7, 2023",1.1
16,"Taisague, Gianni",JR-3,Southwestern (Tex.),11.26,D3 Challenge,"Mar 25, 2023",0.6
17,"Mingo, Makale",SO-2,St. Thomas (Tex.),11.27,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.2
18,"Burns, Colin",FR-1,Texas Lutheran,11.34,D3 Challenge,"Mar 25, 2023",2.1
19,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),11.37,2023 Trinity Invitational,"Mar 3, 2023",0.8
19,"Hunter, Lydell",FR-1,Centenary (La.),11.37,Southern Arkansas-Dan Veach Invite,"Mar 25, 2023",0.8
21,"Perry, Holden",SO-2,Colorado College,"11.38
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
22,"Sun, Kyle",SO-2,Colorado College,"11.39
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
23,"Lee, Austin",JR-3,Trinity (Tex.),11.43,D3 Challenge,"Mar 25, 2023",1.2
24,"Svacina, Trent",FR-1,Trinity (Tex.),11.45,D3 Challenge,"Mar 25, 2023",2.1
25,"Harris, Coby",SO-2,Centenary (La.),11.48,Pelican Relays,"Apr 8, 2023",2.0

5000 Meters

1,"Jefferson, Elijah",SO-2,Texas Lutheran,10.48,D3 Challenge,"Mar 25, 2023",1.3
2,"Wilson, Wyatt",SO-2,Texas Lutheran,10.74,D3 Challenge,"Mar 25, 2023",1.3
3,"Williams, Josh",FR-1,Colorado College,"10.81
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
4,"Anderson, Azariah",SO-2,Trinity (Tex.),10.85,David Noble Relays,"Apr 7, 2023",0.9
5,"Guzman, Weston",FR-1,Texas Lutheran,10.88,D3 Challenge,"Mar 25, 2023",1.3
6,"Grigsby, Legend",JR-3,Trinity (Tex.),10.91,D3 Challenge,"Mar 25, 2023",1.3
7,"Piken, Orie",FR-1,Trinity (Tex.),10.96,D3 Challenge,"Mar 25, 2023",1.2
8,"Ikwuemesi, Chuks",SO-2,Southwestern (Tex.),10.97,David Noble Relays,"Apr 7, 2023",2.9
9,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,11.02,David Noble Relays,"Apr 7, 2023",0.9
10,"Davis, Victor",FR-1,St. Thomas (Tex.),11.04,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.5
10,"Rainey, Brian",SO-2,Trinity (Tex.),11.04,D3 Challenge,"Mar 25, 2023",1.3
12,"Witt, Evan",SR-4,Trinity (Tex.),11.22,D3 Challenge,"Mar 25, 2023",1.2
13,"Bullinger, Drew",SR-4,Trinity (Tex.),11.23,D3 Challenge,"Mar 25, 2023",1.2
14,"Franks, Rickey",FR-1,Texas Lutheran,11.24,D3 Challenge,"Mar 25, 2023",1.2
14,"Freeney, Justin",FR-1,Texas Lutheran,11.24,David Noble Relays,"Apr 7, 2023",1.1
16,"Taisague, Gianni",JR-3,Southwestern (Tex.),11.26,D3 Challenge,"Mar 25, 2023",0.6
17,"Mingo, Makale",SO-2,St. Thomas (Tex.),11.27,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.2
18,"Burns, Colin",FR-1,Texas Lutheran,11.34,D3 Challenge,"Mar 25, 2023",2.1
19,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),11.37,2023 Trinity Invitational,"Mar 3, 2023",0.8
19,"Hunter, Lydell",FR-1,Centenary (La.),11.37,Southern Arkansas-Dan Veach Invite,"Mar 25, 2023",0.8
21,"Perry, Holden",SO-2,Colorado College,"11.38
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
22,"Sun, Kyle",SO-2,Colorado College,"11.39
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
23,"Lee, Austin",JR-3,Trinity (Tex.),11.43,D3 Challenge,"Mar 25, 2023",1.2
24,"Svacina, Trent",FR-1,Trinity (Tex.),11.45,D3 Challenge,"Mar 25, 2023",2.1
25,"Harris, Coby",SO-2,Centenary (La.),11.48,Pelican Relays,"Apr 8, 2023",2.0

"10,000 Meters"

1,"Jefferson, Elijah",SO-2,Texas Lutheran,10.48,D3 Challenge,"Mar 25, 2023",1.3
2,"Wilson, Wyatt",SO-2,Texas Lutheran,10.74,D3 Challenge,"Mar 25, 2023",1.3
3,"Williams, Josh",FR-1,Colorado College,"10.81
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
4,"Anderson, Azariah",SO-2,Trinity (Tex.),10.85,David Noble Relays,"Apr 7, 2023",0.9
5,"Guzman, Weston",FR-1,Texas Lutheran,10.88,D3 Challenge,"Mar 25, 2023",1.3
6,"Grigsby, Legend",JR-3,Trinity (Tex.),10.91,D3 Challenge,"Mar 25, 2023",1.3
7,"Piken, Orie",FR-1,Trinity (Tex.),10.96,D3 Challenge,"Mar 25, 2023",1.2
8,"Ikwuemesi, Chuks",SO-2,Southwestern (Tex.),10.97,David Noble Relays,"Apr 7, 2023",2.9
9,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,11.02,David Noble Relays,"Apr 7, 2023",0.9
10,"Davis, Victor",FR-1,St. Thomas (Tex.),11.04,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.5
10,"Rainey, Brian",SO-2,Trinity (Tex.),11.04,D3 Challenge,"Mar 25, 2023",1.3
12,"Witt, Evan",SR-4,Trinity (Tex.),11.22,D3 Challenge,"Mar 25, 2023",1.2
13,"Bullinger, Drew",SR-4,Trinity (Tex.),11.23,D3 Challenge,"Mar 25, 2023",1.2
14,"Franks, Rickey",FR-1,Texas Lutheran,11.24,D3 Challenge,"Mar 25, 2023",1.2
14,"Freeney, Justin",FR-1,Texas Lutheran,11.24,David Noble Relays,"Apr 7, 2023",1.1
16,"Taisague, Gianni",JR-3,Southwestern (Tex.),11.26,D3 Challenge,"Mar 25, 2023",0.6
17,"Mingo, Makale",SO-2,St. Thomas (Tex.),11.27,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.2
18,"Burns, Colin",FR-1,Texas Lutheran,11.34,D3 Challenge,"Mar 25, 2023",2.1
19,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),11.37,2023 Trinity Invitational,"Mar 3, 2023",0.8
19,"Hunter, Lydell",FR-1,Centenary (La.),11.37,Southern Arkansas-Dan Veach Invite,"Mar 25, 2023",0.8
21,"Perry, Holden",SO-2,Colorado College,"11.38
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
22,"Sun, Kyle",SO-2,Colorado College,"11.39
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
23,"Lee, Austin",JR-3,Trinity (Tex.),11.43,D3 Challenge,"Mar 25, 2023",1.2
24,"Svacina, Trent",FR-1,Trinity (Tex.),11.45,D3 Challenge,"Mar 25, 2023",2.1
25,"Harris, Coby",SO-2,Centenary (La.),11.48,Pelican Relays,"Apr 8, 2023",2.0

110 Hurdles

1,"Jefferson, Elijah",SO-2,Texas Lutheran,10.48,D3 Challenge,"Mar 25, 2023",1.3
2,"Wilson, Wyatt",SO-2,Texas Lutheran,10.74,D3 Challenge,"Mar 25, 2023",1.3
3,"Williams, Josh",FR-1,Colorado College,"10.81
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
4,"Anderson, Azariah",SO-2,Trinity (Tex.),10.85,David Noble Relays,"Apr 7, 2023",0.9
5,"Guzman, Weston",FR-1,Texas Lutheran,10.88,D3 Challenge,"Mar 25, 2023",1.3
6,"Grigsby, Legend",JR-3,Trinity (Tex.),10.91,D3 Challenge,"Mar 25, 2023",1.3
7,"Piken, Orie",FR-1,Trinity (Tex.),10.96,D3 Challenge,"Mar 25, 2023",1.2
8,"Ikwuemesi, Chuks",SO-2,Southwestern (Tex.),10.97,David Noble Relays,"Apr 7, 2023",2.9
9,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,11.02,David Noble Relays,"Apr 7, 2023",0.9
10,"Davis, Victor",FR-1,St. Thomas (Tex.),11.04,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.5
10,"Rainey, Brian",SO-2,Trinity (Tex.),11.04,D3 Challenge,"Mar 25, 2023",1.3
12,"Witt, Evan",SR-4,Trinity (Tex.),11.22,D3 Challenge,"Mar 25, 2023",1.2
13,"Bullinger, Drew",SR-4,Trinity (Tex.),11.23,D3 Challenge,"Mar 25, 2023",1.2
14,"Franks, Rickey",FR-1,Texas Lutheran,11.24,D3 Challenge,"Mar 25, 2023",1.2
14,"Freeney, Justin",FR-1,Texas Lutheran,11.24,David Noble Relays,"Apr 7, 2023",1.1
16,"Taisague, Gianni",JR-3,Southwestern (Tex.),11.26,D3 Challenge,"Mar 25, 2023",0.6
17,"Mingo, Makale",SO-2,St. Thomas (Tex.),11.27,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.2
18,"Burns, Colin",FR-1,Texas Lutheran,11.34,D3 Challenge,"Mar 25, 2023",2.1
19,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),11.37,2023 Trinity Invitational,"Mar 3, 2023",0.8
19,"Hunter, Lydell",FR-1,Centenary (La.),11.37,Southern Arkansas-Dan Veach Invite,"Mar 25, 2023",0.8
21,"Perry, Holden",SO-2,Colorado College,"11.38
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
22,"Sun, Kyle",SO-2,Colorado College,"11.39
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
23,"Lee, Austin",JR-3,Trinity (Tex.),11.43,D3 Challenge,"Mar 25, 2023",1.2
24,"Svacina, Trent",FR-1,Trinity (Tex.),11.45,D3 Challenge,"Mar 25, 2023",2.1
25,"Harris, Coby",SO-2,Centenary (La.),11.48,Pelican Relays,"Apr 8, 2023",2.0

400 Hurdles

1,"Jefferson, Elijah",SO-2,Texas Lutheran,10.48,D3 Challenge,"Mar 25, 2023",1.3
2,"Wilson, Wyatt",SO-2,Texas Lutheran,10.74,D3 Challenge,"Mar 25, 2023",1.3
3,"Williams, Josh",FR-1,Colorado College,"10.81
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
4,"Anderson, Azariah",SO-2,Trinity (Tex.),10.85,David Noble Relays,"Apr 7, 2023",0.9
5,"Guzman, Weston",FR-1,Texas Lutheran,10.88,D3 Challenge,"Mar 25, 2023",1.3
6,"Grigsby, Legend",JR-3,Trinity (Tex.),10.91,D3 Challenge,"Mar 25, 2023",1.3
7,"Piken, Orie",FR-1,Trinity (Tex.),10.96,D3 Challenge,"Mar 25, 2023",1.2
8,"Ikwuemesi, Chuks",SO-2,Southwestern (Tex.),10.97,David Noble Relays,"Apr 7, 2023",2.9
9,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,11.02,David Noble Relays,"Apr 7, 2023",0.9
10,"Davis, Victor",FR-1,St. Thomas (Tex.),11.04,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.5
10,"Rainey, Brian",SO-2,Trinity (Tex.),11.04,D3 Challenge,"Mar 25, 2023",1.3
12,"Witt, Evan",SR-4,Trinity (Tex.),11.22,D3 Challenge,"Mar 25, 2023",1.2
13,"Bullinger, Drew",SR-4,Trinity (Tex.),11.23,D3 Challenge,"Mar 25, 2023",1.2
14,"Franks, Rickey",FR-1,Texas Lutheran,11.24,D3 Challenge,"Mar 25, 2023",1.2
14,"Freeney, Justin",FR-1,Texas Lutheran,11.24,David Noble Relays,"Apr 7, 2023",1.1
16,"Taisague, Gianni",JR-3,Southwestern (Tex.),11.26,D3 Challenge,"Mar 25, 2023",0.6
17,"Mingo, Makale",SO-2,St. Thomas (Tex.),11.27,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.2
18,"Burns, Colin",FR-1,Texas Lutheran,11.34,D3 Challenge,"Mar 25, 2023",2.1
19,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),11.37,2023 Trinity Invitational,"Mar 3, 2023",0.8
19,"Hunter, Lydell",FR-1,Centenary (La.),11.37,Southern Arkansas-Dan Veach Invite,"Mar 25, 2023",0.8
21,"Perry, Holden",SO-2,Colorado College,"11.38
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
22,"Sun, Kyle",SO-2,Colorado College,"11.39
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
23,"Lee, Austin",JR-3,Trinity (Tex.),11.43,D3 Challenge,"Mar 25, 2023",1.2
24,"Svacina, Trent",FR-1,Trinity (Tex.),11.45,D3 Challenge,"Mar 25, 2023",2.1
25,"Harris, Coby",SO-2,Centenary (La.),11.48,Pelican Relays,"Apr 8, 2023",2.0

3000 Steeplechase

1,"Jefferson, Elijah",SO-2,Texas Lutheran,10.48,D3 Challenge,"Mar 25, 2023",1.3
2,"Wilson, Wyatt",SO-2,Texas Lutheran,10.74,D3 Challenge,"Mar 25, 2023",1.3
3,"Williams, Josh",FR-1,Colorado College,"10.81
@",Gustavus/Colorado College Dual Meet,"Apr 3, 2023",0.1
4,"Anderson, Azariah",SO-2,Trinity (Tex.),10.85,David Noble Relays,"Apr 7, 2023",0.9
5,"Guzman, Weston",FR-1,Texas Lutheran,10.88,D3 Challenge,"Mar 25, 2023",1.3
6,"Grigsby, Legend",JR-3,Trinity (Tex.),10.91,D3 Challenge,"Mar 25, 2023",1.3
7,"Piken, Orie",FR-1,Trinity (Tex.),10.96,D3 Challenge,"Mar 25, 2023",1.2
8,"Ikwuemesi, Chuks",SO-2,Southwestern (Tex.),10.97,David Noble Relays,"Apr 7, 2023",2.9
9,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,11.02,David Noble Relays,"Apr 7, 2023",0.9
10,"Davis, Victor",FR-1,St. Thomas (Tex.),11.04,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.5
10,"Rainey, Brian",SO-2,Trinity (Tex.),11.04,D3 Challenge,"Mar 25, 2023",1.3
12,"Witt, Evan",SR-4,Trinity (Tex.),11.22,D3 Challenge,"Mar 25, 2023",1.2
13,"Bullinger, Drew",SR-4,Trinity (Tex.),11.23,D3 Challenge,"Mar 25, 2023",1.2
14,"Franks, Rickey",FR-1,Texas Lutheran,11.24,D3 Challenge,"Mar 25, 2023",1.2
14,"Freeney, Justin",FR-1,Texas Lutheran,11.24,David Noble Relays,"Apr 7, 2023",1.1
16,"Taisague, Gianni",JR-3,Southwestern (Tex.),11.26,D3 Challenge,"Mar 25, 2023",0.6
17,"Mingo, Makale",SO-2,St. Thomas (Tex.),11.27,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.2
18,"Burns, Colin",FR-1,Texas Lutheran,11.34,D3 Challenge,"Mar 25, 2023",2.1
19,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),11.37,2023 Trinity Invitational,"Mar 3, 2023",0.8
