Atlantic East Outdoor Performance List
100 Meters

2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
800 Meters

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
1500 Meters

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
5000 Meters

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
"10,000 Meters"

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
110 Hurdles

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
400 Hurdles

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
3000 Steeplechase

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
3,"Easy, Kahil",JR-3,Marymount (Va.),11.36,Battleground Relays,"Apr 1, 2023",1.9
4,"Struggs, Samuel",FR-1,Marymount (Va.),11.43,Battleground Relays,"Apr 1, 2023",1.2
5,"Valente, Cole",SR-4,Marymount (Va.),11.46,Battleground Relays,"Apr 1, 2023",0.2
6,"Curtis, Darian",FR-1,Marymount (Va.),11.79,George Mason Ebanks Invitational,"Apr 7, 2023",-0.3
7,"Williams, Malachi",SO-2,Marymount (Va.),11.89,Battleground Relays,"Apr 1, 2023",1.6
8,"Smith, Radelson",FR-1,Gwynedd-Mercy,12.19,Ursinus College Outdoor Invitational,"Mar 25, 2023",-0.8
9,"Vallade, Dylan",SR-4,Marymount (Va.),12.30,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.6
10,"Pichany, Dominic",FR-1,Marywood,12.38,Misericordia Twilight 2023,"Apr 4, 2023",0.1

1,"Soubik, Branden",SO-2,Gwynedd-Mercy,22.60,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
2,"Zeigler, Noah",SO-2,Marywood,23.06,Misericordia Twilight 2023,"Apr 4, 2023",0.1
3,"Struggs, Samuel",FR-1,Marymount (Va.),23.19,Battleground Relays,"Apr 1, 2023",1.8
4,"Valente, Cole",SR-4,Marymount (Va.),23.41,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
5,"Johnson, Montaz",SO-2,Neumann,23.87,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
6,"Curtis, Darian",FR-1,Marymount (Va.),24.36,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.5
7,"Vallade, Dylan",SR-4,Marymount (Va.),24.58,Battleground Relays,"Apr 1, 2023",1.8
8,"Williams, Malachi",SO-2,Marymount (Va.),24.67,Battleground Relays,"Apr 1, 2023",2.0
9,"Hoysan, Tyler",FR-1,Marywood,24.83,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
10,"Hunter , Kevin",SO-2,Neumann,25.14,2023 Danny Curran Invitational,"Mar 30, 2023",0.4

1,"Johnson, Montaz",SO-2,Neumann,52.94,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,53.43,Ursinus College Outdoor Invitational,"Mar 25, 2023"
3,"Mendoza, Chris",JR-3,Immaculata,53.82,Ursinus College Outdoor Invitational,"Mar 25, 2023"
4,"Russo, John",SO-2,Marywood,54.02,2023 Danny Curran Invitational,"Mar 30, 2023"
4 x 100 Relay

1,"Zeigler, Noah",SO-2,Marywood,11.14,Misericordia Twilight 2023,"Apr 4, 2023",0.1
2,"Soubik, Branden",SO-2,Gwynedd-Mercy,11.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.9
