
24,"Wilborn, Justin",JR-3,Berry,11.94,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.0
25,"Sutphen, Jack",FR-1,U. of the South,12.04,Lee University Invitational,"Mar 25, 2023",2.6
25,"Suzuki, Ai",FR-1,Millsaps,12.04,2023 MC Spring Cleaning Classic,"Mar 4, 2023",-0.3
27,"Sullivan, Bryan",FR-1,Millsaps,12.12,Southern Miss Invitational,"Mar 31, 2023",0.3
28,"Backstrom, Erik",SO-2,Centre,12.16,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.0
29,"Martinez, Javy",JR-3,Oglethorpe,12.28,Clark Atlanta University Panther Invitational,"Mar 11, 2023",-0.5
30,"Mayfield, Anthony",SO-2,Millsaps,12.44,2023 MC Spring Cleaning Classic,"Mar 4, 2023",-0.3

1,"Doumbia, Madjo",SO-2,Centre,11.63,Mountaineer Open,"Mar 25, 2023",6.5
2,"Freeman, Olivia",FR-1,Rhodes,12.20,Rhodes Invitational,"Mar 25, 2023",1.4
3,"Loving, Jailah",SO-2,Birmingham-Southern,12.57,2023 Falcon Classic & Multi,"Mar 17, 2023",1.8
4,"Guyden, Aubrey",FR-1,Oglethorpe,12.65,Clark Atlanta University Panther Invitational,"Mar 11, 2023",-0.4
5,"Jenkins, Cassidy",SO-2,Oglethorpe,12.72,UWG Legends Invitational,"Apr 1, 2023",0.2
6,"Williams, Leighan",SR-4,Berry,12.86,Emory Spring Break Classic 2023,"Mar 17, 2023",2.8
7,"Jones, Trinity",FR-1,Birmingham-Southern,12.93,UAB Spring Invitational,"Mar 31, 2023",5.0
7,"Gardner, Kya",SO-2,Birmingham-Southern,12.93,UAB Spring Invitational,"Mar 31, 2023",5.0
9,"Kelly, Clark",JR-3,Berry,12.98,Don McGarey Invitational,"Mar 24, 2023",2.5
10,"Dunn, Ava",FR-1,Rhodes,12.99,Rhodes Invitational,"Mar 25, 2023",1.4
11,"Weilmuenster, Megan",SO-2,Rhodes,13.10,Emory Spring Break Classic 2023,"Mar 17, 2023",2.1
12,"Burke, Natalie",SO-2,Millsaps,13.15,Southern Miss Invitational,"Mar 31, 2023",2.4
13,"Davis, Caroline",SR-4,Centre,13.19,Victor Ice Breaker Duals 2023,"Mar 4, 2023",0.7
14,"Lastrapes, Ashanti",FR-1,Millsaps,13.20,Belhaven University Invitational,"Mar 25, 2023",1.8
15,"Scowden, Grace",JR-3,Rhodes,13.32,Wash U Invite,"Mar 31, 2023",2.6
16,"Williams, Shyla",JR-3,Birmingham-Southern,13.41,UAB Spring Invitational,"Mar 31, 2023",5.0
17,"Washington, Paige",SR-4,Birmingham-Southern,13.51,UAB Spring Invitational,"Mar 31, 2023",1.2
18,"Jones, Courtney",SO-2,Berry,14.07,Emory Spring Break Classic 2023,"Mar 17, 2023",3.6
19,"Mendez, Dayanara",FR-1,Centre,14.23,Victor Ice Breaker Duals 2023,"Mar 4, 2023",0.7
20,"LeVasseur, Ranee",SO-2,Millsaps,14.37,Belhaven University Invitational,"Mar 25, 2023",1.5
21,"Williams, Ashley",SO-2,Oglethorpe,15.25,UWG Legends Invitational,"Apr 1, 2023",-0.9

1,"Clayton, TJ",JR-3,Rhodes,21.46,Wash U Invite,"Mar 31, 2023",3.4
2,"Jones, Jahari",SO-2,Berry,21.73,Victor Ice Breaker Duals 2023,"Mar 4, 2023",0.3
3,"Vaught, JP",SR-4,Centre,21.82,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-0.6
4,"Almona, David",FR-1,Centre,22.08,Mountaineer Open,"Mar 25, 2023",5.9
5,"Frank, Dez'Tavien",SO-2,Millsaps,22.64,Southern Miss Invitational,"Mar 31, 2023",1.6
6,"Olliges, Jeremy",JR-3,Centre,22.65,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.8
7,"Gerzon, Luke",SR-4,Rhodes,22.88,Emory Spring Break Classic 2023,"Mar 17, 2023",-0.9
8,"Weatherspoon, Ethan",FR-1,Centre,22.96,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.8
9,"Keith III, James",FR-1,Berry,23.01,Don McGarey Invitational,"Mar 24, 2023",0.7
10,"Wilson, Deiondre",SO-2,Berry,23.20,Victor Ice Breaker Duals 2023,"Mar 4, 2023",0.3
10,"Stokes, Hugh",SO-2,Rhodes,23.20,Wash U Invite,"Mar 31, 2023",4.2
12,"Cook, Jeremiah",JR-3,Rhodes,23.40,Rhodes Invitational,"Mar 25, 2023",0.5
13,"Wilborn, Justin",JR-3,Berry,23.41,Don McGarey Invitational,"Mar 24, 2023",0.7
14,"Brown, Kearon",FR-1,Hendrix,23.48,Richard Martin Invitational,"Mar 17, 2023",3.0
15,"Rahbany, Grayson",JR-3,Centre,23.55,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.1
16,"Knowles, Zacchaeus",JR-3,Hendrix,23.64,2023 MC Spring Cleaning Classic,"Mar 4, 2023",-1.2
17,"Ransefore, Henri'",FR-1,Rhodes,23.65,Rhodes Invitational,"Mar 25, 2023",0.5
18,"Wilson, Cyrus",FR-1,U. of the South,23.82,Lee University Invitational,"Mar 25, 2023",3.1
19,"Stewart, Justin",JR-3,Oglethorpe,23.90,Emory Thrills in the Hills 2023,"Mar 24, 2023",1.2
20,"Tezzo, Moise",JR-3,Millsaps,24.07,2023 MC Spring Cleaning Classic,"Mar 4, 2023",-1.2
21,"Gamble, Lane",FR-1,U. of the South,24.10,Lee University Invitational,"Mar 25, 2023",3.1
22,"Coody, Carson",SO-2,U. of the South,24.13,Lee University Invitational,"Mar 25, 2023",3.1
23,"Bishop, Antonio",FR-1,Oglethorpe,24.25,Emory Spring Break Classic 2023,"Mar 17, 2023",-1.4
24,"O'Toole, Tyler",FR-1,Birmingham-Southern,24.59,Emory Thrills in the Hills 2023,"Mar 24, 2023",1.2
25,"Suzuki, Ai",FR-1,Millsaps,24.61,Southern Miss Invitational,"Mar 31, 2023",2.5
26,"Richardson, Josh",FR-1,Millsaps,24.67,2023 MC Spring Cleaning Classic,"Mar 4, 2023",-0.6
27,"Sutphen, Jack",FR-1,U. of the South,24.68,Lee University Invitational,"Mar 25, 2023",2.2
28,"Black, Mitt",FR-1,U. of the South,24.83,2023 Falcon Classic & Multi,"Mar 17, 2023",0.9
29,"Hernandez, Johnny",FR-1,Berry,25.05,Victor Ice Breaker Duals 2023,"Mar 4, 2023",2.4
30,"Martinez, Javy",JR-3,Oglethorpe,25.51,Emory Spring Break Classic 2023,"Mar 17, 2023",-1.7

1,"Doumbia, Madjo",SO-2,Centre,24.75,Mountaineer Open,"Mar 25, 2023",4.8
2,"Freeman, Olivia",FR-1,Rhodes,25.31,Rhodes Invitational,"Mar 25, 2023",1.1
3,"Williams, Leighan",SR-4,Berry,26.50,Victor Ice Breaker Duals 2023,"Mar 4, 2023",2.6
4,"Davis, Caroline",SR-4,Centre,26.76,Victor Ice Breaker Duals 2023,"Mar 4, 2023",2.8
5,"Dunn, Ava",FR-1,Rhodes,26.81,Rhodes Invitational,"Mar 25, 2023",1.5
6,"Jones, Trinity",FR-1,Birmingham-Southern,27.06,UAB Spring Invitational,"Mar 31, 2023",4.5
7,"Gardner, Kya",SO-2,Birmingham-Southern,27.16,UAB Spring Invitational,"Mar 31, 2023",4.5
8,"Moell, Marianna",SO-2,Berry,27.28,Victor Ice Breaker Duals 2023,"Mar 4, 2023",2.8
9,"Jenkins, Cassidy",SO-2,Oglethorpe,27.38,UWG Legends Invitational,"Apr 1, 2023",-0.8
10,"Thompson, Emily",JR-3,Berry,27.41,2023 Falcon Classic & Multi,"Mar 17, 2023",1.8
11,"Murdock, Macy",FR-1,Berry,27.55,2023 Falcon Classic & Multi,"Mar 17, 2023",0.8
12,"Burke, Natalie",SO-2,Millsaps,27.63,Belhaven University Invitational,"Mar 25, 2023",-0.4
13,"Farnsworth, Isabel",JR-3,Rhodes,27.89,Wash U Invite,"Mar 31, 2023",2.7
14,"Smith, Sydney",FR-1,Birmingham-Southern,28.14,2023 Falcon Classic & Multi,"Mar 17, 2023",0.5
15,"Dowling, Amelia",FR-1,Birmingham-Southern,28.69,UAB Spring Invitational,"Mar 31, 2023",2.3
16,"Lastrapes, Ashanti",FR-1,Millsaps,28.77,Southern Miss Invitational,"Mar 31, 2023",2.2
17,"HUGHES, EMBER",FR-1,Hendrix,28.97,Harding Multi,"Mar 17, 2023",2.2
18,"Mendez, Dayanara",FR-1,Centre,29.02,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.1
19,"Nelson, Sarah",FR-1,Berry,29.12,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.1
20,"Washington, Paige",SR-4,Birmingham-Southern,29.35,2023 Falcon Classic & Multi,"Mar 17, 2023",0.8
21,"LeVasseur, Ranee",SO-2,Millsaps,29.70,Southern Miss Invitational,"Mar 31, 2023",2.2
22,"Covaney, Jocelyn",SO-2,U. of the South,29.81,Lee University Invitational,"Mar 25, 2023",3.2
23,"Silvers, Olivia",SO-2,Berry,30.11,Don McGarey Invitational,"Mar 24, 2023",2.6
24,"Hearn, Allyssa",FR-1,Millsaps,30.82,Southern Miss Invitational,"Mar 31, 2023",2.1
25,"Dubrow, Alexa",FR-1,Millsaps,31.22,Belhaven University Invitational,"Mar 25, 2023",1.6
26,"Colar, Khloe",JR-3,Millsaps,31.73,Southern Miss Invitational,"Mar 31, 2023",2.2
27,"Williams, Ashley",SO-2,Oglethorpe,31.91,Emory Thrills in the Hills 2023,"Mar 24, 2023",1.0
28,"Graffeo, Erin",FR-1,U. of the South,31.94,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.5

1,"Jones, Jahari",SO-2,Berry,47.83,Don McGarey Invitational,"Mar 24, 2023"
2,"Frank, Dez'Tavien",SO-2,Millsaps,49.89,Southern Miss Invitational,"Mar 31, 2023"
3,"Keith III, James",FR-1,Berry,50.91,Don McGarey Invitational,"Mar 24, 2023"
4,"Bishop, Antonio",FR-1,Oglethorpe,51.29,UWG Legends Invitational,"Apr 1, 2023"
5,"Olliges, Jeremy",JR-3,Centre,51.43,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
6,"Zana, Dom",FR-1,Birmingham-Southern,51.46,UAB Spring Invitational,"Mar 31, 2023"
7,"Wilson, Deiondre",SO-2,Berry,51.55,Don McGarey Invitational,"Mar 24, 2023"
8,"Cook, Jeremiah",JR-3,Rhodes,52.24,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
9,"Wilborn, Justin",JR-3,Berry,52.49,Don McGarey Invitational,"Mar 24, 2023"
10,"Ransefore, Henri'",FR-1,Rhodes,52.57,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
11,"Stewart, Justin",JR-3,Oglethorpe,52.77,UWG Legends Invitational,"Apr 1, 2023"
12,"Gamble, Lane",FR-1,U. of the South,53.21,Lee University Invitational,"Mar 25, 2023"
13,"O'Toole, Tyler",FR-1,Birmingham-Southern,54.07,Emory Thrills in the Hills 2023,"Mar 24, 2023"
14,"Wilson, Marcus",SO-2,Berry,54.95,2023 Falcon Classic & Multi,"Mar 17, 2023"
15,"Black, Mitt",FR-1,U. of the South,54.97,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
16,"Hernandez, Johnny",FR-1,Berry,55.59,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
17,"Hobbs, Braden",FR-1,Berry,55.99,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
18,"Armour, Ethan",SR-4,Hendrix,56.57,Harding Multi,"Mar 17, 2023"
19,"Stapel-Wax, Caleb",FR-1,Oglethorpe,57.09,Emory Thrills in the Hills 2023,"Mar 24, 2023"
20,"Ntwari, Pyunn",FR-1,Birmingham-Southern,57.47,Emory Thrills in the Hills 2023,"Mar 24, 2023"
21,"Suzuki, Ai",FR-1,Millsaps,57.67,Southern Miss Invitational,"Mar 31, 2023"
22,"Sweger, Chase",FR-1,Centre,58.85,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
23,"Al-Awar, Jad",FR-1,Hendrix,59.07,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
24,"Sutphen, Jack",FR-1,U. of the South,1:00.48,2023 Falcon Classic & Multi,"Mar 17, 2023"
25,"Warhurst, Andrew",JR-3,Birmingham-Southern,1:01.61,UAB Spring Invitational,"Mar 31, 2023"
26,"Clayton, TJ",JR-3,Rhodes,1:04.44,Rhodes Invitational,"Mar 25, 2023"

1,"Thompson, Emily",JR-3,Berry,1:00.71,Don McGarey Invitational,"Mar 24, 2023"
2,"Murdock, Macy",FR-1,Berry,1:01.11,Don McGarey Invitational,"Mar 24, 2023"
3,"Dunn, Ava",FR-1,Rhodes,1:01.88,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
4,"Raybourn, Alexandra",FR-1,Millsaps,1:02.48,Belhaven University Invitational,"Mar 25, 2023"
5,"Moell, Marianna",SO-2,Berry,1:02.77,Don McGarey Invitational,"Mar 24, 2023"
6,"Farnsworth, Isabel",JR-3,Rhodes,1:02.95,Rhodes Invitational,"Mar 25, 2023"
7,"Nelson, Sarah",FR-1,Berry,1:03.24,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
7,"Smith, Sydney",FR-1,Birmingham-Southern,1:03.24,UAB Spring Invitational,"Mar 31, 2023"
9,"Jones, Trinity",FR-1,Birmingham-Southern,1:04.55,2023 Falcon Classic & Multi,"Mar 17, 2023"
10,"Gardner, Kya",SO-2,Birmingham-Southern,1:04.60,Emory Thrills in the Hills 2023,"Mar 24, 2023"
11,"Dowling, Amelia",FR-1,Birmingham-Southern,1:08.56,2023 Falcon Classic & Multi,"Mar 17, 2023"
12,"Kriegler, Zaralyn",FR-1,Birmingham-Southern,1:09.18,UAB Spring Invitational,"Mar 31, 2023"
13,"Hamby, Tyler",SO-2,Millsaps,1:10.15,Belhaven University Invitational,"Mar 25, 2023"
14,"Hearn, Allyssa",FR-1,Millsaps,1:10.71,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
15,"Dubrow, Alexa",FR-1,Millsaps,1:10.83,Belhaven University Invitational,"Mar 25, 2023"
16,"Magno-Hester, Onyx",JR-3,Millsaps,1:11.19,Southern Miss Invitational,"Mar 31, 2023"
17,"Earhart, Gabe",FR-1,Birmingham-Southern,1:14.86,UAB Spring Invitational,"Mar 31, 2023"

1,"De Lillo, Dom",SO-2,Berry,1:56.55,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
2,"Smith, Ethan",FR-1,Berry,1:56.79,Emory Spring Break Classic 2023,"Mar 17, 2023"
3,"Thompson, Justin",JR-3,Rhodes,1:57.35,Wash U Invite,"Mar 31, 2023"
4,"Briant, Jared",SR-4,Rhodes,1:59.90,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
5,"Elliott, Patrick",JR-3,Millsaps,1:59.95,Belhaven University Invitational,"Mar 25, 2023"
6,"Lovell, Will",JR-3,Centre,2:00.43,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
7,"Ivester, Peter",SO-2,Berry,2:00.85,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
8,"Zana, Dom",FR-1,Birmingham-Southern,2:00.91,2023 Falcon Classic & Multi,"Mar 17, 2023"
9,"Rhea, Austin",SO-2,Rhodes,2:01.31,Emory Spring Break Classic 2023,"Mar 17, 2023"
10,"McClimans, Jackson",SR-4,Berry,2:01.33,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
11,"George, Noah",FR-1,Centre,2:01.70,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
12,"Heard, Patch",SO-2,Millsaps,2:01.83,Southern Miss Invitational,"Mar 31, 2023"
13,"Arrington, Noah",FR-1,Birmingham-Southern,2:01.95,2023 Falcon Classic & Multi,"Mar 17, 2023"
14,"Blaich, Daniel",FR-1,Rhodes,2:03.09,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
15,"VanDemark, Reeve",FR-1,Centre,2:04.57,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
16,"Quindoza, Ian",FR-1,Rhodes,2:04.63,Emory Spring Break Classic 2023,"Mar 17, 2023"
17,"LIEN, OWEN",FR-1,Hendrix,2:05.16,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
18,"Jorski, Holden",JR-3,Berry,2:05.71,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
19,"Wilsey, Worth",JR-3,Millsaps,2:06.21,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
20,"Lloyd, Jacob",FR-1,Centre,2:06.57,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
21,"Hobbs, Braden",FR-1,Berry,2:06.75,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
22,"Deaton, JP",JR-3,Berry,2:07.18,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
23,"Christ, Brandon",FR-1,U. of the South,2:07.30,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
24,"Siddle, Hunter",FR-1,Birmingham-Southern,2:07.88,2023 Falcon Classic & Multi,"Mar 17, 2023"
25,"Bensley, Aaron",SR-4,Berry,2:07.93,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
26,"Napier, Luke",FR-1,Centre,2:09.34,Mountaineer Open,"Mar 25, 2023"
27,"Ntwari, Pyunn",FR-1,Birmingham-Southern,2:10.43,UAB Spring Invitational,"Mar 31, 2023"
28,"Hernandez, Johnny",FR-1,Berry,2:11.30,Emory Spring Break Classic 2023,"Mar 17, 2023"
29,"Spring, Chase",FR-1,Millsaps,2:12.66,2023 Hendrix Invitational,"Mar 10, 2023"
30,"Smith, Patrick",SR-4,Oglethorpe,2:12.69,Emory Thrills in the Hills 2023,"Mar 24, 2023"

1,"Nelson, Sarah",FR-1,Berry,2:26.14,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
2,"Spears , Ellie",FR-1,Rhodes,2:29.07,Rhodes Invitational,"Mar 25, 2023"
3,"Anderson, Asena",SO-2,Berry,2:29.30,Emory Spring Break Classic 2023,"Mar 17, 2023"
4,"Rose, Anna",SO-2,Berry,2:29.53,Emory Spring Break Classic 2023,"Mar 17, 2023"
5,"Raybourn, Alexandra",FR-1,Millsaps,2:29.82,Belhaven University Invitational,"Mar 25, 2023"
6,"Sanner, Layce",FR-1,Centre,2:30.03,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
7,"Haugh, Erin",SO-2,Centre,2:33.11,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
8,"Howard, Clare",JR-3,Millsaps,2:34.16,Belhaven University Invitational,"Mar 25, 2023"
9,"Nusloch, Mary",SR-4,Rhodes,2:34.69,Wash U Invite,"Mar 31, 2023"
10,"Rhodes, Hannah",FR-1,Oglethorpe,2:36.35,UWG Legends Invitational,"Apr 1, 2023"
11,"White, Meredith",SO-2,Rhodes,2:36.57,Emory Spring Break Classic 2023,"Mar 17, 2023"
12,"Thompson, Emily",JR-3,Berry,2:36.84,2023 Falcon Classic & Multi,"Mar 17, 2023"
13,"Kalb, Vivian",FR-1,Rhodes,2:37.78,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
14,"Ude, Samantha",FR-1,U. of the South,2:39.15,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
15,"Wright, Lauren",SO-2,Centre,2:39.60,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
16,"Littleton, Anna",SR-4,Rhodes,2:40.81,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
17,"Shupert, Adelyn",FR-1,Centre,2:41.60,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
18,"Johnson, Rita",SR-4,Rhodes,2:43.60,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
19,"Michaud, Riley",SO-2,Oglethorpe,2:43.69,UWG Legends Invitational,"Apr 1, 2023"
20,"Conn, ShayAnn",FR-1,U. of the South,2:44.51,Lee University Invitational,"Mar 25, 2023"
21,"Murdock, Macy",FR-1,Berry,2:45.98,2023 Falcon Classic & Multi,"Mar 17, 2023"
22,"Frankman, Katie",FR-1,Berry,2:48.03,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
23,"Earhart, Gabe",FR-1,Birmingham-Southern,2:50.09,Emory Thrills in the Hills 2023,"Mar 24, 2023"
24,"Baker, Elliott",FR-1,Oglethorpe,2:50.24,UWG Legends Invitational,"Apr 1, 2023"
25,"Gardner, Kya",SO-2,Birmingham-Southern,2:54.60,2023 Falcon Classic & Multi,"Mar 17, 2023"
26,"HUGHES, EMBER",FR-1,Hendrix,3:14.58,Harding Multi,"Mar 17, 2023"
27,"Magno-Hester, Onyx",JR-3,Millsaps,3:15.78,2023 MC Spring Cleaning Classic,"Mar 4, 2023"

1,"Briant, Jared",SR-4,Rhodes,3:56.76,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
2,"Smith, Ethan",FR-1,Berry,4:03.26,Emory Spring Break Classic 2023,"Mar 17, 2023"
3,"VanDemark, Reeve",FR-1,Centre,4:04.27,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
4,"Lovell, Will",JR-3,Centre,4:04.45,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
5,"Coppock, Grady",JR-3,Berry,4:04.62,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
6,"Elliott, Patrick",JR-3,Millsaps,4:05.65,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
7,"Ivester, Peter",SO-2,Berry,4:05.89,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
8,"Blaich, Daniel",FR-1,Rhodes,4:06.98,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
9,"Foster, Owen",FR-1,Rhodes,4:07.02,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
10,"James, Beck",JR-3,Oglethorpe,4:07.16,Clark Atlanta University Panther Invitational,"Mar 11, 2023"
11,"De Lillo, Dom",SO-2,Berry,4:07.88,Emory Spring Break Classic 2023,"Mar 17, 2023"
12,"Lathbury, Bradshaw",JR-3,Berry,4:10.85,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
13,"Bensley, Aaron",SR-4,Berry,4:12.12,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
14,"Rhea, Austin",SO-2,Rhodes,4:12.33,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
15,"Anderson, Xavier",FR-1,Berry,4:12.81,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
16,"Arrington, Noah",FR-1,Birmingham-Southern,4:13.98,UAB Spring Invitational,"Mar 31, 2023"
17,"Lloyd, Jacob",FR-1,Centre,4:15.66,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
18,"Graffius, Stephen",SR-4,Oglethorpe,4:15.78,UWG Legends Invitational,"Apr 1, 2023"
19,"Chappell, McKinley",FR-1,Berry,4:16.08,Emory Spring Break Classic 2023,"Mar 17, 2023"
20,"Prather, Bryce",JR-3,Berry,4:16.18,Emory Spring Break Classic 2023,"Mar 17, 2023"
21,"Blackwood, Troy",FR-1,Berry,4:16.62,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
22,"Lemoine, Landry",JR-3,Millsaps,4:16.69,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
23,"McClimans, Jackson",SR-4,Berry,4:17.75,Emory Spring Break Classic 2023,"Mar 17, 2023"
24,"Benner, Zachary",FR-1,Oglethorpe,4:18.06,UWG Legends Invitational,"Apr 1, 2023"
25,"Jorski, Holden",JR-3,Berry,4:18.08,Emory Spring Break Classic 2023,"Mar 17, 2023"
26,"Wallace, Brody",SR-4,Berry,4:18.82,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
27,"Farber, Andrew",JR-3,Oglethorpe,4:19.75,Emory Thrills in the Hills 2023,"Mar 24, 2023"
28,"Deaton, JP",JR-3,Berry,4:21.19,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
29,"Wilsey, Worth",JR-3,Millsaps,4:21.21,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
30,"Smith, Patrick",SR-4,Oglethorpe,4:21.22,Emory Thrills in the Hills 2023,"Mar 24, 2023"

1,"Owens, Meghan",SR-4,Centre,4:55.93,Mountaineer Open,"Mar 25, 2023"
2,"Bouldin, Sophie",FR-1,Centre,4:59.49,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
3,"Strickland, Sarah",SO-2,Millsaps,5:02.82,Southern Miss Invitational,"Mar 31, 2023"
4,"Rose, Anna",SO-2,Berry,5:03.10,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
5,"Anderson, Asena",SO-2,Berry,5:05.59,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
6,"Freyaldenhoven, Kate",SR-4,Rhodes,"5:06.01
(1)",Rhodes Invitational,"Mar 25, 2023"
7,"Ziemer, Britany",JR-3,Rhodes,"5:06.66
(1)",Rhodes Invitational,"Mar 25, 2023"
8,"Haugh, Erin",SO-2,Centre,5:07.64,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
9,"Sanner, Layce",FR-1,Centre,5:12.32,Victor Ice Breaker Duals 2023,"Mar 4, 2023"
10,"Nusloch, Mary",SR-4,Rhodes,5:13.79,Wash U Invite,"Mar 31, 2023"
