
18,"Kam, Parker",SO-2,Southern Virginia,23.93,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.7
19,"Turner, Joseph",SR-4,North Carolina Wesleyan,23.99,6th Annual adidas Trojan Challenge,"Mar 24, 2023",1.8
20,"Jones, Porter",JR-3,Southern Virginia,24.02,Washington & Lee Carnival,"Mar 17, 2023",-1.7
21,"Maura, Demetrius",FR-1,Pfeiffer,24.09,Webb Davidson Meet,"Mar 17, 2023",0.1
22,"Dolley, Abu",SO-2,North Carolina Wesleyan,24.10,6th Annual adidas Trojan Challenge,"Mar 24, 2023",1.8
23,"Richardson, Donaven",JR-3,Mary Baldwin,24.26,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.7
24,"Everett, Reginald",SR-4,Brevard,24.32,Montreat College Open,"Mar 24, 2023",0.5
25,"Williams, Joseph",SO-2,William Peace,24.81,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.2

1,"Cherry, Ahnia",FR-1,North Carolina Wesleyan,24.80,6th Annual adidas Trojan Challenge,"Mar 24, 2023",1.6
2,"Mitchell, Kayla",FR-1,Methodist,25.95,6th Annual adidas Trojan Challenge,"Mar 24, 2023",2.3
3,"Rosario-Watson, Treazure",FR-1,Methodist,26.66,6th Annual adidas Trojan Challenge,"Mar 24, 2023",0.8
4,"Hawkins, Quierra",SO-2,Mary Baldwin,26.98,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.2
5,"Street, Makayla",FR-1,Brevard,27.02,Trojan Opener,"Mar 17, 2023",2.3
6,"Bellamy, Teanna",SR-4,North Carolina Wesleyan,27.05,Webb Davidson Meet,"Mar 17, 2023",+0.0
7,"Olufemi-Ajayi, Grace",SR-4,Meredith,27.10,6th Annual adidas Trojan Challenge,"Mar 24, 2023",0.8
8,"Parker, Addie",SO-2,Southern Virginia,27.12,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.2
9,"Lucas, Anyla",FR-1,Meredith,27.61,6th Annual adidas Trojan Challenge,"Mar 24, 2023",2.2
10,"Heward, Riley",SO-2,Southern Virginia,28.31,Washington & Lee Carnival,"Mar 17, 2023",1.0
11,"Castle, Kamree",SO-2,Southern Virginia,28.37,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.5
12,"Cunningham, Davina",FR-1,Meredith,28.55,UNCW Seahawk Invitational,"Mar 3, 2023",2.3
13,"Barker, Channing",SO-2,Brevard,28.69,Trojan Opener,"Mar 17, 2023",0.6
14,"Sterling, Emily",SO-2,Southern Virginia,28.82,Washington & Lee Carnival,"Mar 17, 2023",+0.0
15,"Knight, Imari",FR-1,Mary Baldwin,28.99,Battleground Relays,"Apr 1, 2023",2.1
16,"Blodgett, Emma",JR-3,Southern Virginia,29.17,Washington & Lee Carnival,"Mar 17, 2023",0.2
17,"Neal, Erykalyn",FR-1,Methodist,29.20,Alan Connie Shamrock Invitational,"Mar 16, 2023",-1.0
18,"Jones, Barresha",SO-2,Meredith,29.78,6th Annual adidas Trojan Challenge,"Mar 24, 2023",2.2
19,"Pedersen , Hannah",FR-1,Mary Baldwin,30.16,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.7
20,"Singleton, Imani",FR-1,Brevard,30.43,Montreat College Open,"Mar 24, 2023",NWI
21,"Tarpley , Lanadia",JR-3,Mary Baldwin,30.47,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.5
22,"Shepard, Lexi",FR-1,Brevard,30.64,Trojan Opener,"Mar 17, 2023",2.3
23,"Gutierrez, Jasseli",JR-3,William Peace,31.01,UNCW Seahawk Invitational,"Mar 3, 2023",2.4
24,"Reyes, Jazmin",JR-3,Meredith,31.40,UNCW Seahawk Invitational,"Mar 3, 2023",2.4
25,"Morgan, De'Ja",SO-2,Meredith,32.72,6th Annual adidas Trojan Challenge,"Mar 24, 2023",1.6

1,"Kirksey, Christopher",SO-2,Mary Baldwin,48.77,Battleground Relays,"Apr 1, 2023"
2,"Leavitt, Aaron",SO-2,Southern Virginia,49.71,2023 Colonial Relays,"Mar 30, 2023"
3,"Colson, Tevin",SR-4,Pfeiffer,50.64,Adidas Winthrop University Invitational,"Mar 24, 2023"
4,"Holmes, Shyheim",SO-2,Mary Baldwin,51.55,Battleground Relays,"Apr 1, 2023"
5,"Brown, Tasker",SR-4,Pfeiffer,51.62,Webb Davidson Meet,"Mar 17, 2023"
6,"Landheim, Ben",SO-2,Southern Virginia,52.28,2023 Colonial Relays,"Mar 30, 2023"
7,"Costner, Isaiah",SO-2,William Peace,52.64,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
8,"Smith, Donovan",FR-1,North Carolina Wesleyan,53.04,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
9,"Blount, Sharif",FR-1,William Peace,53.20,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
10,"Everett, Reginald",SR-4,Brevard,53.47,Montreat College Open,"Mar 24, 2023"
11,"Macklin, Joshua",FR-1,William Peace,53.51,UNCW Seahawk Invitational,"Mar 3, 2023"
12,"Scott, Miles",FR-1,William Peace,54.05,Webb Davidson Meet,"Mar 17, 2023"
13,"Todd, Sean",SO-2,William Peace,54.33,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
14,"Rayche, Din",SO-2,Mary Baldwin,55.10,Battleground Relays,"Apr 1, 2023"
15,"Turner, Joseph",SR-4,North Carolina Wesleyan,55.54,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
16,"Hogan, Jordan",FR-1,William Peace,56.18,Webb Davidson Meet,"Mar 17, 2023"
17,"Beasley, Branden",FR-1,Southern Virginia,56.24,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
18,"Robinson, Seth",FR-1,Brevard,58.20,Montreat College Open,"Mar 24, 2023"
19,"Richardson, Donaven",JR-3,Mary Baldwin,58.35,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
20,"Harper, Ayden",SO-2,North Carolina Wesleyan,59.51,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
21,"Akogo, Komla",SO-2,Methodist,59.61,Alan Connie Shamrock Invitational,"Mar 16, 2023"
22,"Freeman, Jeremiah",FR-1,Methodist,59.76,Alan Connie Shamrock Invitational,"Mar 16, 2023"
23,"Dolley, Abu",SO-2,North Carolina Wesleyan,1:00.55,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
24,"Bates , Andrew",JR-3,William Peace,1:01.18,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
25,"Hutchinson , Amir",FR-1,William Peace,1:06.67,UNCW Seahawk Invitational,"Mar 3, 2023"

1,"Parker, Addie",SO-2,Southern Virginia,1:00.28,2023 Colonial Relays,"Mar 30, 2023"
2,"Rosario-Watson, Treazure",FR-1,Methodist,1:01.53,Alan Connie Shamrock Invitational,"Mar 16, 2023"
3,"Brooks, Mariah",SO-2,North Carolina Wesleyan,1:02.60,Webb Davidson Meet,"Mar 17, 2023"
4,"Mitchell, Kayla",FR-1,Methodist,1:03.29,Alan Connie Shamrock Invitational,"Mar 16, 2023"
5,"Sterling, Emily",SO-2,Southern Virginia,1:05.63,Washington & Lee Carnival,"Mar 17, 2023"
6,"Barton, Heidi",FR-1,Southern Virginia,1:05.98,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
7,"Castle, Kamree",SO-2,Southern Virginia,1:06.43,Washington & Lee Carnival,"Mar 17, 2023"
8,"Bellamy, Teanna",SR-4,North Carolina Wesleyan,1:06.95,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
9,"Reyes, Jazmin",JR-3,Meredith,1:13.00,UNCW Seahawk Invitational,"Mar 3, 2023"

1,"Ezzell, Austin",SO-2,Methodist,1:59.93,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
2,"Brodmyer, Devon",JR-3,Brevard,2:00.81,Montreat College Open,"Mar 24, 2023"
3,"Hawley, Dalton",JR-3,Brevard,2:01.52,Montreat College Open,"Mar 24, 2023"
4,"Blount, Sharif",FR-1,William Peace,2:05.18,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
5,"Todd, Sean",SO-2,William Peace,2:05.22,Webb Davidson Meet,"Mar 17, 2023"
6,"Collett, Will",FR-1,Southern Virginia,2:05.63,Washington & Lee Carnival,"Mar 17, 2023"
7,"Topoly, Alex",FR-1,Methodist,2:06.57,Alan Connie Shamrock Invitational,"Mar 16, 2023"
8,"Rivers, Trent",JR-3,Pfeiffer,2:07.06,Webb Davidson Meet,"Mar 17, 2023"
9,"Plucar, Owen",FR-1,Brevard,2:08.63,Montreat College Open,"Mar 24, 2023"
10,"Huggins, Coleman",SO-2,Pfeiffer,2:10.25,Webb Davidson Meet,"Mar 17, 2023"
11,"Helms, Sawyer",FR-1,Pfeiffer,2:10.68,Webb Davidson Meet,"Mar 17, 2023"
12,"Plogger, Brendan",SO-2,Mary Baldwin,2:10.91,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
13,"Reyna-Sanchez, Raul",SO-2,Southern Virginia,2:11.66,Washington & Lee Carnival,"Mar 17, 2023"
14,"Costner, Isaiah",SO-2,William Peace,2:12.07,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
15,"Soza, Miles",FR-1,William Peace,2:13.67,Webb Davidson Meet,"Mar 17, 2023"
16,"Williams, Logan",FR-1,Methodist,2:14.31,Alan Connie Shamrock Invitational,"Mar 16, 2023"
17,"Kirksey, Christopher",SO-2,Mary Baldwin,2:14.61,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
18,"Johnson, Carter",FR-1,Southern Virginia,2:14.87,Washington & Lee Carnival,"Mar 17, 2023"
19,"King, Justin",JR-3,Brevard,2:16.32,Trojan Opener,"Mar 17, 2023"
20,"Beasley, Branden",FR-1,Southern Virginia,2:17.51,Washington & Lee Carnival,"Mar 17, 2023"
21,"Spangler, Garrett",JR-3,Brevard,2:18.10,SWU GottaRun Invite 2023,"Apr 1, 2023"
22,"Freeman, Dylan",JR-3,Brevard,2:23.39,SWU GottaRun Invite 2023,"Apr 1, 2023"
23,"Shultz, David",FR-1,Mary Baldwin,2:23.70,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
24,"Kemp, Kenyon",SO-2,Southern Virginia,2:25.12,Washington & Lee Carnival,"Mar 17, 2023"
25,"Smith, Joseph",FR-1,Pfeiffer,2:27.18,Webb Davidson Meet,"Mar 17, 2023"

1,"O'Toole, Carly",FR-1,Meredith,2:22.52,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
2,"Morgan, Liz",SO-2,Southern Virginia,2:22.69,Washington & Lee Carnival,"Mar 17, 2023"
3,"Barker, Channing",SO-2,Brevard,2:23.89,Montreat College Open,"Mar 24, 2023"
4,"Lowery, Madison",JR-3,Pfeiffer,2:25.04,Adidas Winthrop University Invitational,"Mar 24, 2023"
5,"Merna, Madelyn",FR-1,Meredith,2:25.07,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
6,"Gallegos, Andrea",JR-3,Meredith,2:26.89,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
7,"Chapin, Savanna",SO-2,Southern Virginia,2:30.58,Washington & Lee Carnival,"Mar 17, 2023"
8,"Busch, Patti",FR-1,Methodist,2:32.61,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
9,"Warner, Katelyn",FR-1,Southern Virginia,2:32.66,Washington & Lee Carnival,"Mar 17, 2023"
10,"Welborn, Micah",JR-3,Pfeiffer,2:33.77,Adidas Winthrop University Invitational,"Mar 24, 2023"
11,"Barton, Heidi",FR-1,Southern Virginia,2:36.05,Washington & Lee Carnival,"Mar 17, 2023"
12,"Joseph, Amethyst",FR-1,Meredith,2:36.36,Vertklasse,"Mar 31, 2023"
13,"Brown, Caitlin",FR-1,Meredith,2:37.26,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
14,"Dalebout, Lilly",SO-2,Southern Virginia,2:37.30,Washington & Lee Carnival,"Mar 17, 2023"
15,"Gladdis, Michelle",SR-4,Meredith,2:43.79,Vertklasse,"Mar 31, 2023"
16,"Diaz-Martinez, Sandra",FR-1,Brevard,2:44.25,Montreat College Open,"Mar 24, 2023"
17,"Hale, Emmalee",FR-1,Southern Virginia,2:45.27,Washington & Lee Carnival,"Mar 17, 2023"
18,"Pemberton, Ashleigh",FR-1,Meredith,2:46.44,Vertklasse,"Mar 31, 2023"
19,"Capps, Zoe",JR-3,Brevard,2:49.30,SWU GottaRun Invite 2023,"Apr 1, 2023"
20,"Lloyd, Malory",FR-1,Southern Virginia,2:49.39,Washington & Lee Carnival,"Mar 17, 2023"
21,"Wike, Ashlynne",FR-1,Meredith,2:50.23,UNCW Seahawk Invitational,"Mar 3, 2023"
22,"Voss, Kaitlyn",SO-2,Pfeiffer,2:52.97,Webb Davidson Meet,"Mar 17, 2023"
23,"Saudo, Isabella",JR-3,Meredith,2:55.33,Vertklasse,"Mar 31, 2023"
24,"Bilski, Hailey",FR-1,Meredith,2:58.10,UNCW Seahawk Invitational,"Mar 3, 2023"
25,"Brown, Laura",FR-1,Meredith,3:08.72,UNCW Seahawk Invitational,"Mar 3, 2023"

1,"Hawley, Dalton",JR-3,Brevard,4:02.89,Montreat College Open,"Mar 24, 2023"
2,"Brodmyer, Devon",JR-3,Brevard,4:08.92,Montreat College Open,"Mar 24, 2023"
3,"Rivers, Trent",JR-3,Pfeiffer,4:14.36,Vertklasse,"Mar 31, 2023"
4,"Topoly, Alex",FR-1,Methodist,4:14.64,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
5,"Barriger, Jackson",SO-2,Methodist,4:15.52,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
6,"Collett, Will",FR-1,Southern Virginia,4:17.48,Washington & Lee Carnival,"Mar 17, 2023"
7,"Huggins, Coleman",SO-2,Pfeiffer,4:19.85,Vertklasse,"Mar 31, 2023"
8,"Helms, Sawyer",FR-1,Pfeiffer,4:20.51,Vertklasse,"Mar 31, 2023"
9,"Ezzell, Austin",SO-2,Methodist,"4:26.52
(1)",Alan Connie Shamrock Invitational,"Mar 16, 2023"
10,"Spangler, Garrett",JR-3,Brevard,4:30.17,SWU GottaRun Invite 2023,"Apr 1, 2023"
11,"Blount, Sharif",FR-1,William Peace,4:30.77,UNCW Seahawk Invitational,"Mar 3, 2023"
12,"King, Justin",JR-3,Brevard,4:31.78,Trojan Opener,"Mar 17, 2023"
13,"Todd, Sean",SO-2,William Peace,4:34.18,UNCW Seahawk Invitational,"Mar 3, 2023"
14,"Harper, Ayden",SO-2,North Carolina Wesleyan,4:38.03,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
15,"Plucar, Owen",FR-1,Brevard,4:39.63,Montreat College Open,"Mar 24, 2023"
16,"Plogger, Brendan",SO-2,Mary Baldwin,4:44.77,Battleground Relays,"Apr 1, 2023"
17,"Soza, Miles",FR-1,William Peace,4:46.36,Webb Davidson Meet,"Mar 17, 2023"
18,"Shilengitha, Rafael",FR-1,Methodist,4:47.62,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
19,"Reyna-Sanchez, Raul",SO-2,Southern Virginia,4:52.50,Washington & Lee Carnival,"Mar 17, 2023"
20,"Smith, Joseph",FR-1,Pfeiffer,4:58.35,Adidas Winthrop University Invitational,"Mar 24, 2023"
21,"Carter, Noah",SO-2,Methodist,"4:58.71
(1)",Alan Connie Shamrock Invitational,"Mar 16, 2023"
22,"Steele, Daniel",SO-2,William Peace,4:59.77,UNCW Seahawk Invitational,"Mar 3, 2023"
23,"Freeman, Dylan",JR-3,Brevard,5:10.88,Trojan Opener,"Mar 17, 2023"
24,"Akogo, Komla",SO-2,Methodist,5:45.14,Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"Lowery, Madison",JR-3,Pfeiffer,4:46.94,Vertklasse,"Mar 31, 2023"
2,"Chandler, Kyandra",JR-3,Southern Virginia,4:49.29,2023 Colonial Relays,"Mar 30, 2023"
3,"O'Toole, Carly",FR-1,Meredith,4:51.10,Vertklasse,"Mar 31, 2023"
4,"Barker, Channing",SO-2,Brevard,4:57.23,Montreat College Open,"Mar 24, 2023"
5,"Drumm, Courtney",JR-3,Methodist,4:57.83,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
6,"Merna, Madelyn",FR-1,Meredith,4:58.49,Vertklasse,"Mar 31, 2023"
7,"Morgan, Liz",SO-2,Southern Virginia,4:58.69,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
8,"Willie, Sasha",SO-2,Southern Virginia,5:09.24,Washington & Lee Carnival,"Mar 17, 2023"
9,"Joseph, Amethyst",FR-1,Meredith,5:09.65,UNCW Seahawk Invitational,"Mar 3, 2023"
10,"Bradshaw-Meyer, Kamryn",SO-2,Southern Virginia,5:11.35,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
11,"Welborn, Micah",JR-3,Pfeiffer,5:17.82,Webb Davidson Meet,"Mar 17, 2023"
12,"Brown, Caitlin",FR-1,Meredith,5:20.65,Vertklasse,"Mar 31, 2023"
13,"Capps, Zoe",JR-3,Brevard,5:26.16,SWU GottaRun Invite 2023,"Apr 1, 2023"
14,"Wike, Ashlynne",FR-1,Meredith,5:28.38,Vertklasse,"Mar 31, 2023"
15,"Pemberton, Ashleigh",FR-1,Meredith,5:28.81,Vertklasse,"Mar 31, 2023"
16,"Diaz-Martinez, Sandra",FR-1,Brevard,5:36.60,SWU GottaRun Invite 2023,"Apr 1, 2023"
17,"Epperson, Alyssa",SO-2,Mary Baldwin,5:44.25,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
18,"Voss, Kaitlyn",SO-2,Pfeiffer,5:44.88,Webb Davidson Meet,"Mar 17, 2023"
19,"Gladdis, Michelle",SR-4,Meredith,5:45.35,Vertklasse,"Mar 31, 2023"
20,"Mazingo, Cloey",SO-2,Mary Baldwin,6:06.26,Virginia Beach Spring Break Invitational,"Mar 17, 2023"
21,"Bilski, Hailey",FR-1,Meredith,6:08.60,Vertklasse,"Mar 31, 2023"
22,"Ray, Anna",SO-2,North Carolina Wesleyan,6:10.83,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
23,"Brown, Laura",FR-1,Meredith,6:23.07,Vertklasse,"Mar 31, 2023"
24,"Skeen, Angel",SO-2,Pfeiffer,6:33.74,Webb Davidson Meet,"Mar 17, 2023"
25,"Sherrill, Jesse",SO-2,Pfeiffer,6:47.35,Webb Davidson Meet,"Mar 17, 2023"

1,"Hawley, Dalton",JR-3,Brevard,15:33.02,Trojan Opener,"Mar 17, 2023"
2,"Brodmyer, Devon",JR-3,Brevard,15:33.85,Trojan Opener,"Mar 17, 2023"
3,"Chandler, Kedryn",SO-2,Southern Virginia,15:51.24,Washington & Lee Carnival,"Mar 17, 2023"
4,"Spangler, Garrett",JR-3,Brevard,16:11.41,Trojan Opener,"Mar 17, 2023"
5,"Barriger, Jackson",SO-2,Methodist,17:06.98,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
6,"Rivers, Trent",JR-3,Pfeiffer,17:32.70,Adidas Winthrop University Invitational,"Mar 24, 2023"
7,"Huggins, Coleman",SO-2,Pfeiffer,17:35.02,Adidas Winthrop University Invitational,"Mar 24, 2023"
8,"Fader, Michael",SR-4,Brevard,17:43.48,Montreat College Open,"Mar 24, 2023"
9,"Kemp, Kenyon",SO-2,Southern Virginia,17:48.80,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023"
10,"Helms, Sawyer",FR-1,Pfeiffer,17:49.02,Adidas Winthrop University Invitational,"Mar 24, 2023"
11,"Carter, Noah",SO-2,Methodist,17:57.62,Alan Connie Shamrock Invitational,"Mar 16, 2023"
12,"King, Justin",JR-3,Brevard,17:57.73,Montreat College Open,"Mar 24, 2023"
13,"Williams, Logan",FR-1,Methodist,18:05.39,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
14,"Shilengitha, Rafael",FR-1,Methodist,18:45.09,6th Annual adidas Trojan Challenge,"Mar 24, 2023"
15,"Steele, Daniel",SO-2,William Peace,20:11.79,UNCW Seahawk Invitational,"Mar 3, 2023"

1,"Weaver, Corrine",SR-4,Meredith,17:28.39,Vertklasse,"Mar 31, 2023"
2,"Zimmermann, Isabel",SR-4,Meredith,17:45.28,Raleigh Relays,"Mar 23, 2023"
3,"Lowery, Madison",JR-3,Pfeiffer,18:52.60,Adidas Winthrop University Invitational,"Mar 24, 2023"
4,"Gallegos, Andrea",JR-3,Meredith,18:57.73,Vertklasse,"Mar 31, 2023"
5,"Capps, Zoe",JR-3,Brevard,19:31.72,Trojan Opener,"Mar 17, 2023"
6,"Drumm, Courtney",JR-3,Methodist,19:57.30,Alan Connie Shamrock Invitational,"Mar 16, 2023"
7,"Saudo, Isabella",JR-3,Meredith,20:20.35,Vertklasse,"Mar 31, 2023"
