
21,"Nauert, Austin",SO-2,Nebraska Wesleyan,11.13,2023 Central Nebraska Challenge,"Apr 1, 2023",1.6
21,"Hiser, Alexander",JR-3,Grinnell,11.13,D3 Challenge,"Mar 25, 2023",1.2
23,"Atikpohou, Kodjo",JR-3,Nebraska Wesleyan,11.14,2023 Central Nebraska Challenge,"Apr 1, 2023",0.4
23,"Koslofski, Kemper",FR-1,Millikin,11.14,Wash U 5 Way,"Mar 25, 2023",3.0
25,"Douglas, Jack",SO-2,Illinois College,11.16,Wash U 5 Way,"Mar 25, 2023",3.0
26,"Garrett, Marcus",FR-1,Greenville,11.17,Wash U 5 Way,"Mar 25, 2023",1.7
26,"Gruver, Aidan",FR-1,Wartburg,11.17,Wartburg Outdoor Select,"Apr 1, 2023",2.1
28,"Davis, Terrell",FR-1,Nebraska Wesleyan,11.18,2023 Central Nebraska Challenge,"Apr 1, 2023",2.4
29,"Vaske, Carson",SO-2,Loras,11.20,Spartan Opener,"Apr 2, 2023",3.4
30,"White, Zander",FR-1,Wartburg,11.21,Wartburg Outdoor Select,"Apr 1, 2023",2.4
31,"Bates, Ashton",SO-2,Buena Vista,11.23,Mustang Open,"Apr 1, 2023",1.3
32,"Abracia-Wendel, Sean",FR-1,Augustana (Ill.),11.24,Wartburg Outdoor Select,"Apr 1, 2023",2.1
33,"Moats, Jackson",SO-2,Central College,11.26,Wartburg Outdoor Select,"Apr 1, 2023",2.2
34,"Aubuchon, Steven",SO-2,Webster,11.28,2023 CMU Invite,"Mar 31, 2023",2.0
34,"Taha, Ghaith",FR-1,Nebraska Wesleyan,11.28,2023 Central Nebraska Challenge,"Apr 1, 2023",2.4
36,"Page, Carson",FR-1,Washington U.,11.30,Wash U 5 Way,"Mar 25, 2023",1.7
37,"Reynolds, Nolan",JR-3,Nebraska Wesleyan,11.32,2023 Central Nebraska Challenge,"Apr 1, 2023",1.6
38,"Rich, Keegan",JR-3,Wartburg,11.33,Wartburg Outdoor Select,"Apr 1, 2023",2.7
38,"Meyer, McClain",FR-1,Nebraska Wesleyan,11.33,2023 Central Nebraska Challenge,"Apr 1, 2023",0.1
38,"Oestreicher, Jeffrey",FR-1,Wartburg,11.33,Wartburg Outdoor Select,"Apr 1, 2023",2.1
41,"Williams, Jahron",SO-2,North Central (Ill.),11.37,Spartan Opener,"Apr 2, 2023",3.4
41,"Ballman, Kendall",JR-3,Knox,11.37,2023 Millikin Alumni Invite,"Apr 1, 2023",3.1
43,"Binagi, Elvin",SO-2,Washington U.,11.40,Wash U 5 Way,"Mar 25, 2023",3.0
44,"Merrit, Austin",FR-1,Webster,11.42,2023 CMU Invite,"Mar 31, 2023",1.3
44,"Brown, Kearon",FR-1,Hendrix,11.42,Richard Martin Invitational,"Mar 17, 2023",2.2
46,"Miller-Baker, Caden",SO-2,Wartburg,11.43,Wartburg Outdoor Select,"Apr 1, 2023",2.4
46,"Johnson, Tate",FR-1,Central College,11.43,Wartburg Outdoor Select,"Apr 1, 2023",2.4
48,"Rose, Caiden",FR-1,Nebraska Wesleyan,11.47,2023 Central Nebraska Challenge,"Apr 1, 2023",2.4
49,"Greiner, Doniel",SO-2,Cornell College,11.52,Mustang Open,"Apr 1, 2023",0.4
50,"Pearce, Jack",FR-1,Millikin,11.53,2023 Millikin Alumni Invite,"Apr 1, 2023",4.0

1,"Stewart, Nicole",SO-2,Washington U.,12.07,Wash U Invite,"Mar 31, 2023",3.7
2,"Noland, Gabrielle",SR-4,Loras,12.18,Bobcat Invitational 2023,"Mar 30, 2023",0.5
3,"Wright, Jasmine",FR-1,Washington U.,12.21,Wash U Invite,"Mar 31, 2023",3.7
4,"Sidney, Mikala",SO-2,Wartburg,12.26,Wartburg Outdoor Select,"Apr 1, 2023",2.2
5,"Edwards , Marion",SR-4,Loras,12.27,Bobcat Invitational 2023,"Mar 30, 2023",-0.1
6,"Sharp, Cayden",SR-4,Greenville,12.30,Wash U 5 Way,"Mar 25, 2023",1.4
7,"Hamilton, Lauren",SR-4,Washington U.,12.47,Wash U Invite,"Mar 31, 2023",3.7
8,"Marshall, Lauren",JR-3,Elmhurst,12.49,2023 Millikin Alumni Invite,"Apr 1, 2023",2.3
8,"Garcia, Itzel",SO-2,Millikin,12.49,Wash U 5 Way,"Mar 25, 2023",1.4
10,"Lambert, Maria",FR-1,Millikin,12.55,Wash U 5 Way,"Mar 25, 2023",1.4
11,"Minkie, Cali",FR-1,North Central (Ill.),12.57,Spartan Opener,"Apr 2, 2023",3.5
12,"Geary, Breanne",SO-2,Nebraska Wesleyan,12.61,2023 Central Nebraska Challenge,"Apr 1, 2023",0.1
13,"Reser, McKenzie",SO-2,Augustana (Ill.),12.65,Wartburg Outdoor Select,"Apr 1, 2023",2.2
13,"Hourigan, Keeley",SO-2,Nebraska Wesleyan,12.65,2023 Central Nebraska Challenge,"Apr 1, 2023",2.8
15,"Miller, Kyla",SO-2,North Central (Ill.),12.66,Spartan Opener,"Apr 2, 2023",3.5
16,"Booth, Kynzi",SO-2,Nebraska Wesleyan,12.67,2023 Central Nebraska Challenge,"Apr 1, 2023",1.4
17,"Jondle, Katara",JR-3,Buena Vista,12.69,Mustang Open,"Apr 1, 2023",1.0
17,"Gustason, Mary",FR-1,Central College,12.69,Wartburg Outdoor Select,"Apr 1, 2023",3.0
17,"Swinehart, Natalie",JR-3,Washington U.,12.69,Wash U Invite,"Mar 31, 2023",2.6
20,"Nichols, Lakeida",SR-4,Illinois College,12.70,Wash U 5 Way,"Mar 25, 2023",3.5
21,"Cummins, Natalie",SO-2,Nebraska Wesleyan,12.76,2023 Central Nebraska Challenge,"Apr 1, 2023",1.2
22,"Pleas, Gemma",JR-3,Washington U.,12.82,Wash U 5 Way,"Mar 25, 2023",1.4
23,"Levi, Raegan",FR-1,Nebraska Wesleyan,12.85,2023 Central Nebraska Challenge,"Apr 1, 2023",1.2
24,"Leimbach, Kate",FR-1,Nebraska Wesleyan,12.92,2023 Central Nebraska Challenge,"Apr 1, 2023",1.2
25,"Fritz, Jocelyn",SO-2,Greenville,12.95,Wash U Invite,"Mar 31, 2023",2.5
25,"Koranda, Shantel",JR-3,Nebraska Wesleyan,12.95,2023 Central Nebraska Challenge,"Apr 1, 2023",0.1
27,"Foelske, Makenzie",FR-1,Wartburg,13.03,Wartburg Outdoor Select,"Apr 1, 2023",3.0
28,"Parker, Addie",SO-2,Wartburg,13.08,Wartburg Outdoor Select,"Apr 1, 2023",1.5
29,"Johnston, Kylie",SR-4,Buena Vista,13.12,Mustang Open,"Apr 1, 2023",1.4
30,"Jameson, Olivia",FR-1,Illinois Tech,13.13,2023 Millikin Alumni Invite,"Apr 1, 2023",3.2
31,"Lamm, Kenna",FR-1,Central College,13.15,Wartburg Outdoor Select,"Apr 1, 2023",3.0
31,"Moenickheim, Madelyn",JR-3,Washington U.,13.15,Wash U 5 Way,"Mar 25, 2023",3.5
31,"Aulwes, Ella",FR-1,Wartburg,13.15,Wartburg Outdoor Select,"Apr 1, 2023",1.5
34,"Turner, Zoe",FR-1,Illinois Tech,13.17,2023 Millikin Alumni Invite,"Apr 1, 2023",3.2
35,"Davidson, Grace",JR-3,Luther,13.38,UW-Platteville Opener,"Apr 1, 2023",1.9
36,"Shade, Kayla",FR-1,Dubuque,13.42,Spartan Opener,"Apr 2, 2023",3.5
37,"Wilson, Daisia",SO-2,Concordia Univ. Chicago,13.43,Wisconsin Private College Championships,"Apr 2, 2023",2.0
38,"Streff, Abigail",FR-1,Elmhurst,13.44,2023 Millikin Alumni Invite,"Apr 1, 2023",3.2
38,"Williams, Jasmyn",FR-1,Central College,13.44,Wartburg Outdoor Select,"Apr 1, 2023",3.0
38,"Cable, Maya",SO-2,Wartburg,13.44,Wartburg Outdoor Select,"Apr 1, 2023",1.5
41,"Williams, Ariana",FR-1,Principia,13.45,Wash U Invite,"Mar 31, 2023",2.8
42,"Nadeau, Nakala",SO-2,Elmhurst,13.50,2023 Millikin Alumni Invite,"Apr 1, 2023",3.2
43,"Huffstetter, Madelyn",JR-3,Fontbonne,13.52,Miner Invitational,"Mar 24, 2023",0.2
44,"Jones, Fynesse",FR-1,Illinois College,13.53,Wash U 5 Way,"Mar 25, 2023",1.9
45,"Hummons, Mikayla",SR-4,Elmhurst,13.57,2023 Millikin Alumni Invite,"Apr 1, 2023",2.4
46,"Nash, Delaney",SO-2,North Central (Ill.),13.58,Spartan Opener,"Apr 2, 2023",4.0
47,"Mar, Caitlyne",SO-2,Cornell College,13.60,Mustang Open,"Apr 1, 2023",1.2
48,"Kamara, Aissata",FR-1,Webster,13.61,2023 CMU Invite,"Mar 31, 2023",1.1
49,"Villarreal, Alyssa",SR-4,Monmouth (Ill.),13.69,St. Ambrose Spring Opener,"Apr 1, 2023",2.0
50,"Sifuentez-Lewis, Marissa",SR-4,Illinois College,13.74,2023 Millikin Alumni Invite,"Apr 1, 2023",3.2

1,"Smith, Derrick",SO-2,Wartburg,21.62,Wartburg Outdoor Select,"Apr 1, 2023",-1.3
2,"Conner, Morgan",JR-3,Nebraska Wesleyan,21.71,2023 Central Nebraska Challenge,"Apr 1, 2023",2.8
3,"Pierce, Tyrell",JR-3,Knox,21.78,2023 Millikin Alumni Invite,"Apr 1, 2023",-2.2
4,"Moore, Matt",SR-4,Washington U.,21.88,Wash U Invite,"Mar 31, 2023",3.4
5,"Wilkes, Marcus-Jay",SR-4,Washington U.,22.03,Wash U Invite,"Mar 31, 2023",3.4
6,"Booker, Dallen",FR-1,Nebraska Wesleyan,22.05,2023 Central Nebraska Challenge,"Apr 1, 2023",0.8
7,"Fadden, Lucas",FR-1,Grinnell,22.06,D3 Challenge,"Mar 25, 2023",2.0
8,"LaTouche, Chase",SO-2,Greenville,22.13,Wash U 5 Way,"Mar 25, 2023",0.8
9,"Dalmeida, Steven",FR-1,Nebraska Wesleyan,22.18,2023 Central Nebraska Challenge,"Apr 1, 2023",0.8
10,"Williams, Randy",FR-1,Wartburg,22.20,Wartburg Outdoor Select,"Apr 1, 2023",-1.3
11,"Perez, Elijah",SR-4,Webster,22.21,2023 CMU Invite,"Mar 31, 2023",2.0
12,"Christenson, Ben",SR-4,Nebraska Wesleyan,22.23,2023 Central Nebraska Challenge,"Apr 1, 2023",2.0
13,"Bleich, Caleb",JR-3,Millikin,22.40,Wash U 5 Way,"Mar 25, 2023",0.8
14,"Jeanisse, John",SO-2,Buena Vista,22.42,Mustang Open,"Apr 1, 2023",2.0
14,"Louis, Americus",FR-1,Ozarks (Ark.),22.42,Southwest Baptist Invitational,"Mar 31, 2023",-0.2
16,"Atwater, Frankie",FR-1,Wartburg,22.46,Wartburg Outdoor Select,"Apr 1, 2023",-1.3
16,"Griffin, Colin",SO-2,Millikin,22.46,Wash U 5 Way,"Mar 25, 2023",0.8
18,"Garrett, Marcus",FR-1,Greenville,22.49,Wash U Invite,"Mar 31, 2023",3.4
19,"Trevino, Claudio",SO-2,Greenville,22.58,Wash U Invite,"Mar 31, 2023",1.6
19,"Harris, Kourtland",FR-1,Greenville,22.58,Wash U Invite,"Mar 31, 2023",3.4
19,"McBride, Connor",JR-3,Augustana (Ill.),22.58,Wartburg Outdoor Select,"Apr 1, 2023",-3.6
22,"Meyer, McClain",FR-1,Nebraska Wesleyan,22.61,2023 Central Nebraska Challenge,"Apr 1, 2023",2.2
23,"Nwatu, Emmanuel",FR-1,Millikin,22.63,Wash U 5 Way,"Mar 25, 2023",0.8
24,"Micke, Jadon",JR-3,Buena Vista,22.66,Mustang Open,"Apr 1, 2023",2.0
24,"Andino, Noel",SO-2,Greenville,22.66,Wash U Invite,"Mar 31, 2023",1.6
24,"Nauert, Austin",SO-2,Nebraska Wesleyan,22.66,2023 Central Nebraska Challenge,"Apr 1, 2023",2.0
27,"Deas, Brandon",SR-4,Luther,22.75,UW-Platteville Opener,"Apr 1, 2023",-0.3
28,"Oleson, Cole",FR-1,North Central (Ill.),22.77,Spartan Opener,"Apr 2, 2023",3.6
28,"Djetto, Alex",JR-3,Washington U.,22.77,Wash U 5 Way,"Mar 25, 2023",0.8
30,"Reynolds, Nolan",JR-3,Nebraska Wesleyan,22.82,2023 Central Nebraska Challenge,"Apr 1, 2023",2.0
31,"LaPoint, Andrew",SR-4,Washington U.,22.83,Wash U Invite,"Mar 31, 2023",1.6
32,"Taha, Ghaith",FR-1,Nebraska Wesleyan,22.86,2023 Central Nebraska Challenge,"Apr 1, 2023",2.2
32,"Saldanha, John Michael",FR-1,Grinnell,22.86,D3 Challenge,"Mar 25, 2023",0.7
34,"Koslofski, Kemper",FR-1,Millikin,22.91,Wash U 5 Way,"Mar 25, 2023",2.2
35,"Chisora, Tinashe",JR-3,Luther,22.93,UW-Platteville Opener,"Apr 1, 2023",-0.3
36,"Almada, DJ",SO-2,Loras,22.97,Spartan Opener,"Apr 2, 2023",3.6
37,"Kamara, Jacob",SO-2,Wartburg,22.98,Wartburg Outdoor Select,"Apr 1, 2023",-3.6
38,"Bates, Ashton",SO-2,Buena Vista,23.00,Mustang Open,"Apr 1, 2023",1.8
39,"Aubuchon, Steven",SO-2,Webster,23.01,2023 CMU Invite,"Mar 31, 2023",2.9
40,"Gruver, Aidan",FR-1,Wartburg,23.03,Wartburg Outdoor Select,"Apr 1, 2023",-1.5
41,"Githuku, Ryan",SO-2,Washington U.,23.08,Wash U Invite,"Mar 31, 2023",1.8
42,"Erickson, Noah",FR-1,Central College,23.15,Wartburg Outdoor Select,"Apr 1, 2023",-3.5
43,"Outlaw, Adrian",FR-1,Monmouth (Ill.),23.18,St. Ambrose Spring Opener,"Apr 1, 2023",1.7
44,"Binagi, Elvin",SO-2,Washington U.,23.21,Wash U 5 Way,"Mar 25, 2023",0.8
45,"Peternel, Jordan",SO-2,Greenville,23.23,Wash U 5 Way,"Mar 25, 2023",2.2
46,"Neyens, Ian",SO-2,Wartburg,23.24,Wartburg Outdoor Select,"Apr 1, 2023",-3.5
47,"Brady, Sylvester",SO-2,Augustana (Ill.),23.25,Wartburg Outdoor Select,"Apr 1, 2023",-1.5
48,"Fitzgerrel, Blake",FR-1,Loras,23.28,Spartan Opener,"Apr 2, 2023",3.6
49,"Oestreicher, Jeffrey",FR-1,Wartburg,23.32,Wartburg Outdoor Select,"Apr 1, 2023",-3.5
50,"Whetstone, Jack Henry",SR-4,Washington U.,23.36,Wash U Invite,"Mar 31, 2023",1.8

1,"Gay, Lauren",SO-2,Washington U.,24.96,Wash U 5 Way,"Mar 25, 2023",1.9
2,"Stewart, Nicole",SO-2,Washington U.,25.13,Wash U 5 Way,"Mar 25, 2023",1.9
3,"Sharp, Cayden",SR-4,Greenville,25.41,Wash U Invite,"Mar 31, 2023",3.2
4,"Hussaini, Huda",SR-4,Elmhurst,25.94,2023 Millikin Alumni Invite,"Apr 1, 2023",-0.6
5,"Garcia, Itzel",SO-2,Millikin,26.06,Wash U 5 Way,"Mar 25, 2023",1.9
6,"Edassery, Sonia",JR-3,Grinnell,26.14,D3 Challenge,"Mar 25, 2023",+0.0
7,"Alley, Grace",SO-2,Loras,26.17,Bobcat Invitational 2023,"Mar 30, 2023",3.0
8,"McMartin, Emily",FR-1,Central College,26.21,Wartburg Outdoor Select,"Apr 1, 2023",-0.3
9,"Sickelka, Willa",FR-1,Central College,26.33,Wartburg Outdoor Select,"Apr 1, 2023",-0.3
10,"Sidney, Mikala",SO-2,Wartburg,26.38,Wartburg Outdoor Select,"Apr 1, 2023",-2.8
11,"Owens, Eyonna",FR-1,Greenville,26.41,Wash U Invite,"Mar 31, 2023",3.2
12,"Hamilton, Lauren",SR-4,Washington U.,26.46,Wash U 5 Way,"Mar 25, 2023",1.9
13,"Swinehart, Natalie",JR-3,Washington U.,26.51,Wash U 5 Way,"Mar 25, 2023",1.9
14,"Tollari, Olivia",FR-1,Wartburg,26.54,Wartburg Outdoor Select,"Apr 1, 2023",-0.3
15,"Turner, Zoe",FR-1,Illinois Tech,26.66,2023 Millikin Alumni Invite,"Apr 1, 2023",-0.6
16,"Reser, McKenzie",SO-2,Augustana (Ill.),26.67,Wartburg Outdoor Select,"Apr 1, 2023",-2.8
17,"Leimbach, Kate",FR-1,Nebraska Wesleyan,26.84,2023 Central Nebraska Challenge,"Apr 1, 2023",1.5
18,"Riebe, Charis",JR-3,Washington U.,26.90,Wash U Invite,"Mar 31, 2023",3.2
19,"Jones, Naomi",FR-1,Elmhurst,26.92,2023 Millikin Alumni Invite,"Apr 1, 2023",-0.6
19,"Levi, Raegan",FR-1,Nebraska Wesleyan,26.92,2023 Central Nebraska Challenge,"Apr 1, 2023",1.5
19,"Pleas, Gemma",JR-3,Washington U.,26.92,Wash U 5 Way,"Mar 25, 2023",1.9
22,"Koranda, Shantel",JR-3,Nebraska Wesleyan,26.93,2023 Central Nebraska Challenge,"Apr 1, 2023",1.9
22,"Shelton, Eve",SO-2,Concordia Univ. Chicago,26.93,Wisconsin Private College Championships,"Apr 2, 2023",2.0
24,"Lambert, Maria",FR-1,Millikin,26.94,Wash U 5 Way,"Mar 25, 2023",1.9
25,"Schwarz, Hannah",SO-2,Elmhurst,26.96,2023 Millikin Alumni Invite,"Apr 1, 2023",-0.6
26,"Dukuly, Sangai",SO-2,Coe,27.02,Mustang Open,"Apr 1, 2023",2.0
27,"Newland, Lina",FR-1,Wartburg,27.04,Wartburg Outdoor Select,"Apr 1, 2023",2.6
28,"Foelske, Makenzie",FR-1,Wartburg,27.13,Wartburg Outdoor Select,"Apr 1, 2023",-0.4
29,"Keller, Kasandra",SR-4,Luther,27.17,UW-Platteville Opener,"Apr 1, 2023",1.2
30,"Oakley, Brooke",FR-1,Illinois College,27.26,2023 Millikin Alumni Invite,"Apr 1, 2023",-1.5
31,"Parker, Addie",SO-2,Wartburg,27.29,Wartburg Outdoor Select,"Apr 1, 2023",-0.5
32,"Johnson, Shaniah",SO-2,Wartburg,27.42,Wartburg Outdoor Select,"Apr 1, 2023",0.5
33,"Boyer, Mirsa",FR-1,Principia,27.45,Wash U Invite,"Mar 31, 2023",2.7
34,"Egli, Sabryn",FR-1,Central College,27.48,Wartburg Outdoor Select,"Apr 1, 2023",0.5
35,"Hilmes, Kristina",SR-4,Illinois College,27.51,Wash U 5 Way,"Mar 25, 2023",1.9
36,"Benson, Madeline",SO-2,Illinois College,27.52,Wash U 5 Way,"Mar 25, 2023",1.4
36,"Lofgren, Alexa",SO-2,Fontbonne,27.52,Miner Invitational,"Mar 24, 2023",+0.0
38,"Rusk, Maddie",FR-1,Monmouth (Ill.),27.72,St. Ambrose Spring Opener,"Apr 1, 2023",1.9
38,"Pieper, Ali",FR-1,Central College,27.72,Wartburg Outdoor Select,"Apr 1, 2023",2.9
38,"Morrow , Madison",JR-3,Augustana (Ill.),27.72,Wartburg Outdoor Select,"Apr 1, 2023",1.3
41,"Olson, Hannah",SO-2,Buena Vista,27.82,Mustang Open,"Apr 1, 2023",2.0
42,"Barber, Taylor",SO-2,Dubuque,27.90,Spartan Opener,"Apr 2, 2023",3.3
43,"Davidson, Grace",JR-3,Luther,27.97,UW-Platteville Opener,"Apr 1, 2023",1.6
44,"Smith, Puritie",FR-1,Buena Vista,27.99,Mustang Open,"Apr 1, 2023",2.6
45,"Isom, Aniyah",SO-2,Concordia Univ. Chicago,28.18,Wisconsin Private College Championships,"Apr 2, 2023",3.8
46,"Jones, Fynesse",FR-1,Illinois College,28.19,Wash U 5 Way,"Mar 25, 2023",1.4
47,"Pierce, Madi",FR-1,Greenville,28.28,Wash U Invite,"Mar 31, 2023",2.7
48,"Houdek, Emma",SO-2,Wartburg,28.29,Wartburg Outdoor Select,"Apr 1, 2023",0.5
49,"Koza, Reagan",SO-2,Nebraska Wesleyan,28.31,2023 Central Nebraska Challenge,"Apr 1, 2023",1.4
50,"Ferrell, Gournie",FR-1,Millikin,28.37,2023 Millikin Alumni Invite,"Apr 1, 2023",-1.5

1,"Dickinson, Kyle",SR-4,Nebraska Wesleyan,47.38,2023 Central Nebraska Challenge,"Apr 1, 2023"
2,"Kruse, Matt",FR-1,Loras,47.45,Bobcat Invitational 2023,"Mar 30, 2023"
3,"Clapp, Jensen",SO-2,Wartburg,49.39,Wartburg Outdoor Select,"Apr 1, 2023"
4,"Christenson, Ben",SR-4,Nebraska Wesleyan,50.17,2023 Central Nebraska Challenge,"Apr 1, 2023"
5,"Koranteng, Nana",FR-1,Principia,50.56,2023 Falcon Classic & Multi,"Mar 17, 2023"
6,"Abbey, Zach",SO-2,Wartburg,50.64,Wartburg Outdoor Select,"Apr 1, 2023"
7,"Steed, Jeremiah",SR-4,Dubuque,50.89,Spartan Opener,"Apr 2, 2023"
8,"Tomko, Cameron",SO-2,Augustana (Ill.),51.16,Wartburg Outdoor Select,"Apr 1, 2023"
9,"Hutchinson, Andrew",SO-2,Dubuque,51.18,Spartan Opener,"Apr 2, 2023"
10,"Griffin, Nehemiah",SO-2,Dubuque,51.24,Spartan Opener,"Apr 2, 2023"
11,"Baraza, Juniour",JR-3,Principia,51.60,Wash U Invite,"Mar 31, 2023"
12,"Emmons, Emmett",FR-1,Millikin,51.69,Wash U 5 Way,"Mar 25, 2023"
13,"Bleich, Caleb",JR-3,Millikin,51.73,2023 Millikin Alumni Invite,"Apr 1, 2023"
14,"Russell, Dylan",FR-1,Augustana (Ill.),52.41,Wartburg Outdoor Select,"Apr 1, 2023"
15,"Mendola, Noah",FR-1,Grinnell,52.48,D3 Challenge,"Mar 25, 2023"
16,"Clark, Joshua",SO-2,Webster,52.50,2023 CMU Invite,"Mar 31, 2023"
17,"Hussey, Dillon",JR-3,Principia,52.55,2023 Falcon Classic & Multi,"Mar 17, 2023"
18,"Grauer, Awstace",FR-1,Millikin,52.74,Wash U 5 Way,"Mar 25, 2023"
19,"Casey, Keegan",JR-3,Nebraska Wesleyan,52.85,2023 Central Nebraska Challenge,"Apr 1, 2023"
20,"Dickerson, Tavion",JR-3,Ozarks (Ark.),53.02,2023 Hendrix Invitational,"Mar 10, 2023"
21,"Anderson, Keaton",JR-3,Dubuque,53.12,Spartan Opener,"Apr 2, 2023"
22,"Piron, Tyler",SO-2,North Central (Ill.),53.14,Spartan Opener,"Apr 2, 2023"
22,"Siegel, Mathew",FR-1,Nebraska Wesleyan,53.14,2023 Central Nebraska Challenge,"Apr 1, 2023"
24,"Byrd, Garrett",SO-2,Dubuque,53.16,Spartan Opener,"Apr 2, 2023"
25,"James, Howard",SO-2,Principia,53.21,Wash U Invite,"Mar 31, 2023"
26,"Duba, Cole",FR-1,Nebraska Wesleyan,53.67,2023 Central Nebraska Challenge,"Apr 1, 2023"
27,"Jacobs, Currey",FR-1,Cornell College,53.86,Mustang Open,"Apr 1, 2023"
28,"Herbert, Finian",SO-2,Nebraska Wesleyan,53.87,2023 Central Nebraska Challenge,"Apr 1, 2023"
29,"Soukup, Gavin",FR-1,Cornell College,53.91,Mustang Open,"Apr 1, 2023"
30,"Brady, Sylvester",SO-2,Augustana (Ill.),54.24,Wartburg Outdoor Select,"Apr 1, 2023"
31,"White, Collin",JR-3,Illinois College,54.47,Wash U 5 Way,"Mar 25, 2023"
32,"Pribil, Gabe",FR-1,Nebraska Wesleyan,54.53,2023 Central Nebraska Challenge,"Apr 1, 2023"
33,"Duncan, Andrew",JR-3,Ozarks (Ark.),54.65,2023 Hendrix Invitational,"Mar 10, 2023"
34,"Schill, Alex",SO-2,Buena Vista,54.99,Mustang Open,"Apr 1, 2023"
35,"Raines, Gavin",SR-4,Illinois College,55.11,2023 Millikin Alumni Invite,"Apr 1, 2023"
36,"Johnson, Tanner",SO-2,Nebraska Wesleyan,55.26,2023 Central Nebraska Challenge,"Apr 1, 2023"
37,"Molitor, Nick",FR-1,Millikin,55.27,2023 Millikin Alumni Invite,"Apr 1, 2023"
38,"Stormes, Benjamin",JR-3,Ozarks (Ark.),55.82,2023 Hendrix Invitational,"Mar 10, 2023"
39,"Slaven, Jamal",JR-3,Elmhurst,55.84,2023 Millikin Alumni Invite,"Apr 1, 2023"
40,"Gabrys, Noah",SO-2,Dubuque,56.03,Spartan Opener,"Apr 2, 2023"
41,"Johnson, Rye",JR-3,Millikin,56.08,Wash U 5 Way,"Mar 25, 2023"
42,"Cardwell, Matthew",FR-1,Concordia Univ. Chicago,56.19,Wisconsin Private College Championships,"Apr 2, 2023"
42,"Merrit, Austin",FR-1,Webster,56.19,2023 CMU Invite,"Mar 31, 2023"
44,"Milenge, Moise",FR-1,Grinnell,56.54,D3 Challenge,"Mar 25, 2023"
45,"Armour, Ethan",SR-4,Hendrix,56.57,Harding Multi,"Mar 17, 2023"
46,"Casseus, Raymond",FR-1,Illinois College,56.58,Wash U 5 Way,"Mar 25, 2023"
47,"Beaver, Owen",JR-3,Knox,56.59,2023 Millikin Alumni Invite,"Apr 1, 2023"
48,"Lewan, Jayden",FR-1,Lake Forest,56.60,ONU Outdoor Open 2023,"Apr 1, 2023"
49,"Vercoe, Jimmy",SO-2,Augustana (Ill.),56.92,Wartburg Outdoor Select,"Apr 1, 2023"
50,"Little, Kyle",SR-4,Illinois College,57.23,2023 Millikin Alumni Invite,"Apr 1, 2023"

1,"Pfadenhauer, Alyssa",SO-2,Loras,55.21,Bobcat Invitational 2023,"Mar 30, 2023"
2,"Leighty, Kathryn",JR-3,Washington U.,1:00.17,Wash U 5 Way,"Mar 25, 2023"
3,"Osborn, Madison",JR-3,Cornell College,1:00.38,Mustang Open,"Apr 1, 2023"
4,"Brown, Sidney",JR-3,Cornell College,1:00.45,Mustang Open,"Apr 1, 2023"
5,"Edassery, Sonia",JR-3,Grinnell,1:00.64,D3 Challenge,"Mar 25, 2023"
