
50,"Weissinger, Allison",JR-3,Wis.-Eau Claire,"5:19.83
#",Stout Quad,"Feb 10, 2023"

1,"Patzka, Christian",SO-2,Wis.-Whitewater,"8:04.13
#","Leonard ""Squig"" Converse Invitational & Multi","Jan 27, 2023"
2,"Gregg, Ethan",JR-3,Wis.-La Crosse,"8:04.31
#",Pat Healy Classic,"Jan 21, 2023"
3,"Wegner, Isaac",SO-2,Wis.-La Crosse,"8:09.34
#",Pat Healy Classic,"Jan 21, 2023"
4,"Loenser, Adam",SO-2,Wis.-La Crosse,"8:10.44
#",Wartburg Qualifier,"Mar 3, 2023"
5,"Schlender, Gunner",SO-2,Wis.-Whitewater,"8:12.42
#","Leonard ""Squig"" Converse Invitational & Multi","Jan 27, 2023"
6,"Matthai, Aidan",FR-1,Wis.-La Crosse,"8:14.39
#",WIAC Indoor Championships,"Feb 24, 2023"
7,"Nichols, Gabe",FR-1,Carleton,"8:17.23
#",Ted Nelson Classic,"Feb 4, 2023"
8,"Young, Lloyd",JR-3,St. John's (Minn.),"8:17.37
#",Snowshoe Open,"Feb 17, 2023"
9,"Schultz, Spencer",JR-3,Wis.-Stout,"8:19.41
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
10,"Bowman, Henry",SR-4,Carleton,"8:21.76
#",Carleton Meet of the Hearts,"Feb 11, 2023"
11,"Kelly, Will",SO-2,St. Olaf,"8:22.80
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
12,"Anderson, Dan",FR-1,Wis.-Whitewater,"8:23.44
#",Wartburg Qualifier,"Mar 3, 2023"
13,"Shea, Mason",JR-3,Wis.-Eau Claire,"8:24.35
#",WIAC Indoor Championships,"Feb 24, 2023"
14,"Rathkamp, Andrew",SR-4,Wis.-Oshkosh,"8:26.12
#",UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
15,"Ryan, Matthew",SR-4,Wis.-Stout,"8:26.60
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
16,"Llewellyn, Roy",FR-1,Carleton,"8:27.83
#",Ted Nelson Classic,"Feb 4, 2023"
17,"Melville, Chris",JR-3,Carleton,"8:27.95
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
18,"Forstner, Sam",SR-4,Ripon,"8:29.11
#",UWL Indoor Eagle Open,"Feb 17, 2023"
19,"Wolfe, Christopher",SO-2,Wis.-La Crosse,"8:29.60
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
20,"Olsson, Tor",SO-2,Macalester,"8:30.33
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
21,"Slevin, Zach",SO-2,Wis.-La Crosse,"8:30.74
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
22,"Bell, Logan",SO-2,Wis.-La Crosse,"8:31.28
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
23,"Cote, Anders",SO-2,St. Olaf,"8:31.74
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
24,"Thomas, Matthew",SO-2,Wis.-Stout,"8:32.34
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
25,"Crotteau, Ben",SO-2,Macalester,"8:32.51
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
26,"Micheel, Zeke",JR-3,Wisconsin Lutheran,"8:32.73
#",Firebird Finale,"Mar 3, 2023"
27,"Grove, Carter",SO-2,St. John's (Minn.),"8:32.98
#",Gopher Classic,"Feb 4, 2023"
28,"Bati, Mohammed",FR-1,Augsburg,"8:33.43
#",Snowshoe Open,"Feb 17, 2023"
29,"Hundley, Craig",SO-2,Carthage,"8:33.60
#",Tadd Metzger Invitational,"Feb 3, 2023"
30,"Stangel, Ben",SO-2,Wis.-La Crosse,"8:34.29
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
31,"Jones, Elijah",SR-4,Carleton,"8:34.46
#",Ted Nelson Classic,"Feb 4, 2023"
32,"Proteau, Paul",FR-1,Wis.-Oshkosh,"8:34.50
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
33,"Fairchild, Corey",SO-2,Wis.-La Crosse,"8:35.77
#",UWL Indoor Eagle Open,"Feb 17, 2023"
34,"Carty, Peter",FR-1,Carroll (Wis.),"8:35.92
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
35,"McKee, Reece",SO-2,Macalester,"8:36.03
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
36,"Cullen, Cameron",FR-1,Wis.-Oshkosh,"8:37.55
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
37,"Jumbeck, Josh",JR-3,Wis.-Stevens Point,"8:37.60
#","Leonard ""Squig"" Converse Invitational & Multi","Jan 27, 2023"
38,"Trandahl, Nels",SO-2,Wis.-Stout,"8:37.83
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
39,"Walker, Ethan",SO-2,Carthage,"8:37.96
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
40,"Schneider, Caden",FR-1,Wis.-Platteville,"8:38.90
#",Dubuque Spartan Invitational,"Jan 28, 2023"
41,"George, Andrew",SR-4,Wis.-Oshkosh,"8:38.91
#",UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
42,"Ihrke, Nick",SO-2,Macalester,"8:39.26
#",Carleton Meet of the Hearts,"Feb 11, 2023"
43,"Gang, Brandon",FR-1,Wis.-Whitewater,"8:39.47
#",WIAC Indoor Championships,"Feb 24, 2023"
44,"Munoz, Julian",JR-3,St. Olaf,"8:40.31
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
45,"Decleene, Jonah",JR-3,Ripon,"8:40.44
#",UWL Indoor Eagle Open,"Feb 17, 2023"
46,"LaMirande, Tevor",SO-2,Wis.-Eau Claire,"8:40.83
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
47,"Brey, Timmy",JR-3,Concordia (Wis.),"8:40.85
#",Dubuque Spartan Invitational,"Jan 28, 2023"
47,"Christiansen, Caleb",JR-3,Wis.-Platteville,"8:40.85
#",Sol Butler Classic,"Feb 17, 2023"
49,"Peterson, Jesse",SO-2,Wis.-Eau Claire,"8:40.90
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
50,"Fore, Max",JR-3,Wis.-Stout,"8:40.91
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"

1,"Smith, Fiona",JR-3,St. Benedict,"9:23.31
#",Minnesota State Massive Meet #1,"Feb 10, 2023"
2,"Mayfield, Clara",JR-3,Carleton,"9:30.13
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
3,"Hannan, Maddie",JR-3,Wis.-La Crosse,"9:45.10
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
4,"Cross, Helen",SO-2,Carleton,"9:49.39
#",Carleton Meet of the Hearts,"Feb 11, 2023"
5,"Preisser, Hannah",SO-2,Carleton,"9:53.77
#",Carleton Meet of the Hearts,"Feb 11, 2023"
6,"Malooly, Emma",SR-4,Wis.-La Crosse,"9:56.56
#",Wartburg Qualifier,"Mar 3, 2023"
7,"Lehman, Amelia",JR-3,Wis.-Oshkosh,"9:57.61
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
8,"Felton, Mckayla",SO-2,Wis.-Stout,"9:59.09
#",WIAC Indoor Championships,"Feb 24, 2023"
9,"Anderson, Julia",SO-2,Wis.-La Crosse,"9:59.17
#",WIAC Indoor Championships,"Feb 24, 2023"
10,"Carlson, Sofia",SO-2,St. Olaf,10:00.25,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
11,"McManus, Sophie",SO-2,Carleton,"10:01.04
#",Carleton Meet of the Hearts,"Feb 11, 2023"
12,"Albrecht, Christine",JR-3,St. Olaf,"10:01.37
#",St. Olaf Ole Opener,"Jan 13, 2023"
13,"Shult, Carolyn",SR-4,Wis.-Eau Claire,"10:02.21
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
14,"Rowland, Libby",SO-2,Carleton,"10:02.24
#",Carleton Meet of the Hearts,"Feb 11, 2023"
15,"Vantassel, Maddy",JR-3,Wis.-La Crosse,"10:03.16
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
16,"De La Cerda, Ari",SO-2,Wis.-Whitewater,"10:06.36
#",WIAC Indoor Championships,"Feb 24, 2023"
17,"Bode, Alison",SO-2,St. Olaf,10:08.50,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
18,"Chadwick, Katelyn",SO-2,Wis.-La Crosse,"10:11.62
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
19,"Oliver, Cristyn",SO-2,Lawrence,"10:17.91
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
20,"Ehrhart, Rachel",JR-3,Edgewood,10:19.55,Windy City Classic,"Dec 2, 2022"
21,"McIntyre, Madelynn",SO-2,Wis.-La Crosse,"10:19.86
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
22,"Walda, Lauren",FR-1,St. Olaf,"10:19.89
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
23,"Allemann, Paige",JR-3,Wis.-Stevens Point,"10:20.47
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
24,"Verbauwhede, Ally",JR-3,Edgewood,"10:21.84
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
25,"Donohue, Olivia",SO-2,Wis.-Stout,"10:26.72
#",WIAC Indoor Championships,"Feb 24, 2023"
26,"Rodman, Kaitlyn",JR-3,MSOE,"10:27.12
#",2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
27,"Ranke, Kirsten",SR-4,Wis.-Eau Claire,"10:27.16
#",WIAC Indoor Championships,"Feb 24, 2023"
28,"Flyte, Mikayla",JR-3,Ripon,"10:27.52
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
29,"Smith, Kylie",SO-2,Carthage,"10:27.57
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
30,"Kiolbasa, Annie",JR-3,St. Benedict,"10:27.60
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
31,"Behr, Keeley",FR-1,Wis.-Eau Claire,"10:28.18
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
32,"Forman, Christi",JR-3,Wis.-Eau Claire,"10:29.85
#",WIAC Indoor Championships,"Feb 24, 2023"
33,"Matejcek, Ava",FR-1,Wis.-Eau Claire,"10:30.70
#",WIAC Indoor Championships,"Feb 24, 2023"
34,"Harms, Josie",SO-2,Bethel (Minn.),"10:31.18
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
35,"Smith, Katelyn",SR-4,Carthage,"10:31.37
#",Firebird Finale,"Mar 3, 2023"
36,"Dahl, Morgan",JR-3,Wis.-Eau Claire,"10:31.43
#",WIAC Indoor Championships,"Feb 24, 2023"
37,"Long, Naomi",SR-4,Wis.-Eau Claire,"10:31.76
#",Warren Bowlus Multi & Open,"Jan 27, 2023"
38,"Tilley, Rainey",JR-3,Carleton,"10:32.01
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
39,"Villalobos, Evelyn",SO-2,Gustavus Adolphus,"10:32.25
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
40,"Duchac, Lucy",FR-1,Wis.-La Crosse,"10:32.68
#",WIAC Indoor Championships,"Feb 24, 2023"
41,"Zimmerman, Reagan",FR-1,Wis.-Eau Claire,"10:33.31
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
42,"Winebrenner, Riley",SO-2,Lawrence,"10:34.16
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
43,"Hinz, Gwen",FR-1,Wis.-La Crosse,"10:34.47
#",Pat Healy Classic,"Jan 21, 2023"
44,"Reddeman, Elizabeth",JR-3,Carroll (Wis.),"10:34.57
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
45,"Pakosz, Natalie",SR-4,Ripon,"10:34.59
#",UWL Indoor Eagle Open,"Feb 17, 2023"
46,"Gage, Catie",JR-3,Wis.-Stevens Point,"10:36.62
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
47,"Larsen, Aliya",FR-1,Carleton,"10:36.77
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
48,"Johnson, Gracie",FR-1,Augsburg,"10:37.12
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
49,"Meyer, Libby",SO-2,Wis.-Stout,"10:37.66
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
50,"Denamur, Ali",SO-2,Ripon,"10:39.08
#",UWL Indoor Eagle Open,"Feb 17, 2023"

1,"Patzka, Christian",SO-2,Wis.-Whitewater,"13:40.26
#",Midwest ELITE Invitational,"Feb 11, 2023"
2,"Gregg, Ethan",JR-3,Wis.-La Crosse,"13:43.77
#",Midwest ELITE Invitational,"Feb 11, 2023"
3,"Schlender, Gunner",SO-2,Wis.-Whitewater,"14:12.01
#",Midwest ELITE Invitational,"Feb 11, 2023"
4,"Wegner, Isaac",SO-2,Wis.-La Crosse,"14:15.56
#",Midwest ELITE Invitational,"Feb 11, 2023"
5,"Bocovich, Logan",JR-3,St. Olaf,"14:17.75
#",Chuck Petersen Open,"Dec 3, 2022"
6,"Matthai, Aidan",FR-1,Wis.-La Crosse,"14:26.44
#",Midwest ELITE Invitational,"Feb 11, 2023"
7,"Schultz, Spencer",JR-3,Wis.-Stout,14:26.46,SDSU Indoor Classic,"Feb 10, 2023"
8,"Bati, Mohammed",FR-1,Augsburg,"14:28.47
#",Wartburg Qualifier,"Mar 3, 2023"
9,"Loenser, Adam",SO-2,Wis.-La Crosse,"14:31.55
#",Midwest ELITE Invitational,"Feb 11, 2023"
10,"Young, Lloyd",JR-3,St. John's (Minn.),14:35.72,SDSU Indoor Classic,"Feb 10, 2023"
11,"Kelly, Will",SO-2,St. Olaf,"14:41.30
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
12,"Anderson, Dan",FR-1,Wis.-Whitewater,"14:41.75
#",Midwest ELITE Invitational,"Feb 11, 2023"
13,"Ryan, Matthew",SR-4,Wis.-Stout,"14:41.83
#",Stout Quad,"Feb 10, 2023"
14,"Fairchild, Corey",SO-2,Wis.-La Crosse,"14:45.30
#",WIAC Indoor Championships,"Feb 24, 2023"
15,"Proteau, Paul",FR-1,Wis.-Oshkosh,"14:45.97
#",WIAC Indoor Championships,"Feb 24, 2023"
16,"Bowman, Henry",SR-4,Carleton,"14:46.03
#",Mark Schuck Open and Multi,"Jan 27, 2023"
17,"Grove, Carter",SO-2,St. John's (Minn.),"14:50.37
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
18,"Thomas, Matthew",SO-2,Wis.-Stout,"14:51.62
#",WIAC Indoor Championships,"Feb 24, 2023"
19,"Slevin, Zach",SO-2,Wis.-La Crosse,"14:53.52
#",Midwest ELITE Invitational,"Feb 11, 2023"
20,"Stangel, Ben",SO-2,Wis.-La Crosse,"14:56.75
#",WIAC Indoor Championships,"Feb 24, 2023"
21,"Reed, Ryan",SO-2,Wis.-Stevens Point,"14:57.95
#",Midwest ELITE Invitational,"Feb 11, 2023"
22,"Cote, Anders",SO-2,St. Olaf,"14:58.31
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
23,"Forstner, Sam",SR-4,Ripon,"14:58.71
#",Dick Hendricks Invite,"Feb 11, 2023"
24,"Walker, Ethan",SO-2,Carthage,"14:59.45
#",Midwest ELITE Invitational,"Feb 11, 2023"
25,"Jensen, Dylan",SO-2,Wis.-Stevens Point,"15:00.76
#",Midwest ELITE Invitational,"Feb 11, 2023"
26,"Decleene, Jonah",JR-3,Ripon,"15:00.83
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
27,"Pflug, Kyle",SO-2,Wis.-Stevens Point,"15:01.76
#",WIAC Indoor Championships,"Feb 24, 2023"
28,"Melville, Chris",JR-3,Carleton,"15:02.43
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
29,"Hartman, Peyton",JR-3,Wisconsin Lutheran,"15:02.92
#",2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
30,"Fore, Max",JR-3,Wis.-Stout,"15:03.37
#",Stout Quad,"Feb 10, 2023"
31,"Ihrke, Nick",SO-2,Macalester,"15:04.51
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
32,"Cullen, Cameron",FR-1,Wis.-Oshkosh,"15:05.04
#",Midwest ELITE Invitational,"Feb 11, 2023"
33,"Munoz, Julian",JR-3,St. Olaf,"15:05.75
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
34,"Yengo, Zach",SR-4,Wis.-Eau Claire,"15:05.77
#",WIAC Indoor Championships,"Feb 24, 2023"
35,"Gottner, Xander",SO-2,MSOE,"15:06.69
#",2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
36,"Christiansen, Caleb",JR-3,Wis.-Platteville,"15:07.44
#",WIAC Indoor Championships,"Feb 24, 2023"
37,"Turlington, Kevin",FR-1,St. Olaf,"15:07.82
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
38,"Lyford, Derk",JR-3,St. Olaf,"15:09.04
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
38,"Kehoe, Joseph",SR-4,Wis.-Oshkosh,"15:09.04
#",UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
40,"Cavanaugh, Eamon",SO-2,St. John's (Minn.),"15:09.71
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
41,"LaMirande, Tevor",SO-2,Wis.-Eau Claire,"15:11.18
#",WIAC Indoor Championships,"Feb 24, 2023"
42,"Butterfield, Michael",SO-2,Wis.-Superior,"15:11.98
#",Maday Classic,"Feb 11, 2023"
43,"Traeder, Eli",SO-2,Wis.-Oshkosh,"15:12.29
#",WIAC Indoor Championships,"Feb 24, 2023"
44,"Micheel, Zeke",JR-3,Wisconsin Lutheran,"15:12.51
#",NCC Heenan Invitational,"Feb 11, 2023"
45,"Humpal, Troy",SR-4,Wis.-Platteville,"15:12.71
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
46,"Kirsteatter, Spencer",JR-3,Carroll (Wis.),"15:12.80
#",UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
47,"Marszalek, Eli",FR-1,Wis.-Stout,"15:12.82
#",Stout Quad,"Feb 10, 2023"
48,"Burgdorf, Nic",SO-2,Wis.-Eau Claire,"15:13.88
#",Stout Quad,"Feb 10, 2023"
49,"Adams, Kyle",SR-4,Carroll (Wis.),"15:14.13
#",UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
50,"Seeber, Matt",SO-2,Ripon,"15:14.18
#",Dick Hendricks Invite,"Feb 11, 2023"

1,"Smith, Fiona",JR-3,St. Benedict,"16:28.97
#",Mark Schuck Open and Multi,"Jan 27, 2023"
2,"Mayfield, Clara",JR-3,Carleton,"16:31.05
#",Mark Schuck Open and Multi,"Jan 27, 2023"
3,"Cross, Helen",SO-2,Carleton,"16:55.38
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
4,"Preisser, Hannah",FR-1,Carleton,"16:57.23
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
5,"Carlson, Sofia",SO-2,St. Olaf,"16:58.15
#",Mark Schuck Open and Multi,"Jan 27, 2023"
6,"Bode, Alison",SO-2,St. Olaf,"17:05.35
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
7,"Vantassel, Maddy",JR-3,Wis.-La Crosse,"17:20.03
#",Midwest ELITE Invitational,"Feb 11, 2023"
8,"Anderson, Julia",SO-2,Wis.-La Crosse,"17:35.71
#",WIAC Indoor Championships,"Feb 24, 2023"
9,"Chadwick, Katelyn",SO-2,Wis.-La Crosse,"17:40.67
#",Midwest ELITE Invitational,"Feb 11, 2023"
10,"McIntyre, Madelynn",SO-2,Wis.-La Crosse,"17:41.87
#",WIAC Indoor Championships,"Feb 24, 2023"
11,"McManus, Sophie",SO-2,Carleton,"17:41.97
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
12,"Flyte, Mikayla",JR-3,Ripon,"17:42.61
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
13,"De La Cerda, Ari",SO-2,Wis.-Whitewater,"17:44.98
#",Midwest ELITE Invitational,"Feb 11, 2023"
14,"Felton, Mckayla",SO-2,Wis.-Stout,"17:45.93
#",WIAC Indoor Championships,"Feb 24, 2023"
15,"Verbauwhede, Ally",JR-3,Edgewood,17:47.49,GVSU Big Meet (Friday),"Feb 10, 2023"
16,"Walda, Lauren",FR-1,St. Olaf,"17:49.22
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
17,"Kiolbasa, Annie",JR-3,St. Benedict,"17:52.58
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
18,"Long, Naomi",SR-4,Wis.-Eau Claire,"17:53.81
#",WIAC Indoor Championships,"Feb 24, 2023"
19,"Villalobos, Evelyn",SO-2,Gustavus Adolphus,"17:55.85
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
20,"Rowland, Libby",SO-2,Carleton,"18:03.77
#",Ted Nelson Classic,"Feb 4, 2023"
21,"Dahl, Morgan",JR-3,Wis.-Eau Claire,"18:09.83
#",WIAC Indoor Championships,"Feb 24, 2023"
22,"Harms, Josie",SO-2,Bethel (Minn.),"18:10.19
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
23,"Winebrenner, Riley",SO-2,Lawrence,"18:10.70
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
24,"Behr, Keeley",FR-1,Wis.-Eau Claire,"18:16.08
#",WIAC Indoor Championships,"Feb 24, 2023"
25,"Duchac, Lucy",FR-1,Wis.-La Crosse,"18:19.00
#",WIAC Indoor Championships,"Feb 24, 2023"
26,"Ranke, Kirsten",SR-4,Wis.-Eau Claire,"18:22.94
#",Stout Quad,"Feb 10, 2023"
27,"Meyer, Libby",SO-2,Wis.-Stout,"18:24.65
#",WIAC Indoor Championships,"Feb 24, 2023"
28,"Reddeman, Elizabeth",JR-3,Carroll (Wis.),"18:26.30
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
29,"Denamur, Ali",SO-2,Ripon,"18:27.94
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
30,"Smith, Katelyn",SR-4,Carthage,"18:32.76
#",Midwest ELITE Invitational,"Feb 11, 2023"
31,"Smith, Kylie",SO-2,Carthage,"18:38.87
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
32,"Yim, Anessa",JR-3,Concordia (Wis.),"18:40.24
#",2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
33,"Karls, Julia",SR-4,Wis.-Eau Claire,"18:43.62
#",WIAC Indoor Championships,"Feb 24, 2023"
34,"Tetmeyer, Bridget",JR-3,St. Benedict,"18:45.68
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
35,"Gage, Catie",JR-3,Wis.-Stevens Point,"18:46.72
#",WIAC Indoor Championships,"Feb 24, 2023"
36,"Kern, Emily",SR-4,Saint Mary's (Minn.),"18:46.85
#",St. Olaf Invitational,"Jan 28, 2023"
37,"Meyer, Karlie",SO-2,Wis.-La Crosse,"18:46.98
#",WIAC Indoor Championships,"Feb 24, 2023"
38,"Beauchaine, Lauren",JR-3,Wis.-La Crosse,"18:49.81
#",Midwest ELITE Invitational,"Feb 11, 2023"
39,"Larsen-Schmidt, Gracia",SO-2,St. Olaf,"18:51.66
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
40,"Kenney, Mary",FR-1,St. Benedict,"18:52.17
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
41,"Frodl, Edythmae",SO-2,Lawrence,"18:57.38
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
42,"Kisgen, Marika",JR-3,Wis.-Eau Claire,"18:58.26
#",Stout Quad,"Feb 10, 2023"
43,"Rugloski, Emily",SR-4,Concordia-Moorhead,"19:00.55
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
44,"Stewart, Molly",JR-3,MSOE,"19:01.22
#",Dick Hendricks Invite,"Feb 11, 2023"
45,"DeMorett, Emily",SR-4,St. Benedict,"19:02.86
#",St Olaf Tostrud Classic,"Feb 18, 2023"
46,"Pakosz, Natalie",SR-4,Ripon,"19:05.89
#",Red Hawk Opener,"Jan 21, 2023"
47,"Klostermann, Alison",SO-2,Carroll (Wis.),"19:06.85
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
48,"Buchinger, Gracie",FR-1,Wis.-Oshkosh,"19:08.54
#",Midwest ELITE Invitational,"Feb 11, 2023"
49,"Feitl, Gwen",FR-1,Wis.-Oshkosh,"19:09.60
#",WIAC Indoor Championships,"Feb 24, 2023"
50,"Borgmann, Marte",JR-3,Carleton,"19:09.85
#",MIAC Indoor Multi Championships,"Feb 23, 2023"

1,"Ekiyor, Jayson",SO-2,Bethel (Minn.),8.06,MIAC Indoor Multi Championships,"Feb 23, 2023"
2,"Kramarczuk, Lucas",JR-3,St. Olaf,8.10,MIAC Indoor Multi Championships,"Feb 23, 2023"
3,"Martin, Kaden",SO-2,Wis.-Stout,8.14,Wartburg Qualifier,"Mar 3, 2023"
3,"Cystrunk, Marlon",SO-2,Wis.-Whitewater,8.14,UW-Platteville Final Qualifying Meet,"Mar 3, 2023"
5,"Sampson, Josh",JR-3,Bethel (Minn.),8.16,MIAC Indoor Multi Championships,"Feb 23, 2023"
5,"Schroeder, Luke",SO-2,Wis.-La Crosse,8.16,WIAC Indoor Championships,"Feb 24, 2023"
7,"Thomsen, Josh",SO-2,Hamline,8.17,Vanessa Seljeskog Classic,"Jan 21, 2023"
8,"Pena, Elijah",JR-3,Wis.-Oshkosh,8.21,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
9,"Stugelmeyer, Cole",SR-4,Wis.-Platteville,8.25,UW-Platteville Final Qualifying Meet,"Mar 3, 2023"
10,"Reilly, Carson",SO-2,Wis.-La Crosse,8.30,Pat Healy Classic,"Jan 21, 2023"
10,"Barth, Mason",JR-3,Wis.-Stout,8.30,WIAC Indoor Championships,"Feb 24, 2023"
12,"Myres, David",JR-3,Bethel (Minn.),8.34,Mark Guthrie Legacy Invitational,"Feb 4, 2023"
13,"Marra, Peter",SR-4,Carroll (Wis.),8.38,UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
14,"Sears, Aden",SO-2,Wis.-Oshkosh,8.39,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
15,"Wente, Carter",JR-3,Wis.-Stout,8.41,Stout Quad,"Feb 10, 2023"
16,"Thomas, Tamir",SO-2,Wis.-Whitewater,8.45,WIAC Indoor Championships,"Feb 24, 2023"
17,"McKnight, James",SR-4,St. Norbert,8.47,Ripon Final Qualifier & Multi,"Mar 3, 2023"
18,"Johnson, Lukas",SO-2,Wis.-La Crosse,8.48,Pat Healy Classic,"Jan 21, 2023"
19,"Malm, Mason",SO-2,Wis.-Eau Claire,8.53,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
19,"Stegeman, Mitch",JR-3,Wis.-Eau Claire,8.53,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
19,"Lord, Demetri",SO-2,St. Olaf,8.53,Minnesota State Massive Meet #2,"Feb 11, 2023"
22,"Gleichauf, Jason",JR-3,Wis.-Platteville,8.54,Sol Butler Classic,"Feb 17, 2023"
23,"Yanke, Bryant",FR-1,Wis.-La Crosse,8.55,WIAC Indoor Championships,"Feb 24, 2023"
24,"Schermacher, Ezra",FR-1,St. Norbert,8.58,2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
25,"Edland, Dylan",SO-2,Wis.-Stout,8.60,Stout Quad,"Feb 10, 2023"
26,"Warwick, Brayden",FR-1,Wis.-Eau Claire,8.61,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
26,"Beck, Noah",JR-3,Wis.-Stout,8.61,Stout Quad,"Feb 10, 2023"
