
4,"Svienty, Max",JR-3,North Central (Ill.),"8:10.42
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
5,"Candell, Jeff",SR-4,Washington U.,"8:14.05
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
6,"Nicholson, Braden",SR-4,North Central (Ill.),"8:17.47
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
7,"Chittenden, Cy",SR-4,U. of Chicago,"8:18.13
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
8,"Altier, Tom",SR-4,Luther,"8:19.54
#",Carleton Meet of the Hearts,"Feb 11, 2023"
9,"List, John",SO-2,U. of Chicago,"8:24.97
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
10,"Langridge, Joe",FR-1,Augustana (Ill.),"8:25.43
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
11,"Rohr, Thomas",JR-3,North Central (Ill.),"8:25.76
#",Walter Cramer Invitational,"Feb 4, 2023"
12,"Evans, Alexander",SR-4,Washington U.,"8:26.68
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
13,"Green, Jacob",SO-2,Wartburg,"8:27.25
#",Chelsey M Henkenius Invitational,"Jan 14, 2023"
14,"Lancial, Connor",SO-2,Wartburg,"8:27.27
#",Chelsey M Henkenius Invitational,"Jan 14, 2023"
15,"Harvey, Ryan",SO-2,Loras,8:27.84,Aurora Grand Prix,"Jan 27, 2023"
16,"Kinzer, Jack",SO-2,Wartburg,"8:29.41
#",Chelsey M Henkenius Invitational,"Jan 14, 2023"
17,"Schmitz, Sam",SO-2,Wartburg,"8:29.46
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
18,"Goodenbour, Michael",SO-2,Wartburg,"8:29.64
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
19,"Guimond, Andrew",JR-3,North Central (Ill.),"8:31.73
#",Walter Cramer Invitational,"Feb 4, 2023"
20,"Capuano, Cullen",JR-3,Washington U.,"8:31.95
#",Midwest ELITE Invitational,"Feb 11, 2023"
21,"Kelly, Wyatt",SR-4,Loras,8:32.09,Aurora Grand Prix,"Jan 27, 2023"
22,"Estrada, Gianni",SO-2,Greenville,"8:33.41
#",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
23,"Higueros, Julian",JR-3,North Central (Ill.),"8:33.43
#",Walter Cramer Invitational,"Feb 4, 2023"
24,"Pehl, Clay",SO-2,Wartburg,"8:33.59
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
25,"Dannenfelser, Carlo",JR-3,Loras,8:34.03,Aurora Grand Prix,"Jan 27, 2023"
26,"Coble, Thomas",FR-1,Cornell College,"8:34.67
#",Darren Young Classic,"Feb 11, 2023"
27,"Soda, Gabe",SO-2,Cornell College,"8:34.70
#",Darren Young Classic,"Feb 11, 2023"
28,"Daly, Conor",FR-1,Washington U.,"8:34.85
#",I 55 Invite 2023,"Jan 21, 2023"
29,"Sow, Emile",JR-3,U. of Chicago,"8:35.35
#",I 55 Invite 2023,"Jan 21, 2023"
30,"Bridgman, Austin",JR-3,Millikin,"8:35.58
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
31,"Halbrader, Nathan",SO-2,North Central (Ill.),"8:35.72
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
32,"Rygh, Carson",SO-2,Wartburg,"8:35.89
#",Wartburg Qualifier,"Mar 3, 2023"
33,"Sylvia, Adam",JR-3,Central College,"8:37.18
#",Dubuque Spartan Invitational,"Jan 28, 2023"
34,"Daniel, Zack",FR-1,Illinois Wesleyan,"8:37.62
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
35,"Hornung, Matthew",SO-2,Washington U.,"8:37.83
#",Keck Select 2023,"Feb 3, 2023"
36,"Kusak, Matt",SR-4,Washington U.,"8:37.84
#",I 55 Invite 2023,"Jan 21, 2023"
37,"Spellman, Dan",SR-4,U. of Chicago,8:38.40,Aurora Grand Prix,"Jan 27, 2023"
38,"Lynch, Frankie",JR-3,Washington U.,"8:38.70
#",'23 FNS Opener,"Jan 13, 2023"
39,"Klein, Drew",SO-2,Simpson (Iowa),"8:38.98
#",Darren Young Classic,"Feb 11, 2023"
40,"Donohoe, Tommy",JR-3,U. of Chicago,8:39.31,Aurora Grand Prix,"Jan 27, 2023"
41,"Ribeiro Duraes, Fernando",SO-2,Washington U.,"8:39.48
#",'23 FNS Opener,"Jan 13, 2023"
42,"Belha, Jacob",SO-2,Loras,8:39.99,Aurora Grand Prix,"Jan 27, 2023"
43,"Kluckhohn, Jacob",SO-2,North Central (Ill.),"8:41.08
#",Walter Cramer Invitational,"Feb 4, 2023"
44,"Shirley-Fairbairn, Morgan",SR-4,Wartburg,8:42.06,Cyclone Open,"Jan 21, 2023"
45,"Owens, Cutler",SR-4,Central College,8:42.13,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
46,"Lemna, Joe",SR-4,U. of Chicago,"8:42.64
#",I 55 Invite 2023,"Jan 21, 2023"
47,"Goodell, Brian",JR-3,Grinnell,"8:43.04
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
48,"Everix, Jacob",SO-2,North Central (Ill.),"8:43.11
#",Walter Cramer Invitational,"Feb 4, 2023"
49,"Collins, Luke",SR-4,U. of Chicago,"8:43.47
#",I 55 Invite 2023,"Jan 21, 2023"
50,"Sadler, Kaden",SO-2,Buena Vista,"8:43.51
#",American Rivers Conference Championships,"Feb 24, 2023"

1,"Kelly, Maddie",JR-3,U. of Chicago,"9:30.34
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
2,"Konkus, Emily",SR-4,Washington U.,"9:31.17
#",Illinois College Hilltop Invite,"Feb 17, 2023"
3,"Fisher, Aubrie",JR-3,Wartburg,"9:39.79
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
4,"Jorgensen, Caitlin",SR-4,U. of Chicago,"9:43.55
#",Wartburg Qualifier,"Mar 3, 2023"
5,"McMartin, Caroline",SO-2,Central College,"9:45.38
#",Wartburg Qualifier,"Mar 3, 2023"
6,"Kenig-Ziesler, Anna",SR-4,U. of Chicago,"9:46.04
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
7,"Battleson-Gunkel, Evelyn",JR-3,U. of Chicago,9:46.21,GVSU Big Meet (Friday),"Feb 10, 2023"
8,"Brown, Lexi",JR-3,Wartburg,9:46.39,Cyclone Open,"Jan 21, 2023"
9,"Schaeffler, Frances",SR-4,U. of Chicago,"9:46.70
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
10,"Birimac, Katarina",SR-4,U. of Chicago,"9:47.15
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
11,"Behrens, Ella",SR-4,Washington U.,"9:54.28
#",I 55 Invite 2023,"Jan 21, 2023"
12,"Wimmer, Cat",JR-3,U. of Chicago,"10:00.16
#",I 55 Invite 2023,"Jan 21, 2023"
13,"Tedesco, Sophie",SO-2,U. of Chicago,"10:01.19
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
14,"Meyer, Ellie",SO-2,Wartburg,"10:01.70
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
15,"Rector, Katie",FR-1,Washington U.,"10:02.79
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
16,"Paulson, Natalie",JR-3,Wartburg,10:07.06,Cyclone Open,"Jan 21, 2023"
17,"Hostager, Shaelyn",SO-2,Wartburg,10:08.89,Cyclone Open,"Jan 21, 2023"
18,"Ott, Lindsay",SR-4,Washington U.,"10:11.01
#",I 55 Invite 2023,"Jan 21, 2023"
19,"Osterberger, Ellie",SR-4,Loras,"10:11.94
#",Finals Week Invitational,"Dec 9, 2022"
20,"Johnson, Megan",SO-2,Central College,"10:13.15
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
21,"Miyamoto, Keely",FR-1,Grinnell,"10:13.65
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
22,"Renner, Brianna",SR-4,Loras,"10:16.24
#",Wartburg Qualifier,"Mar 3, 2023"
23,"Bennett, Susannah",SR-4,Wheaton (Ill.),"10:16.68
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
24,"Lammers, Katie",SO-2,Cornell College,"10:18.71
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
25,"Heth, Jillian",FR-1,Washington U.,"10:21.46
#",Keck Select 2023,"Feb 3, 2023"
26,"Crabtree, Adriana",FR-1,Illinois Wesleyan,"10:22.18
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
27,"Rafuse, Alyssa",SR-4,Elmhurst,"10:22.23
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
28,"Osterberger, Kaylee",SR-4,Loras,"10:22.29
#",Finals Week Invitational,"Dec 9, 2022"
29,"Booth, Teghan",SO-2,Simpson (Iowa),"10:22.37
#",American Rivers Conference Championships,"Feb 24, 2023"
30,"Parrott, Addy",SO-2,Central College,"10:23.37
#",American Rivers Conference Championships,"Feb 24, 2023"
31,"Odle , Emma",JR-3,Augustana (Ill.),"10:23.57
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
32,"Boardman , Anna",JR-3,Augustana (Ill.),"10:24.26
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
33,"Patterson, Julia",SO-2,Washington U.,"10:25.50
#",I 55 Invite 2023,"Jan 21, 2023"
34,"McCammon, Avery",JR-3,Washington U.,"10:25.63
#",Keck Select 2023,"Feb 3, 2023"
35,"Chudy, Annalese",SO-2,Illinois Wesleyan,"10:26.80
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
36,"Mantia, Alyssa",SR-4,Wheaton (Ill.),10:26.99,Aurora Grand Prix,"Jan 27, 2023"
37,"Colon Maldonado, Deyanneira",SO-2,Aurora,"10:29.30
#",2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
38,"Kallem, Lara",SO-2,Simpson (Iowa),10:29.80,SDSU Indoor Classic,"Feb 10, 2023"
39,"Clark, Riley",FR-1,Washington U.,"10:30.03
#",Illinois College Hilltop Invite,"Feb 17, 2023"
40,"Clark, Hope",JR-3,Wheaton (Ill.),"10:30.62
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
41,"Smeed, Bethany",FR-1,North Central (Ill.),"10:31.34
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
42,"Carlson, Addy",JR-3,Wartburg,"10:31.52
#",Wartburg Qualifier,"Mar 3, 2023"
43,"Miazek, Patrycja",JR-3,North Park,"10:33.80
#",Wartburg Qualifier,"Mar 3, 2023"
44,"Giardina, Kelly",FR-1,Wartburg,"10:34.65
#",Wartburg Qualifier,"Mar 3, 2023"
45,"Patterson, Abigail",SO-2,Washington U.,"10:35.07
#",I 55 Invite 2023,"Jan 21, 2023"
46,"Riesberg, Alexis",SR-4,Loras,"10:35.39
#",American Rivers Conference Championships,"Feb 24, 2023"
47,"Chittenden, Cara",JR-3,U. of Chicago,"10:37.92
#",NCC Heenan Invitational,"Feb 11, 2023"
48,"Bloomquist, Ashley",JR-3,Wartburg,"10:38.03
#",Wartburg Qualifier,"Mar 3, 2023"
49,"Hill, Hailey",JR-3,Central College,"10:39.18
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
50,"Ulrich, Leah",SR-4,U. of Chicago,"10:39.94
#",NCC Cardinal Opener Track & Field Invitational-2023,"Jan 14, 2023"

1,"Moon, Spencer",JR-3,Simpson (Iowa),14:07.35,SDSU Indoor Classic,"Feb 10, 2023"
2,"Svienty, Max",JR-3,North Central (Ill.),"14:15.19
#",NCC Heenan Invitational,"Feb 11, 2023"
3,"Collet, Christopher",JR-3,Wartburg,"14:17.38
#",Frigid Bee Invitational,"Dec 3, 2022"
4,"Capuano, Cullen",JR-3,Washington U.,"14:18.51
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
5,"Guimond, Andrew",JR-3,North Central (Ill.),"14:22.56
#",Wartburg Qualifier,"Mar 3, 2023"
6,"Green, Jacob",SO-2,Wartburg,"14:23.18
#",NCC Heenan Invitational,"Feb 11, 2023"
7,"Lancial, Connor",SO-2,Wartburg,"14:25.44
#",Frigid Bee Invitational,"Dec 3, 2022"
8,"Evans, Alexander",SR-4,Washington U.,"14:26.79
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
9,"Nicholson, Braden",SR-4,North Central (Ill.),"14:28.46
#",NCC Heenan Invitational,"Feb 11, 2023"
10,"Higueros, Julian",JR-3,North Central (Ill.),"14:38.03
#",NCC Heenan Invitational,"Feb 11, 2023"
11,"Chittenden, Cy",SR-4,U. of Chicago,"14:39.89
#",NCC Heenan Invitational,"Feb 11, 2023"
12,"Schmitz, Sam",SO-2,Wartburg,"14:40.06
#",NCC Heenan Invitational,"Feb 11, 2023"
13,"Hornung, Matthew",SO-2,Washington U.,"14:43.63
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
14,"Rohr, Thomas",JR-3,North Central (Ill.),"14:45.04
#",Snow Day Invitational,"Jan 20, 2023"
15,"Barbour, Jack",SR-4,U. of Chicago,"14:46.91
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
16,"Pehl, Clay",SO-2,Wartburg,"14:47.92
#",Frigid Bee Invitational,"Dec 3, 2022"
17,"List, John",SO-2,U. of Chicago,"14:51.32
#",NCC Heenan Invitational,"Feb 11, 2023"
18,"Kluckhohn, Jacob",SO-2,North Central (Ill.),"14:55.31
#",NCC Heenan Invitational,"Feb 11, 2023"
19,"Nofziger, Kyle",FR-1,North Central (Ill.),"14:56.19
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
20,"Sow, Emile",JR-3,U. of Chicago,14:56.30,Aurora Grand Prix,"Jan 27, 2023"
21,"Olmstead, Bradyn",JR-3,Millikin,"14:56.49
#",NCC Heenan Invitational,"Feb 11, 2023"
22,"Larson, Eli",FR-1,Wartburg,"14:56.85
#",American Rivers Conference Championships,"Feb 24, 2023"
23,"Shirley-Fairbairn, Morgan",SR-4,Wartburg,"14:57.21
#",Frigid Bee Invitational,"Dec 3, 2022"
24,"Hoffmann, Luke",SO-2,North Central (Ill.),"14:57.79
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
25,"Doser, Brandon",SR-4,Loras,"14:58.57
#",Midwest ELITE Invitational,"Feb 11, 2023"
26,"Goodell, Brian",JR-3,Grinnell,"14:59.12
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
27,"Ramsey, Bradley",JR-3,Grinnell,"15:01.79
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
28,"Goodenbour, Michael",SO-2,Wartburg,"15:03.80
#",Chelsey M Henkenius Invitational,"Jan 14, 2023"
29,"Taubman, Zach",FR-1,U. of Chicago,"15:04.10
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
30,"Barry, Ian",SO-2,Wartburg,"15:04.29
#",Wartburg Qualifier,"Mar 3, 2023"
31,"Moran, Dylan",SO-2,Elmhurst,"15:04.55
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
32,"Silagi, Joe",SR-4,Washington U.,"15:04.60
#",Midwest ELITE Invitational,"Feb 11, 2023"
33,"Olenek, Jonathan",SO-2,North Central (Ill.),"15:06.93
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
34,"Gadin, Alexander",SO-2,Washington U.,"15:08.43
#",Midwest ELITE Invitational,"Feb 11, 2023"
35,"Everix, Jacob",SO-2,North Central (Ill.),"15:08.98
#",NCC Heenan Invitational,"Feb 11, 2023"
36,"Silver, Caleb",JR-3,Central College,"15:09.15
#",American Rivers Conference Championships,"Feb 24, 2023"
37,"Halbrader, Nathan",SO-2,North Central (Ill.),"15:10.52
#",NCC Heenan Invitational,"Feb 11, 2023"
38,"Gronbeck, Eric",SR-4,Wheaton (Ill.),"15:11.75
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
39,"Benson, Micah",JR-3,Washington U.,"15:13.65
#",Midwest ELITE Invitational,"Feb 11, 2023"
40,"Rygh, Carson",SO-2,Wartburg,"15:15.75
#",Liz Wuertz Indoor Meet,"Feb 18, 2023"
41,"Kusak, Matt",SR-4,Washington U.,"15:19.92
#",Midwest ELITE Invitational,"Feb 11, 2023"
42,"Collins, Luke",SR-4,U. of Chicago,"15:20.71
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
43,"Sadler, Kaden",SO-2,Buena Vista,"15:21.56
#",American Rivers Conference Championships,"Feb 24, 2023"
44,"Fellingham, Kaeden",JR-3,Luther,"15:24.26
#",American Rivers Conference Championships,"Feb 24, 2023"
45,"Beehler, Jack",FR-1,Loras,"15:24.82
#",American Rivers Conference Championships,"Feb 24, 2023"
46,"Jimenez, Randy",SO-2,Central College,"15:25.46
#",American Rivers Conference Championships,"Feb 24, 2023"
47,"Sanaghan, Sean",JR-3,North Park,"15:28.17
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
48,"Ackard, Grant",SO-2,Augustana (Ill.),"15:28.25
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
49,"Wirtz, Brody",SO-2,Simpson (Iowa),"15:29.05
#",American Rivers Conference Championships,"Feb 24, 2023"
50,"Rutherford, Eric",FR-1,Loras,"15:30.70
#",UW-Platteville Invitational,"Feb 11, 2023"

1,"Behrens, Ella",SR-4,Washington U.,"16:51.39
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
2,"Birimac, Katarina",SR-4,U. of Chicago,"16:51.53
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
3,"Kenig-Ziesler, Anna",SR-4,U. of Chicago,"16:52.63
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
4,"Schaeffler, Frances",SR-4,U. of Chicago,"16:54.85
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
5,"Brown, Lexi",JR-3,Wartburg,"16:55.47
#",NCC Heenan Invitational,"Feb 11, 2023"
6,"Hostager, Shaelyn",SO-2,Wartburg,"17:02.70
#",NCC Heenan Invitational,"Feb 11, 2023"
7,"McMartin, Caroline",SO-2,Central College,17:29.58,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
8,"Paulson, Natalie",JR-3,Wartburg,"17:33.32
#",NCC Heenan Invitational,"Feb 11, 2023"
9,"Colon Maldonado, Deyanneira",SO-2,Aurora,"17:37.85
#",NCC Heenan Invitational,"Feb 11, 2023"
10,"Bennett, Susannah",SR-4,Wheaton (Ill.),"17:41.21
#",NCC Heenan Invitational,"Feb 11, 2023"
11,"Johnson, Megan",SO-2,Central College,17:43.47,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
12,"Heth, Jillian",FR-1,Washington U.,"17:44.62
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
13,"Tedesco, Sophie",SO-2,U. of Chicago,"17:45.51
#",NCC Heenan Invitational,"Feb 11, 2023"
14,"Bloomquist, Ashley",JR-3,Wartburg,"17:45.70
#",Frigid Bee Invitational,"Dec 3, 2022"
15,"Miyamoto, Keely",FR-1,Grinnell,"17:49.81
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
16,"Renner, Brianna",SR-4,Loras,"17:56.85
#",American Rivers Conference Championships,"Feb 24, 2023"
17,"Patterson, Julia",SO-2,Washington U.,"17:59.07
#",Midwest ELITE Invitational,"Feb 11, 2023"
18,"Mantia, Alyssa",SR-4,Wheaton (Ill.),"18:02.91
#",NCC Heenan Invitational,"Feb 11, 2023"
19,"Clark, Hope",JR-3,Wheaton (Ill.),"18:04.28
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
20,"Kallem, Lara",SO-2,Simpson (Iowa),"18:04.65
#",American Rivers Conference Championships,"Feb 24, 2023"
21,"Lammers, Katie",SO-2,Cornell College,"18:06.64
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
22,"McCammon, Avery",JR-3,Washington U.,"18:07.28
#",Midwest ELITE Invitational,"Feb 11, 2023"
23,"Carlson, Addy",JR-3,Wartburg,"18:12.53
#",American Rivers Conference Championships,"Feb 24, 2023"
24,"Miazek, Patrycja",JR-3,North Park,"18:12.60
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
25,"Boardman , Anna",JR-3,Augustana (Ill.),"18:13.55
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
26,"Giardina, Kelly",FR-1,Wartburg,"18:13.69
#",American Rivers Conference Championships,"Feb 24, 2023"
27,"Chudy, Annalese",SO-2,Illinois Wesleyan,"18:20.93
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
28,"Hill, Hailey",JR-3,Central College,"18:21.66
#",American Rivers Conference Championships,"Feb 24, 2023"
29,"Patterson, Abigail",SO-2,Washington U.,"18:27.41
#",Midwest ELITE Invitational,"Feb 11, 2023"
30,"Ulrich, Leah",SR-4,U. of Chicago,18:27.95,Aurora Grand Prix,"Jan 27, 2023"
31,"Riesberg, Alexis",SR-4,Loras,"18:29.38
#",American Rivers Conference Championships,"Feb 24, 2023"
32,"Smeed, Bethany",FR-1,North Central (Ill.),"18:35.15
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
33,"Booth, Teghan",SO-2,Simpson (Iowa),18:36.82,2023 Bearcat Invite,"Feb 2, 2023"
34,"Davidson, Lindsey",SO-2,Central College,"18:37.79
#",American Rivers Conference Championships,"Feb 24, 2023"
35,"Quintanilla, Sarah",FR-1,Wheaton (Ill.),"18:39.07
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
36,"Mayer, Riley",JR-3,Wartburg,"18:45.72
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
37,"Liesen, Abby",SO-2,Aurora,"18:49.91
#",2023 NACC Indoor Track & Field Championships,"Feb 24, 2023"
38,"Boge, Lillian",FR-1,Wartburg,"18:51.84
#",Liz Wuertz Indoor Meet,"Feb 18, 2023"
39,"Schaefer, Emma",SR-4,Grinnell,"18:52.52
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
40,"Brunner, Audrey",FR-1,U. of Chicago,18:55.72,Aurora Grand Prix,"Jan 27, 2023"
41,"Rockhold, Ashley",SO-2,Simpson (Iowa),19:01.73,2023 Bearcat Invite,"Feb 2, 2023"
42,"Benes, Julia",SO-2,North Central (Ill.),"19:02.21
#",NCC Heenan Invitational,"Feb 11, 2023"
43,"Kallhoff, Claire",JR-3,Nebraska Wesleyan,"19:04.85
#",American Rivers Conference Championships,"Feb 24, 2023"
44,"Hulick, Elizabeth",SO-2,Millikin,"19:05.77
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
45,"Gonzalez, Shaley",SO-2,Aurora,"19:05.94
#",NCC Heenan Invitational,"Feb 11, 2023"
46,"Bytnar, Layken",SO-2,Central College,"19:09.06
#",American Rivers Conference Championships,"Feb 24, 2023"
47,"Wilson, Amanda",JR-3,Illinois Wesleyan,"19:10.18
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
48,"Diamond-Berman, Mira",SO-2,Grinnell,"19:11.29
#",Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
49,"Fetzer, Emily",JR-3,Aurora,"19:12.49
#",NCC Heenan Invitational,"Feb 11, 2023"
50,"Diddia, Becca",SO-2,Loras,"19:13.78
#",Midwest ELITE Invitational,"Feb 11, 2023"

1,"Etherton, Eli",JR-3,Nebraska Wesleyan,7.99,2023 Nebraska Tune-Up,"Feb 17, 2023"
2,"Hardison, Blake",JR-3,Dubuque,8.10,UW-Platteville Invitational,"Feb 11, 2023"
3,"Alfred, Giovanni",SR-4,Washington U.,8.11,Wartburg Qualifier,"Mar 3, 2023"
4,"Cleveland, Max",JR-3,Simpson (Iowa),8.12,Wartburg Qualifier,"Mar 3, 2023"
5,"Love, Deyton",SO-2,Wartburg,8.13,Chelsey M Henkenius Invitational,"Jan 14, 2023"
6,"Chasek, Marshall",JR-3,Nebraska Wesleyan,8.21,Wartburg Qualifier,"Mar 3, 2023"
6,"Ray, Andrew",SO-2,U. of Chicago,8.21,UAA Indoor Track & Field Championships,"Feb 25, 2023"
8,"Frost, JoJo",JR-3,Dubuque,8.24,UW-Platteville Final Qualifying Meet,"Mar 3, 2023"
9,"Pakkebier, Reid",SO-2,Central College,8.30,Prairie Wolf Indoor Invitational,"Jan 20, 2023"
10,"Smith, Noah",FR-1,Nebraska Wesleyan,8.31,2023 Concordia Classic,"Feb 3, 2023"
11,"Myers, Trystin",JR-3,Nebraska Wesleyan,8.36,Prairie Wolf Indoor Invitational,"Jan 20, 2023"
12,"Clausen, Isaiah",SR-4,Wheaton (Ill.),8.37,NCC Heenan Invitational,"Feb 11, 2023"
13,"Miklos, Connor",SO-2,Central College,8.38,Wartburg Qualifier,"Mar 3, 2023"
14,"Kruse, Matt",FR-1,Loras,8.40,UWL Indoor Eagle Open,"Feb 17, 2023"
14,"Heitz, Lucas",JR-3,Central College,8.40,American Rivers Conference Championships,"Feb 24, 2023"
16,"Johnson, Tanner",SO-2,Nebraska Wesleyan,8.47,American Rivers Conference Championships,"Feb 24, 2023"
17,"Gardner, Miles",JR-3,U. of Chicago,8.49,2023 Windy City Rumble,"Feb 4, 2023"
18,"Miller, Grant",FR-1,Central College,8.51,American Rivers Conference Championships,"Feb 24, 2023"
19,"Godbout, Brenden",SO-2,Simpson (Iowa),8.52,American Rivers Conference Championships,"Feb 24, 2023"
20,"Huyser, Gage",FR-1,Central College,8.57,American Rivers Conference Championships,"Feb 24, 2023"
21,"Mogged, Bobby",FR-1,Illinois Wesleyan,8.61,Titan First Chance 2023,"Dec 10, 2022"
21,"Closson, Dalton",SR-4,Wartburg,8.61,American Rivers Conference Championships,"Feb 24, 2023"
23,"Lasack, Dayton",FR-1,Millikin,8.62,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
23,"Seshadri, Vikram",FR-1,U. of Chicago,8.62,2023 Margaret Bradley Invitational,"Feb 18, 2023"
23,"Kubitz, Zak",SO-2,Wartburg,8.62,Liz Wuertz Indoor Meet,"Feb 18, 2023"
23,"de Angelis, Renato",JR-3,U. of Chicago,8.62,2023 Margaret Bradley Invitational,"Feb 18, 2023"
27,"Nwatu, Emmanuel",FR-1,Millikin,8.63,Titan First Chance 2023,"Dec 10, 2022"
28,"Armour, Ethan",SR-4,Hendrix,8.64,Don DeNoon Invite,"Feb 17, 2023"
29,"Ruth, Ethan",SR-4,Illinois Wesleyan,8.66,Titan First Chance 2023,"Dec 10, 2022"
30,"Giller, Jediah",JR-3,Wheaton (Ill.),8.68,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
31,"Gissinger, Olav",FR-1,North Park,8.71,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
31,"Rich, Keegan",SR-4,Wartburg,8.71,Liz Wuertz Indoor Meet,"Feb 18, 2023"
33,"Patterson, Ulysses",SO-2,Simpson (Iowa),8.79,Wartburg Qualifier,"Mar 3, 2023"
34,"Huffman, Zackary",JR-3,Buena Vista,8.81,American Rivers Conference Championships,"Feb 24, 2023"
34,"Bauereis, Noah",FR-1,Wartburg,8.81,Wartburg Indoor Select Meet,"Feb 3, 2023"
36,"Thompson, Jaxon",SO-2,Central College,8.86,Darren Young Classic,"Feb 11, 2023"
37,"Latcham, Clarke",SO-2,Simpson (Iowa),8.90,American Rivers Conference Championships,"Feb 24, 2023"
38,"Smith, Gavin",FR-1,Central College,8.94,American Rivers Conference Championships,"Feb 24, 2023"
39,"Lucas, Ian",FR-1,Loras,8.96,American Rivers Conference Championships,"Feb 24, 2023"
40,"Scherff, Owen",FR-1,Loras,8.97,American Rivers Conference Championships,"Feb 24, 2023"
41,"Williams, Armond",JR-3,Webster,8.99,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
42,"Jandura, Eric",SO-2,Elmhurst,9.00,NCC Slick Track & Field Invitational,"Feb 17, 2023"
