
7,"Rose, Michaela",JR-3,Waynesburg,13.26,Bethany Invitational,"Mar 25, 2023",-1.0
8,"Lagerquist, Britta",FR-1,Grove City,13.37,Dave Labor Invt,"Mar 31, 2023",5.7
9,"Colteryahn, Carolyn",SO-2,Grove City,13.40,Dave Labor Invt,"Mar 31, 2023",5.7
10,"Gumby, Anna",FR-1,Westminster (Pa.),13.43,Alan Connie Shamrock Invitational,"Mar 16, 2023",1.9
11,"Mangino, Melina",SR-4,Allegheny,13.47,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-1.3
12,"Stroup, Anna",SO-2,Washington & Jefferson,13.63,Tim Weaver Track and Field Invitational,"Apr 1, 2023",-0.3
13,"Clouse, Claire",FR-1,Waynesburg,13.71,Dave Labor Invt,"Mar 31, 2023",4.5
13,"Holdeman, Anne",JR-3,Geneva,13.71,Bethany Invitational,"Mar 25, 2023",-1.1
15,"Ray, Tamyah",FR-1,Westminster (Pa.),13.83,Bethany Invitational,"Mar 25, 2023",-1.7
16,"Weinert, Hailey",SR-4,Grove City,13.87,Dave Labor Invt,"Mar 31, 2023",6.3
17,"Chandler, Shekinah",FR-1,Waynesburg,13.95,Bethany Invitational,"Mar 25, 2023",-1.0
18,"Suarez, Kaylee",SR-4,Thiel,13.96,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.8
19,"Hall, Lauren",FR-1,Chatham,13.97,Stan Romanoski Open,"Mar 17, 2023",-1.1
20,"Goodrich, Caitlyn",JR-3,Westminster (Pa.),14.02,Bethany Invitational,"Mar 25, 2023",-1.7
20,"Shaporka, Kendall",SO-2,Geneva,14.02,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.6
22,"Richard, Hannah",FR-1,Grove City,14.10,Dave Labor Invt,"Mar 31, 2023",4.5
23,"Guthrie, Miranda",SO-2,St. Vincent (Pa.),14.14,Bethany Invitational,"Mar 25, 2023",1.5
23,"Fontan, Erica",JR-3,Allegheny,14.14,Bob Kahn Invitational,"Mar 31, 2023",1.8
25,"Sham, Ayah",SR-4,Allegheny,14.24,Bob Kahn Invitational,"Mar 31, 2023",1.8

1,"Beard, Ryan",SR-4,Westminster (Pa.),22.35,Alan Connie Shamrock Invitational,"Mar 16, 2023",-1.3
2,"Rohde, Joseph",SO-2,Franciscan (Ohio),22.42,Dave Labor Invt,"Mar 31, 2023",0.2
3,"Lewis, Dez",SO-2,Geneva,22.92,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.8
4,"Mitchell, Alexander",FR-1,Grove City,23.19,Dave Labor Invt,"Mar 31, 2023",0.2
5,"Kondraciuk, David",FR-1,Geneva,23.41,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.8
5,"Blessing, Josh",JR-3,Geneva,23.41,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-3.5
7,"Andrews, Amari",SO-2,Geneva,23.48,Bethany Invitational,"Mar 25, 2023",-0.9
8,"Capello, David",JR-3,Franciscan (Ohio),23.56,Bethany Invitational,"Mar 25, 2023",-3.0
9,"McGlothin, Qujuan",JR-3,Bethany (W.V.),23.71,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-0.4
10,"Mathews, Isaiah",SR-4,Waynesburg,23.78,Stan Romanoski Open,"Mar 17, 2023",-2.0
11,"Fofang, Tsi",SO-2,Bethany (W.V.),24.11,Bethany Invitational,"Mar 25, 2023",-0.9
12,"Gethard, Dwayne",FR-1,Franciscan (Ohio),24.13,Dave Labor Invt,"Mar 31, 2023",5.6
13,"Wilson, Gregory",FR-1,Grove City,24.14,Bethany Invitational,"Mar 25, 2023",-3.0
14,"Haines, Josh",JR-3,Geneva,24.29,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-1.3
15,"Jones, Hunter",SR-4,Grove City,24.42,Bethany Invitational,"Mar 25, 2023",-0.9
16,"Trexler, Gabe",SO-2,Geneva,24.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-0.4
17,"Bujdos, Joe",SO-2,St. Vincent (Pa.),24.59,Bethany Invitational,"Mar 25, 2023",-0.9
18,"Winters, Ethan",SO-2,Geneva,24.85,Bethany Invitational,"Mar 25, 2023",1.8
19,"Bresnan, John",FR-1,Thiel,24.95,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",0.5
20,"Latham, Jayneil",JR-3,Westminster (Pa.),24.99,Bethany Invitational,"Mar 25, 2023",2.9
21,"Meriweather, Bryce",SR-4,Chatham,25.08,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",0.5
22,"Debauche, Dequan",FR-1,Waynesburg,25.16,Bethany Invitational,"Mar 25, 2023",1.5
23,"Moritz, Brehm",FR-1,Grove City,25.25,Bethany Invitational,"Mar 25, 2023",2.9
24,"Clutter, Brent",JR-3,Chatham,25.29,Stan Romanoski Open,"Mar 17, 2023",-1.3
25,"Armitage, Jonah",FR-1,Grove City,25.31,Bethany Invitational,"Mar 25, 2023",1.8

1,"Toader, Mihaela",SR-4,Allegheny,25.90,Bob Kahn Invitational,"Mar 31, 2023",1.6
2,"Fatigati, Jessica",JR-3,Westminster (Pa.),26.47,Bethany Invitational,"Mar 25, 2023",0.9
3,"Rose, Michaela",JR-3,Waynesburg,27.32,Bethany Invitational,"Mar 25, 2023",0.9
4,"Davis, Breannda",JR-3,Westminster (Pa.),27.35,Alan Connie Shamrock Invitational,"Mar 16, 2023",-2.0
5,"Vezzosi, Emma",SR-4,Grove City,27.68,Dave Labor Invt,"Mar 31, 2023",3.7
6,"Henderson, Katherine",SR-4,Waynesburg,27.74,Bethany Invitational,"Mar 25, 2023",-1.6
7,"Powell, Tumba",SR-4,Thiel,27.92,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-6.7
8,"Lagerquist, Britta",FR-1,Grove City,27.99,Dave Labor Invt,"Mar 31, 2023",3.7
9,"Colteryahn, Carolyn",SO-2,Grove City,28.20,Dave Labor Invt,"Mar 31, 2023",3.7
10,"Painter, Abigail",FR-1,Westminster (Pa.),28.27,Bethany Invitational,"Mar 25, 2023",-1.5
11,"Trusler, Bre",SO-2,Washington & Jefferson,28.31,Bethany Invitational,"Mar 25, 2023",-1.5
12,"Mangino, Melina",SR-4,Allegheny,28.40,Stan Romanoski Open,"Mar 17, 2023",-1.8
13,"Gumby, Anna",FR-1,Westminster (Pa.),28.52,Alan Connie Shamrock Invitational,"Mar 16, 2023",-1.0
14,"Oladapo, Favour",SO-2,Geneva,28.92,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.8
15,"Weinert, Hailey",SR-4,Grove City,28.99,Bethany Invitational,"Mar 25, 2023",-1.5
16,"Goodrich, Caitlyn",JR-3,Westminster (Pa.),29.04,Alan Connie Shamrock Invitational,"Mar 16, 2023",-1.8
17,"Williams, Ela",SR-4,Allegheny,29.08,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NWI
17,"Guthrie, Miranda",SO-2,St. Vincent (Pa.),29.08,Bethany Invitational,"Mar 25, 2023",-1.6
19,"Schworm, Julia",JR-3,Allegheny,29.22,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.1
20,"Hall, Lauren",FR-1,Chatham,29.28,Stan Romanoski Open,"Mar 17, 2023",-1.8
21,"Chandler, Shekinah",FR-1,Waynesburg,29.29,Bethany Invitational,"Mar 25, 2023",2.1
22,"Fontan, Erica",JR-3,Allegheny,29.39,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",2.2
23,"Blessing, Rachel",SO-2,Geneva,29.50,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-0.3
24,"Shaporka, Kendall",SO-2,Geneva,29.72,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-0.8
25,"Richard, Hannah",FR-1,Grove City,29.78,Dave Labor Invt,"Mar 31, 2023",5.0

1,"Mitchell, Alexander",FR-1,Grove City,48.92,Bethany Invitational,"Mar 25, 2023"
2,"Ozymy, Ryan",JR-3,Franciscan (Ohio),49.47,Alan Connie Shamrock Invitational,"Mar 16, 2023"
3,"Capello, David",JR-3,Franciscan (Ohio),49.55,Bethany Invitational,"Mar 25, 2023"
4,"Rohde, Joseph",SO-2,Franciscan (Ohio),49.93,Bethany Invitational,"Mar 25, 2023"
5,"Kondraciuk, David",FR-1,Geneva,50.89,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
6,"Young, Trey",SO-2,Bethany (W.V.),52.72,Bethany Invitational,"Mar 25, 2023"
7,"Weaver, Quintin",SR-4,Thiel,53.49,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
8,"McCready, Alec",FR-1,Geneva,53.79,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
9,"Thomas, David",FR-1,Grove City,53.97,Dave Labor Invt,"Mar 31, 2023"
10,"Busler, Isaac",FR-1,Grove City,54.02,Bethany Invitational,"Mar 25, 2023"
11,"Wilson, Gregory",FR-1,Grove City,54.15,Bethany Invitational,"Mar 25, 2023"
12,"Hostetler, Luke",JR-3,Waynesburg,54.46,Stan Romanoski Open,"Mar 17, 2023"
13,"Mady, Nicolas",SR-4,Grove City,55.13,Bethany Invitational,"Mar 25, 2023"
14,"Romell, Brandon",SR-4,Chatham,55.15,Stan Romanoski Open,"Mar 17, 2023"
15,"Viveros, Chris",SR-4,Geneva,55.58,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
16,"Dailey, Max",FR-1,Westminster (Pa.),55.68,Alan Connie Shamrock Invitational,"Mar 16, 2023"
17,"Wingeart, Brady",FR-1,Chatham,55.80,Stan Romanoski Open,"Mar 17, 2023"
18,"Debauche, Dequan",FR-1,Waynesburg,55.90,Bethany Invitational,"Mar 25, 2023"
19,"Gethard, Dwayne",FR-1,Franciscan (Ohio),55.92,Dave Labor Invt,"Mar 31, 2023"
20,"Puskaric, Alex",SO-2,Washington & Jefferson,56.09,Bethany Invitational,"Mar 25, 2023"
21,"Moritz, Brehm",FR-1,Grove City,56.13,Bethany Invitational,"Mar 25, 2023"
22,"Cortez, Eliel",SO-2,Allegheny,56.19,Bob Kahn Invitational,"Mar 31, 2023"
23,"Armitage, Jonah",FR-1,Grove City,56.57,Bethany Invitational,"Mar 25, 2023"
24,"Newsome, Brock",SR-4,Thiel,56.69,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
25,"Latham, Jayneil",JR-3,Westminster (Pa.),57.04,Bethany Invitational,"Mar 25, 2023"

1,"Toader, Mihaela",SR-4,Allegheny,57.65,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
2,"Trusler, Bre",SO-2,Washington & Jefferson,1:01.49,Bethany Invitational,"Mar 25, 2023"
3,"Sirignano, Kendall",SO-2,Chatham,1:02.65,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
4,"Vannoy, Annie",FR-1,Grove City,1:03.30,Bethany Invitational,"Mar 25, 2023"
5,"Karwowski, Audrey",FR-1,Grove City,1:03.65,Bethany Invitational,"Mar 25, 2023"
6,"Painter, Abigail",FR-1,Westminster (Pa.),1:03.72,Bethany Invitational,"Mar 25, 2023"
7,"Oladapo, Favour",SO-2,Geneva,1:04.36,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
8,"Rogers, Selena",SO-2,Bethany (W.V.),1:04.49,Bethany Invitational,"Mar 25, 2023"
9,"Schworm, Julia",JR-3,Allegheny,1:04.62,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
10,"Hall, Lauren",FR-1,Chatham,1:04.77,Stan Romanoski Open,"Mar 17, 2023"
11,"Goodrich, Caitlyn",JR-3,Westminster (Pa.),1:05.07,Alan Connie Shamrock Invitational,"Mar 16, 2023"
12,"Biddle, Abby",SR-4,Grove City,1:05.53,Bethany Invitational,"Mar 25, 2023"
13,"Bennett, Lydia",SO-2,Grove City,1:05.56,Bethany Invitational,"Mar 25, 2023"
14,"Colteryahn, Carolyn",SO-2,Grove City,1:05.62,Bethany Invitational,"Mar 25, 2023"
15,"Standing, Molly",FR-1,Chatham,1:05.86,Stan Romanoski Open,"Mar 17, 2023"
16,"Blessing, Rachel",SO-2,Geneva,1:05.89,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
17,"Boothe, Ella",FR-1,Waynesburg,1:06.20,Stan Romanoski Open,"Mar 17, 2023"
18,"Lagerquist, Britta",FR-1,Grove City,1:06.73,Bethany Invitational,"Mar 25, 2023"
19,"Minnaar, Natalie",SO-2,Grove City,1:06.85,Dave Labor Invt,"Mar 31, 2023"
20,"Williams, Ela",SR-4,Allegheny,1:07.45,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
21,"Hanson, Jianna",FR-1,Franciscan (Ohio),1:07.83,Dave Labor Invt,"Mar 31, 2023"
22,"Unnerstall, Victoria",SO-2,Franciscan (Ohio),1:08.21,Dave Labor Invt,"Mar 31, 2023"
23,"Kelly, Samantha",JR-3,Waynesburg,1:08.37,Bethany Invitational,"Mar 25, 2023"
24,"Briscoe, Lillianna",JR-3,Thiel,1:10.76,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
25,"Menuchak, Gabrielle",JR-3,Waynesburg,1:11.33,Stan Romanoski Open,"Mar 17, 2023"

1,"Arseneaux , Kevin",SO-2,Geneva,1:53.49,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
2,"Paul, Julian",SO-2,Washington & Jefferson,1:55.83,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
3,"Jooste, Cole",FR-1,Allegheny,2:00.68,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
4,"McAuliffe, Joseph",JR-3,Allegheny,2:01.95,Bob Kahn Invitational,"Mar 31, 2023"
5,"Wyse, Zach",SO-2,Allegheny,2:02.11,Bob Kahn Invitational,"Mar 31, 2023"
6,"Warrick, Zachary",FR-1,Grove City,2:02.43,Dave Labor Invt,"Mar 31, 2023"
7,"Newsome, Brock",SR-4,Thiel,2:03.04,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
8,"Weaver, Quintin",SR-4,Thiel,2:04.36,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
9,"Jackson, Aiden",SO-2,St. Vincent (Pa.),2:05.58,Bethany Invitational,"Mar 25, 2023"
10,"Perka , Benjamin",FR-1,Geneva,2:05.83,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
11,"Tokarsky, Nate",JR-3,Franciscan (Ohio),2:06.16,Bethany Invitational,"Mar 25, 2023"
12,"Busler, Isaac",FR-1,Grove City,2:06.34,Dave Labor Invt,"Mar 31, 2023"
13,"Dailey, Max",FR-1,Westminster (Pa.),2:06.54,Bethany Invitational,"Mar 25, 2023"
14,"Romell, Brandon",SR-4,Chatham,2:06.69,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
15,"DiNardo, David",JR-3,Franciscan (Ohio),2:07.77,Bethany Invitational,"Mar 25, 2023"
16,"Wingeart, Brady",FR-1,Chatham,2:08.00,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
17,"Beuermann, Matt",SR-4,Thiel,2:08.09,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
18,"Whipkey, Joseph",SO-2,Grove City,2:08.72,Dave Labor Invt,"Mar 31, 2023"
19,"Sinclair, Jake",SO-2,Washington & Jefferson,2:10.09,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
20,"Young, Isaac",FR-1,Grove City,2:10.53,Dave Labor Invt,"Mar 31, 2023"
21,"Ritzert, Jalen",FR-1,Westminster (Pa.),2:10.82,Alan Connie Shamrock Invitational,"Mar 16, 2023"
22,"Heintzleman, Sean",JR-3,Allegheny,2:11.49,Stan Romanoski Open,"Mar 17, 2023"
23,"Hamon, Joshua",JR-3,Grove City,2:11.87,Bethany Invitational,"Mar 25, 2023"
24,"Sanders, Aaron",FR-1,Waynesburg,2:11.95,Stan Romanoski Open,"Mar 17, 2023"
25,"Coul, David",FR-1,Grove City,2:12.16,Bethany Invitational,"Mar 25, 2023"

1,"Carroll, Hailey",FR-1,Geneva,2:20.56,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
2,"Carr, Cassie",SO-2,Washington & Jefferson,2:21.73,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
3,"Cocca, Celia",SO-2,Allegheny,2:21.96,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
4,"Campbell, Jessica",SO-2,Franciscan (Ohio),2:22.03,Alan Connie Shamrock Invitational,"Mar 16, 2023"
5,"Stafford, Nelly",SO-2,Allegheny,2:23.85,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
6,"Castro, Madison",SO-2,Geneva,2:24.12,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
7,"Medvit , Carmen",FR-1,Geneva,2:24.21,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
8,"Anderson, Claire",FR-1,Washington & Jefferson,2:25.09,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
9,"Karwowski, Audrey",FR-1,Grove City,2:30.78,Bethany Invitational,"Mar 25, 2023"
10,"Bennett, Lydia",SO-2,Grove City,2:31.28,Bethany Invitational,"Mar 25, 2023"
11,"Johnson, Kaylynn",SO-2,Grove City,2:32.33,Bethany Invitational,"Mar 25, 2023"
12,"Strott, Hannah",SR-4,Thiel,2:32.90,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
13,"Williams, Danielle",SR-4,Bethany (W.V.),2:33.24,Bethany Invitational,"Mar 25, 2023"
14,"Fiscus, Emma",SO-2,Grove City,2:34.57,Bethany Invitational,"Mar 25, 2023"
15,"Murphy, Lily",FR-1,St. Vincent (Pa.),2:37.13,Bethany Invitational,"Mar 25, 2023"
16,"Tetlow, Renee",FR-1,Allegheny,2:37.35,Stan Romanoski Open,"Mar 17, 2023"
17,"O'Boyle, Anne",FR-1,Franciscan (Ohio),2:38.79,Bethany Invitational,"Mar 25, 2023"
18,"Stiansen, Alayna",SO-2,Grove City,2:39.51,Bethany Invitational,"Mar 25, 2023"
19,"Briscoe, Lillianna",JR-3,Thiel,2:39.91,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
20,"Tack, Aubree",FR-1,Chatham,2:40.44,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
21,"O'Neill, Erin",JR-3,Allegheny,2:40.47,Stan Romanoski Open,"Mar 17, 2023"
22,"Jones, Hannah",JR-3,Thiel,2:41.34,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
23,"Bauer, Julia",SO-2,Grove City,2:41.70,Bethany Invitational,"Mar 25, 2023"
24,"Kerr, Eva",SR-4,Allegheny,2:41.83,Stan Romanoski Open,"Mar 17, 2023"
25,"Janto, Macie",SR-4,Chatham,2:41.90,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"

1,"Arseneaux , Kevin",SO-2,Geneva,3:53.92,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
2,"Daez, Miguel",JR-3,Franciscan (Ohio),4:01.13,Bethany Invitational,"Mar 25, 2023"
3,"Patterson, Tim",SO-2,St. Vincent (Pa.),4:01.30,Bethany Invitational,"Mar 25, 2023"
4,"Bujdos, Joe",SO-2,St. Vincent (Pa.),4:07.12,Bethany Invitational,"Mar 25, 2023"
5,"Jooste, Cole",FR-1,Allegheny,4:07.46,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
6,"Newsome, Brock",SR-4,Thiel,4:12.75,Dave Labor Invt,"Mar 31, 2023"
7,"Weaver, Quintin",SR-4,Thiel,4:14.41,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
8,"DiNardo, David",JR-3,Franciscan (Ohio),4:15.65,Bethany Invitational,"Mar 25, 2023"
9,"Delaney, Conal",JR-3,Franciscan (Ohio),4:17.98,Dave Labor Invt,"Mar 31, 2023"
10,"Jackson, Aiden",SO-2,St. Vincent (Pa.),4:20.27,Dave Labor Invt,"Mar 31, 2023"
11,"Lamey, Josh",FR-1,Geneva,4:22.11,Bethany Invitational,"Mar 25, 2023"
12,"Singley, Michael",FR-1,Grove City,4:22.90,Dave Labor Invt,"Mar 31, 2023"
13,"Beuermann, Matt",SR-4,Thiel,4:24.25,Dave Labor Invt,"Mar 31, 2023"
14,"Perka, Benjamin",FR-1,Geneva,4:24.89,Bethany Invitational,"Mar 25, 2023"
15,"Hawke, Caleb",FR-1,Grove City,4:25.12,Dave Labor Invt,"Mar 31, 2023"
16,"Stack, Jordan",JR-3,Geneva,4:25.13,Bethany Invitational,"Mar 25, 2023"
17,"Bout, Josh",SO-2,Geneva,4:25.31,Bethany Invitational,"Mar 25, 2023"
18,"Raynor, Jordan",FR-1,St. Vincent (Pa.),4:25.52,Dave Labor Invt,"Mar 31, 2023"
19,"Mady, Nicolas",SR-4,Grove City,4:26.02,Dave Labor Invt,"Mar 31, 2023"
20,"Deal, Daniel",SO-2,Washington & Jefferson,4:26.27,Tim Weaver Track and Field Invitational,"Apr 1, 2023"
21,"Mulligan, Colm",JR-3,Allegheny,4:26.51,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
22,"Tokarsky, Nate",JR-3,Franciscan (Ohio),"4:27.77
(1)",Alan Connie Shamrock Invitational,"Mar 16, 2023"
23,"Heintzleman, Sean",JR-3,Allegheny,4:27.95,Stan Romanoski Open,"Mar 17, 2023"
24,"Willis, Caleb",FR-1,Grove City,4:28.31,Bethany Invitational,"Mar 25, 2023"
25,"Zeni, Lorenzo",FR-1,Washington & Jefferson,4:29.46,Tim Weaver Track and Field Invitational,"Apr 1, 2023"

1,"Medvit , Carmen",FR-1,Geneva,4:48.31,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
2,"Walters, Claire",JR-3,Franciscan (Ohio),4:49.67,Dave Labor Invt,"Mar 31, 2023"
3,"Stafford, Nelly",SO-2,Allegheny,4:51.96,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
4,"Smith, Grace",SO-2,Grove City,4:53.30,Dave Labor Invt,"Mar 31, 2023"
5,"Castro, Madison",SO-2,Geneva,4:55.34,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
6,"Carroll, Hailey",FR-1,Geneva,4:56.56,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
7,"Bennett, Lydia",SO-2,Grove City,4:59.70,Dave Labor Invt,"Mar 31, 2023"
8,"Erwin, Clare",SO-2,Chatham,5:06.88,Stan Romanoski Open,"Mar 17, 2023"
9,"Standish, Mazzie",SO-2,Allegheny,5:08.52,Bob Kahn Invitational,"Mar 31, 2023"
10,"Fiscus, Emma",SO-2,Grove City,5:09.03,Bethany Invitational,"Mar 25, 2023"
11,"Campbell, Jessica",SO-2,Franciscan (Ohio),5:10.76,Bethany Invitational,"Mar 25, 2023"
12,"Murphy, Lily",FR-1,St. Vincent (Pa.),5:12.52,Dave Labor Invt,"Mar 31, 2023"
13,"Johnson, Kaylynn",SO-2,Grove City,5:15.14,Dave Labor Invt,"Mar 31, 2023"
14,"Cocca, Celia",SO-2,Allegheny,5:16.33,Stan Romanoski Open,"Mar 17, 2023"
15,"Strott, Hannah",SR-4,Thiel,5:16.65,Dave Labor Invt,"Mar 31, 2023"
16,"Stiansen, Alayna",SO-2,Grove City,5:20.17,Bethany Invitational,"Mar 25, 2023"
17,"Lanza, Cassy",FR-1,St. Vincent (Pa.),5:22.11,Dave Labor Invt,"Mar 31, 2023"
18,"Hurley, Rachel",SO-2,Franciscan (Ohio),5:23.93,Bethany Invitational,"Mar 25, 2023"
19,"Gilles, Maria",FR-1,Washington & Jefferson,5:25.10,Tim Weaver Track and Field Invitational,"Apr 1, 2023"
20,"Bonson, Chloe",FR-1,Allegheny,5:25.42,Stan Romanoski Open,"Mar 17, 2023"
21,"Bauer, Julia",SO-2,Grove City,5:25.66,Bethany Invitational,"Mar 25, 2023"
22,"Williams, Virginia",SO-2,Grove City,5:27.49,Dave Labor Invt,"Mar 31, 2023"
23,"Jones, Hannah",JR-3,Thiel,5:28.65,Dave Labor Invt,"Mar 31, 2023"
24,"Crist, Marrin",SO-2,Allegheny,5:28.99,Stan Romanoski Open,"Mar 17, 2023"
25,"Scoville, Grace",FR-1,St. Vincent (Pa.),5:31.22,Dave Labor Invt,"Mar 31, 2023"

