
17,"Hunyara, Tori",FR-1,Lebanon Valley,12.96,40th Millersville Metrics,"Mar 31, 2023",3.1
19,"Gerdes, Abigail",JR-3,Johns Hopkins,12.98,2023 Towson Spring Open,"Mar 31, 2023",0.8
19,"Massillon, Grace",SO-2,Johns Hopkins,12.98,2023 Towson Spring Open,"Mar 31, 2023",0.7
21,"Conley, Madison",JR-3,Westminster (Pa.),13.04,Bethany Invitational,"Mar 25, 2023",-1.0
22,"Berkheimer, Darrian",SO-2,Lebanon Valley,13.05,40th Millersville Metrics,"Mar 31, 2023",3.1
22,"Kepler, Hannah",FR-1,Stevenson,13.05,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
24,"Jennett, Halle",SO-2,Messiah,13.08,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
25,"Morgan, Katie",SO-2,McDaniel,13.09,2023 Colonial Relays,"Mar 30, 2023",2.1
26,"Bidgell, Angel",JR-3,McDaniel,13.15,40th Millersville Metrics,"Mar 31, 2023",3.1
26,"Evans, Tatum",JR-3,Franklin & Marshall,13.15,40th Millersville Metrics,"Mar 31, 2023",3.1
28,"Wilson, Jasmine",JR-3,Stevenson,13.17,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
29,"Tang, Ashley",JR-3,Johns Hopkins,13.19,2023 Towson Spring Open,"Mar 31, 2023",-1.9
30,"Davis, Breannda",JR-3,Westminster (Pa.),13.23,Bethany Invitational,"Mar 25, 2023",-1.0
31,"Rivers, Chay'La",FR-1,St. Mary's (Md.),13.26,Seahawk Invitational,"Apr 1, 2023",1.8
31,"Rose, Michaela",JR-3,Waynesburg,13.26,Bethany Invitational,"Mar 25, 2023",-1.0
33,"Brady, Juliet",SO-2,King's (Pa.),13.27,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.9
34,"Wagner, Jarrett",JR-3,Elizabethtown,13.29,40th Millersville Metrics,"Mar 31, 2023",2.1
35,"Germain, Layla",SO-2,PSU-Harrisburg,13.37,40th Millersville Metrics,"Mar 31, 2023",2.6
35,"Acord, Remi",SO-2,Susquehanna,13.37,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
37,"Wang, Claire",FR-1,Johns Hopkins,13.39,2023 Towson Spring Open,"Mar 31, 2023",-0.2
38,"Gruenwald, Arwyn",FR-1,Messiah,13.40,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
39,"Petralia, Hope",JR-3,Franklin & Marshall,13.43,40th Millersville Metrics,"Mar 31, 2023",3.1
39,"Sharrow, Samantha",FR-1,Scranton,13.43,2023 Jim Taylor Invite,"Mar 24, 2023",-1.3
39,"Gumby, Anna",FR-1,Westminster (Pa.),13.43,Alan Connie Shamrock Invitational,"Mar 16, 2023",1.9
42,"Tokash, Lauren",SR-4,Scranton,13.44,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.8
43,"Collins, Gabrielle",SR-4,McDaniel,13.45,Blue & Gold Goucher Classic,"Mar 24, 2023",0.5
44,"Loughlin, Kelly",SO-2,Susquehanna,13.47,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
45,"Owodunni, Ola",SR-4,Carnegie Mellon,13.48,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-1.3
46,"Sesso, Claudia",JR-3,Johns Hopkins,13.49,2023 Towson Spring Open,"Mar 31, 2023",-1.9
47,"Yaukey, Addison",SO-2,Susquehanna,13.50,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
48,"Olewine, Jill",SR-4,Misericordia,13.54,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
49,"Boyce, Keziah",FR-1,York (Pa.),13.55,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
50,"Castillo, Gloria",SO-2,Hood,13.57,40th Millersville Metrics,"Mar 31, 2023",2.6

1,"Smith, Kai",FR-1,Salisbury,21.92,2023 Towson Spring Open,"Mar 31, 2023",-2.7
2,"Summers, Cameron",SR-4,Stevenson,22.07,2023 Danny Curran Invitational,"Mar 30, 2023",-0.8
3,"Halkias, Alexander",SR-4,Carnegie Mellon,22.09,Washington & Lee Carnival,"Mar 17, 2023",1.3
4,"Davis, Elliott",SO-2,Susquehanna,22.23,2023 Danny Curran Invitational,"Mar 30, 2023",+0.0
5,"Beard, Ryan",SR-4,Westminster (Pa.),22.35,Alan Connie Shamrock Invitational,"Mar 16, 2023",-1.3
6,"Douge, Emmanuel",SO-2,St. Mary's (Md.),22.51,Seahawk Invitational,"Apr 1, 2023",1.3
7,"Maxwell, Jeremiah",SO-2,McDaniel,22.54,2023 Colonial Relays,"Mar 30, 2023",2.9
8,"Eldridge, Christian",FR-1,Stevenson,22.61,Blue & Gold Goucher Classic,"Mar 24, 2023",-0.3
9,"Say, Conrad",JR-3,Johns Hopkins,22.65,2023 Towson Spring Open,"Mar 31, 2023",0.5
10,"Frye, Sherrod",SR-4,Salisbury,22.68,2023 Towson Spring Open,"Mar 31, 2023",-1.4
11,"Linder, Owen",SO-2,Lebanon Valley,22.72,Outdoor LVC Mini Meet,"Mar 25, 2023",-0.3
12,"Coleman, Oral-Anthony",SO-2,McDaniel,22.75,2023 Colonial Relays,"Mar 30, 2023",1.9
13,"Raccioppi, Jai",JR-3,Stevenson,22.83,2023 Danny Curran Invitational,"Mar 30, 2023",-1.0
14,"Lewis, Dez",SO-2,Geneva,22.92,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.8
15,"Dyson, Ian",SR-4,Susquehanna,22.93,2023 Jim Taylor Invite,"Mar 24, 2023",-0.2
16,"Schwab, Evan",SR-4,Elizabethtown,22.96,2023 Jim Taylor Invite,"Mar 24, 2023",-0.2
16,"Huffer, Alex",SO-2,McDaniel,22.96,Blue & Gold Goucher Classic,"Mar 24, 2023",-0.3
18,"Coulter, Elliot",SO-2,Franklin & Marshall,23.01,Virginia Beach Spring Break Invitational,"Mar 17, 2023",1.3
19,"Okuseinde, Tofunmi",FR-1,Hood,23.04,Blue & Gold Goucher Classic,"Mar 24, 2023",-0.3
20,"Kelly, Jacob",FR-1,Carnegie Mellon,23.10,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.8
21,"Razze, Nicholas",JR-3,McDaniel,23.15,Blue & Gold Goucher Classic,"Mar 24, 2023",-0.3
22,"Asamoah, Korell",FR-1,Hood,23.16,40th Millersville Metrics,"Mar 31, 2023",2.8
23,"Bowen, Nate",SR-4,Scranton,23.19,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.0
23,"Mitchell, Alexander",FR-1,Grove City,23.19,Dave Labor Invt,"Mar 31, 2023",0.2
25,"Ferrera, Francesco",SO-2,Johns Hopkins,23.33,2023 Towson Spring Open,"Mar 31, 2023",0.5
26,"Hurrell, Austin",FR-1,Susquehanna,23.34,2023 Jim Taylor Invite,"Mar 24, 2023",-1.3
27,"Kramer, Ryan",JR-3,Salisbury,23.37,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",2.7
28,"Kondraciuk, David",FR-1,Geneva,23.41,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.8
28,"Blessing, Josh",JR-3,Geneva,23.41,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-3.5
30,"Northrup, Kyle",FR-1,Gettysburg,23.44,40th Millersville Metrics,"Mar 31, 2023",2.9
31,"Bowie, Tyson",SR-4,Salisbury,23.45,2023 Towson Spring Open,"Mar 31, 2023",0.3
31,"Cipriano, Jarod",SR-4,Misericordia,23.45,2023 Danny Curran Invitational,"Mar 30, 2023",-0.9
33,"Andrews, Amari",SO-2,Geneva,23.48,Bethany Invitational,"Mar 25, 2023",-0.9
34,"Murtha, Daniel",SO-2,Lebanon Valley,23.52,Outdoor LVC Mini Meet,"Mar 25, 2023",-0.3
34,"Wong, Bennett",FR-1,Carnegie Mellon,23.52,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-1.4
36,"Niemandt, Edwin",FR-1,York (Pa.),23.61,2023 Danny Curran Invitational,"Mar 30, 2023",-0.8
37,"Avery, Brendan",SO-2,King's (Pa.),23.62,2023 Jim Taylor Invite,"Mar 24, 2023",0.4
37,"Wilkinson, Aedan",SO-2,Messiah,23.62,2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
39,"Razze , Anthony",JR-3,McDaniel,23.63,Blue & Gold Goucher Classic,"Mar 24, 2023",2.2
40,"Snipes, Dominic",JR-3,Stevenson,23.65,2023 Danny Curran Invitational,"Mar 30, 2023",-0.9
41,"Mack, Amar",FR-1,Stevenson,23.66,Blue & Gold Goucher Classic,"Mar 24, 2023",-1.3
42,"Isaac, Kip",FR-1,Misericordia,23.70,2023 Danny Curran Invitational,"Mar 30, 2023",0.9
43,"McGlothin, Qujuan",JR-3,Bethany (W.V.),23.71,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-0.4
43,"Nunez-Castaneda, Andres",FR-1,Gettysburg,23.71,40th Millersville Metrics,"Mar 31, 2023",2.9
45,"Palmer, Alexander",SO-2,Carnegie Mellon,23.72,Washington & Lee Carnival,"Mar 17, 2023",0.8
46,"Weltz, Austin",JR-3,Carnegie Mellon,23.74,Washington & Lee Carnival,"Mar 17, 2023",-0.8
47,"O'Connor, William",SO-2,Dickinson,23.78,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.2
47,"Mathews, Isaiah",SR-4,Waynesburg,23.78,Stan Romanoski Open,"Mar 17, 2023",-2.0
49,"Ellington, Owen",SO-2,Hood,23.85,Blue & Gold Goucher Classic,"Mar 24, 2023",-0.3
50,"Lewis, Deonte",FR-1,Goucher,23.90,2023 Towson Spring Open,"Mar 31, 2023",0.3

1,"Giordani, Samantha",SR-4,Carnegie Mellon,25.49,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.7
2,"Olsavsky, Erin",FR-1,Dickinson,25.79,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.1
3,"Gonzalez, Noelle",SR-4,Scranton,25.83,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.1
4,"Berkheimer, Darrian",SO-2,Lebanon Valley,26.06,40th Millersville Metrics,"Mar 31, 2023",4.0
5,"Gray, Leah",JR-3,PSU-Harrisburg,26.18,40th Millersville Metrics,"Mar 31, 2023",2.8
6,"Jennett, Halle",SO-2,Messiah,26.22,2023 Danny Curran Invitational,"Mar 30, 2023",-0.6
7,"Wilson, Jasmine",JR-3,Stevenson,26.42,2023 Danny Curran Invitational,"Mar 30, 2023",-1.0
8,"Morgan, Katie",SO-2,McDaniel,26.46,2023 Colonial Relays,"Mar 30, 2023",1.8
9,"Fatigati, Jessica",JR-3,Westminster (Pa.),26.47,Bethany Invitational,"Mar 25, 2023",0.9
10,"Simons, Emerlee",JR-3,Dickinson,26.62,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.9
11,"Hill, Mia",FR-1,Salisbury,26.65,Alan Connie Shamrock Invitational,"Mar 16, 2023",-0.2
12,"Rhee, Isabella",JR-3,Carnegie Mellon,26.73,Washington & Lee Carnival,"Mar 17, 2023",2.9
13,"Lienhard, Abby",SR-4,Franklin & Marshall,26.85,Virginia Beach Spring Break Invitational,"Mar 17, 2023",2.1
14,"Vargas, Elena",SO-2,Messiah,26.90,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.6
15,"Forvil, Karia",FR-1,Salisbury,27.07,2023 Towson Spring Open,"Mar 31, 2023",2.3
16,"Badillo, Sonialys",SR-4,Misericordia,27.13,King's College Monarch Invitational,"Mar 18, 2023",-3.8
17,"Sharrow, Samantha",FR-1,Scranton,27.16,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.9
18,"Springer, Abigail",SO-2,King's (Pa.),27.19,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.9
19,"Martinez, Mia",FR-1,Stevenson,27.23,Blue & Gold Goucher Classic,"Mar 24, 2023",1.6
20,"Collins, Gabrielle",SR-4,McDaniel,27.27,40th Millersville Metrics,"Mar 31, 2023",4.0
20,"Hunyara, Tori",FR-1,Lebanon Valley,27.27,Outdoor LVC Mini Meet,"Mar 25, 2023",-0.4
22,"Kepler, Hannah",FR-1,Stevenson,27.28,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
23,"Rose, Michaela",JR-3,Waynesburg,27.32,Bethany Invitational,"Mar 25, 2023",0.9
24,"Davis, Breannda",JR-3,Westminster (Pa.),27.35,Alan Connie Shamrock Invitational,"Mar 16, 2023",-2.0
25,"Bidgell, Angel",JR-3,McDaniel,27.42,Blue & Gold Goucher Classic,"Mar 24, 2023",1.6
26,"Gruenwald, Arwyn",FR-1,Messiah,27.47,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
27,"Rine, Alexa",JR-3,Susquehanna,27.51,2023 Jim Taylor Invite,"Mar 24, 2023",-1.2
28,"Evans, Tatum",JR-3,Franklin & Marshall,27.62,Virginia Beach Spring Break Invitational,"Mar 17, 2023",2.1
29,"Newman, Ashley",FR-1,Susquehanna,27.63,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
30,"Vezzosi, Emma",SR-4,Grove City,27.68,Dave Labor Invt,"Mar 31, 2023",3.7
31,"Bakare, Tahira",JR-3,Goucher,27.74,Emory Spring Break Classic 2023,"Mar 17, 2023",0.2
31,"Henderson, Katherine",SR-4,Waynesburg,27.74,Bethany Invitational,"Mar 25, 2023",-1.6
33,"Peiffer, Alyssa",SO-2,Lebanon Valley,27.77,Outdoor LVC Mini Meet,"Mar 25, 2023",-0.4
34,"Kyle, Maddie",SO-2,Dickinson,27.90,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.9
34,"Yaukey, Addison",SO-2,Susquehanna,27.90,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
36,"Powell, Tumba",SR-4,Thiel,27.92,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-6.7
37,"Wagner, Jarrett",JR-3,Elizabethtown,27.93,40th Millersville Metrics,"Mar 31, 2023",2.5
38,"Boyce, Keziah",FR-1,York (Pa.),27.97,2023 Danny Curran Invitational,"Mar 30, 2023",-1.0
39,"Lagerquist, Britta",FR-1,Grove City,27.99,Dave Labor Invt,"Mar 31, 2023",3.7
40,"Loughlin, Kelly",SO-2,Susquehanna,28.00,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
41,"Brady, Juliet",SO-2,King's (Pa.),28.02,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.6
42,"Rivers, Chay'La",FR-1,St. Mary's (Md.),28.03,Seahawk Invitational,"Apr 1, 2023",2.1
43,"Haack, Marlyse",FR-1,Salisbury,28.05,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.9
44,"Owodunni, Ola",SR-4,Carnegie Mellon,28.09,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.1
45,"Colteryahn, Carolyn",SO-2,Grove City,28.20,Dave Labor Invt,"Mar 31, 2023",3.7
46,"Hess, Kaitlyn",FR-1,Stevenson,28.22,Blue & Gold Goucher Classic,"Mar 24, 2023",1.2
47,"Charles, Taisha",JR-3,Albright,28.23,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.1
48,"Painter, Abigail",FR-1,Westminster (Pa.),28.27,Bethany Invitational,"Mar 25, 2023",-1.5
49,"Trusler, Bre",SO-2,Washington & Jefferson,28.31,Bethany Invitational,"Mar 25, 2023",-1.5
50,"Dainauski, Laura",SO-2,King's (Pa.),28.42,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.6

1,"Davis, Elliott",SO-2,Susquehanna,48.90,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Mitchell, Alexander",FR-1,Grove City,48.92,Bethany Invitational,"Mar 25, 2023"
3,"Novrocki, Andrew",SO-2,King's (Pa.),49.41,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Maxwell, Jeremiah",SO-2,McDaniel,50.06,2023 Colonial Relays,"Mar 30, 2023"
5,"Heinz, Mike",JR-3,Salisbury,50.26,2023 Towson Spring Open,"Mar 31, 2023"
6,"Raccioppi, Jai",JR-3,Stevenson,50.39,Blue & Gold Goucher Classic,"Mar 24, 2023"
7,"Razze, Nicholas",JR-3,McDaniel,50.40,Blue & Gold Goucher Classic,"Mar 24, 2023"
8,"Boback, Cole",SR-4,Dickinson,50.59,Little 3 Championships,"Mar 25, 2023"
8,"Williams, Gaven",FR-1,Carnegie Mellon,50.59,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
10,"Weltz, Austin",JR-3,Carnegie Mellon,50.62,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
11,"Saint Hillien, Fabrice",FR-1,Stevenson,50.67,Blue & Gold Goucher Classic,"Mar 24, 2023"
12,"Huffer, Alex",SO-2,McDaniel,50.89,Blue & Gold Goucher Classic,"Mar 24, 2023"
12,"Kondraciuk, David",FR-1,Geneva,50.89,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
14,"Temple, Ryan",JR-3,Salisbury,51.00,2023 Towson Spring Open,"Mar 31, 2023"
15,"Myers, Hayden",FR-1,Salisbury,51.02,2023 Towson Spring Open,"Mar 31, 2023"
16,"Razze , Anthony",JR-3,McDaniel,51.48,Blue & Gold Goucher Classic,"Mar 24, 2023"
17,"Schwab, Evan",SR-4,Elizabethtown,51.62,40th Millersville Metrics,"Mar 31, 2023"
18,"Davies, Leland",SR-4,Carnegie Mellon,51.65,Washington & Lee Carnival,"Mar 17, 2023"
19,"Petty, Tyler",SO-2,King's (Pa.),51.71,King's College Monarch Invitational,"Mar 18, 2023"
20,"Henning, Bradshaw",SR-4,Susquehanna,51.80,2023 Danny Curran Invitational,"Mar 30, 2023"
21,"Northrup, Kyle",FR-1,Gettysburg,51.83,Little 3 Championships,"Mar 25, 2023"
21,"Reice, Andrew",SO-2,Elizabethtown,51.83,40th Millersville Metrics,"Mar 31, 2023"
23,"Richardson, Tyler",SO-2,McDaniel,51.95,Blue & Gold Goucher Classic,"Mar 24, 2023"
24,"Long, Clayton",SO-2,Carnegie Mellon,52.01,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
25,"Riddle, Lincoln",FR-1,Juniata,52.12,2023 Jim Taylor Invite,"Mar 24, 2023"
26,"Bruchak, Matthew",SO-2,Lebanon Valley,52.17,40th Millersville Metrics,"Mar 31, 2023"
27,"DeSantis, Brendan",JR-3,York (Pa.),52.21,2023 Danny Curran Invitational,"Mar 30, 2023"
28,"Palmer, Alexander",SO-2,Carnegie Mellon,52.25,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023"
29,"Gormley, Ian",SO-2,Dickinson,52.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
30,"Zimmerman, Brandon",SO-2,Susquehanna,52.28,2023 Jim Taylor Invite,"Mar 24, 2023"
30,"Coleman, Oral-Anthony",SO-2,McDaniel,52.28,Blue & Gold Goucher Classic,"Mar 24, 2023"
32,"Wilkinson, Aedan",SO-2,Messiah,52.42,2023 Danny Curran Invitational,"Mar 30, 2023"
33,"Miller, Ezra",SO-2,Susquehanna,52.49,2023 Jim Taylor Invite,"Mar 24, 2023"
34,"Loehr, Adam",JR-3,Alvernia,52.67,40th Millersville Metrics,"Mar 31, 2023"
35,"Young, Trey",SO-2,Bethany (W.V.),52.72,Bethany Invitational,"Mar 25, 2023"
35,"Bowie, Tyson",SR-4,Salisbury,52.72,2023 Towson Spring Open,"Mar 31, 2023"
37,"Bowen, Nate",SR-4,Scranton,52.88,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
38,"Beck, Kareem",SO-2,Susquehanna,52.89,2023 Jim Taylor Invite,"Mar 24, 2023"
39,"Reed, Zachary",JR-3,Lebanon Valley,52.90,Outdoor LVC Mini Meet,"Mar 25, 2023"
40,"Goundie, Donovan",FR-1,Lebanon Valley,52.99,Outdoor LVC Mini Meet,"Mar 25, 2023"
41,"Hamby, Sean",JR-3,PSU-Harrisburg,53.21,2023 Jim Taylor Invite,"Mar 24, 2023"
42,"Smith, Shakei",FR-1,Misericordia,53.31,2023 Danny Curran Invitational,"Mar 30, 2023"
43,"Oyeniran, Jubelo",SO-2,Stevenson,53.42,2023 Danny Curran Invitational,"Mar 30, 2023"
