
6,"Benway, Heather",SO-2,Oberlin,13.07,Bob Kahn Invitational,"Mar 31, 2023",3.6
7,"Willison, Haleigh",SO-2,Wittenberg,13.09,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",-0.1
8,"Smith, Jaida",SR-4,DePauw,13.10,Wash U Invite,"Mar 31, 2023",2.5
9,"Bennett, Caliyah",JR-3,Denison,13.11,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",+0.0
10,"Weiss, Taylor",SO-2,Wittenberg,13.40,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",0.2
11,"Henderson-Bernard, Fatima",SO-2,Denison,13.44,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.1
12,"Cagan, Alexis",JR-3,DePauw,13.50,Wash U Invite,"Mar 31, 2023",2.5
13,"Sheridan, Talulla",FR-1,Kenyon,13.81,Bob Kahn Invitational,"Mar 31, 2023",0.8
14,"Lee, Anora",FR-1,Oberlin,13.82,Bob Kahn Invitational,"Mar 31, 2023",1.1
15,"Truax, Grace",SR-4,DePauw,13.89,Wash U Invite,"Mar 31, 2023",2.5
16,"Steggall, Ryley",FR-1,Oberlin,13.97,Bob Kahn Invitational,"Mar 31, 2023",1.7
17,"Hendershot, Lynna",SO-2,DePauw,14.17,Wash U Invite,"Mar 31, 2023",2.5
18,"Hoyt, Nina",JR-3,Oberlin,14.19,Bob Kahn Invitational,"Mar 31, 2023",1.1
19,"Heller, Brooklyn",JR-3,Denison,14.23,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.3
20,"Hix, Tiffany",FR-1,Wittenberg,14.31,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",-0.7
21,"Secrest, Alina",SO-2,Kenyon,14.34,Bob Kahn Invitational,"Mar 31, 2023",1.8
22,"Meredith, Veronica",SR-4,DePauw,14.52,Wash U Invite,"Mar 31, 2023",2.5
23,"Moore, Addy",SO-2,Wittenberg,14.98,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-0.3

1,"Hunt, Grant",FR-1,DePauw,22.15,Wash U Invite,"Mar 31, 2023",3.4
2,"O'Malley, Colin",FR-1,DePauw,22.46,Wash U Invite,"Mar 31, 2023",1.6
3,"Laleye, Ayotunde",JR-3,DePauw,22.78,Wash U Invite,"Mar 31, 2023",1.8
4,"Holley, Malik",SO-2,Denison,22.87,Emory Thrills in the Hills 2023,"Mar 24, 2023",2.6
5,"Walls, Tyler",SR-4,Wabash,22.95,Pacesetter Sports Invitational,"Apr 1, 2023",3.0
6,"Rogers, Matt",SO-2,Wittenberg,22.96,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",+0.0
6,"Epps, Jaylin",SO-2,Denison,22.96,Emory Thrills in the Hills 2023,"Mar 24, 2023",3.2
8,"Fechner, Sam",SO-2,Oberlin,22.98,Bob Kahn Invitational,"Mar 31, 2023",-0.9
9,"Elliott, Cameron",FR-1,Wittenberg,23.14,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",+0.0
10,"Hydukovich, Nathan",FR-1,Denison,23.21,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.5
11,"Ring, Grayson",FR-1,Wittenberg,23.22,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",1.6
12,"Bennett, Ezekiel",JR-3,Wittenberg,23.25,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-0.6
13,"Hearns, Julius",SO-2,Wabash,23.26,2023 EIU Big Blue,"Mar 24, 2023",1.0
14,"Royal, Christopher",FR-1,Wabash,23.28,2023 EIU Big Blue,"Mar 24, 2023",1.6
15,"Scherson, Nick",SR-4,Wooster,23.43,Bob Kahn Invitational,"Mar 31, 2023",-1.0
16,"Newby, Will",FR-1,Wabash,23.48,2023 EIU Big Blue,"Mar 24, 2023",-2.2
17,"Witt, Collin",JR-3,Kenyon,23.49,Bob Kahn Invitational,"Mar 31, 2023",-0.8
18,"Acero, Seth",SO-2,Wabash,23.51,2023 EIU Big Blue,"Mar 24, 2023",1.0
19,"Steele, Howie",JR-3,Wabash,23.53,2023 EIU Big Blue,"Mar 24, 2023",1.0
20,"Joven, Nate",FR-1,Wabash,23.58,2023 EIU Big Blue,"Mar 24, 2023",1.6
21,"Murrey, Zach",SO-2,Ohio Wesleyan,23.60,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-0.2
22,"Alsum, Rickey",JR-3,DePauw,23.66,Wash U Invite,"Mar 31, 2023",1.8
23,"Houck, Jack",SO-2,Wittenberg,23.72,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",+0.0
24,"DeSantis, Daniel",SO-2,Denison,23.79,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.3
25,"Briscoe, Harvey",SR-4,Wooster,23.92,Alan Connie Shamrock Invitational,"Mar 16, 2023",-1.4
26,"Makelele, Emmanuel",SO-2,Kenyon,23.96,Bob Kahn Invitational,"Mar 31, 2023",-2.1
27,"Thompson, Julius",SO-2,Kenyon,23.98,Bob Kahn Invitational,"Mar 31, 2023",-0.8
28,"Bila, Joaquim",FR-1,Ohio Wesleyan,24.02,Amy Adams Memorial,"Mar 24, 2023",-2.0
29,"Theobald, Trey",SO-2,Ohio Wesleyan,24.09,Amy Adams Memorial,"Mar 24, 2023",-2.9
30,"Good, Trey",SO-2,Ohio Wesleyan,24.17,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.9

1,"De'Armond, Tymeerah",FR-1,Wittenberg,25.96,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",0.7
2,"Bennett, Caliyah",JR-3,Denison,26.78,Emory Thrills in the Hills 2023,"Mar 24, 2023",1.6
3,"Grammel, Annalise",JR-3,DePauw,26.96,Wash U Invite,"Mar 31, 2023",3.3
4,"Frazier, Meghan",SO-2,Wittenberg,27.13,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-2.5
5,"Willison, Haleigh",SO-2,Wittenberg,27.18,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.0
6,"Loera, Emily",FR-1,DePauw,27.36,Wash U Invite,"Mar 31, 2023",3.3
7,"Boston, Lillian",SO-2,DePauw,27.60,Wash U Invite,"Mar 31, 2023",2.7
8,"Brock, Liberty",SO-2,Ohio Wesleyan,27.61,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-4.1
9,"Collins, Kyngston",SO-2,Wittenberg,27.67,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",-1.1
10,"Lykins, Addystin",SO-2,Ohio Wesleyan,27.74,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-2.5
11,"Jolivette, Anaya",SO-2,Denison,27.77,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.0
12,"Bloom, Haley",SR-4,Wooster,27.84,Alan Connie Shamrock Invitational,"Mar 16, 2023",-2.4
13,"Stapleton, Katelyn",FR-1,Ohio Wesleyan,27.94,Amy Adams Memorial,"Mar 24, 2023",-4.7
14,"Cagan, Alexis",JR-3,DePauw,28.01,Wash U Invite,"Mar 31, 2023",3.3
15,"Voit, Sarah",SR-4,Oberlin,28.30,Bob Kahn Invitational,"Mar 31, 2023",1.2
16,"Cozzie, Isabella",FR-1,Wooster,28.36,Alan Connie Shamrock Invitational,"Mar 16, 2023",-2.0
17,"Hill, Hayden",JR-3,Oberlin,28.39,Bob Kahn Invitational,"Mar 31, 2023",-0.6
18,"Shakhan, Zora",SO-2,Wittenberg,28.40,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-2.5
19,"Wallace-Larkin, Lillian",SO-2,Denison,28.46,Emory Thrills in the Hills 2023,"Mar 24, 2023",0.5
20,"Kochert, Tessa",FR-1,DePauw,28.51,Wash U Invite,"Mar 31, 2023",3.6
21,"Valentine, Lainee",SO-2,Wittenberg,28.61,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",+0.0
22,"Henderson-Bernard, Fatima",SO-2,Denison,28.73,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.0
23,"Anderson, Erin",SR-4,Denison,28.75,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-4.6
24,"Williams, Julissa",SO-2,Wittenberg,28.85,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",1.9
25,"Patterson, Drew",JR-3,Wooster,29.03,Bob Kahn Invitational,"Mar 31, 2023",-1.2
26,"Lee, Anora",FR-1,Oberlin,29.07,Bob Kahn Invitational,"Mar 31, 2023",1.2
27,"Truax, Grace",SR-4,DePauw,29.12,Wash U Invite,"Mar 31, 2023",2.7
28,"Mayle, Erin",FR-1,Denison,29.31,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-4.6
29,"Bentley, Anneliese",FR-1,Denison,29.32,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.1
30,"Cook, Jean",FR-1,Kenyon,29.34,Bob Kahn Invitational,"Mar 31, 2023",-1.2

1,"Diemer-McKinney, Haiden",FR-1,Wabash,50.00,Pacesetter Sports Invitational,"Apr 1, 2023"
2,"Hydukovich, Nathan",FR-1,Denison,50.40,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
3,"Scherson, Nick",SR-4,Wooster,50.92,Alan Connie Shamrock Invitational,"Mar 16, 2023"
4,"Royal, Christopher",FR-1,Wabash,51.12,2023 EIU Big Blue,"Mar 24, 2023"
5,"Steele, Howie",JR-3,Wabash,51.25,Pacesetter Sports Invitational,"Apr 1, 2023"
6,"Elliott, Cameron",FR-1,Wittenberg,51.28,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
7,"McCandlish, Ian",JR-3,Wittenberg,51.49,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
8,"Walls, Tyler",SR-4,Wabash,51.69,2023 EIU Big Blue,"Mar 24, 2023"
9,"Witt, Collin",JR-3,Kenyon,51.74,Bob Kahn Invitational,"Mar 31, 2023"
10,"France, Nathan",JR-3,Wabash,51.98,2023 EIU Big Blue,"Mar 24, 2023"
11,"Hughes, Nolan",SR-4,Wabash,52.00,Pacesetter Sports Invitational,"Apr 1, 2023"
12,"Patterson, Davis",JR-3,Wooster,52.13,Alan Connie Shamrock Invitational,"Mar 16, 2023"
13,"Ray, Cameron",SO-2,Wooster,52.37,Bob Kahn Invitational,"Mar 31, 2023"
14,"Joven, Thomas",JR-3,Wabash,52.99,Pacesetter Sports Invitational,"Apr 1, 2023"
15,"Blais, Jack",SO-2,Denison,53.04,Emory Thrills in the Hills 2023,"Mar 24, 2023"
16,"Miller, Landon",JR-3,Wabash,54.37,2023 EIU Big Blue,"Mar 24, 2023"
17,"Marzulli, Jacob",FR-1,Ohio Wesleyan,54.55,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
18,"Duncan, Mason",FR-1,Wittenberg,54.59,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
19,"Quinlan, Liam",SO-2,Denison,54.94,Emory Thrills in the Hills 2023,"Mar 24, 2023"
20,"Runge, Karston",SO-2,Wabash,55.09,2023 EIU Big Blue,"Mar 24, 2023"
21,"Herdman, Jesse",SO-2,Oberlin,55.63,Bob Kahn Invitational,"Mar 31, 2023"
22,"Franks, Dustin",SO-2,Wittenberg,55.67,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
23,"Regan, Liam",SO-2,Wooster,55.92,Bob Kahn Invitational,"Mar 31, 2023"
24,"Stuckey, Sawyer",FR-1,Wabash,56.21,2023 EIU Big Blue,"Mar 24, 2023"
25,"Keller, Chance",SO-2,Wittenberg,57.01,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
26,"Martin, Joel",FR-1,Wittenberg,57.54,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
27,"Smith, Keegan",SR-4,Wooster,57.57,Alan Connie Shamrock Invitational,"Mar 16, 2023"
28,"Evans, Kit",FR-1,Oberlin,57.78,Bob Kahn Invitational,"Mar 31, 2023"
29,"Turner, Jonathan",JR-3,Kenyon,57.94,Bob Kahn Invitational,"Mar 31, 2023"
30,"George, Jacob",FR-1,Wooster,58.02,Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"Ellerkmann, Sophia",JR-3,Denison,1:00.00,Emory Thrills in the Hills 2023,"Mar 24, 2023"
2,"Anderson, Erin",SR-4,Denison,1:00.39,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
3,"Lykins, Addystin",SO-2,Ohio Wesleyan,1:00.53,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
4,"De'Armond, Tymeerah",FR-1,Wittenberg,1:00.89,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
5,"Jolivette, Anaya",SO-2,Denison,1:01.55,Emory Thrills in the Hills 2023,"Mar 24, 2023"
6,"Tackett, Delaney",FR-1,Wittenberg,1:01.83,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
7,"Grammel, Annalise",JR-3,DePauw,1:02.48,Wash U Invite,"Mar 31, 2023"
8,"Stapleton, Katelyn",FR-1,Ohio Wesleyan,1:02.62,Amy Adams Memorial,"Mar 24, 2023"
9,"Brock, Liberty",SO-2,Ohio Wesleyan,1:02.66,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
10,"Downing, McKenna",FR-1,Ohio Wesleyan,1:03.11,Amy Adams Memorial,"Mar 24, 2023"
11,"Bloom, Haley",SR-4,Wooster,1:03.36,Bob Kahn Invitational,"Mar 31, 2023"
12,"Wallace-Larkin, Lillian",SO-2,Denison,1:03.55,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
13,"Collins, Kyngston",SO-2,Wittenberg,1:03.97,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
14,"Mayle, Erin",FR-1,Denison,1:04.12,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
15,"Frazier, Meghan",SO-2,Wittenberg,1:04.24,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
16,"Danne, Abigail",FR-1,Wittenberg,1:04.53,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
17,"Beatty, Ashley",FR-1,Ohio Wesleyan,1:05.18,Amy Adams Memorial,"Mar 24, 2023"
18,"Pipinich , Victoria",SO-2,Wittenberg,1:05.28,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
19,"Smith, Clara",FR-1,Oberlin,1:05.35,Bob Kahn Invitational,"Mar 31, 2023"
20,"Cozzie, Isabella",FR-1,Wooster,1:05.41,Alan Connie Shamrock Invitational,"Mar 16, 2023"
21,"Mendez, Ignacia",SO-2,Wooster,1:05.75,Bob Kahn Invitational,"Mar 31, 2023"
22,"Gerhardt, Tessa",JR-3,Denison,1:06.50,Emory Thrills in the Hills 2023,"Mar 24, 2023"
23,"Russell, Avery",FR-1,Oberlin,1:06.61,Bob Kahn Invitational,"Mar 31, 2023"
24,"Bentley, Anneliese",FR-1,Denison,1:06.92,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
25,"Hargrave, Daysia",SO-2,Wooster,1:06.94,Bob Kahn Invitational,"Mar 31, 2023"
26,"Cook, Jean",FR-1,Kenyon,1:07.17,Bob Kahn Invitational,"Mar 31, 2023"
27,"Hoover, Siarra",SO-2,Ohio Wesleyan,1:07.63,Amy Adams Memorial,"Mar 24, 2023"
28,"Doescher, Maia",JR-3,Wooster,1:08.63,Bob Kahn Invitational,"Mar 31, 2023"
29,"Yan, Serafina",FR-1,Oberlin,1:14.61,Bob Kahn Invitational,"Mar 31, 2023"

1,"McMichael, William",SR-4,Wooster,1:55.75,Alan Connie Shamrock Invitational,"Mar 16, 2023"
2,"Neubauer, Will",SO-2,Wabash,1:56.05,2023 EIU Big Blue,"Mar 24, 2023"
3,"Obioha, Kambi",SO-2,Oberlin,1:58.21,Bob Kahn Invitational,"Mar 31, 2023"
4,"McCandlish, Ian",JR-3,Wittenberg,2:02.07,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
5,"Toomey, Declan",SO-2,Denison,2:03.02,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
6,"Robertson, Drew",SO-2,Wooster,2:03.41,Bob Kahn Invitational,"Mar 31, 2023"
7,"Streib, Henry",JR-3,DePauw,2:03.52,Wash U Invite,"Mar 31, 2023"
8,"Brockett-Delgado, Tomas",SO-2,Denison,2:03.62,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
9,"Taub, Ezra",SO-2,Oberlin,2:04.59,Bob Kahn Invitational,"Mar 31, 2023"
10,"Ray, Cameron",SO-2,Wooster,2:05.98,Alan Connie Shamrock Invitational,"Mar 16, 2023"
11,"Bauer, Jacob",SO-2,Ohio Wesleyan,2:07.71,Amy Adams Memorial,"Mar 24, 2023"
12,"Miller, Evan",SO-2,Ohio Wesleyan,2:07.81,Amy Adams Memorial,"Mar 24, 2023"
13,"DeMercurio, Zane",FR-1,Wooster,2:08.80,Bob Kahn Invitational,"Mar 31, 2023"
14,"Dromlewicz, Jon",JR-3,Oberlin,2:09.01,Bob Kahn Invitational,"Mar 31, 2023"
15,"Bennett, Ezekiel",JR-3,Wittenberg,2:09.69,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
16,"Caine, Peter",SO-2,Wittenberg,2:10.39,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
17,"Allain, William",SO-2,Denison,2:11.27,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
18,"Murphy, Colter",FR-1,Kenyon,2:12.08,Bob Kahn Invitational,"Mar 31, 2023"
19,"Wood, Treyce",FR-1,Oberlin,2:12.26,Bob Kahn Invitational,"Mar 31, 2023"
20,"Kaiser, Kory",SO-2,Ohio Wesleyan,2:13.15,Amy Adams Memorial,"Mar 24, 2023"
21,"Jost, Baylee",FR-1,Wittenberg,2:16.60,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
22,"Krucek, Connor",JR-3,Wooster,2:17.50,Alan Connie Shamrock Invitational,"Mar 16, 2023"
23,"Williamson, Andrew",SO-2,Ohio Wesleyan,2:19.46,Amy Adams Memorial,"Mar 24, 2023"
24,"Cho, Seong-Hyun",FR-1,Kenyon,2:21.23,Bob Kahn Invitational,"Mar 31, 2023"
25,"Ariri, Ike",SO-2,Wooster,2:25.49,Bob Kahn Invitational,"Mar 31, 2023"
26,"Peskin, Robert",SO-2,Denison,2:26.55,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
27,"Cuttino, Charles",FR-1,Wooster,2:27.48,Alan Connie Shamrock Invitational,"Mar 16, 2023"
28,"Tang, Tyler",FR-1,Ohio Wesleyan,2:28.73,Amy Adams Memorial,"Mar 24, 2023"
29,"Symonds, Will",FR-1,Denison,2:33.28,Emory Thrills in the Hills 2023,"Mar 24, 2023"

1,"Anderson, Erin",SR-4,Denison,2:18.01,Emory Thrills in the Hills 2023,"Mar 24, 2023"
2,"Tharenos, Athena",JR-3,Wooster,2:22.38,Alan Connie Shamrock Invitational,"Mar 16, 2023"
3,"Ciembroniewicz, Camila",SO-2,Oberlin,2:23.15,Bob Kahn Invitational,"Mar 31, 2023"
4,"Brown, Anna",FR-1,Kenyon,2:23.75,Bob Kahn Invitational,"Mar 31, 2023"
5,"Vidal, Logan",SO-2,Kenyon,2:28.21,Bob Kahn Invitational,"Mar 31, 2023"
6,"Beatty, Ashley",FR-1,Ohio Wesleyan,2:32.05,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
7,"Stapleton, Katelyn",FR-1,Ohio Wesleyan,2:32.68,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
8,"Kauffman, Lorien",JR-3,Kenyon,2:33.34,Bob Kahn Invitational,"Mar 31, 2023"
9,"Bodary, Cara",JR-3,Denison,2:34.35,Emory Thrills in the Hills 2023,"Mar 24, 2023"
10,"Mayle, Erin",FR-1,Denison,2:36.83,Emory Thrills in the Hills 2023,"Mar 24, 2023"
11,"Medrano, Denna",SR-4,Kenyon,2:38.08,Bob Kahn Invitational,"Mar 31, 2023"
12,"Bentley, Anneliese",FR-1,Denison,2:38.46,Emory Thrills in the Hills 2023,"Mar 24, 2023"
13,"Luttman, Eleanor",SO-2,Ohio Wesleyan,2:38.55,Amy Adams Memorial,"Mar 24, 2023"
14,"Montoye, Myranda",JR-3,Oberlin,2:39.35,Bob Kahn Invitational,"Mar 31, 2023"
15,"Trent, Carolyn",SR-4,Denison,2:39.41,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
16,"Hoover, Siarra",SO-2,Ohio Wesleyan,2:40.47,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
17,"Tackett, Delaney",FR-1,Wittenberg,2:43.04,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
18,"Coleman, Fiona",FR-1,Denison,2:48.06,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
19,"Nowak, Ireland",SO-2,Ohio Wesleyan,2:49.91,Amy Adams Memorial,"Mar 24, 2023"
20,"Shawaker, Mary",SR-4,Kenyon,2:53.25,Bob Kahn Invitational,"Mar 31, 2023"
21,"Pollner, Liz",FR-1,Ohio Wesleyan,2:53.88,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
22,"Danne, Abigail",FR-1,Wittenberg,2:54.98,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023"
23,"Coomber, Jessica",SO-2,Denison,2:55.86,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
24,"Panten, Caiti",FR-1,Denison,3:00.14,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
25,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,3:06.75,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"

1,"Curnutt, Brayden",SO-2,Wabash,4:03.06,2023 EIU Big Blue,"Mar 24, 2023"
2,"Baker, Ford",SR-4,DePauw,4:06.64,Wash U Invite,"Mar 31, 2023"
3,"Bernhardt, Peter",SO-2,Kenyon,4:10.10,Bob Kahn Invitational,"Mar 31, 2023"
4,"Barnett, Joe",JR-3,Wabash,4:11.99,2023 EIU Big Blue,"Mar 24, 2023"
5,"Vennemann, Matt",SO-2,DePauw,4:12.18,Wash U Invite,"Mar 31, 2023"
6,"Rowley, Matt",SO-2,DePauw,4:12.83,Wash U Invite,"Mar 31, 2023"
7,"Gaines, Thomas",SR-4,Wabash,4:14.89,2023 EIU Big Blue,"Mar 24, 2023"
8,"Brockett-Delgado, Tomas",SO-2,Denison,4:15.04,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
9,"Toomey, Declan",SO-2,Denison,4:15.93,Emory Thrills in the Hills 2023,"Mar 24, 2023"
10,"Burczak, Jack",SR-4,Kenyon,4:16.41,Bob Kahn Invitational,"Mar 31, 2023"
11,"Jensen, Brennan",SO-2,DePauw,4:17.20,Wash U Invite,"Mar 31, 2023"
12,"Makled, Aidan",JR-3,Wabash,4:17.35,2023 EIU Big Blue,"Mar 24, 2023"
13,"Robertson, Drew",SO-2,Wooster,4:17.50,Bob Kahn Invitational,"Mar 31, 2023"
14,"Rutstein, Jack",JR-3,DePauw,4:17.66,Wash U Invite,"Mar 31, 2023"
15,"Sitzman, Jacob",SO-2,Wabash,4:18.82,2023 EIU Big Blue,"Mar 24, 2023"
16,"Lamb, Joshua",FR-1,Denison,4:19.16,Emory Thrills in the Hills 2023,"Mar 24, 2023"
17,"Caine, Jack",JR-3,Kenyon,4:19.29,Bob Kahn Invitational,"Mar 31, 2023"
18,"Leck, Simon",SO-2,Ohio Wesleyan,4:21.32,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023"
19,"Streib, Henry",JR-3,DePauw,4:21.33,Wash U Invite,"Mar 31, 2023"
20,"Seketa, Nate",SO-2,DePauw,4:22.25,Wash U Invite,"Mar 31, 2023"
21,"Allain, William",SO-2,Denison,4:24.37,Emory Thrills in the Hills 2023,"Mar 24, 2023"
