2,"Hopkins, Ian",JR-3,Catholic,4:03.90,2023 Towson Spring Open,"Mar 31, 2023"
3,"Lanahan, Timothy",JR-3,Scranton,4:04.08,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Baxter, Brandon",JR-3,Elizabethtown,4:05.54,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Ames, Paul",SR-4,Catholic,4:07.64,2023 Towson Spring Open,"Mar 31, 2023"
6,"Snee, Christian",SO-2,Scranton,4:10.65,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Farrell, Jake",SO-2,Moravian,4:11.68,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
8,"Grenda, TJ",SO-2,Susquehanna,4:11.86,2023 Danny Curran Invitational,"Mar 30, 2023"
9,"Gershey, Nick",SR-4,Scranton,4:12.39,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
10,"Gross, Conor",SO-2,Catholic,4:13.75,Doc Jopson Track & Field Invitational,"Mar 25, 2023"

1,"Inglis, Kate",SO-2,Catholic,4:43.62,2023 Towson Spring Open,"Mar 31, 2023"
2,"Carter, Kallan",SR-4,Susquehanna,4:44.93,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Moehringer, Emily",SO-2,Catholic,4:52.37,2023 Towson Spring Open,"Mar 31, 2023"
4,"Hoffmann, Samantha",SO-2,Scranton,4:53.88,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Hopkins, Emily",FR-1,Scranton,4:59.00,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Tullman, Olivia",JR-3,Scranton,5:01.35,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"Thornton-Fillyaw, Tanise",FR-1,Goucher,5:01.43,Blue & Gold Goucher Classic,"Mar 24, 2023"
8,"Gaspers, Apolline",SO-2,Catholic,5:03.07,2023 Fred Hardy Invitational,"Mar 17, 2023"
9,"Perlov, Ava",FR-1,Catholic,5:03.58,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
10,"Ohrtman, Danielle",SR-4,Catholic,5:06.21,Doc Jopson Track & Field Invitational,"Mar 25, 2023"

1,"O'Rourke, John",SR-4,Catholic,14:56.25,2023 Fred Hardy Invitational,"Mar 17, 2023"
2,"Reinhart, Brian",SR-4,Catholic,15:25.47,2023 Fred Hardy Invitational,"Mar 17, 2023"
3,"Gershey, Nick",SR-4,Scranton,15:30.05,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Hajel, Nathan",SO-2,Moravian,15:32.21,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
5,"Ames, Paul",SR-4,Catholic,15:36.33,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
6,"Hopkins, Ian",JR-3,Catholic,15:44.43,2023 Fred Hardy Invitational,"Mar 17, 2023"
7,"McKeon, Shane",SR-4,Scranton,15:54.44,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
8,"Houghton, Shane",SR-4,Moravian,15:56.34,2023 Lafayette Open,"Mar 25, 2023"
9,"Soto, Devon",SR-4,Elizabethtown,15:56.78,2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Perez, Angel",FR-1,Scranton,16:06.69,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Hoffmann, Jessica",SR-4,Scranton,17:48.58,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Inglis, Kate",SO-2,Catholic,17:55.74,2023 Fred Hardy Invitational,"Mar 17, 2023"
3,"Hopkins, Emily",FR-1,Scranton,18:18.03,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Ohrtman, Danielle",SR-4,Catholic,18:59.02,2023 Towson Spring Open,"Mar 31, 2023"
5,"Smurla, Tara",FR-1,Moravian,19:04.41,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Neeson, Molly",SR-4,Scranton,19:11.58,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"Zelch, Zoe",SR-4,Catholic,19:36.03,2023 Towson Spring Open,"Mar 31, 2023"
8,"Hennigan, Paige",JR-3,Scranton,19:49.58,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
9,"Nussey, Georgia",SO-2,Catholic,19:57.81,2023 Fred Hardy Invitational,"Mar 17, 2023"
10,"Myers, Meghan",FR-1,Moravian,20:07.13,2023 Lafayette Open,"Mar 25, 2023"

1,"Gingrich, Christian",JR-3,Elizabethtown,32:43.31,2023 Jim Taylor Invite,"Mar 24, 2023"
2,"Reinhart, Brian",SR-4,Catholic,32:46.66,2023 Towson Spring Open,"Mar 31, 2023"
3,"Mead, Liam",SR-4,Scranton,33:28.28,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Fick, Matthew",SO-2,Elizabethtown,33:28.99,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Fahey, Liam",SO-2,Scranton,34:17.41,2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Grenda, TJ",SO-2,Susquehanna,34:39.20,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"Updyke, Tanner",SO-2,Scranton,34:58.72,2023 Jim Taylor Invite,"Mar 24, 2023"
8,"Gavin, Dan",SR-4,Scranton,35:25.76,2023 Jim Taylor Invite,"Mar 24, 2023"
9,"Ratchford, Martin",FR-1,Elizabethtown,37:04.04,2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Griffin, Declan",JR-3,Susquehanna,37:53.27,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Webber, Madison",SR-4,Elizabethtown,40:50.12,2023 Jim Taylor Invite,"Mar 24, 2023"
2,"Kauffman, Amanda",SO-2,Elizabethtown,41:11.31,2023 Jim Taylor Invite,"Mar 24, 2023"
3,"Kern, Sarah",SR-4,Scranton,41:27.93,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Carter, Kallan",SR-4,Susquehanna,41:49.43,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Myers, Emma",JR-3,Susquehanna,42:20.90,2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Smith, Isabelle",SO-2,Elizabethtown,42:41.20,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"O'Toole, Emma",FR-1,Elizabethtown,43:10.16,2023 Jim Taylor Invite,"Mar 24, 2023"
8,"Jones, Rebekah",SO-2,Susquehanna,43:36.49,2023 Jim Taylor Invite,"Mar 24, 2023"
9,"Dixon, Kylie",FR-1,Susquehanna,43:51.10,2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Mitros, Sydney",SO-2,Susquehanna,49:28.90,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Yoder, Chloe",JR-3,Susquehanna,14.82,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
2,"Alderfer, Hannah",SO-2,Susquehanna,15.70,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
3,"White, Molly",FR-1,Scranton,16.93,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.0
4,"Cardona, Laura",SR-4,Elizabethtown,16.94,2023 Jim Taylor Invite,"Mar 24, 2023",0.1
5,"DeMassa, Isabella",SO-2,Moravian,16.98,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.3
6,"Krempa, Alayna",SO-2,Susquehanna,17.02,2023 Danny Curran Invitational,"Mar 30, 2023",0.4
7,"Benham, Ashley",SR-4,Scranton,17.26,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.3
8,"Libretti, Victoria",SO-2,Scranton,17.35,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.0
8,"DeMassa, Elizabeth",SR-4,Moravian,17.35,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.3
10,"Tsu, Jessica",JR-3,Scranton,17.98,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.3

1,"Smink, Carter",FR-1,Susquehanna,15.63,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
2,"Masser, Mathew",JR-3,Susquehanna,15.65,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
3,"Bulger, Ben",SO-2,Susquehanna,15.78,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
4,"Osai, Chilowe",SO-2,Catholic,15.88,Doc Jopson Track & Field Invitational,"Mar 25, 2023",0.7
5,"Miller, Ezra",SO-2,Susquehanna,16.05,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
6,"Mokhtari, Shervin",JR-3,Scranton,16.62,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.8
7,"Shellenberger, Blake",JR-3,Susquehanna,16.73,2023 Danny Curran Invitational,"Mar 30, 2023",-1.0
8,"Swain, Joshua",FR-1,Moravian,16.77,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.8
9,"Arcara, Brendon",SO-2,Scranton,16.93,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.8
10,"Smith, Rowan",FR-1,Susquehanna,16.97,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4

1,"Bulger, Ben",SO-2,Susquehanna,55.01,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Masser, Mathew",JR-3,Susquehanna,56.62,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Miller, Ezra",SO-2,Susquehanna,58.29,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Wolf, Collin",SO-2,Elizabethtown,58.66,40th Millersville Metrics,"Mar 31, 2023"
5,"Smink, Carter",FR-1,Susquehanna,59.68,2023 Danny Curran Invitational,"Mar 30, 2023"
6,"Mokhtari, Shervin",JR-3,Scranton,59.70,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Smith, Rowan",FR-1,Susquehanna,59.88,2023 Danny Curran Invitational,"Mar 30, 2023"
8,"Gartner, Jason",SO-2,Moravian,1:00.87,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
9,"Sparmo, Joey",SO-2,Catholic,1:01.96,2023 Towson Spring Open,"Mar 31, 2023"
10,"Troy, Nick",SO-2,Catholic,1:02.11,2023 Towson Spring Open,"Mar 31, 2023"

1,"Marsh, Clare",SO-2,Catholic,1:05.14,2023 Towson Spring Open,"Mar 31, 2023"
2,"Yoder, Chloe",JR-3,Susquehanna,1:06.76,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Krempa, Alayna",SO-2,Susquehanna,1:11.46,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"White, Molly",FR-1,Scranton,1:12.04,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Benham, Ashley",SR-4,Scranton,1:12.23,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Fodero, Kate",SO-2,Catholic,1:15.27,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
7,"DeMassa, Isabella",SO-2,Moravian,1:16.07,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
8,"Sheehan, Abigail",SR-4,Scranton,1:16.25,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
9,"Libretti, Victoria",SO-2,Scranton,1:16.28,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
10,"Rodrigues, Ashley",SO-2,Moravian,1:16.83,Muhlenberg Outdoor Invitational,"Apr 1, 2023"

1,"Houghton, Shane",SR-4,Moravian,9:57.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Gingrich, Christian",JR-3,Elizabethtown,10:16.16,40th Millersville Metrics,"Mar 31, 2023"
3,"Myers, Daniel",SO-2,Elizabethtown,10:18.56,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Soto, Devon",SR-4,Elizabethtown,10:24.76,40th Millersville Metrics,"Mar 31, 2023"
5,"Pettit, Nolan",SO-2,Elizabethtown,10:31.14,2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Jancsarics, Christian",SR-4,Moravian,10:41.56,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Farrell, Jake",SO-2,Moravian,10:43.08,2023 Lafayette Open,"Mar 25, 2023"
8,"Fox, Alex",JR-3,Elizabethtown,10:54.66,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Poniktera, Amber",SO-2,Moravian,11:45.00,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Abood, Sadie",JR-3,Catholic,12:09.30,2023 Towson Spring Open,"Mar 31, 2023"
3,"Goodman, Rachael",SO-2,Moravian,12:11.72,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Fitzgibbon, Melissa",SR-4,Elizabethtown,12:18.73,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Kolonoski, Hannah",SO-2,Moravian,12:38.19,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Guelcher, Katie",SR-4,Elizabethtown,13:23.96,40th Millersville Metrics,"Mar 31, 2023"
7,"Anderson, Isabell",FR-1,Elizabethtown,13:45.83,40th Millersville Metrics,"Mar 31, 2023"
8,"Tirabassi, Grace",FR-1,Moravian,13:46.36,2023 Lafayette Open,"Mar 25, 2023"
9,"Garchinsky, Emma",JR-3,Moravian,16:13.42,2023 Lafayette Open,"Mar 25, 2023"

1,Susquehanna,42.81,"Dyson, Zimmerman, Blatt, Masser",2023 Danny Curran Invitational,"Mar 30, 2023"
2,Moravian,43.04,"Fenstermaker, Gray, Shea, Sabastro",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,Catholic,45.51,"Chang, Fearwell, Galang, Osai",2023 Towson Spring Open,"Mar 31, 2023"

1,Susquehanna,48.34,"Alderfer, Rine, Krempa, Yoder",2023 Danny Curran Invitational,"Mar 30, 2023"
2,Moravian,48.63,"Davis, Robinson, Giamoni, Byrne",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,Catholic,51.21,"Troxel, Schumacher, Champagne, Bixenman",2023 Towson Spring Open,"Mar 31, 2023"
4,Scranton,53.34,"Burke, Sharrow, Tokash, Ahmed",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
5,Elizabethtown,55.50,"Patton, Stern, Eisenhart, Faupel",2023 Jim Taylor Invite,"Mar 24, 2023"

1,Susquehanna,3:29.10,"Zimmerman, Masser, Shellenberger, Henning",2023 Jim Taylor Invite,"Mar 24, 2023"
2,Catholic,3:30.30,"Maxwell, Novak, Brown, DuPree",Doc Jopson Track & Field Invitational,"Mar 25, 2023"
3,Moravian,3:34.45,"Kleinberg, Petre, Farrell, Kerchner",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,Elizabethtown,3:37.26,"Wolf, Kuhn, Reice, Schwab",40th Millersville Metrics,"Mar 31, 2023"
5,Scranton,3:42.62,"Adams, Bowen, Dertinger, Perez",2023 Jim Taylor Invite,"Mar 24, 2023"

1,Susquehanna,4:19.91,"Newman, Yoder, Levin, Francis",2023 Jim Taylor Invite,"Mar 24, 2023"
2,Scranton,4:20.34,"Gonzalez, Miniotis, Miller, Benham",2023 Jim Taylor Invite,"Mar 24, 2023"
3,Moravian,4:25.16,"Rushatz, Rice, Murphy, Byrne",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,Juniata,4:29.43,"Christophel, Barbacci, Alfree, Biles",40th Millersville Metrics,"Mar 31, 2023"
5,Elizabethtown,4:35.44,"Wert, Patton, Georgieff, Cardona",2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Rolle, Trey",SO-2,Moravian,1.92m,"6' 3.5""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Moyer, Marcus",FR-1,Susquehanna,1.86m,"6' 1.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
3,"Powers, Connor",JR-3,Catholic,1.82m,"5' 11.5""

Doc Jopson Track & Field Invitational

Mar 25, 2023",Doc Jopson Track & Field Invitational,"Mar 25, 2023"
4,"Hudges, Malik",SO-2,Elizabethtown,1.81m,"5' 11.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Vallone, Ethan",SR-4,Elizabethtown,1.81m,"5' 11.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Green, Jadon",SO-2,Elizabethtown,1.81m,"5' 11.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
7,"Maggipinto, Lucas",FR-1,Elizabethtown,1.78m,"5' 10""

40th Millersville Metrics

Mar 31, 2023",40th Millersville Metrics,"Mar 31, 2023"
7,"Connolly, Charles",FR-1,Catholic,1.78m,"5' 10""

2023 Towson Spring Open

Mar 31, 2023",2023 Towson Spring Open,"Mar 31, 2023"
9,"Mabry, Jackson",JR-3,Susquehanna,1.71m,"5' 7.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Duffy, Kevin",SR-4,Scranton,1.65m,"5' 5""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"

1,"Scoblick, Anna",FR-1,Catholic,1.60m,"5' 3""

2023 Towson Spring Open

Mar 31, 2023",2023 Towson Spring Open,"Mar 31, 2023"
2,"Groff, Lexi",JR-3,Moravian,1.57m,"5' 1.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,"Itterly, Jocelynn",SR-4,Elizabethtown,1.55m,"5' 1""

40th Millersville Metrics

Mar 31, 2023",40th Millersville Metrics,"Mar 31, 2023"
4,"Cheney, Dorian",SO-2,Goucher,1.48m,"4' 10.25""

Blue & Gold Goucher Classic

Mar 24, 2023",Blue & Gold Goucher Classic,"Mar 24, 2023"
5,"Haefele, Alexandra",FR-1,Moravian,1.47m,"4' 9.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Bell, Paige",FR-1,Scranton,1.42m,"4' 7.75""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"
6,"Horning, Jenna",JR-3,Susquehanna,1.42m,"4' 7.75""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
8,"Sjosward, Abby",SO-2,Catholic,1.40m,"4' 7""

2023 Towson Spring Open

Mar 31, 2023",2023 Towson Spring Open,"Mar 31, 2023"
9,"Acord, Remi",SO-2,Susquehanna,1.37m,"4' 6""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
9,"Ahmed, Jasmine",SR-4,Scranton,1.37m,"4' 6""

Muhlenberg Outdoor Invitational

Apr 1, 2023",Muhlenberg Outdoor Invitational,"Apr 1, 2023"

