
21,"Scott, Mia",SO-2,John Carroll,8.26,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
22,"Bradley, Olivia",FR-1,Baldwin Wallace,8.28,9th Annual Spartan Holiday Classic,"Dec 3, 2022"
23,"Klonowski, Jessica",FR-1,Baldwin Wallace,"8.32
(55)",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
24,"Zahursky, Natasha",SO-2,Mount Union,8.33,University of Mount Union Tune-Up,"Feb 18, 2023"
25,"Zambruno, Ella",FR-1,John Carroll,8.34,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"

1,"Clark, Garrett",JR-3,John Carroll,21.65,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
2,"Gill, Tyler",SR-4,Mount Union,22.04,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
3,"McVicker, Andrew",SR-4,Mount Union,22.06,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NWI
4,"Dean, Jordan",SO-2,Ohio Northern,22.28,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
5,"Storm, Jared",JR-3,Mount Union,22.35,Mount Union Wuske Open,"Feb 4, 2023",NWI
6,"Faggs, Kaedan",FR-1,Baldwin Wallace,22.43,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
7,"Alramahi, Basheer",FR-1,John Carroll,"22.48
%",Silverston Invitational 2023,"Feb 17, 2023",NWI
8,"Shannon, Tylir",SR-4,Mount Union,22.59,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
9,"Zeren, Vincent",SO-2,Otterbein,22.65,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
9,"McBride, Matt",JR-3,Mount Union,22.65,Mount Union Toy Drive,"Dec 3, 2022",NWI
11,"Mcentyre, Jake",FR-1,Heidelberg,22.69,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
12,"Gibson, Haden",SO-2,Mount Union,22.73,University of Mount Union Tune-Up,"Feb 18, 2023",NWI
13,"Jacobs, Ollie",SR-4,Ohio Northern,"22.78
%",Wittenberg Collegiate Invite,"Feb 18, 2023",NWI
14,"Doyle, Mick",JR-3,John Carroll,22.87,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NWI
15,"Horner, Dustin",FR-1,John Carroll,22.88,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
16,"Kesler, Hunter",SR-4,Ohio Northern,22.90,Muskie Meet #3,"Jan 28, 2023",NWI
17,"Burrey, Brady",FR-1,Mount Union,"22.93
%",SPIRE Midwest Open 2023,"Jan 21, 2023",NWI
18,"Kartsonas, Jimmy",SO-2,John Carroll,"22.97
%",SPIRE Midwest Open 2023,"Jan 21, 2023",NWI
19,"Cline, Michael",FR-1,Mount Union,"23.03
%",All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI
20,"Young, Ishmael",SO-2,Capital,"23.10
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NWI
21,"Souza, Vini",SR-4,Ohio Northern,23.12,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
22,"Irwin, Ryan",FR-1,Muskingum,23.18,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
23,"Turner, Nick",FR-1,Mount Union,"23.19
%",SPIRE Midwest Open 2023,"Jan 21, 2023",NWI
23,"O'Neill, Zach",FR-1,Ohio Northern,"23.19
%",Wittenberg Collegiate Invite,"Feb 18, 2023",NWI
25,"Gast, Tyler",FR-1,John Carroll,"23.22
%",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI

1,"Wayt, Kenadee",JR-3,Mount Union,"24.69
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023",NWI
2,"Miles, Madison",SO-2,Mount Union,25.34,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
3,"Agbor-Nkongho, Larissa",SO-2,Capital,25.95,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
4,"Collier, Abby",SO-2,Baldwin Wallace,26.06,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI
5,"Anthony, Taylor",JR-3,John Carroll,"26.24
%",SPIRE Midwest Open 2023,"Jan 21, 2023",NWI
6,"Samuels, Cece",SO-2,Capital,"26.56
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NWI
7,"Donley, Micah",SR-4,Mount Union,26.61,Mount Union Toy Drive,"Dec 3, 2022",NWI
8,"Roncone, Lauren",JR-3,Mount Union,"26.92
%",SPIRE Midwest Open 2023,"Jan 21, 2023",NWI
9,"Baumgartner, Lydia",SR-4,Otterbein,26.97,Muskie Meet #3,"Jan 28, 2023",NWI
10,"Arnold, Genevieve",SO-2,John Carroll,"27.01
%",SPIRE Midwest Open 2023,"Jan 21, 2023",NWI
11,"Aloi, Morgan",FR-1,Baldwin Wallace,27.02,Otterbein Invite,"Jan 21, 2023",NWI
12,"Cupp, Taylor",SR-4,Mount Union,"27.13
%",All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI
13,"Fehrman, Emma",SO-2,Marietta,27.26,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI
14,"Schafer, Kylee",SO-2,Wilmington (Ohio),"27.28
%",Wittenberg Tiger Opener,"Dec 3, 2022",NWI
15,"Murray, Rosie",FR-1,John Carroll,"27.36
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NWI
16,"Neiger, Hannah",FR-1,Mount Union,"27.45
%",All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI
17,"Schultz, Kilikina",FR-1,Muskingum,27.55,Muskie Meet #4,"Feb 17, 2023",NWI
18,"Hurd, Julia",FR-1,Baldwin Wallace,27.78,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI
19,"Wallace, Averi",FR-1,Muskingum,27.79,Muskie Meet #4,"Feb 17, 2023",NWI
20,"Scott, Mia",SO-2,John Carroll,27.80,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI
21,"Bauer, Hanna",JR-3,Capital,"27.83
%",Akron-Al Campbell Invite,"Feb 17, 2023",NWI
22,"Kitsmiller, Ellie",SO-2,John Carroll,27.91,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI
23,"Dietz, Madison",SR-4,Wilmington (Ohio),27.95,Muskie Meet #4,"Feb 17, 2023",NWI
24,"Paracampos Da Cunha, Maria",FR-1,Capital,27.96,Capital OAC Tune Up,"Feb 11, 2023",NWI
24,"Henderson, Julia",SR-4,Mount Union,27.96,Dr T Team Challenge,"Jan 28, 2023",NWI

1,"McBride, Matt",JR-3,Mount Union,"48.45
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
2,"Alramahi, Basheer",FR-1,John Carroll,"48.56
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Storm, Jared",JR-3,Mount Union,"48.70
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
4,"Clark, Garrett",JR-3,John Carroll,"48.99
%",SPIRE Midwest Open 2023,"Jan 21, 2023"
5,"Gill, Tyler",SR-4,Mount Union,49.06,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
6,"Dean, Jordan",SO-2,Ohio Northern,49.09,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
7,"Gibson, Haden",SO-2,Mount Union,50.11,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
8,"Fouche, Josh",JR-3,Mount Union,50.62,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
9,"Burrey, Brady",FR-1,Mount Union,50.69,Mount Union Toy Drive,"Dec 3, 2022"
10,"Whyte, Colton",SO-2,Muskingum,50.72,Muskie Meet #3,"Jan 28, 2023"
11,"O'Neill, Zach",FR-1,Ohio Northern,"50.88
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
12,"Horner, Dustin",FR-1,John Carroll,50.94,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
13,"Shannon, Tylir",SR-4,Mount Union,"51.04
%",All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
14,"Gross, David",JR-3,Ohio Northern,"51.09
%",Wittenberg Collegiate Invite,"Feb 18, 2023"
15,"Doyle, Mick",JR-3,John Carroll,51.10,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Kesler, Hunter",SR-4,Ohio Northern,"51.13
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
17,"Gast, Tyler",FR-1,John Carroll,"51.19
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
18,"McCormack, Daniel",JR-3,Capital,"51.32
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
19,"Deshuk, Dominic",JR-3,Mount Union,51.33,Polar Bear Final Qualifier- 2023,"Mar 3, 2023"
20,"Boyd, Brandon",FR-1,Mount Union,51.34,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
21,"Ononogbo, Victor",SO-2,John Carroll,"51.46
%",SPIRE Midwest Open 2023,"Jan 21, 2023"
22,"Klauke, Cameron",JR-3,John Carroll,"51.63
%",SPIRE Midwest Open 2023,"Jan 21, 2023"
23,"Schaffer, Aiden",SO-2,Mount Union,51.91,Mount Union Toy Drive,"Dec 3, 2022"
24,"Hanlon, Brody",FR-1,John Carroll,"52.03
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
25,"Momeyer, Josh",SR-4,Mount Union,52.16,Mount Union Wuske Open,"Feb 4, 2023"

1,"Wayt, Kenadee",JR-3,Mount Union,"56.29
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
2,"Miles, Madison",SO-2,Mount Union,"57.32
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
3,"Mason, Mary",SO-2,Mount Union,58.98,Mount Union Toy Drive,"Dec 3, 2022"
4,"Cupp, Taylor",SR-4,Mount Union,1:00.07,Polar Bear Final Qualifier- 2023,"Mar 3, 2023"
5,"Cochran, Halle",SO-2,Mount Union,1:00.54,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
6,"Kitsmiller, Ellie",SO-2,John Carroll,1:00.71,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
7,"Donley, Micah",SR-4,Mount Union,1:00.79,Mount Union Toy Drive,"Dec 3, 2022"
8,"Aloi, Morgan",FR-1,Baldwin Wallace,1:01.67,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
9,"Murray, Rosie",FR-1,John Carroll,"1:01.93
%",Wittenberg Steemer Showcase,"Jan 28, 2023"
10,"Wallace, Averi",FR-1,Muskingum,"1:02.01
%",All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023"
11,"Webb, Paige",FR-1,Muskingum,1:02.53,Muskie Meet #3,"Jan 28, 2023"
12,"Henderson, Julia",SR-4,Mount Union,1:03.04,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
13,"McNamara, Kaleigh",FR-1,John Carroll,"1:03.19
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
14,"Schafer, Kylee",SO-2,Wilmington (Ohio),1:03.41,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
15,"Paracampos Da Cunha, Maria",FR-1,Capital,"1:03.56
%",Akron-Al Campbell Invite,"Feb 17, 2023"
16,"Hieronymus, Michaela",FR-1,Marietta,1:03.61,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
17,"Ashbrook, Olyvia",SO-2,Ohio Northern,"1:03.94
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
18,"Ruggles, Rachel",FR-1,Ohio Northern,1:04.14,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
19,"Neiger, Hannah",FR-1,Mount Union,1:04.45,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
20,"Bollo, Rachel",FR-1,Otterbein,1:04.49,Tiffin University Open 2,"Feb 11, 2023"
21,"Herron, JJ",JR-3,Ohio Northern,"1:04.62
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
22,"Guerrier, Erniesha",FR-1,Capital,"1:05.25
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
23,"Bauer, Hanna",JR-3,Capital,"1:05.31
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
24,"Santom, Becca",SO-2,Mount Union,"1:05.47
%",SPIRE Midwest Open 2023,"Jan 21, 2023"
25,"Zahursky, Natasha",SO-2,Mount Union,"1:05.98
%",SPIRE Midwest Open 2023,"Jan 21, 2023"

1,"McBride, Matt",JR-3,Mount Union,1:03.52,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
2,"Knoch, Justin",SR-4,Mount Union,1:05.12,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
3,"Gast, Tyler",FR-1,John Carroll,1:06.11,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"Grillo, Max",FR-1,John Carroll,1:06.62,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
5,"Burrey, Brady",FR-1,Mount Union,1:06.66,University of Mount Union Tune-Up,"Feb 18, 2023"
6,"Paul, Ian",FR-1,John Carroll,1:06.67,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
7,"Joppeck, Curtis",JR-3,Mount Union,1:06.85,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
8,"Gill, Tyler",SR-4,Mount Union,1:06.94,Mount Union Wuske Open,"Feb 4, 2023"
8,"Momeyer, Josh",SR-4,Mount Union,1:06.94,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"Wilson, Lane",SR-4,Marietta,1:06.95,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
11,"Myers, Trey",JR-3,Ohio Northern,1:07.12,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
11,"Schaffer, Aiden",SO-2,Mount Union,1:07.12,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
13,"Shipman, Mike",SR-4,John Carroll,1:07.77,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
14,"Smith, Sean",SO-2,Heidelberg,1:08.08,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
15,"Sikorski, Sam",FR-1,Baldwin Wallace,1:08.10,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Hanlon, Brody",FR-1,John Carroll,1:08.25,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Piscitani, Evan",SO-2,John Carroll,1:08.25,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
18,"Gill, Nick",SR-4,Mount Union,1:08.48,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
19,"Doyle, Mick",JR-3,John Carroll,1:08.50,9th Annual Spartan Holiday Classic,"Dec 3, 2022"
20,"Pittman, Isaac",FR-1,Mount Union,1:08.80,University of Mount Union Tune-Up,"Feb 18, 2023"
21,"Jones, Carson",FR-1,Otterbein,1:08.98,University of Mount Union Tune-Up,"Feb 18, 2023"
22,"Figgins, Jay",FR-1,Otterbein,1:09.16,Muskie Meet #3,"Jan 28, 2023"
23,"Gross, David",JR-3,Ohio Northern,1:09.54,Tiffin University Open 2,"Feb 11, 2023"
24,"Stanley, Gehrig",SO-2,Baldwin Wallace,1:09.92,Otterbein Invite,"Jan 21, 2023"
25,"Hvizdos, Mike",FR-1,John Carroll,1:10.02,Baldwin Wallace Mid-Feb,"Feb 10, 2023"

1,"Wayt, Kenadee",JR-3,Mount Union,1:14.69,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
2,"Murphy, Hope",SO-2,Baldwin Wallace,1:16.59,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
3,"Eberhardt, Claire",SO-2,John Carroll,1:19.00,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"Plecko, Katie",FR-1,Baldwin Wallace,1:20.37,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
5,"Cupp, Taylor",SR-4,Mount Union,1:21.21,Mount Union Wuske Open,"Feb 4, 2023"
6,"Ashbrook, Olyvia",SO-2,Ohio Northern,1:21.45,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
7,"Murray, Rosie",FR-1,John Carroll,1:21.60,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
8,"Kitsmiller, Ellie",SO-2,John Carroll,1:21.79,Baldwin Wallace Mid-Feb,"Feb 10, 2023"
9,"Daley , Alexa",SR-4,Capital,1:22.66,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"Dobos, Morgan",FR-1,John Carroll,1:23.04,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
11,"Herron, JJ",JR-3,Ohio Northern,1:23.31,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
12,"Shaver, Cassidy",JR-3,Otterbein,1:23.42,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
13,"Bollo, Rachel",FR-1,Otterbein,1:23.91,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
14,"Bober, Brittany",JR-3,Mount Union,1:25.51,University of Mount Union Tune-Up,"Feb 18, 2023"
15,"Hughes, Megan",FR-1,Baldwin Wallace,1:26.58,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
16,"McNamara, Kaleigh",FR-1,John Carroll,1:26.92,Baldwin Wallace Mid-Feb,"Feb 10, 2023"
17,"Devine, Maura",SO-2,Baldwin Wallace,1:27.46,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
18,"Schafer, Kylee",SO-2,Wilmington (Ohio),"1:27.67
%",Wittenberg Steemer Showcase,"Jan 28, 2023"
19,"Henderson, Julia",SR-4,Mount Union,1:29.07,Mount Union Wuske Open,"Feb 4, 2023"
20,"Montgomerty, Kamaria",SO-2,Baldwin Wallace,1:29.08,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
21,"Shaffer, Sydney",FR-1,Heidelberg,1:29.33,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
22,"Scott, Mia",SO-2,John Carroll,1:29.40,Baldwin Wallace Mid-Feb,"Feb 10, 2023"
23,"Bowers, Erica",SO-2,Baldwin Wallace,1:29.52,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
24,"Skinner, Molly",SO-2,Baldwin Wallace,1:29.54,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
25,"Bauer, Hanna",JR-3,Capital,1:30.08,Capital OAC Tune Up,"Feb 11, 2023"

1,"Correia, Caleb",JR-3,John Carroll,"1:53.13
%",2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
2,"Giumenti, Vincent",JR-3,Mount Union,1:54.65,University of Mount Union Tune-Up,"Feb 18, 2023"
3,"Myers, Trey",JR-3,Ohio Northern,1:54.97,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"Smith, Sean",SO-2,Heidelberg,1:55.30,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
5,"Knoch, Justin",SR-4,Mount Union,"1:55.81
%",Penn State National Open,"Jan 27, 2023"
6,"Grillo, Max",FR-1,John Carroll,"1:55.89
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
7,"Joppeck, Curtis",JR-3,Mount Union,1:56.30,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
8,"Wilson, Lane",SR-4,Marietta,1:56.56,Polar Bear Final Qualifier- 2023,"Mar 3, 2023"
9,"Figgins, Jay",FR-1,Otterbein,1:56.60,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"McBride, Matt",JR-3,Mount Union,1:56.84,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
11,"Reese, Alex",SO-2,Mount Union,1:56.88,Dr T Team Challenge,"Jan 28, 2023"
12,"Tschantz, Matthew",FR-1,Mount Union,1:57.05,Dr T Team Challenge,"Jan 28, 2023"
13,"Sikorski, Sam",FR-1,Baldwin Wallace,1:57.54,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
14,"Jones, Carson",FR-1,Otterbein,1:58.02,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
15,"Shoemaker, John",JR-3,John Carroll,"1:58.07
%",SPIRE Collegiate Indoor Games 2023,"Feb 11, 2023"
16,"Ratliff, Payne",FR-1,Otterbein,1:58.15,Otterbein Invite,"Jan 21, 2023"
17,"Kutz, Mason",JR-3,Mount Union,1:58.18,Dr T Team Challenge,"Jan 28, 2023"
18,"Paul, Ian",FR-1,John Carroll,"1:58.33
%",SPIRE Collegiate Indoor Games 2023,"Feb 11, 2023"
19,"Shipman, Mike",SR-4,John Carroll,"1:58.40
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
20,"Hvizdos, Mike",FR-1,John Carroll,"1:58.49
%",Wittenberg Steemer Showcase,"Jan 28, 2023"
21,"Piscitani, Evan",SO-2,John Carroll,2:00.65,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
22,"Masterson, Trey",SO-2,Ohio Northern,"2:00.85
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"
23,"Costanzo, Matt",JR-3,John Carroll,2:01.25,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
24,"Powers, Jonny",FR-1,Otterbein,2:01.64,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
25,"Neundorfer, Canyon",JR-3,Ohio Northern,"2:01.67
%",Ashland-Jud Logan Light Giver Open,"Feb 3, 2023"

1,"Murphy, Hope",SO-2,Baldwin Wallace,2:10.74,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023"
2,"Wayt, Kenadee",JR-3,Mount Union,2:14.46,Mount Union Wuske Open,"Feb 4, 2023"
3,"Mason, Mary",SO-2,Mount Union,2:18.00,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"Eberhardt, Claire",SO-2,John Carroll,"2:20.01
%",SPIRE Midwest Open 2023,"Jan 21, 2023"
5,"Kitsmiller, Ellie",SO-2,John Carroll,2:21.02,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
6,"Cochran, Halle",SO-2,Mount Union,2:21.38,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
7,"Wertz, Megan",JR-3,Mount Union,2:22.57,Dr T Team Challenge,"Jan 28, 2023"
8,"Cupp, Taylor",SR-4,Mount Union,2:23.15,Muskie Meet #4,"Feb 17, 2023"
