
23,"Hammond, Allyson",FR-1,Pacific (Ore.),12.75,Pacific Open 23,"Apr 1, 2023",0.1
23,"Ariyo, Tene",FR-1,Pomona-Pitzer,12.75,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.3
25,"Subawalla, Yasmin",SR-4,Trinity (Tex.),12.77,D3 Challenge,"Mar 25, 2023",3.5
26,"Yanez, Brynn",FR-1,McMurry,12.78,D3 Challenge,"Mar 25, 2023",1.7
27,"Bell, Dawson",FR-1,La Verne,12.79,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
28,"Mugofwa, Pendo",JR-3,Concordia (Tex.),12.82,D3 Challenge,"Mar 25, 2023",3.5
29,"Garcia, Natalie",FR-1,Texas Lutheran,12.84,2023 Trinity Invitational,"Mar 3, 2023",1.2
29,"Holliday, Jasmyne",SR-4,Cal Lutheran,12.84,Westmont Classic,"Mar 25, 2023",-1.6
29,"Rebollar, Isabella",FR-1,Chapman,12.84,Team 4 Titus and Ely Invitational,"Mar 25, 2023",2.5
32,"Cox, Lorin",JR-3,Pacific Lutheran,12.85,Doris Heritage Track Festival,"Mar 18, 2023",1.4
33,"Kirkpatrick, Katriona",SO-2,Pomona-Pitzer,12.87,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
34,"Adams, Maigan",SO-2,Redlands,12.88,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.6
35,"Areola, Joy",SO-2,Trinity (Tex.),12.89,D3 Challenge,"Mar 25, 2023",1.7
35,"O'Hara, Macy",JR-3,Lewis & Clark,12.89,L&C Friday Night Lights,"Mar 24, 2023",0.1
37,"Oloyede, Shekinah",SR-4,Colorado College,"12.91
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023",2.4
38,"Williams, Ja'Keia",JR-3,Texas Lutheran,12.93,D3 Challenge,"Mar 25, 2023",1.7
39,"Norrell, Taylor",SO-2,Texas Lutheran,12.94,D3 Challenge,"Mar 25, 2023",1.7
40,"Semmere, Sabrina",FR-1,Redlands,12.95,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
41,"Brown, Tamia",JR-3,La Verne,12.97,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
41,"Raphael, Ariana",SO-2,Chapman,12.97,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
43,"Provost, Trinity",FR-1,St. Thomas (Tex.),12.99,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.9
43,"Silis, Rachelle",FR-1,Linfield,12.99,LCC Open Track and Field Meet,"Mar 11, 2023",1.3
45,"Billingsly, Tia",FR-1,UT-Dallas,13.04,2023 OBU Invite,"Mar 24, 2023",2.8
46,"Behrens, Sydney",FR-1,Claremont-Mudd-Scripps,13.06,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
47,"Brown, Kalea",FR-1,Chapman,13.07,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.3
48,"Watkins, Emmamarie",SO-2,Occidental,13.08,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
49,"Coleman, Mashani",FR-1,Willamette,13.09,2023 Willamette T&F Invitational,"Mar 25, 2023",1.2
50,"Sauls, Danielle",JR-3,Hardin-Simmons,13.10,Wes Kittley Invitational,"Mar 17, 2023",2.7

1,"Campbell, Christian",JR-3,Claremont-Mudd-Scripps,20.92,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
2,"Jefferson, Elijah",SO-2,Texas Lutheran,21.05,D3 Challenge,"Mar 25, 2023",1.1
3,"Megas, Cristian",SR-4,Redlands,21.31,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
4,"Powell, Brandon",JR-3,East Texas Baptist,21.33,D3 Challenge,"Mar 25, 2023",1.1
5,"Hines, Solo",SO-2,Whitworth,21.70,17th Sam Adams Classic,"Mar 18, 2023",-0.4
6,"Fara, Mason",FR-1,Chapman,21.75,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
7,"Williams, Josh",FR-1,Colorado College,"21.78
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023",3.3
8,"Cockburn, Jamie",SR-4,Claremont-Mudd-Scripps,21.86,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.6
9,"Tyler, Thomas",FR-1,La Verne,21.88,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
10,"Quinn, Kameron",JR-3,UT-Dallas,21.91,Wes Kittley Invitational,"Mar 17, 2023",1.7
11,"Malerstein, Cooper",SR-4,Redlands,21.92,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
12,"Teresi , Nicholas",SO-2,Claremont-Mudd-Scripps,21.93,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
12,"Mcintyre, Bryce",JR-3,St. Thomas (Tex.),21.93,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.5
14,"Wilson, Wyatt",SO-2,Texas Lutheran,21.94,D3 Challenge,"Mar 25, 2023",1.1
15,"White, Jacob",SR-4,LeTourneau,21.97,D3 Challenge,"Mar 25, 2023",1.1
16,"Dahl, Lucas",FR-1,Pacific (Ore.),21.99,Pacific Open 23,"Apr 1, 2023",1.7
17,"Carter, Dante",JR-3,La Verne,22.01,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
18,"Chappell, Jordon",FR-1,Concordia (Tex.),22.03,D3 Challenge,"Mar 25, 2023",2.0
18,"Williams, Quincey",JR-3,Claremont-Mudd-Scripps,22.03,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
20,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,22.04,D3 Challenge,"Mar 25, 2023",2.0
21,"Lahusky, Jordan",FR-1,Lewis & Clark,22.08,L&C Friday Night Lights,"Mar 24, 2023",+0.0
22,"Raymond-Hill, Markelle",SO-2,Redlands,22.10,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
22,"Turner, Tamarian",SO-2,McMurry,22.10,D3 Challenge,"Mar 25, 2023",2.0
24,"Piken, Orie",FR-1,Trinity (Tex.),22.11,D3 Challenge,"Mar 25, 2023",2.0
25,"Gilmore, Ethan",SR-4,Trinity (Tex.),22.17,D3 Challenge,"Mar 25, 2023",1.1
26,"Gomez, Mateo",SO-2,Whittier,22.22,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
27,"Burton, Nick",FR-1,Chapman,22.26,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
28,"Jackson, Dylan",SO-2,Linfield,22.27,Pacific Open 23,"Apr 1, 2023",1.7
29,"Estrada, Ivan",SO-2,La Verne,22.32,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
30,"Miller, Rangel",JR-3,East Texas Baptist,22.35,Ice Breaker Classic,"Mar 17, 2023",1.2
30,"Kapyamba, Kashala",FR-1,St. Thomas (Tex.),22.35,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.6
32,"Torres-Izquierdo, Carlos",JR-3,East Texas Baptist,22.39,Ice Breaker Classic,"Mar 17, 2023",3.8
32,"Jones, Jamir",SR-4,Redlands,22.39,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
34,"Freeney, Justin",FR-1,Texas Lutheran,22.40,D3 Challenge,"Mar 25, 2023",1.1
35,"Williams, Braylon",FR-1,McMurry,22.41,Wes Kittley Invitational,"Mar 17, 2023",2.6
36,"Jackson, Zakyrn",SO-2,Southwestern (Tex.),22.43,2023 Trinity Invitational,"Mar 3, 2023",2.4
37,"Rizzo, Ryan",FR-1,Whittier,22.45,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
37,"Mason, Kareem",SO-2,Hardin-Simmons,22.45,2023 Trinity Invitational,"Mar 3, 2023",1.3
39,"Hallesy, Jake",JR-3,Pomona-Pitzer,22.46,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
40,"Meade, Kellen",SO-2,Pacific Lutheran,22.47,2023 PLU Open,"Mar 10, 2023",1.1
41,"Land, Jacob",SO-2,Concordia (Tex.),22.48,D3 Challenge,"Mar 25, 2023",2.0
42,"Waller, Eduardo",SO-2,St. Thomas (Tex.),22.49,The 40th Victor Lopez Classic (College),"Mar 23, 2023",0.6
42,"Bishop, Grant",JR-3,Trinity (Tex.),22.49,2023 Trinity Invitational,"Mar 3, 2023",0.6
42,"Bingham, Justin",FR-1,Hardin-Simmons,22.49,2023 Trinity Invitational,"Mar 3, 2023",1.3
45,"Kwiatkowski, Caleb",SO-2,McMurry,22.50,Wes Kittley Invitational,"Mar 17, 2023",0.5
46,"Meunier, Gabriel",FR-1,Redlands,22.52,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
46,"Guzman, Weston",FR-1,Texas Lutheran,22.52,D3 Challenge,"Mar 25, 2023",2.0
48,"Brachett, Kaleb",JR-3,Texas Lutheran,22.53,D3 Challenge,"Mar 25, 2023",2.0
49,"Davis, Victor",FR-1,St. Thomas (Tex.),22.54,2023 Trinity Invitational,"Mar 3, 2023",2.4
50,"Collier, Joshua",SO-2,La Verne,22.56,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0

1,"Crawford, Jasmyn",SR-4,Whittier,24.73,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
2,"Leach, Rhe Nae",SO-2,Whittier,24.93,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
3,"Harness, Sydney",JR-3,Redlands,24.99,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
4,"Kremer, Allison",SO-2,Chapman,25.48,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
5,"Feinglas, McKenzie",JR-3,Linfield,25.52,West Coast Relays,"Mar 30, 2023",1.5
6,"Lewis, Jackilyn",JR-3,Puget Sound,25.58,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.8
7,"Lizarde, Makenna",FR-1,Chapman,25.64,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
8,"Ball, Alison",JR-3,Whitworth,25.69,17th Sam Adams Classic,"Mar 18, 2023",-0.5
9,"Reed, Mackenzie",SR-4,Whittier,25.71,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.8
10,"Smith, Kaylee",SO-2,Chapman,25.74,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
11,"Ackerman, Alexandra",SR-4,Redlands,25.79,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
12,"Provost, Trinity",FR-1,St. Thomas (Tex.),25.82,The 40th Victor Lopez Classic (College),"Mar 23, 2023",-0.5
13,"Riggs, Sami",JR-3,Willamette,25.98,2023 Willamette / Corban Dual,"Mar 22, 2023",1.1
14,"O'Hara, Macy",JR-3,Lewis & Clark,26.08,L&C Spring Break Open,"Mar 17, 2023",-0.3
15,"Wilson, Kyrstin",FR-1,Puget Sound,26.12,2023 PLU Open,"Mar 10, 2023",1.2
16,"Ledat, Sealan",SR-4,Trinity (Tex.),26.14,D3 Challenge,"Mar 25, 2023",+0.0
17,"Gatica Gomez, Angelica",SO-2,Pacific (Ore.),26.18,LCC Open Track and Field Meet,"Mar 11, 2023",-0.8
17,"Semmere, Sabrina",FR-1,Redlands,26.18,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
19,"Lungo, Jordyn",JR-3,Whitworth,26.20,Pacific Open 23,"Apr 1, 2023",1.9
20,"Powell, Makayla",FR-1,St. Thomas (Tex.),26.23,The 40th Victor Lopez Classic (College),"Mar 23, 2023",-0.5
21,"Clark, Payton",SO-2,East Texas Baptist,26.27,D3 Challenge,"Mar 25, 2023",+0.0
22,"Stiner, Khyra",SO-2,Chapman,26.32,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
22,"Zurasky, Zoe",SO-2,Chapman,26.32,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
24,"Lippert, Clara",FR-1,Colorado College,"26.33
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023",0.8
24,"Garcia, Natalie",FR-1,Texas Lutheran,26.33,D3 Challenge,"Mar 25, 2023",+0.0
26,"Hammond, Allyson",FR-1,Pacific (Ore.),26.39,L&C Spring Break Open,"Mar 17, 2023",-0.3
27,"Yanez, Brynn",FR-1,McMurry,26.41,Wes Kittley Invitational,"Mar 17, 2023",2.5
28,"Selber, Danya",JR-3,Trinity (Tex.),26.42,2023 Trinity Invitational,"Mar 3, 2023",0.5
29,"Gollihar, Madelyn",FR-1,McMurry,26.50,Wes Kittley Invitational,"Mar 17, 2023",2.5
30,"Bell, Dawson",FR-1,La Verne,26.51,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.0
31,"Gray, CC",SO-2,Trinity (Tex.),26.52,D3 Challenge,"Mar 25, 2023",+0.0
32,"Cummins, Amaya",SO-2,UC Santa Cruz,26.53,Aggie Open,"Mar 10, 2023",0.6
33,"VandenHoek, Brecken",JR-3,George Fox,26.54,Klein / Nwaba Combined Events,"Mar 23, 2023",2.1
34,"Hinton, Ny'Cierra",SO-2,St. Thomas (Tex.),26.59,2023 Trinity Invitational,"Mar 3, 2023",0.5
35,"Donovan, Caitlin",SO-2,UC Santa Cruz,26.62,Aggie Open,"Mar 10, 2023",0.1
36,"Campbell, Naj",SO-2,McMurry,26.68,Wes Kittley Invitational,"Mar 17, 2023",2.5
37,"Aldridge, Jayla",SO-2,Concordia (Tex.),26.69,D3 Challenge,"Mar 25, 2023",0.1
38,"Behrens, Sydney",FR-1,Claremont-Mudd-Scripps,26.73,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
38,"Mugofwa, Pendo",JR-3,Concordia (Tex.),26.73,2023 Trinity Invitational,"Mar 3, 2023",1.7
40,"Jensen, Elisabeth",JR-3,George Fox,26.73,Klein / Nwaba Combined Events,"Mar 23, 2023",1.6
41,"Lee, Kenzie",FR-1,Willamette,26.78,Pacific Open 23,"Apr 1, 2023",2.2
41,"Tolbert, Nakiah",SO-2,Hardin-Simmons,26.78,Wes Kittley Invitational,"Mar 17, 2023",2.5
43,"Kotfas, Taylor",SR-4,Trinity (Tex.),26.79,2023 Trinity Invitational,"Mar 3, 2023",0.5
44,"Williams, Ja'Keia",JR-3,Texas Lutheran,26.85,2023 Trinity Invitational,"Mar 3, 2023",1.6
45,"Pena, Danielle",FR-1,Hardin-Simmons,26.86,Wes Kittley Invitational,"Mar 17, 2023",3.1
46,"Gray, Lindsey",FR-1,Chapman,26.90,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
47,"McColl, Malia",FR-1,Claremont-Mudd-Scripps,26.93,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
48,"Huntsman, Jenna",FR-1,George Fox,26.95,Klein / Nwaba Combined Events,"Mar 23, 2023",1.6
49,"Reichle, Olivia",SO-2,Pomona-Pitzer,26.96,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",0.3
50,"Hawley, Elizabeth",FR-1,Occidental,26.98,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.4

1,"Mcintyre, Bryce",JR-3,St. Thomas (Tex.),48.86,2023 Trinity Invitational,"Mar 3, 2023"
2,"Miller, Rangel",JR-3,East Texas Baptist,48.94,D3 Challenge,"Mar 25, 2023"
3,"Fara, Mason",FR-1,Chapman,49.02,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
4,"Lahusky, Jordan",FR-1,Lewis & Clark,49.20,L&C Spring Break Open,"Mar 17, 2023"
5,"Waller, Eduardo",SO-2,St. Thomas (Tex.),49.22,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
6,"Chappell, Jordon",FR-1,Concordia (Tex.),49.24,2023 Trinity Invitational,"Mar 3, 2023"
7,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,49.47,2023 Trinity Invitational,"Mar 3, 2023"
8,"Nelson, Noah",FR-1,Lewis & Clark,49.49,L&C Spring Break Open,"Mar 17, 2023"
9,"Olmsted, Jonathan",FR-1,Dallas,49.53,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
10,"Goodman, Baruch",SO-2,Occidental,49.71,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
11,"Butler, Sam",FR-1,Pomona-Pitzer,49.75,PLNU Invitational,"Mar 25, 2023"
12,"Jones, Jamir",SR-4,Redlands,49.78,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
12,"Laden, Levi",FR-1,UC Santa Cruz,49.78,Cardinal Classic,"Mar 18, 2023"
14,"Gilmore, Ethan",SR-4,Trinity (Tex.),49.83,D3 Challenge,"Mar 25, 2023"
15,"Williams, Josh",FR-1,Colorado College,49.92,Ed Boitano Invitational 2023,"Mar 3, 2023"
16,"Morris, Chandler",SR-4,Linfield,50.05,2023 Willamette T&F Invitational,"Mar 25, 2023"
17,"Leon, Nick",SO-2,Occidental,50.17,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
18,"Cockburn, Jamie",SR-4,Claremont-Mudd-Scripps,50.19,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
19,"Thomas, Tyler",FR-1,La Verne,50.25,PLNU Invitational,"Mar 25, 2023"
20,"Makda, Muaaz",JR-3,UT-Dallas,50.30,Wes Kittley Invitational,"Mar 17, 2023"
20,"Figueroa, Jayden",JR-3,La Verne,50.30,PLNU Invitational,"Mar 25, 2023"
22,"Ladreyt, Nic",SO-2,Trinity (Tex.),50.38,2023 Trinity Invitational,"Mar 3, 2023"
23,"Maxey, Jamal",SO-2,Southwestern (Tex.),50.42,Ice Breaker Classic,"Mar 17, 2023"
