
22,"Wiltshire, Melvin",FR-1,UMass Boston,24.32,Tufts Snowflake Classic,"Apr 1, 2023",-2.4
23,"Ogelsby, Christian",SO-2,Plymouth State,24.34,SNHU Spring Twilight Invitational,"Mar 31, 2023",2.1
24,"Hennessy, Conor",JR-3,Eastern Conn. St.,24.36,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0
25,"Boutote, Jacob",JR-3,Eastern Conn. St.,24.68,AIC Yellowjacket Invitational,"Apr 1, 2023",-0.1
26,"Bousa, Frank",FR-1,UMass Boston,24.71,Tufts Snowflake Classic,"Apr 1, 2023",-3.2
27,"Dalessandro, Jonathan",FR-1,Southern Maine,24.76,Bates College Quad Meet,"Apr 1, 2023",0.9
28,"Shokal, Justin",SR-4,Plymouth State,24.83,SNHU Spring Twilight Invitational,"Mar 31, 2023",0.8
29,"Bedard, Riley",SO-2,Southern Maine,24.92,Bates College Quad Meet,"Apr 1, 2023",0.9
30,"Hennedy, Samuel",JR-3,Keene State,25.09,Corsair Classic Track & Field Invitational,"Apr 1, 2023",1.1

1,"Gould, Catriona",JR-3,Southern Maine,26.24,Bates College Quad Meet,"Apr 1, 2023",1.5
2,"Young, Janiah",FR-1,Southern Maine,26.46,Bates College Quad Meet,"Apr 1, 2023",1.5
3,"Conley, Heaven",SO-2,Southern Maine,26.90,Bates College Quad Meet,"Apr 1, 2023",1.6
4,"Lawrence, Shay",SR-4,Castleton,27.27,2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.6
5,"Dunn, Mackenzie",SR-4,Eastern Conn. St.,27.49,Wesleyan Swanson Invite,"Mar 26, 2023",2.9
6,"Noonan, Emma",SO-2,Southern Maine,27.59,Bates College Quad Meet,"Apr 1, 2023",1.6
7,"Labrie, MacKenzie",JR-3,Plymouth State,28.47,SNHU Spring Twilight Invitational,"Mar 31, 2023",0.9
8,"Hanson, Cassidy",FR-1,Plymouth State,28.58,SNHU Spring Twilight Invitational,"Mar 31, 2023",0.9
9,"Bardellini, Kaitlin",SR-4,Castleton,28.65,MSMC 2022 Track Invite,"Mar 25, 2023",+0.0
10,"Fornasier, Madison",SR-4,Southern Maine,28.85,Bates College Quad Meet,"Apr 1, 2023",1.6
11,"Popham, Nicole",SO-2,Eastern Conn. St.,29.06,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0
12,"Betty, Mackenzie",SO-2,Southern Maine,29.07,Bates College Quad Meet,"Apr 1, 2023",1.0
13,"Gentile, Ashley",SO-2,Eastern Conn. St.,29.36,AIC Yellowjacket Invitational,"Apr 1, 2023",NWI
14,"McKellar, Molly Lu",FR-1,Keene State,29.43,2023 UMass-Lowell Invitational,"Mar 24, 2023",0.8
15,"Poole, Sophia",SO-2,Southern Maine,29.72,Bates College Quad Meet,"Apr 1, 2023",1.0
16,"Jalowiec, Hannah",FR-1,Eastern Conn. St.,31.26,AIC Yellowjacket Invitational,"Apr 1, 2023",+0.0
17,"Hurley, Alexa",SO-2,Keene State,31.71,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.6
18,"Jean-Philippe, Bethanie",FR-1,UMass Dartmouth,31.96,Corsair Classic Track & Field Invitational,"Apr 1, 2023",2.5
19,"Gizzi, Jade",SR-4,Plymouth State,32.44,SNHU Spring Twilight Invitational,"Mar 31, 2023",-0.2
20,"Casa, Montana",SO-2,Plymouth State,32.53,SNHU Spring Twilight Invitational,"Mar 31, 2023",-0.1
21,"Velie, Jordan",SR-4,Plymouth State,32.84,SNHU Spring Twilight Invitational,"Mar 31, 2023",-0.1
22,"Monoxelos, Niki",SO-2,Plymouth State,32.89,SNHU Spring Twilight Invitational,"Mar 31, 2023",-0.1
23,"Doty-Shay, Rachel",FR-1,Castleton,32.98,MSMC 2022 Track Invite,"Mar 25, 2023",+0.0
24,"Albano, Alessandra",FR-1,UMass Boston,33.15,Tufts Snowflake Classic,"Apr 1, 2023",-1.8
25,"Hoag, Alana",FR-1,Plymouth State,33.66,SNHU Spring Twilight Invitational,"Mar 31, 2023",-0.1
26,"Joslin, Abigail",FR-1,Keene State,36.72,Corsair Classic Track & Field Invitational,"Apr 1, 2023",1.3

1,"Bennett, David",SO-2,UMass Dartmouth,49.25,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
2,"Bill, Cory",SR-4,Eastern Conn. St.,51.47,Wesleyan Swanson Invite,"Mar 26, 2023"
3,"Hatcher, Jyaire",JR-3,Plymouth State,51.59,SNHU Spring Twilight Invitational,"Mar 31, 2023"
4,"Klein, Sam",FR-1,Eastern Conn. St.,51.87,AIC Yellowjacket Invitational,"Apr 1, 2023"
5,"Rebello, Josh",FR-1,Plymouth State,53.20,SNHU Spring Twilight Invitational,"Mar 31, 2023"
6,"Ogelsby, Christian",SO-2,Plymouth State,53.68,SNHU Spring Twilight Invitational,"Mar 31, 2023"
7,"Hodge, Zach",FR-1,Plymouth State,53.89,SNHU Spring Twilight Invitational,"Mar 31, 2023"
8,"Alexander, Wayne",SR-4,Castleton,54.16,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Hamele , Dawson",SO-2,Keene State,54.58,2023 UMass-Lowell Invitational,"Mar 24, 2023"
10,"Moyer, Ryan",JR-3,Plymouth State,54.83,SNHU Spring Twilight Invitational,"Mar 31, 2023"
11,"Wiltshire, Melvin",FR-1,UMass Boston,55.06,Tufts Snowflake Classic,"Apr 1, 2023"
12,"DeAguiar, Jonathan",FR-1,Keene State,55.75,2023 UMass-Lowell Invitational,"Mar 24, 2023"
13,"Bousa, Frank",FR-1,UMass Boston,55.82,Tufts Snowflake Classic,"Apr 1, 2023"
14,"Christie, James",FR-1,UMass Dartmouth,56.51,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
15,"LeBlanc, Alex",FR-1,Keene State,56.69,2023 UMass-Lowell Invitational,"Mar 24, 2023"
16,"Hennebury, Austin",FR-1,UMass Boston,59.88,Tufts Snowflake Classic,"Apr 1, 2023"
17,"Wanders, Jack",JR-3,Castleton,1:03.65,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
18,"Gigliotti, Michael",FR-1,Keene State,1:05.19,2023 UMass-Lowell Invitational,"Mar 24, 2023"
19,"Daugherty-Miller, Peter",JR-3,Keene State,1:06.15,2023 UMass-Lowell Invitational,"Mar 24, 2023"

1,"Bernier, Kaitlyn",SO-2,UMass Dartmouth,1:01.06,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
2,"Reny, Anna",SO-2,Southern Maine,1:01.48,Bates College Quad Meet,"Apr 1, 2023"
3,"Gentile, Ashley",SO-2,Eastern Conn. St.,1:03.54,Wesleyan Swanson Invite,"Mar 26, 2023"
4,"Robertson, Haley",SO-2,Eastern Conn. St.,1:06.11,AIC Yellowjacket Invitational,"Apr 1, 2023"
5,"Melanson, Anabel",FR-1,Southern Maine,1:06.29,Bates College Quad Meet,"Apr 1, 2023"
6,"Okorji, Dorinda",SO-2,UMass Boston,1:06.46,Tufts Snowflake Classic,"Apr 1, 2023"
7,"Russell, Grace",FR-1,UMass Dartmouth,1:07.14,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
8,"Canuel, Mckenzie",SO-2,UMass Dartmouth,1:07.16,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
9,"Mizzione, Angelina",FR-1,UMass Boston,1:09.28,Tufts Snowflake Classic,"Apr 1, 2023"
10,"Millette, Charlotte",JR-3,UMass Boston,1:10.99,Tufts Snowflake Classic,"Apr 1, 2023"
11,"Schell, Abigail",FR-1,UMass Boston,1:20.53,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Pearl, Jake",SR-4,Keene State,2:01.66,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
2,"Gomes, Luke",SR-4,Plymouth State,2:02.44,SNHU Spring Twilight Invitational,"Mar 31, 2023"
3,"Stafford, Liam",SO-2,Eastern Conn. St.,2:03.20,AIC Yellowjacket Invitational,"Apr 1, 2023"
4,"Barrett, Mike",JR-3,Plymouth State,2:03.93,SNHU Spring Twilight Invitational,"Mar 31, 2023"
5,"Stone, Thomas",JR-3,Eastern Conn. St.,2:05.32,AIC Yellowjacket Invitational,"Apr 1, 2023"
6,"Michael, Austin",SR-4,RIC,2:07.79,Black & Gold Invitational,"Mar 31, 2023"
7,"Reyes, Juan",FR-1,RIC,2:08.50,Black & Gold Invitational,"Mar 31, 2023"
8,"Coope, Brent",SR-4,Plymouth State,2:10.18,SNHU Spring Twilight Invitational,"Mar 31, 2023"
9,"Pimentel, Jasper",FR-1,Plymouth State,2:11.41,SNHU Spring Twilight Invitational,"Mar 31, 2023"
10,"Maddox, Josh",FR-1,Eastern Conn. St.,2:12.43,Wesleyan Swanson Invite,"Mar 26, 2023"
11,"Lockwood , Ben",FR-1,RIC,2:13.09,Black & Gold Invitational,"Mar 31, 2023"
12,"Hendley, Jon",JR-3,Castleton,2:13.10,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
13,"Harley, Ben",SO-2,Keene State,2:15.15,2023 UMass-Lowell Invitational,"Mar 24, 2023"
14,"Nickson, Rovanee",JR-3,Plymouth State,2:15.92,SNHU Spring Twilight Invitational,"Mar 31, 2023"
15,"Kulig, Michael",JR-3,Plymouth State,2:26.57,SNHU Spring Twilight Invitational,"Mar 31, 2023"
16,"Daugherty-Miller, Peter",JR-3,Keene State,2:40.56,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
17,"Gigliotti, Michael",FR-1,Keene State,2:41.27,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
18,"Barring, Drew",SO-2,Castleton,3:06.49,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"St John, Margaret",JR-3,Keene State,2:32.42,2023 UMass-Lowell Invitational,"Mar 24, 2023"
2,"Alston, Carly",SO-2,Eastern Conn. St.,2:33.35,AIC Yellowjacket Invitational,"Apr 1, 2023"
3,"Cuthbert, Amber",SO-2,Castleton,2:38.02,MSMC 2022 Track Invite,"Mar 25, 2023"
4,"Rodil, Elisabeth",JR-3,Eastern Conn. St.,2:38.27,Wesleyan Swanson Invite,"Mar 26, 2023"
5,"Georgescu, Meghan",FR-1,Eastern Conn. St.,2:39.77,AIC Yellowjacket Invitational,"Apr 1, 2023"
6,"Bazinet, Iris",SO-2,Eastern Conn. St.,2:40.28,AIC Yellowjacket Invitational,"Apr 1, 2023"
7,"Bassan, harleen",FR-1,UMass Boston,2:41.78,Tufts Snowflake Classic,"Apr 1, 2023"
8,"Hurley, Abbey",SR-4,Plymouth State,2:45.83,SNHU Spring Twilight Invitational,"Mar 31, 2023"
9,"Perry, Alana",FR-1,Keene State,2:47.89,2023 UMass-Lowell Invitational,"Mar 24, 2023"
10,"Valez, Elia",SO-2,UMass Boston,2:48.38,Tufts Snowflake Classic,"Apr 1, 2023"
11,"Villareal, Gracie",SO-2,Plymouth State,2:48.40,SNHU Spring Twilight Invitational,"Mar 31, 2023"
12,"Ames, Sarah",SO-2,Keene State,2:49.70,2023 UMass-Lowell Invitational,"Mar 24, 2023"
13,"Taylor, Samantha",SO-2,Keene State,2:51.32,2023 UMass-Lowell Invitational,"Mar 24, 2023"
14,"Couto, Aurora",SO-2,Keene State,2:52.72,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
15,"Marcolini, Lexi",JR-3,Plymouth State,2:53.29,SNHU Spring Twilight Invitational,"Mar 31, 2023"
16,"Boone, Erika",JR-3,Plymouth State,2:53.56,SNHU Spring Twilight Invitational,"Mar 31, 2023"
17,"Yialiades, Juliana",JR-3,Keene State,2:53.75,2023 UMass-Lowell Invitational,"Mar 24, 2023"
18,"Boisvert, Autumn",SO-2,Keene State,3:00.87,2023 UMass-Lowell Invitational,"Mar 24, 2023"
19,"Donovan, Catherine",SR-4,Plymouth State,3:02.17,SNHU Spring Twilight Invitational,"Mar 31, 2023"
20,"Fernald, Amber",FR-1,Plymouth State,3:04.93,SNHU Spring Twilight Invitational,"Mar 31, 2023"
21,"Monoxelos, Niki",SO-2,Plymouth State,3:05.66,SNHU Spring Twilight Invitational,"Mar 31, 2023"
22,"Fleury, Kailyn",FR-1,Keene State,3:10.50,Corsair Classic Track & Field Invitational,"Apr 1, 2023"

1,"Pearl, Jake",SR-4,Keene State,4:02.84,2023 UMass-Lowell Invitational,"Mar 24, 2023"
2,"Olson, Michael",SR-4,Plymouth State,"4:05.02
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
3,"Barrett, Mike",JR-3,Plymouth State,"4:08.65
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
4,"Stafford, Liam",SO-2,Eastern Conn. St.,4:10.67,AIC Yellowjacket Invitational,"Apr 1, 2023"
5,"Stone, Thomas",JR-3,Eastern Conn. St.,4:12.09,Wesleyan Swanson Invite,"Mar 26, 2023"
6,"Stromski, Steve",JR-3,UMass Dartmouth,4:15.15,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
7,"Pecoraro, Jack",JR-3,Southern Maine,4:15.99,Bates College Quad Meet,"Apr 1, 2023"
8,"Duplessie, Jordan",SO-2,Southern Maine,4:16.86,Bates College Quad Meet,"Apr 1, 2023"
9,"Moar, Colin",SR-4,Plymouth State,"4:17.15
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
10,"Wright, Tyler",SR-4,Eastern Conn. St.,4:17.53,Wesleyan Swanson Invite,"Mar 26, 2023"
11,"Michael, Austin",SR-4,RIC,4:18.21,Black & Gold Invitational,"Mar 31, 2023"
12,"Coope, Brent",SR-4,Plymouth State,"4:21.52
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
13,"Hendley, Jon",JR-3,Castleton,4:24.10,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
14,"Davignon, Benjamin",FR-1,UMass Dartmouth,4:24.90,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
15,"Parzych, Michael",JR-3,Eastern Conn. St.,4:27.37,Wesleyan Swanson Invite,"Mar 26, 2023"
16,"Haddad, Jake",SO-2,Eastern Conn. St.,4:27.85,Wesleyan Swanson Invite,"Mar 26, 2023"
17,"Gardner, Vincent",SO-2,UMass Dartmouth,4:31.59,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
18,"Ozturk, Colin",FR-1,UMass Dartmouth,4:32.45,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
19,"Thompson, Jake",FR-1,Eastern Conn. St.,4:39.54,AIC Yellowjacket Invitational,"Apr 1, 2023"
20,"Kulig, Michael",JR-3,Plymouth State,"4:41.20
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
21,"Djurkovic, Ryan",SO-2,Eastern Conn. St.,4:41.25,Wesleyan Swanson Invite,"Mar 26, 2023"
22,"Seile, Andrew",FR-1,Southern Maine,4:41.67,Bates College Quad Meet,"Apr 1, 2023"
23,"Lockwood , Ben",FR-1,RIC,4:43.41,Black & Gold Invitational,"Mar 31, 2023"
24,"Davis, Darien",FR-1,Southern Maine,4:43.66,Bates College Quad Meet,"Apr 1, 2023"
25,"Bessey, Camden",FR-1,Southern Maine,4:44.86,Bates College Quad Meet,"Apr 1, 2023"
26,"Gallagher, Brendan",SO-2,UMass Dartmouth,4:45.64,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
27,"Hall, Alex",FR-1,Southern Maine,4:48.18,Bates College Quad Meet,"Apr 1, 2023"
28,"Blatz, Cooper",FR-1,UMass Dartmouth,4:50.58,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
29,"Coccoli, Charles",FR-1,Eastern Conn. St.,4:52.27,AIC Yellowjacket Invitational,"Apr 1, 2023"

1,"Oliver, Haley",FR-1,RIC,5:01.59,Black & Gold Invitational,"Mar 31, 2023"
2,"Alston, Carly",SO-2,Eastern Conn. St.,5:14.21,AIC Yellowjacket Invitational,"Apr 1, 2023"
3,"Earner, Jacqueline",FR-1,UMass Boston,5:15.15,Tufts Snowflake Classic,"Apr 1, 2023"
4,"Cuthbert, Amber",SO-2,Castleton,5:21.66,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"Fontaine, Keara",SR-4,Eastern Conn. St.,5:22.74,AIC Yellowjacket Invitational,"Apr 1, 2023"
6,"Rodil, Elisabeth",JR-3,Eastern Conn. St.,5:24.75,AIC Yellowjacket Invitational,"Apr 1, 2023"
7,"Zator, Kelsey",SR-4,Eastern Conn. St.,5:25.24,AIC Yellowjacket Invitational,"Apr 1, 2023"
8,"Couto, Aurora",SO-2,Keene State,5:26.83,2023 UMass-Lowell Invitational,"Mar 24, 2023"
9,"Georgescu, Meghan",FR-1,Eastern Conn. St.,5:26.86,AIC Yellowjacket Invitational,"Apr 1, 2023"
10,"Limberger, AnnMarie",FR-1,Southern Maine,5:28.50,Bates College Quad Meet,"Apr 1, 2023"
11,"Jones, Hannah",SR-4,Keene State,5:30.98,2023 UMass-Lowell Invitational,"Mar 24, 2023"
12,"Hurley, Abbey",SR-4,Plymouth State,"5:33.18
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
13,"Villareal, Gracie",SO-2,Plymouth State,"5:33.74
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
14,"Cerruti, Kiara",FR-1,UMass Dartmouth,5:34.62,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
15,"Marcolini, Lexi",JR-3,Plymouth State,"5:35.25
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
16,"Bazinet, Iris",SO-2,Eastern Conn. St.,5:39.86,AIC Yellowjacket Invitational,"Apr 1, 2023"
17,"Boone, Erika",JR-3,Plymouth State,"5:40.74
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
18,"Schweitzer, Victoria",FR-1,UMass Dartmouth,5:49.08,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
19,"Hebert, Amanda",FR-1,RIC,5:49.32,Black & Gold Invitational,"Mar 31, 2023"
20,"Donovan, Catherine",SR-4,Plymouth State,"5:51.86
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
21,"Perry, Alana",FR-1,Keene State,5:56.03,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
22,"Latura, Julia",SO-2,UMass Dartmouth,5:57.96,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
23,"Costa, Isabel",FR-1,Plymouth State,"5:58.65
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
24,"Fernald, Amber",FR-1,Plymouth State,"6:02.52
(1)",SNHU Spring Twilight Invitational,"Mar 31, 2023"
25,"Taylor, Samantha",SO-2,Keene State,6:07.64,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
26,"LaMalfa, Kayla",FR-1,Eastern Conn. St.,6:11.91,Wesleyan Swanson Invite,"Mar 26, 2023"
27,"Fleury, Kailyn",FR-1,Keene State,6:12.54,2023 UMass-Lowell Invitational,"Mar 24, 2023"

1,"Linton, Noah",SO-2,Eastern Conn. St.,9:25.58,Wesleyan Swanson Invite,"Mar 26, 2023"
2,"Nelligan, Martin",SO-2,Keene State,9:44.47,2023 UMass-Lowell Invitational,"Mar 24, 2023"
3,"Thompson, Jake",FR-1,Eastern Conn. St.,10:29.03,Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Furlong, Grace",SR-4,Keene State,10:56.15,2023 UMass-Lowell Invitational,"Mar 24, 2023"
2,"Christian , Sara",JR-3,Keene State,11:59.85,2023 UMass-Lowell Invitational,"Mar 24, 2023"
3,"O'Connell, Sarah",FR-1,Keene State,12:50.06,2023 UMass-Lowell Invitational,"Mar 24, 2023"

1,"Gallaher, Jacob",SO-2,Plymouth State,15:40.40,SNHU Spring Twilight Invitational,"Mar 31, 2023"
2,"Escoda, Ryan",SR-4,Eastern Conn. St.,15:41.92,Wesleyan Swanson Invite,"Mar 26, 2023"
3,"Mathewson, Cody",SR-4,Southern Maine,15:43.37,Bates College Quad Meet,"Apr 1, 2023"
