
5,"Marshall, Lauren",JR-3,Elmhurst,7.79,NCC Slick Track & Field Invitational,"Feb 17, 2023"
6,"Reser, McKenzie",SO-2,Augustana (Ill.),7.86,Wartburg Qualifier,"Mar 3, 2023"
7,"Kegel, Anna",FR-1,Carthage,"7.87
(55)",Firebird Finale,"Mar 3, 2023"
8,"Partee, Denise",JR-3,North Central (Ill.),7.91,NCC Slick Track & Field Invitational,"Feb 17, 2023"
9,"Lambert, Maria",FR-1,Millikin,7.99,2023 Blue Demon Alumni Classic,"Jan 20, 2023"
10,"Minkie, Cali",FR-1,North Central (Ill.),8.01,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
11,"Garcia, Itzel",SO-2,Millikin,8.02,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
12,"Smith, Avery",JR-3,Illinois Wesleyan,8.04,Titan Open 2023,"Feb 11, 2023"
13,"Babinec, Julia",SR-4,North Central (Ill.),8.05,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
14,"Schwarz, Hannah",SO-2,Elmhurst,8.09,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
15,"Matuszewski, Hanna",SR-4,Elmhurst,8.10,2023 Windy City Rumble,"Feb 4, 2023"
15,"Bendery, Addison",SR-4,Illinois Wesleyan,8.10,Titan First Chance 2023,"Dec 10, 2022"
17,"Elegbede-Peer, Lexi",SO-2,Carroll (Wis.),8.11,Ripon Winter Open & Multi,"Dec 2, 2022"
18,"Miller, Kyla",SO-2,North Central (Ill.),8.12,NCC Slick Track & Field Invitational,"Feb 17, 2023"
19,"Lemon, Davion",SO-2,Illinois Wesleyan,8.13,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
20,"Burke, Tori",JR-3,Illinois Wesleyan,8.16,Titan First Chance 2023,"Dec 10, 2022"
21,"Ladin, Faith",JR-3,North Central (Ill.),8.19,Aurora Grand Prix,"Jan 27, 2023"
22,"Griffin, Jordynn",FR-1,Illinois Wesleyan,8.21,Titan Open 2023,"Feb 11, 2023"
23,"Costa, Mariana",FR-1,North Park,"8.22
(55)",Firebird First Invitational,"Jan 14, 2023"
23,"Hayes, Riana",FR-1,North Park,8.22,GVSU Tune Up,"Feb 17, 2023"
25,"Flesch, Karmyn",SO-2,Elmhurst,8.27,ONU Holiday Invite 2022,"Dec 3, 2022"

1,"Ombogo, Jereme",SO-2,North Park,"21.78
%",GVSU Tune Up,"Feb 17, 2023",NWI
2,"McBride, Connor",JR-3,Augustana (Ill.),22.36,Wartburg Qualifier,"Mar 3, 2023",NWI
3,"Sottos, Seth",SR-4,Augustana (Ill.),22.41,Wartburg Qualifier,"Mar 3, 2023",NWI
4,"Smith, Charles",SO-2,North Central (Ill.),22.43,NCC Slick Track & Field Invitational,"Feb 17, 2023",NWI
5,"Lowder, Evan",FR-1,Illinois Wesleyan,22.61,Titan Open 2023,"Feb 11, 2023",NWI
6,"Smith, Jason",SO-2,Augustana (Ill.),22.78,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
7,"Zimny, Landon",FR-1,Augustana (Ill.),22.86,Frigid Bee Invitational,"Dec 3, 2022",NWI
8,"Schumacher, Keondre",SR-4,Illinois Wesleyan,22.93,Titan First Chance 2023,"Dec 10, 2022",NWI
9,"Lehman, Andrew",JR-3,North Central (Ill.),22.96,NCC Heenan Invitational,"Feb 11, 2023",NWI
9,"Lind, Kevin",SR-4,Carroll (Wis.),22.96,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
11,"Griffin, Colin",SO-2,Millikin,22.98,Keck Select 2023,"Feb 3, 2023",NWI
12,"Bleich, Caleb",JR-3,Millikin,22.99,'23 Engineer Invitational,"Jan 27, 2023",NWI
13,"Rothery, Ian",SR-4,Wheaton (Ill.),23.04,ONU Holiday Invite 2022,"Dec 3, 2022",NWI
14,"Clements, Braeden",JR-3,Augustana (Ill.),23.05,Frigid Bee Invitational,"Dec 3, 2022",NWI
15,"Redmond, Braxston",SO-2,Elmhurst,23.06,I 55 Invite 2023,"Jan 21, 2023",NWI
15,"Tacket, Jacob",FR-1,Illinois Wesleyan,23.06,Titan Open 2023,"Feb 11, 2023",NWI
17,"Ratcliff, Carter",FR-1,Carroll (Wis.),23.08,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023",NWI
18,"Tomko, Cameron",SO-2,Augustana (Ill.),23.14,Darren Young Classic,"Feb 11, 2023",NWI
18,"Saunders, Eddie",SO-2,Illinois Wesleyan,23.14,Friday Night Shirk 2023,"Feb 17, 2023",NWI
20,"Odell, Eli",SR-4,Wheaton (Ill.),23.18,NCC Heenan Invitational,"Feb 11, 2023",NWI
21,"Anderson, Mac",SO-2,Carthage,23.21,Forever Red Alumni Classic,"Dec 3, 2022",NWI
22,"Lasack, Dayton",FR-1,Millikin,23.22,'23 Engineer Invitational,"Jan 27, 2023",NWI
23,"Emmons, Emmett",FR-1,Millikin,23.25,Friday Night Shirk 2023,"Feb 17, 2023",NWI
24,"Nwatu, Emmanuel",FR-1,Millikin,23.29,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
25,"Brady, Sylvester",SO-2,Augustana (Ill.),23.34,Sol Butler Classic,"Feb 17, 2023",NWI

1,"Novak, Lindsey",JR-3,North Central (Ill.),25.04,NCC Heenan Invitational,"Feb 11, 2023",NWI
2,"David, Ava",SR-4,Elmhurst,25.13,Wartburg Qualifier,"Mar 3, 2023",NWI
3,"Hussaini, Huda",SR-4,Elmhurst,25.59,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
4,"Partee, Denise",JR-3,North Central (Ill.),26.01,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
5,"Reser, McKenzie",SO-2,Augustana (Ill.),26.10,Wartburg Qualifier,"Mar 3, 2023",NWI
6,"Gum, Abi",SR-4,Wheaton (Ill.),26.23,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
7,"Babinec, Julia",SR-4,North Central (Ill.),26.32,Walter Cramer Invitational,"Feb 4, 2023",NWI
8,"Schwarz, Hannah",SO-2,Elmhurst,26.36,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
9,"Ladin, Faith",JR-3,North Central (Ill.),26.43,NCC Slick Track & Field Invitational,"Feb 17, 2023",NWI
10,"Lambert, Maria",FR-1,Millikin,26.48,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
11,"Lemon, Davion",SO-2,Illinois Wesleyan,26.51,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
12,"Garcia, Itzel",SO-2,Millikin,26.58,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
13,"Minkie, Cali",FR-1,North Central (Ill.),26.60,UW-Platteville Final Qualifying Meet,"Mar 3, 2023",NWI
14,"Griffin, Jordynn",FR-1,Illinois Wesleyan,26.67,Titan Open 2023,"Feb 11, 2023",NWI
15,"Miller, Kyla",SO-2,North Central (Ill.),26.70,Firebird Finale,"Mar 3, 2023",NWI
16,"Smith, Avery",JR-3,Illinois Wesleyan,26.72,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
17,"Marshall, Lauren",JR-3,Elmhurst,26.75,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
18,"Ring, Thea",FR-1,North Park,"26.84
%",Aurora Grand Prix,"Jan 27, 2023",NWI
19,"Jones, Naomi",FR-1,Elmhurst,26.90,2023 Windy City Rumble,"Feb 4, 2023",NWI
20,"Jackson, Marcedes",SR-4,North Central (Ill.),26.95,Walter Cramer Invitational,"Feb 4, 2023",NWI
21,"Burke, Tori",JR-3,Illinois Wesleyan,26.97,CCIW Indoor Track & Field Championships,"Feb 24, 2023",NWI
22,"Bendery, Addison",SR-4,Illinois Wesleyan,27.16,Titan Open 2023,"Feb 11, 2023",NWI
22,"Topolski, Teresa",SO-2,Carthage,27.16,Firebird Finale,"Mar 3, 2023",NWI
24,"Matuszewski, Hanna",SR-4,Elmhurst,27.19,I 55 Invite 2023,"Jan 21, 2023",NWI
25,"VanWingerden, Crystelle",JR-3,Wheaton (Ill.),27.25,NCC Heenan Invitational,"Feb 11, 2023",NWI

1,"Lowder, Evan",FR-1,Illinois Wesleyan,49.52,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
2,"Ombogo, Jereme",SO-2,North Park,"49.64
%",GVSU Tune Up,"Feb 17, 2023"
3,"Redmond, Braxston",SO-2,Elmhurst,"49.84
%",GVSU Big Meet (Friday),"Feb 10, 2023"
4,"Lasack, Dayton",FR-1,Millikin,"50.25
%",2023 Blue Demon Alumni Classic,"Jan 20, 2023"
5,"McBride, Connor",JR-3,Augustana (Ill.),50.29,Sol Butler Classic,"Feb 17, 2023"
6,"Raatz, Nathan",JR-3,Carroll (Wis.),50.31,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
7,"Odell, Eli",SR-4,Wheaton (Ill.),50.39,NCC Slick Track & Field Invitational,"Feb 17, 2023"
8,"Tomko, Cameron",SO-2,Augustana (Ill.),50.59,Wartburg Qualifier,"Mar 3, 2023"
9,"Lehman, Andrew",JR-3,North Central (Ill.),50.64,NCC Heenan Invitational,"Feb 11, 2023"
10,"Nickel, Trent",SR-4,Carroll (Wis.),50.87,UW-Oshkosh 'Early Bird' Invite,"Dec 10, 2022"
11,"Bleich, Caleb",JR-3,Millikin,50.94,Keck Select 2023,"Feb 3, 2023"
12,"Murray, Kade",JR-3,Illinois Wesleyan,51.07,I 55 Invite 2023,"Jan 21, 2023"
13,"Rothery, Ian",SR-4,Wheaton (Ill.),51.55,Tadd Metzger Invitational,"Feb 3, 2023"
14,"Harvey, Alex",SO-2,Illinois Wesleyan,51.68,Titan Open 2023,"Feb 11, 2023"
15,"Piron, Tyler",SO-2,North Central (Ill.),51.88,NCC Slick Track & Field Invitational,"Feb 17, 2023"
16,"Griffin, Colin",SO-2,Millikin,52.20,Friday Night Shirk 2023,"Feb 17, 2023"
17,"Vercoe, Jimmy",SO-2,Augustana (Ill.),52.44,Sol Butler Classic,"Feb 17, 2023"
18,"Upmann, Chase",JR-3,Carthage,52.58,Tadd Metzger Invitational,"Feb 3, 2023"
19,"Shumaker, Jake",JR-3,Millikin,52.59,'23 Engineer Invitational,"Jan 27, 2023"
20,"Emmons, Emmett",FR-1,Millikin,52.63,Friday Night Shirk 2023,"Feb 17, 2023"
21,"Clements, Braeden",JR-3,Augustana (Ill.),52.69,Darren Young Classic,"Feb 11, 2023"
22,"Balas, Joseph",SO-2,Carthage,52.70,Firebird Finale,"Mar 3, 2023"
23,"Brady, Sylvester",SO-2,Augustana (Ill.),52.77,Darren Young Classic,"Feb 11, 2023"
24,"Ferreira, Uriel",SR-4,Illinois Wesleyan,52.78,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
25,"Russell, Dylan",FR-1,Augustana (Ill.),52.81,Sol Butler Classic,"Feb 17, 2023"

1,"David, Ava",SR-4,Elmhurst,"57.01
%",Aurora Grand Prix,"Jan 27, 2023"
2,"Novak, Lindsey",JR-3,North Central (Ill.),57.11,NCC Slick Track & Field Invitational,"Feb 17, 2023"
3,"Minkie, Cali",FR-1,North Central (Ill.),59.03,Wartburg Qualifier,"Mar 3, 2023"
4,"Gum, Abi",SR-4,Wheaton (Ill.),1:00.27,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
5,"Jones, Naomi",FR-1,Elmhurst,1:00.39,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
6,"Ring, Thea",FR-1,North Park,1:00.68,NCC Heenan Invitational,"Feb 11, 2023"
7,"Griffin, Jordynn",FR-1,Illinois Wesleyan,1:00.75,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
8,"Hussaini, Huda",SR-4,Elmhurst,"1:01.44
%",Aurora Grand Prix,"Jan 27, 2023"
9,"Grunloh, Jules",JR-3,Illinois Wesleyan,1:01.47,Friday Night Shirk 2023,"Feb 17, 2023"
10,"Gonzalez, Isabella",FR-1,Illinois Wesleyan,1:01.51,Friday Night Shirk 2023,"Feb 17, 2023"
11,"LeFaivre, Ari",FR-1,Millikin,1:01.59,Friday Night Shirk 2023,"Feb 17, 2023"
12,"VanWingerden, Crystelle",JR-3,Wheaton (Ill.),1:02.02,Tadd Metzger Invitational,"Feb 3, 2023"
13,"Miller, Kyla",SO-2,North Central (Ill.),1:02.46,NCC Slick Track & Field Invitational,"Feb 17, 2023"
14,"Heinrichs, Julie",SO-2,Carthage,1:02.48,Firebird Finale,"Mar 3, 2023"
15,"Richert, Sadie",FR-1,Wheaton (Ill.),1:02.76,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
16,"Brandt, Annie",SR-4,North Central (Ill.),1:02.80,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
17,"Hartmann, Sadie",SO-2,Elmhurst,1:03.04,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
18,"Pollman, Peyton",JR-3,Illinois Wesleyan,1:03.10,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
19,"Munoz, Venezia",SO-2,Elmhurst,1:03.60,2023 Windy City Rumble,"Feb 4, 2023"
20,"Ward, Lexi",JR-3,Illinois Wesleyan,1:03.83,I 55 Invite 2023,"Jan 21, 2023"
21,"Lawler, Shannon",FR-1,North Central (Ill.),"1:04.07
%",Aurora Grand Prix,"Jan 27, 2023"
22,"Maatouk, Lina",SO-2,Augustana (Ill.),1:04.23,Keck Select 2023,"Feb 3, 2023"
23,"Schwarz, Hannah",SO-2,Elmhurst,1:04.40,2023 Windy City Rumble,"Feb 4, 2023"
24,"Nelson, Kira",SO-2,Augustana (Ill.),1:04.70,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
25,"Risner, Katie",JR-3,Millikin,"1:04.87
%",2023 Blue Demon Alumni Classic,"Jan 20, 2023"

1,"Shumaker, Jake",JR-3,Millikin,"1:52.01
%",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
2,"Upmann, Chase",JR-3,Carthage,1:53.37,Ripon Final Qualifier & Multi,"Mar 3, 2023"
3,"Hoffman, Lucas",SO-2,North Central (Ill.),1:55.46,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
4,"Nielsen, Gage",SO-2,North Central (Ill.),1:56.61,NCC Slick Track & Field Invitational,"Feb 17, 2023"
5,"Elsen, Sam",JR-3,Wheaton (Ill.),"1:56.84
%",Aurora Grand Prix,"Jan 27, 2023"
6,"Bridgman, Austin",JR-3,Millikin,1:56.97,Friday Night Shirk 2023,"Feb 17, 2023"
7,"Tanttu, Logan",SO-2,North Central (Ill.),1:57.03,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
8,"Riss, Connor",JR-3,North Central (Ill.),1:57.37,Snow Day Invitational,"Jan 20, 2023"
9,"Barber, Michael",SO-2,Carthage,1:57.99,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
10,"Raatz, Nathan",JR-3,Carroll (Wis.),1:58.14,Ripon Winter Open & Multi,"Dec 2, 2022"
11,"Skidmore, Logan",SO-2,North Central (Ill.),1:58.51,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
12,"Waterson, Ernie",SO-2,Illinois Wesleyan,1:59.16,Friday Night Shirk 2023,"Feb 17, 2023"
13,"Logan, John",JR-3,Wheaton (Ill.),1:59.20,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
14,"Tchangwa, Marvin",SO-2,Elmhurst,1:59.39,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
15,"Gibbons, Joe",SO-2,Augustana (Ill.),1:59.74,"Leonard ""Squig"" Converse Invitational & Multi","Jan 27, 2023"
16,"Fischer, Cameron",JR-3,Carthage,1:59.81,Parkside Classic,"Feb 17, 2023"
17,"Langridge, Joe",FR-1,Augustana (Ill.),2:00.18,Sol Butler Classic,"Feb 17, 2023"
18,"Skaggs, Christian",SO-2,Millikin,2:00.29,Friday Night Shirk 2023,"Feb 17, 2023"
19,"Praamsma, Gabe",JR-3,Wheaton (Ill.),2:00.31,NCC Heenan Invitational,"Feb 11, 2023"
20,"Halbrader, Nathan",SO-2,North Central (Ill.),2:00.73,Snow Day Invitational,"Jan 20, 2023"
20,"Bush, Gabe",JR-3,Millikin,2:00.73,'23 Engineer Invitational,"Jan 27, 2023"
22,"Everix, Jacob",SO-2,North Central (Ill.),2:00.90,NCC Slick Track & Field Invitational,"Feb 17, 2023"
23,"Butcher, Reece",FR-1,Millikin,2:01.24,Friday Night Shirk 2023,"Feb 17, 2023"
24,"Molloy, Michael",SO-2,North Central (Ill.),2:01.41,NCC Heenan Invitational,"Feb 11, 2023"
25,"Armstrong, Aidan",FR-1,North Central (Ill.),2:01.46,NCC Slick Track & Field Invitational,"Feb 17, 2023"

1,"Ruiz, Alyssa",JR-3,Millikin,2:18.65,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
2,"Rafuse, Alyssa",SR-4,Elmhurst,2:20.81,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
3,"Munoz, Venezia",SO-2,Elmhurst,2:23.11,NCC Slick Track & Field Invitational,"Feb 17, 2023"
4,"Veth, Chloe",SR-4,Wheaton (Ill.),2:23.93,NCC Heenan Invitational,"Feb 11, 2023"
5,"Koke, Krista",FR-1,Millikin,2:24.08,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
6,"Brown, Esther",SO-2,Elmhurst,2:24.68,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
7,"Risner, Katie",JR-3,Millikin,2:24.91,Friday Night Shirk 2023,"Feb 17, 2023"
8,"LeFaivre, Ari",FR-1,Millikin,2:25.12,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
9,"Maatouk, Lina",SO-2,Augustana (Ill.),2:25.44,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
10,"Poe, Hailey",SO-2,North Central (Ill.),2:26.24,NCC Slick Track & Field Invitational,"Feb 17, 2023"
11,"Ward, Lexi",JR-3,Illinois Wesleyan,2:26.62,Titan Open 2023,"Feb 11, 2023"
12,"Rogers, Destiny",JR-3,Wheaton (Ill.),2:27.40,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
13,"Naddy, Callin",SR-4,North Central (Ill.),2:27.75,NCC Slick Track & Field Invitational,"Feb 17, 2023"
14,"Mallory, Emma",FR-1,Millikin,2:27.82,Friday Night Shirk 2023,"Feb 17, 2023"
15,"Gum, Abi",SR-4,Wheaton (Ill.),2:27.91,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
16,"Prothero, Laura",FR-1,Wheaton (Ill.),2:28.28,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
17,"Brindley, Faith",FR-1,Millikin,2:28.67,Friday Night Shirk 2023,"Feb 17, 2023"
18,"Crabtree, Adriana",FR-1,Illinois Wesleyan,2:29.75,Keck Select 2023,"Feb 3, 2023"
19,"Mussey, Emmy",SR-4,North Central (Ill.),2:29.88,NCC Slick Track & Field Invitational,"Feb 17, 2023"
20,"Jones, Hannah",JR-3,North Central (Ill.),2:31.14,Tadd Metzger Invitational,"Feb 3, 2023"
21,"Lotz, Kara",SR-4,Augustana (Ill.),2:31.19,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
22,"Dresang, Natalie",SO-2,Carroll (Wis.),2:31.39,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
23,"Miller, Esther",JR-3,North Park,2:31.76,Wartburg Qualifier,"Mar 3, 2023"
24,"Conrad, Natalie",SO-2,Wheaton (Ill.),2:31.89,Tadd Metzger Invitational,"Feb 3, 2023"
25,"Buboltz, Rebekah",FR-1,Carroll (Wis.),2:32.16,CCIW Indoor Track & Field Championships,"Feb 24, 2023"

1,"Riss, Connor",JR-3,North Central (Ill.),4:10.75,NCC Heenan Invitational,"Feb 11, 2023"
2,"Elsen, Sam",SO-2,Wheaton (Ill.),4:11.66,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
3,"Bridgman, Austin",JR-3,Millikin,4:12.10,Wartburg Qualifier,"Mar 3, 2023"
4,"Tanttu, Logan",SO-2,North Central (Ill.),4:14.53,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
5,"Nicholson, Braden",SR-4,North Central (Ill.),4:14.74,Wartburg Qualifier,"Mar 3, 2023"
6,"Hoffman, Lucas",SO-2,North Central (Ill.),4:15.73,NCC Slick Track & Field Invitational,"Feb 17, 2023"
7,"Higueros, Julian",JR-3,North Central (Ill.),4:16.18,NCC Slick Track & Field Invitational,"Feb 17, 2023"
8,"Svienty, Max",JR-3,North Central (Ill.),"4:18.19
%",Aurora Grand Prix,"Jan 27, 2023"
9,"Hundley, Craig",SO-2,Carthage,4:19.26,Midwest ELITE Invitational,"Feb 11, 2023"
10,"Nielsen, Gage",SO-2,North Central (Ill.),4:20.09,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
11,"Rohr, Thomas",JR-3,North Central (Ill.),4:20.43,NCC Slick Track & Field Invitational,"Feb 17, 2023"
12,"Guimond, Andrew",JR-3,North Central (Ill.),4:20.45,NCC Slick Track & Field Invitational,"Feb 17, 2023"
13,"Everix, Jacob",SO-2,North Central (Ill.),4:20.46,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
14,"Upmann, Chase",JR-3,Carthage,4:20.49,Snow Day Invitational,"Jan 20, 2023"
15,"Adams, Kyle",SR-4,Carroll (Wis.),4:21.16,Ripon Winter Open & Multi,"Dec 2, 2022"
16,"Daniel, Zack",FR-1,Illinois Wesleyan,4:21.58,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
17,"Langridge, Joe",FR-1,Augustana (Ill.),4:21.60,Bumble Rumble,"Jan 21, 2023"
18,"Halbrader, Nathan",SO-2,North Central (Ill.),4:23.59,NCC Slick Track & Field Invitational,"Feb 17, 2023"
19,"Shumaker, Jake",JR-3,Millikin,4:24.30,'23 Engineer Invitational,"Jan 27, 2023"
20,"Kirsteatter, Spencer",JR-3,Carroll (Wis.),4:25.02,Karl Schlender Invitational,"Jan 21, 2023"
21,"Olmstead, Bradyn",JR-3,Millikin,4:26.09,Keck Select 2023,"Feb 3, 2023"
22,"Schaefer, Logan",SO-2,North Central (Ill.),4:26.29,NCC Slick Track & Field Invitational,"Feb 17, 2023"
23,"Davis, Topher",SO-2,Carthage,4:26.45,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
24,"Bush, Gabe",JR-3,Millikin,4:26.64,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
25,"Kluckhohn, Jacob",SO-2,North Central (Ill.),4:26.79,Snow Day Invitational,"Jan 20, 2023"

1,"Rafuse, Alyssa",SR-4,Elmhurst,4:57.59,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
2,"Ruiz, Alyssa",JR-3,Millikin,5:05.37,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
3,"Chudy, Annalese",SO-2,Illinois Wesleyan,5:16.27,Friday Night Shirk 2023,"Feb 17, 2023"
4,"Crabtree, Adriana",FR-1,Illinois Wesleyan,5:16.47,Keck Select 2023,"Feb 3, 2023"
5,"Bennett, Susannah",SR-4,Wheaton (Ill.),5:17.06,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
6,"Poe, Hailey",SO-2,North Central (Ill.),5:17.80,NCC Heenan Invitational,"Feb 11, 2023"
7,"Brown, Esther",SO-2,Elmhurst,5:18.03,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
8,"Miazek, Patrycja",JR-3,North Park,"5:19.94
%",Aurora Grand Prix,"Jan 27, 2023"
9,"McGrath, Emma",SO-2,Illinois Wesleyan,5:20.53,Friday Night Shirk 2023,"Feb 17, 2023"
10,"Reddeman, Elizabeth",JR-3,Carroll (Wis.),5:21.76,Tadd Metzger Invitational,"Feb 3, 2023"
11,"Mantia, Alyssa",SR-4,Wheaton (Ill.),5:21.88,Tadd Metzger Invitational,"Feb 3, 2023"
12,"Naddy, Callin",SR-4,North Central (Ill.),5:24.17,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
13,"Smith, Kylie",SO-2,Carthage,5:24.71,Tadd Metzger Invitational,"Feb 3, 2023"
14,"Mallory, Emma",FR-1,Millikin,5:26.34,CCIW Indoor Track & Field Championships,"Feb 24, 2023"
15,"Benes, Julia",SO-2,North Central (Ill.),5:27.20,Walter Cramer Invitational,"Feb 4, 2023"
16,"Odle , Emma",JR-3,Augustana (Ill.),5:27.30,Sol Butler Classic,"Feb 17, 2023"
17,"Clark, Hope",JR-3,Wheaton (Ill.),5:27.50,Tadd Metzger Invitational,"Feb 3, 2023"
18,"Boardman , Anna",JR-3,Augustana (Ill.),5:28.38,Bumble Rumble,"Jan 21, 2023"
