8,"Noa, Christian",JR-3,Oneonta,4:17.65,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Marchese, Shane",JR-3,Oneonta,4:19.72,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Campbell, Kyle",SR-4,Fredonia,4:19.93,Dave Labor Invt,"Mar 31, 2023"

1,"DePhillips, Ella",SR-4,Oneonta,5:02.68,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"McDonough, Aislyn",SR-4,Plattsburgh St.,5:05.03,Saints Ice Broken Open,"Apr 1, 2023"
3,"Ieva, Kristin",FR-1,Cortland St.,5:06.22,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Angus, Marlee",SR-4,Cortland St.,5:06.84,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"O'Donnell, Olivia",JR-3,Oneonta,5:08.15,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Smith, Sydney",JR-3,Cortland St.,5:08.98,2023 Danny Curran Invitational,"Mar 30, 2023"
7,"Adami, Savannah",SO-2,Cortland St.,5:10.70,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
8,"Rice, Andrea",FR-1,Cortland St.,5:17.99,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Smith, Sarah",SO-2,Plattsburgh St.,5:18.69,Saints Ice Broken Open,"Apr 1, 2023"
10,"Parnell, Anika",JR-3,Cortland St.,5:18.94,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Bierman, Jonthomas",JR-3,Oneonta,15:15.00,2023 Jim Taylor Invite,"Mar 24, 2023"
2,"Bonesteel, Noah",SO-2,Plattsburgh St.,15:39.02,Saints Ice Broken Open,"Apr 1, 2023"
3,"Brockway, Michael",JR-3,Plattsburgh St.,15:43.79,Saints Ice Broken Open,"Apr 1, 2023"
4,"McClain, Eion",JR-3,Oneonta,15:43.81,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"Kucera, Erik",FR-1,Plattsburgh St.,15:44.94,Saints Ice Broken Open,"Apr 1, 2023"
6,"Van Buren, Logan",SO-2,Plattsburgh St.,15:45.76,Saints Ice Broken Open,"Apr 1, 2023"
7,"Murillo, Justin",SR-4,Oneonta,16:12.65,2023 Jim Taylor Invite,"Mar 24, 2023"
8,"Balk Jr. , John",JR-3,Oneonta,16:12.95,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Klinger, Patrick",SO-2,Fredonia,16:15.60,Dave Labor Invt,"Mar 31, 2023"
10,"Chamak, Alex",JR-3,Oneonta,16:23.73,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Francoeur, Megan",JR-3,Oneonta,18:27.77,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Lucchetti, Virginia",FR-1,Plattsburgh St.,22:01.02,Saints Ice Broken Open,"Apr 1, 2023"
3,"Boyle, Grace",FR-1,Plattsburgh St.,23:24.10,Saints Ice Broken Open,"Apr 1, 2023"

1,"Davis, RJ",SO-2,Cortland St.,32:42.71,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Schreiber, Adam",JR-3,Cortland St.,33:18.80,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Adamescu, Thomas",SR-4,Cortland St.,33:35.20,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Koeppe, Josh",SO-2,Cortland St.,33:57.97,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Watkins, Gavin",JR-3,Cortland St.,34:27.68,2023 Danny Curran Invitational,"Mar 30, 2023"
6,"Zinger, Benjamin",SR-4,Cortland St.,34:46.95,2023 Danny Curran Invitational,"Mar 30, 2023"

1,"Tracey, Khalifah",JR-3,Cortland St.,41:00.46,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Reilly, Devin",SO-2,Cortland St.,41:05.49,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Martin, Adrienne",JR-3,Cortland St.,41:07.91,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Burkard, Vanessa",JR-3,Cortland St.,41:49.36,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Sullivan, Deirdre",SO-2,Cortland St.,41:58.22,2023 Danny Curran Invitational,"Mar 30, 2023"

1,"Sawyer, Natalia",FR-1,Buffalo State,14.16,Vertklasse,"Mar 31, 2023",2.3
2,"Nnate, Ejim",JR-3,Oneonta,15.32,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
3,"Barber, Janyll",SR-4,Plattsburgh St.,15.58,Saints Ice Broken Open,"Apr 1, 2023",4.6
4,"Talmadge, AnJalyna",SO-2,Cortland St.,16.69,2023 Danny Curran Invitational,"Mar 30, 2023",0.1
5,"Roper, Ava",FR-1,Cortland St.,17.43,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.7
6,"LeDuc, Marissa",FR-1,Plattsburgh St.,17.64,Saints Ice Broken Open,"Apr 1, 2023",4.6
7,"Gregory, Abbie",FR-1,Cortland St.,18.39,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.7
8,"Khadijah, Mikayla",FR-1,Plattsburgh St.,18.40,Saints Ice Broken Open,"Apr 1, 2023",4.6
9,"Berge, Katherine",JR-3,Plattsburgh St.,19.19,Saints Ice Broken Open,"Apr 1, 2023",4.6
9,"Douglass, Sage",SO-2,Oneonta,19.19,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4

1,"Morse, Brett",SR-4,Cortland St.,14.69,2023 Danny Curran Invitational,"Mar 30, 2023",-1.4
2,"Jones, Aaron",SR-4,Cortland St.,15.50,2023 Danny Curran Invitational,"Mar 30, 2023",-1.4
3,"Serp, Ryan",SR-4,Cortland St.,16.04,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
4,"Mavros, Alexander",JR-3,Oneonta,16.22,2023 Jim Taylor Invite,"Mar 24, 2023",-0.6
4,"Lucas, Shy",FR-1,Buffalo State,16.22,Vertklasse,"Mar 31, 2023",0.1
6,"Mairena, Jacob",SO-2,Buffalo State,16.41,Vertklasse,"Mar 31, 2023",0.1
7,"Iwuagwu, Travis",FR-1,Cortland St.,16.55,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
8,"Zanger, Roland",SO-2,Cortland St.,16.94,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
9,"Knobloch, Nik",SO-2,Cortland St.,17.66,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4

1,"Garske, Austin",JR-3,Cortland St.,55.36,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Jones, Aaron",SR-4,Cortland St.,57.46,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Root, Brandon",SO-2,Cortland St.,58.54,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Aguirre, Aidan",FR-1,Cortland St.,58.62,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Mavros, Alexander",JR-3,Oneonta,59.69,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Lucas, Shy",FR-1,Buffalo State,1:00.25,Vertklasse,"Mar 31, 2023"
7,"Devine, Dylan",SO-2,Buffalo State,1:03.12,Vertklasse,"Mar 31, 2023"
8,"Mairena, Jacob",SO-2,Buffalo State,1:03.86,Vertklasse,"Mar 31, 2023"
9,"Garcia, Alex",FR-1,Cortland St.,1:06.71,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Barrett, Harper",SO-2,Potsdam St.,1:11.87,Saints Ice Broken Open,"Apr 1, 2023"

1,"Sawyer, Natalia",FR-1,Buffalo State,59.03,Vertklasse,"Mar 31, 2023"
2,"Liriano, Elizabeth",SR-4,Cortland St.,1:04.88,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Becker, Samantha",SR-4,Cortland St.,1:05.30,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Peralta, Yasmine",FR-1,Cortland St.,1:10.09,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Trackey, Helena",FR-1,Cortland St.,1:13.63,2023 Danny Curran Invitational,"Mar 30, 2023"
6,"Rivera, Destiny",JR-3,Buffalo State,1:15.65,Vertklasse,"Mar 31, 2023"

1,"Brignall, Hunter",JR-3,Cortland St.,9:32.51,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Bierman, Jonthomas",JR-3,Oneonta,9:41.48,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Mullen, Matthew",SO-2,Cortland St.,9:58.39,2023 Danny Curran Invitational,"Mar 30, 2023"
4,"Ventura, Giovanni",JR-3,Buffalo State,10:56.80,Vertklasse,"Mar 31, 2023"
5,"Deneau, Jarrett",FR-1,Oneonta,11:14.59,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Castello, Rachel",SR-4,Cortland St.,12:01.79,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Rudolph, Emily",JR-3,Oneonta,12:41.69,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,Oneonta,43.49,"Jerome, Darrigo, Sands, Weiss",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,Plattsburgh St.,43.73,"Cypress, James, Williams, Montville",Saints Ice Broken Open,"Apr 1, 2023"

1,Cortland St.,50.02,"Sobczyk, LaBelle, Ross, Pittman",2023 Danny Curran Invitational,"Mar 30, 2023"
2,Oneonta,51.22,"Petty, Jackson, Nnate, Johnson",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,Plattsburgh St.,54.89,"Thompson, Zoch, Khadijah, Schaffer",Saints Ice Broken Open,"Apr 1, 2023"

1,Cortland St.,3:18.54,"Awolowo, Goring, Gavalas, Samuels",2023 Danny Curran Invitational,"Mar 30, 2023"
2,Buffalo State,3:31.27,"Devine, Ibalio, Austin, McGrath",Vertklasse,"Mar 31, 2023"
3,Oneonta,3:31.37,"Weiss, Jarski, Darrigo, Jerome",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,Potsdam St.,3:58.67,"Renaud, Barrett, Ploss, Howe",Saints Ice Broken Open,"Apr 1, 2023"

1,Cortland St.,4:06.91,"Peralta, Becker, Trackey, Liriano",2023 Danny Curran Invitational,"Mar 30, 2023"
2,Oneonta,4:25.43,"DePhillips, Johnson, O'Donnell, Woodworth",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,Potsdam St.,4:35.95,"von Ahn, Wagner, Ware, Yousey",Saints Ice Broken Open,"Apr 1, 2023"

1,Oneonta,8:54.00,"Bierman, Murillo, Davis, Deneau",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,Oneonta,11:57.20,"Holland, Soller, Schleicher, Urist",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Austin, Devin",FR-1,Buffalo State,1.91m,"6' 3.25""

Vertklasse

Mar 31, 2023",Vertklasse,"Mar 31, 2023"
2,"Onuoha, Toby",SR-4,Fredonia,1.88m,"6' 2""

Dave Labor Invt

Mar 31, 2023",Dave Labor Invt,"Mar 31, 2023"
3,"Ordonez, Alex",FR-1,Oneonta,1.86m,"6' 1.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Zanger, Roland",SO-2,Cortland St.,1.82m,"5' 11.5""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Kelly, Aidan",JR-3,Oneonta,1.81m,"5' 11.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Lucas, Shy",FR-1,Buffalo State,1.76m,"5' 9.25""

Vertklasse

Mar 31, 2023",Vertklasse,"Mar 31, 2023"
7,"Gilbo, Thomas",FR-1,Plattsburgh St.,1.65m,"5' 5""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"
8,"Giuliano, Cameron",JR-3,Plattsburgh St.,1.60m,"5' 3""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"

1,"Fisk, Danielle",JR-3,Cortland St.,1.66m,"5' 5.25""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Talmadge, AnJalyna",SO-2,Cortland St.,1.51m,"4' 11.5""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Rivera, Destiny",JR-3,Buffalo State,1.49m,"4' 10.5""

Vertklasse

Mar 31, 2023",Vertklasse,"Mar 31, 2023"
4,"Christie, Rebecca",FR-1,Plattsburgh St.,1.48m,"4' 10.25""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"
5,"Daly, Elizabeth",FR-1,Plattsburgh St.,1.38m,"4' 6.25""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"
6,"Khadijah, Mikayla",FR-1,Plattsburgh St.,1.33m,"4' 4.25""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"

1,"Nyhart, Zachary",SR-4,Cortland St.,4.70m,"15' 5""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Mangogna, Richard",JR-3,Oneonta,4.45m,"14' 7.25""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
3,"Carey, Michael",JR-3,Oneonta,3.80m,"12' 5.5""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Kelly, Aidan",JR-3,Oneonta,3.40m,"11' 1.75""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Favata, Luke",SR-4,Potsdam St.,2.45m,"8' 0.5""

Saints Ice Broken Open

Apr 1, 2023",Saints Ice Broken Open,"Apr 1, 2023"

1,"Bready, Becca",FR-1,Cortland St.,3.10m,"10' 2""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Hoyt, Faith",FR-1,Cortland St.,2.80m,"9' 2.25""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Arena, Kimmy",SR-4,Cortland St.,2.80m,"9' 2.25""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"

1,"Allen, Shevaughn",JR-3,Buffalo State,7.23m,"23' 8.75""

Vertklasse

Mar 31, 2023
1.5",Vertklasse,"Mar 31, 2023",1.5
2,"Polk, Jarrod",SO-2,Buffalo State,6.65m,"21' 10""

Vertklasse

Mar 31, 2023
2.4",Vertklasse,"Mar 31, 2023",2.4
3,"Sesay, Alhagie-Sorie",SR-4,Cortland St.,6.49m,"21' 3.5""

2023 Danny Curran Invitational

Mar 30, 2023
+0.0",2023 Danny Curran Invitational,"Mar 30, 2023",+0.0
4,"Masten, Aidan",JR-3,Plattsburgh St.,6.40m,"21' 0""

Saints Ice Broken Open

Apr 1, 2023
4.5",Saints Ice Broken Open,"Apr 1, 2023",4.5
5,"Morse, Brett",SR-4,Cortland St.,6.39m,"20' 11.75""

2023 Danny Curran Invitational

Mar 30, 2023
0.9",2023 Danny Curran Invitational,"Mar 30, 2023",0.9
6,"Sample, Cameron",FR-1,Fredonia,6.32m,"20' 9""

Dave Labor Invt

Mar 31, 2023
3.5",Dave Labor Invt,"Mar 31, 2023",3.5
7,"Schaffert, Matthew",FR-1,Cortland St.,6.20m,"20' 4.25""

2023 Danny Curran Invitational

Mar 30, 2023
0.1",2023 Danny Curran Invitational,"Mar 30, 2023",0.1
8,"Franklin, Chad",FR-1,Oneonta,6.19m,"20' 3.75""

2023 Jim Taylor Invite

Mar 24, 2023
-1.4",2023 Jim Taylor Invite,"Mar 24, 2023",-1.4
9,"Bennett, Deontae",FR-1,Cortland St.,6.16m,"20' 2.5""

2023 Danny Curran Invitational

Mar 30, 2023
-0.1",2023 Danny Curran Invitational,"Mar 30, 2023",-0.1
10,"Hughes, Amarian",JR-3,Cortland St.,6.10m,"20' 0.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-2.1",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.1

1,"Laster, Khia",SO-2,Buffalo State,5.49m,"18' 0.25""

Vertklasse

Mar 31, 2023
1.4",Vertklasse,"Mar 31, 2023",1.4
2,"Fisk, Danielle",JR-3,Cortland St.,5.40m,"17' 8.75""

2023 Danny Curran Invitational

Mar 30, 2023
0.7",2023 Danny Curran Invitational,"Mar 30, 2023",0.7
3,"LeDuc, Marissa",FR-1,Plattsburgh St.,4.99m,"16' 4.5""

Saints Ice Broken Open

Apr 1, 2023
2.9",Saints Ice Broken Open,"Apr 1, 2023",2.9
4,"Schaffer, Michaela",JR-3,Plattsburgh St.,4.96m,"16' 3.25""

Saints Ice Broken Open

Apr 1, 2023
4.7",Saints Ice Broken Open,"Apr 1, 2023",4.7
5,"Talmadge, AnJalyna",SO-2,Cortland St.,4.72m,"15' 6""

2023 Danny Curran Invitational

Mar 30, 2023
0.4",2023 Danny Curran Invitational,"Mar 30, 2023",0.4
6,"Wagner, Madison",FR-1,Potsdam St.,4.70m,"15' 5""

Saints Ice Broken Open

Apr 1, 2023
5.4",Saints Ice Broken Open,"Apr 1, 2023",5.4
7,"Raczka, Jenna",SO-2,Buffalo State,4.60m,"15' 1.25""

Vertklasse

Mar 31, 2023
0.7",Vertklasse,"Mar 31, 2023",0.7
7,"Maher, Caitlin",FR-1,Cortland St.,4.60m,"15' 1.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-2.3",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.3
9,"Donnelly, Matteson",JR-3,Cortland St.,4.45m,"14' 7.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023
+0.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0
10,"Douglass, Sage",SO-2,Oneonta,4.43m,"14' 6.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
1.6",2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.6

1,"Allen, Shevaughn",JR-3,Buffalo State,14.95m,"49' 0.75""

Vertklasse

Mar 31, 2023
2.3",Vertklasse,"Mar 31, 2023",2.3
2,"Polk, Jarrod",SO-2,Buffalo State,13.35m,"43' 9.75""

Vertklasse

Mar 31, 2023
0.5",Vertklasse,"Mar 31, 2023",0.5
