
10,"Freeney, Justin",FR-1,Texas Lutheran,50.70,2023 Trinity Invitational,"Mar 3, 2023"
11,"Kapyamba, Kashala",FR-1,St. Thomas (Tex.),50.92,2023 Trinity Invitational,"Mar 3, 2023"
12,"Bonilla, Marco",FR-1,Trinity (Tex.),51.04,2023 Trinity Invitational,"Mar 3, 2023"
13,"King, Michael",FR-1,Southwestern (Tex.),51.17,Ice Breaker Classic,"Mar 17, 2023"
14,"Vann, John",FR-1,Southwestern (Tex.),51.29,Ice Breaker Classic,"Mar 17, 2023"
15,"Venious, Xavier",JR-3,Centenary (La.),51.49,Louisiana Tech Jim Mize Invita,"Mar 17, 2023"
16,"Brachett, Kaleb",JR-3,Texas Lutheran,51.59,D3 Challenge,"Mar 25, 2023"
17,"Parra, Josue",JR-3,Trinity (Tex.),51.87,D3 Challenge,"Mar 25, 2023"
18,"Miller, Ralph",SR-4,Texas Lutheran,51.91,D3 Challenge,"Mar 25, 2023"
19,"Davis, Jadyn",SR-4,Texas Lutheran,52.97,2023 Trinity Invitational,"Mar 3, 2023"
20,"Brisco, Will",SO-2,St. Thomas (Tex.),53.13,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
21,"Boisselier, Marco",SR-4,Trinity (Tex.),53.20,2023 Trinity Invitational,"Mar 3, 2023"
22,"Smith, Jacob",FR-1,St. Thomas (Tex.),53.33,TSU Relays College Division,"Mar 17, 2023"
23,"Pierre, Todd",FR-1,St. Thomas (Tex.),54.21,2023 Trinity Invitational,"Mar 3, 2023"
24,"Gunsbury, Liam",JR-3,Colorado College,54.27,Ed Boitano Invitational 2023,"Mar 3, 2023"
25,"Stuckey, Drew",FR-1,Southwestern (Tex.),54.41,2023 Trinity Invitational,"Mar 3, 2023"

1,"Kotfas, Taylor",SR-4,Trinity (Tex.),58.96,D3 Challenge,"Mar 25, 2023"
2,"Gray, CC",SO-2,Trinity (Tex.),59.40,2023 Trinity Invitational,"Mar 3, 2023"
3,"Powell, Makayla",FR-1,St. Thomas (Tex.),59.47,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
4,"Stinson, Christina",SO-2,St. Thomas (Tex.),1:00.72,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
5,"Lippert, Clara",FR-1,Colorado College,1:00.93,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
6,"Shove, Maddie",FR-1,Colorado College,"1:01.04
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
7,"Neff, Arden",SO-2,Southwestern (Tex.),1:01.14,D3 Challenge,"Mar 25, 2023"
8,"Jones, Emma",FR-1,Colorado College,1:01.34,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
9,"Williams, Ja'Keia",JR-3,Texas Lutheran,1:01.36,2023 Trinity Invitational,"Mar 3, 2023"
10,"Huck, Hayley",JR-3,Trinity (Tex.),1:01.46,D3 Challenge,"Mar 25, 2023"
11,"Van Meter, Lilly",SO-2,Southwestern (Tex.),1:01.76,2023 Trinity Invitational,"Mar 3, 2023"
12,"Ledat, Sealan",SR-4,Trinity (Tex.),1:01.91,D3 Challenge,"Mar 25, 2023"
13,"Canas, LeeAnndrea",FR-1,Texas Lutheran,1:02.06,2023 Trinity Invitational,"Mar 3, 2023"
14,"Jackson, Aliya",JR-3,Trinity (Tex.),1:02.28,2023 Trinity Invitational,"Mar 3, 2023"
15,"Recknagel, Ashlynn",FR-1,Texas Lutheran,1:03.31,2023 Trinity Invitational,"Mar 3, 2023"
16,"Goodfried, Abby",FR-1,Colorado College,"1:03.42
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
17,"Thompson, Dejahnae",SR-4,Southwestern (Tex.),1:03.87,2023 Trinity Invitational,"Mar 3, 2023"
18,"Gnecco, Emily",FR-1,Trinity (Tex.),1:04.32,D3 Challenge,"Mar 25, 2023"
19,"Vera, Nelsy",FR-1,St. Thomas (Tex.),1:05.44,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
20,"Branch, Shinaya",FR-1,Centenary (La.),1:06.12,2023 Hendrix Invitational,"Mar 10, 2023"
21,"Martin, Alexa",FR-1,Texas Lutheran,1:06.51,2023 Trinity Invitational,"Mar 3, 2023"
22,"Summers, Samyia",FR-1,St. Thomas (Tex.),1:06.68,2023 Trinity Invitational,"Mar 3, 2023"
23,"Iannelli, Brenna",JR-3,Texas Lutheran,1:07.14,2023 Trinity Invitational,"Mar 3, 2023"
24,"Hernandez, Agnes",SO-2,Dallas,1:07.72,2023 MC Spring Cleaning Classic,"Mar 4, 2023"
25,"Roach, Miranda",FR-1,Dallas,1:16.97,2023 MC Spring Cleaning Classic,"Mar 4, 2023"

1,"Barnes, Rabbit",FR-1,Colorado College,"1:53.57
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
2,"Langer, Sebastian",FR-1,Trinity (Tex.),1:54.42,D3 Challenge,"Mar 25, 2023"
3,"Green, Luis",SR-4,Texas Lutheran,1:55.03,Bobcat Invitational 2023,"Mar 30, 2023"
4,"Salony, Will",SO-2,Trinity (Tex.),1:55.07,Bobcat Invitational 2023,"Mar 30, 2023"
5,"Gallagher, Jared",SO-2,Trinity (Tex.),1:57.28,2023 Trinity Invitational,"Mar 3, 2023"
6,"Smith, Jacob",FR-1,St. Thomas (Tex.),1:57.45,2023 Trinity Invitational,"Mar 3, 2023"
7,"Desai, Rushil",JR-3,Trinity (Tex.),1:57.48,2023 Trinity Invitational,"Mar 3, 2023"
8,"Carpio, Jhancarlos",SO-2,St. Thomas (Tex.),1:57.86,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
9,"Jonsson, Marco",SO-2,Trinity (Tex.),1:58.25,D3 Challenge,"Mar 25, 2023"
10,"Santos, Aidan",JR-3,Colorado College,1:59.72,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
11,"Settles, James",JR-3,Colorado College,"2:00.49
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
12,"Urbina, James",JR-3,St. Thomas (Tex.),2:00.58,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
13,"McBride, DaMante",FR-1,Texas Lutheran,2:00.89,D3 Challenge,"Mar 25, 2023"
14,"Castette, Ethan",FR-1,Colorado College,2:01.22,Ed Boitano Invitational 2023,"Mar 3, 2023"
15,"Moran, Jay",JR-3,Colorado College,2:01.96,Ed Boitano Invitational 2023,"Mar 3, 2023"
16,"Ceballos, Gabriel",FR-1,Texas Lutheran,2:02.51,2023 Trinity Invitational,"Mar 3, 2023"
17,"Margolis, Ruben",FR-1,Colorado College,"2:04.80
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
18,"Washington, Adrian",JR-3,Southwestern (Tex.),2:06.19,2023 Trinity Invitational,"Mar 3, 2023"
19,"Brisco, Will",SO-2,St. Thomas (Tex.),2:07.24,2023 Trinity Invitational,"Mar 3, 2023"
20,"Williams, Crosby",SO-2,Colorado College,"2:07.84
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
21,"Mendoza, Marc",FR-1,St. Thomas (Tex.),2:09.39,TSU Relays College Division,"Mar 17, 2023"
22,"Jones, Walt",SO-2,Colorado College,"2:09.54
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
23,"Cherry, Ayden",JR-3,Colorado College,"2:10.24
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
24,"Singer, Sam",FR-1,Colorado College,"2:12.84
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
25,"Kim, Vincent",SR-4,Southwestern (Tex.),2:13.79,Ice Breaker Classic,"Mar 17, 2023"

1,"Fullerton, Ella",FR-1,Colorado College,"2:18.92
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
2,"Olson, Isabel",SO-2,Colorado College,"2:19.92
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
3,"Matson, Tori",SR-4,Colorado College,"2:21.79
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
4,"Goodfried, Abby",FR-1,Colorado College,2:22.98,Ed Boitano Invitational 2023,"Mar 3, 2023"
5,"Gnecco, Emily",FR-1,Trinity (Tex.),2:23.38,Bobcat Invitational 2023,"Mar 30, 2023"
6,"Lamb, May",SO-2,Colorado College,"2:24.20
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
7,"Shove, Maddie",FR-1,Colorado College,2:24.68,Ed Boitano Invitational 2023,"Mar 3, 2023"
7,"Habeck, Madison",JR-3,Trinity (Tex.),2:24.68,2023 Trinity Invitational,"Mar 3, 2023"
9,"Keena, Gianna",FR-1,Trinity (Tex.),2:24.71,D3 Challenge,"Mar 25, 2023"
10,"Leal, Aaliyah",FR-1,Texas Lutheran,2:25.46,Bobcat Invitational 2023,"Mar 30, 2023"
11,"Gurule, Josette",FR-1,Trinity (Tex.),2:25.53,D3 Challenge,"Mar 25, 2023"
12,"Sainz, Gish",SO-2,Trinity (Tex.),2:25.66,Bobcat Invitational 2023,"Mar 30, 2023"
13,"Skinner, Karelann",JR-3,St. Thomas (Tex.),2:26.87,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
14,"Quinn, Clare",SR-4,Colorado College,"2:28.45
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
15,"Pertuit, Emma",SR-4,Southwestern (Tex.),2:32.00,2023 Trinity Invitational,"Mar 3, 2023"
16,"Frogge, Brooktie",FR-1,Colorado College,"2:32.10
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
17,"Taylor, Caeli",JR-3,Texas Lutheran,2:32.79,2023 Trinity Invitational,"Mar 3, 2023"
18,"Mueting, Mara",SO-2,Colorado College,2:32.86,Ed Boitano Invitational 2023,"Mar 3, 2023"
19,"Perez, Hailey",FR-1,St. Thomas (Tex.),2:33.54,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
20,"Derry, Emmaline",FR-1,Colorado College,"2:36.57
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
21,"Steele, Breanna",FR-1,Southwestern (Tex.),2:36.93,D3 Challenge,"Mar 25, 2023"
22,"O'Neil, Annie",FR-1,Colorado College,"2:37.04
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
23,"Goulas, Abby",FR-1,Colorado College,"2:39.32
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
24,"Chaires, Emily",FR-1,Southwestern (Tex.),2:39.55,2023 Trinity Invitational,"Mar 3, 2023"
25,"Solano, Julia",JR-3,Colorado College,"2:41.08
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"

1,"Barnes, Rabbit",FR-1,Colorado College,3:53.48,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
2,"Salony, Will",SO-2,Trinity (Tex.),3:53.92,Bobcat Invitational 2023,"Mar 30, 2023"
3,"Settles, James",JR-3,Colorado College,"3:56.59
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
4,"Tresaugue, Ryan",SO-2,Trinity (Tex.),4:02.18,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
5,"Carpio, Jhancarlos",SO-2,St. Thomas (Tex.),4:02.36,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
6,"Langer, Sebastian",FR-1,Trinity (Tex.),4:02.39,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
7,"Swanson, Devlin",JR-3,Colorado College,"4:02.56
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
8,"Urbina, James",JR-3,St. Thomas (Tex.),4:02.93,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
9,"Whittemore, Ben",SR-4,Trinity (Tex.),4:04.86,Bobcat Invitational 2023,"Mar 30, 2023"
10,"Rager-Aguiar, Ryan",SO-2,Trinity (Tex.),4:04.90,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
11,"Kitazono, Brett",JR-3,Colorado College,"4:05.54
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
12,"Cura, Carlos",SO-2,Texas Lutheran,4:05.55,D3 Challenge,"Mar 25, 2023"
13,"Jonsson, Marco",SO-2,Trinity (Tex.),4:06.06,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
14,"White, Jackson",SO-2,Trinity (Tex.),4:08.16,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
15,"Whittemore, Huck",FR-1,Colorado College,4:10.40,Ed Boitano Invitational 2023,"Mar 3, 2023"
16,"Gallagher, Jared",SO-2,Trinity (Tex.),4:10.55,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
17,"Green, Koby",SR-4,Texas Lutheran,4:10.88,Bobcat Invitational 2023,"Mar 30, 2023"
18,"Armijo, Brian",SO-2,Southwestern (Tex.),4:10.89,2023 Trinity Invitational,"Mar 3, 2023"
19,"Margolis, Ruben",FR-1,Colorado College,4:11.77,Ed Boitano Invitational 2023,"Mar 3, 2023"
20,"Welden, William",SO-2,Trinity (Tex.),4:13.27,Bobcat Invitational 2023,"Mar 30, 2023"
21,"Cherry, Ayden",JR-3,Colorado College,"4:13.31
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
22,"Solis, Hector",FR-1,St. Thomas (Tex.),4:14.08,2023 Trinity Invitational,"Mar 3, 2023"
23,"Jones, Walt",SO-2,Colorado College,"4:16.30
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
24,"Mendoza, Marc",FR-1,St. Thomas (Tex.),4:17.80,2023 Trinity Invitational,"Mar 3, 2023"
25,"Smith, Jacob",FR-1,St. Thomas (Tex.),4:18.02,Bobcat Invitational 2023,"Mar 30, 2023"

1,"Rankin, Sydney",SO-2,Colorado College,4:37.11,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
2,"Quinn, Clare",SR-4,Colorado College,"4:45.58
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
3,"Singer, Elliot",SO-2,Colorado College,"4:47.26
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023"
4,"Olson, Isabel",SO-2,Colorado College,4:49.75,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
5,"Gnecco, Emily",FR-1,Trinity (Tex.),4:54.91,Bobcat Invitational 2023,"Mar 30, 2023"
