
10,"Douge, Emmanuel",SO-2,St. Mary's (Md.),23.47,Seamus McElligott Invitational 2023,"Jan 28, 2023",NWI
11,"Frye, Sherrod",SR-4,Salisbury,"23.62
%",Richard Drake Invitational,"Feb 5, 2023",NWI
12,"Lesko, Kyle",FR-1,Christopher Newport,23.66,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
13,"Creadon, Reese",SO-2,Mary Washington,23.74,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
14,"Bowie, Tyson",SR-4,Salisbury,23.85,Patriot Games 2023,"Jan 27, 2023",NWI
14,"Covert, Eli",SO-2,Mary Washington,23.85,CNU Holiday Open,"Dec 3, 2022",NWI
16,"Haworth, Javi",FR-1,Christopher Newport,"23.90
%",Richard Drake Invitational,"Feb 5, 2023",NWI
17,"Laser, John",FR-1,Christopher Newport,23.95,CNU Qualifier & Combined Events,"Feb 26, 2023",NWI
18,"Kramer, Ryan",JR-3,Salisbury,24.01,CNU Holiday Open,"Dec 3, 2022",NWI
19,"Contini, James",SO-2,UC Santa Cruz,24.04,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
20,"Alicea, Jon",FR-1,Salisbury,24.06,Patriot Games 2023,"Jan 27, 2023",NWI

1,"Trussell, Sydney",SO-2,Christopher Newport,25.53,CNU Qualifier & Combined Events,"Feb 26, 2023",NWI
2,"Redmond, Sophia",FR-1,Mary Washington,26.37,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
3,"DeSantis, Adrianna",SR-4,Christopher Newport,26.38,Camel City Invitational,"Feb 3, 2023",NWI
4,"Solumua, Chloe",JR-3,UC Santa Cruz,27.32,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
5,"Roach, Alyssa",JR-3,Christopher Newport,27.49,CNU Holiday Open,"Dec 3, 2022",NWI
6,"Hill, Mia",FR-1,Salisbury,"27.71
%",Richard Drake Invitational,"Feb 5, 2023",NWI
7,"Cummins, Amaya",SO-2,UC Santa Cruz,27.77,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
8,"Forvil, Karia",FR-1,Salisbury,27.87,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
9,"Stirling, Lindsey",JR-3,Christopher Newport,"27.92
%",Blue Marlin Invitational,"Jan 21, 2023",NWI
10,"Galvez, Kayla",FR-1,UC Santa Cruz,28.37,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
11,"Haack, Marlyse",FR-1,Salisbury,28.39,Patriot Games 2023,"Jan 27, 2023",NWI
12,"Sujitno, Siena",SO-2,Pratt Institute,28.58,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
13,"Eungard, Eleanor",FR-1,Christopher Newport,29.03,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
14,"Rivers, Chay'La",FR-1,St. Mary's (Md.),29.39,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
15,"Kinyanjui, Elise",FR-1,St. Mary's (Md.),29.75,Seamus McElligott Invitational 2023,"Jan 28, 2023",NWI
16,"Mangels, Avery",FR-1,Christopher Newport,29.83,CNU Holiday Open,"Dec 3, 2022",NWI
17,"Thompson, Alana",SO-2,St. Mary's (Md.),29.95,Seamus McElligott Invitational 2023,"Jan 28, 2023",NWI
18,"Snell-Ostendorf, Addie",FR-1,St. Mary's (Md.),30.06,Seamus McElligott Invitational 2023,"Jan 28, 2023",NWI
19,"Byun, Emily",FR-1,Pratt Institute,30.46,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
20,"Joyce, Caroline",JR-3,Mary Washington,30.51,CNU Holiday Open,"Dec 3, 2022",NWI

1,"Smith, Kai",FR-1,Salisbury,50.74,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
2,"Heinz, Mike",JR-3,Salisbury,51.47,Patriot Games 2023,"Jan 27, 2023"
3,"Bizzack, Ethan",SR-4,UC Santa Cruz,51.78,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
4,"Jones II, Jacinto",FR-1,Mary Washington,"51.91
%",2023 Liberty Open,"Feb 4, 2023"
5,"Elliott, Gage",SO-2,Christopher Newport,51.96,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
6,"Yara, Manogya",FR-1,UC Santa Cruz,52.07,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
7,"Temple, Ryan",JR-3,Salisbury,52.09,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
8,"Myers, Hayden",FR-1,Salisbury,52.54,CNU Holiday Open,"Dec 3, 2022"
9,"Albright, Cooper",JR-3,Christopher Newport,52.55,Camel City Invitational,"Feb 3, 2023"
10,"Spring, Perry",JR-3,Christopher Newport,52.79,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
11,"Laser, John",FR-1,Christopher Newport,52.81,CNU Qualifier & Combined Events,"Feb 26, 2023"
12,"Niblock, Thomas",FR-1,Salisbury,"53.09
%",Richard Drake Invitational,"Feb 5, 2023"
13,"Leitao, Gustavo",SR-4,Christopher Newport,53.49,CNU Qualifier & Combined Events,"Feb 26, 2023"
14,"Brennan, Leo",FR-1,Christopher Newport,"54.10
%",Richard Drake Invitational,"Feb 5, 2023"
15,"Lesko, Kyle",FR-1,Christopher Newport,54.31,CNU Qualifier & Combined Events,"Feb 26, 2023"
16,"Tavares, Justin",SO-2,Salisbury,54.90,Patriot Games 2023,"Jan 27, 2023"
17,"Keroack, David",FR-1,Christopher Newport,55.10,Vince Brown Invitational,"Jan 29, 2023"
18,"Young, Ethan",SO-2,Mary Washington,55.13,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
19,"Obi, Kirby",SO-2,St. Mary's (Md.),55.38,Seamus McElligott Invitational 2023,"Jan 28, 2023"
20,"Perrone, Thomas",SO-2,Pratt Institute,"55.61
%",MLK Tribute Invite,"Jan 16, 2023"

1,"DeSantis, Adrianna",SR-4,Christopher Newport,59.03,CNU Qualifier & Combined Events,"Feb 26, 2023"
2,"Redmond, Sophia",FR-1,Mary Washington,1:00.26,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
3,"Trussell, Sydney",SO-2,Christopher Newport,1:00.30,Vince Brown Invitational,"Jan 29, 2023"
4,"Donovan, Caitlin",SO-2,UC Santa Cruz,1:01.38,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
5,"Block, Caroleene",SO-2,UC Santa Cruz,1:03.76,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
6,"Heckman, Amanda",SO-2,Mary Washington,1:05.14,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
7,"Yenyo, Casey",JR-3,Christopher Newport,"1:05.37
%",Blue Marlin Invitational,"Jan 21, 2023"
8,"Miller, Ainsley",SO-2,Christopher Newport,1:05.59,CNU Qualifier & Combined Events,"Feb 26, 2023"
9,"Galvez, Kayla",FR-1,UC Santa Cruz,"1:06.06
%",Portland Indoor #2,"Feb 5, 2023"
10,"Eungard, Eleanor",FR-1,Christopher Newport,1:06.16,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
11,"Ojulu, Ariat",SO-2,St. Mary's (Md.),1:07.06,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
12,"Kinyanjui, Elise",FR-1,St. Mary's (Md.),1:07.15,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
13,"Ekanem, Destinee",SR-4,Salisbury,1:07.29,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
14,"Thompson, Alana",SO-2,St. Mary's (Md.),1:09.06,Seamus McElligott Invitational 2023,"Jan 28, 2023"
15,"Joyce, Caroline",JR-3,Mary Washington,1:09.28,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
16,"Hunwick, Ava",SO-2,Pratt Institute,"1:09.80
%",NYU DIII Invitational,"Feb 3, 2023"
17,"Horstman, Elizabeth",FR-1,Christopher Newport,1:11.58,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
18,"Snell-Ostendorf, Addie",FR-1,St. Mary's (Md.),1:12.09,CNU Holiday Open,"Dec 3, 2022"
19,"Rivers, Chay'La",FR-1,St. Mary's (Md.),1:12.19,CNU Holiday Open,"Dec 3, 2022"
20,"Dear, Grace",SR-4,Salisbury,1:13.43,CNU Holiday Open,"Dec 3, 2022"

1,"Anderson, Eric",SO-2,UC Santa Cruz,1:53.48,Wartburg Qualifier,"Mar 3, 2023"
2,"Albright, Cooper",JR-3,Christopher Newport,1:56.25,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
3,"Spencer, Holden",SO-2,UC Santa Cruz,1:57.00,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
4,"Tompkins, Luke",FR-1,Christopher Newport,"2:00.96
%",Blue Marlin Invitational,"Jan 21, 2023"
5,"Byer, Vance",SO-2,UC Santa Cruz,"2:01.04
%",Portland Indoor #2,"Feb 5, 2023"
6,"Hillberg, Aaron",SO-2,UC Santa Cruz,"2:01.76
%",Portland Indoor #2,"Feb 5, 2023"
7,"Tolarchyk, Nicholas",SR-4,Christopher Newport,2:02.77,CNU Qualifier & Combined Events,"Feb 26, 2023"
8,"Perrone, Thomas",SO-2,Pratt Institute,"2:03.24
%",NYU DIII Invitational,"Feb 3, 2023"
9,"Kimener, Aidan",FR-1,Mary Washington,"2:03.75
%",Blue Marlin Invitational,"Jan 21, 2023"
10,"Nagel, Carson",SO-2,UC Santa Cruz,"2:04.34
%",Portland Indoor #2,"Feb 5, 2023"
11,"Blair, Luke",FR-1,Mary Washington,"2:04.88
%",Blue Marlin Invitational,"Jan 21, 2023"
12,"Onorato, Nick",JR-3,Mary Washington,"2:05.01
%",Winter Classic,"Jan 27, 2023"
13,"Atienza, John",SO-2,Christopher Newport,"2:07.11
%",Blue Marlin Invitational,"Jan 21, 2023"
14,"Dalton, Taylor",FR-1,Christopher Newport,2:07.32,Vince Brown Invitational,"Jan 29, 2023"
15,"Dye, Michael",SO-2,Mary Washington,2:07.90,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
16,"Pastore, Quentin",SO-2,St. Mary's (Md.),2:08.15,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
17,"Jones, Michael",FR-1,Christopher Newport,2:08.81,Vince Brown Invitational,"Jan 29, 2023"
18,"Schultz, Graham",FR-1,Salisbury,"2:08.99
%",Richard Drake Invitational,"Feb 5, 2023"
19,"Negron, Joe",FR-1,Christopher Newport,"2:10.45
%",Richard Drake Invitational,"Feb 5, 2023"
20,"Wade, Michael",SO-2,St. Mary's (Md.),2:10.51,River Hawk Invite,"Jan 14, 2023"

1,"Yamamoto, Hana",SR-4,UC Santa Cruz,"2:21.06
%",Portland Indoor #2,"Feb 5, 2023"
2,"Savoie, Mae",JR-3,Christopher Newport,2:22.45,CNU Qualifier & Combined Events,"Feb 26, 2023"
3,"Hekkanen, Hanna",SO-2,UC Santa Cruz,2:22.67,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
4,"Baudin, Ash",SR-4,UC Santa Cruz,2:24.01,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
5,"Yenyo, Casey",JR-3,Christopher Newport,2:28.75,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
6,"Roach, Alyssa",JR-3,Christopher Newport,2:29.10,CNU Qualifier & Combined Events,"Feb 26, 2023"
7,"Dana, Eliza",SO-2,Christopher Newport,"2:29.39
%",Richard Drake Invitational,"Feb 5, 2023"
8,"Sancho-Spore, Christina",JR-3,Pratt Institute,2:30.50,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
9,"Douglas, Brittney",FR-1,St. Mary's (Md.),2:30.88,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
10,"Morrissey, Amanda",JR-3,Mary Washington,"2:31.56
%",Winter Classic,"Jan 27, 2023"
11,"Edler, Arabella",SO-2,UC Santa Cruz,"2:31.93
%",Portland Indoor #2,"Feb 5, 2023"
12,"Simmons, Abigale",SR-4,Salisbury,2:33.24,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
13,"Hurley, Kenzie",SO-2,Christopher Newport,2:34.04,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
14,"Elliott, Erin",SO-2,Christopher Newport,2:36.90,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
15,"Solumua, Chloe",JR-3,UC Santa Cruz,2:37.42,Wartburg Qualifier,"Mar 3, 2023"
16,"Perez, Adalyn",FR-1,Christopher Newport,2:37.73,CNU Qualifier & Combined Events,"Feb 26, 2023"
17,"Heckman, Amanda",SO-2,Mary Washington,"2:39.11
%",2023 Liberty Open,"Feb 4, 2023"
18,"Riddell, Kristen",FR-1,Salisbury,2:40.22,Patriot Games 2023,"Jan 27, 2023"
19,"Servis, Marisa",FR-1,Salisbury,2:40.94,Patriot Games 2023,"Jan 27, 2023"
20,"Armstrong, Katherine",FR-1,Mary Washington,2:43.51,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"

1,"Anderson, Eric",SO-2,UC Santa Cruz,4:17.98,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
2,"Bailey, Brett",SO-2,UC Santa Cruz,4:21.39,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
3,"Holland, Luke",FR-1,UC Santa Cruz,"4:28.03
%",Portland Indoor #2,"Feb 5, 2023"
4,"Tompkins, Luke",FR-1,Christopher Newport,4:29.45,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
5,"Blair, Luke",FR-1,Mary Washington,4:30.94,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
6,"Burke, Declan",SO-2,Salisbury,"4:33.12
%",Richard Drake Invitational,"Feb 5, 2023"
7,"Grossi, Matt",JR-3,Salisbury,"4:33.23
%",Richard Drake Invitational,"Feb 5, 2023"
8,"Onorato, Nick",JR-3,Mary Washington,4:33.28,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
9,"Kinch, Connor",FR-1,Salisbury,4:34.50,Patriot Games 2023,"Jan 27, 2023"
10,"Lohr, Jacob",SO-2,Mary Washington,"4:36.26
%",Blue Marlin Invitational,"Jan 21, 2023"
11,"Cave, Jason",SR-4,Salisbury,"4:37.91
%",Richard Drake Invitational,"Feb 5, 2023"
12,"Tolarchyk, Nicholas",SR-4,Christopher Newport,"4:38.79
%",Richard Drake Invitational,"Feb 5, 2023"
13,"Dalton, Taylor",FR-1,Christopher Newport,"4:38.80
%",Blue Marlin Invitational,"Jan 21, 2023"
14,"Ferrante, Daniel",SO-2,Christopher Newport,4:38.82,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
15,"Hawkins, Luke",SO-2,Christopher Newport,"4:38.88
%",Richard Drake Invitational,"Feb 5, 2023"
16,"Negron, Joe",FR-1,Christopher Newport,4:39.70,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
17,"Albright, Cooper",JR-3,Christopher Newport,4:40.00,Vince Brown Invitational,"Jan 29, 2023"
18,"Atienza, John",SO-2,Christopher Newport,"4:42.02
%",Richard Drake Invitational,"Feb 5, 2023"
19,"Westgate, Bruce",SR-4,Pratt Institute,"4:43.97
%",NYU DIII Invitational,"Feb 3, 2023"
20,"Murphy, Patrick",JR-3,Mary Washington,4:45.46,CNU Holiday Open,"Dec 3, 2022"

1,"Baudin, Ash",SR-4,UC Santa Cruz,5:00.33,Wartburg Qualifier,"Mar 3, 2023"
2,"Martel-Phillips, Riley",SR-4,UC Santa Cruz,5:08.31,Wartburg Qualifier,"Mar 3, 2023"
3,"Savoie, Mae",JR-3,Christopher Newport,5:17.73,South Region Final Qualifier & Multi,"Mar 3, 2023"
4,"Hekkanen, Hanna",SO-2,UC Santa Cruz,"5:20.31
%",Portland Indoor #2,"Feb 5, 2023"
5,"Janku, Helena",FR-1,UC Santa Cruz,5:22.41,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
6,"Dana, Eliza",SO-2,Christopher Newport,5:28.24,Camel City Invitational,"Feb 3, 2023"
7,"Dyogi, Faith",FR-1,UC Santa Cruz,"5:29.46
%",Portland Indoor #2,"Feb 5, 2023"
8,"McGrail, Lex",SO-2,Christopher Newport,5:35.87,Vince Brown Invitational,"Jan 29, 2023"
9,"Rawlings, Maddy",SO-2,Christopher Newport,"5:39.70
%",Richard Drake Invitational,"Feb 5, 2023"
10,"Miles, Libby",JR-3,Christopher Newport,5:39.80,CNU Qualifier & Combined Events,"Feb 26, 2023"
11,"Valcich, Michelle",SO-2,Christopher Newport,"5:40.63
%",Richard Drake Invitational,"Feb 5, 2023"
12,"Perez, Adalyn",FR-1,Christopher Newport,5:41.94,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
13,"Douglas, Brittney",FR-1,St. Mary's (Md.),5:44.95,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
14,"Hurley, Kenzie",SO-2,Christopher Newport,"5:47.87
%",Richard Drake Invitational,"Feb 5, 2023"
15,"Elliott, Erin",SO-2,Christopher Newport,"5:48.11
%",Blue Marlin Invitational,"Jan 21, 2023"
16,"Pratt, Callie",JR-3,Christopher Newport,5:49.02,Vince Brown Invitational,"Jan 29, 2023"
17,"Servis, Marisa",FR-1,Salisbury,5:49.43,CNU Holiday Open,"Dec 3, 2022"
18,"Simmons, Abigale",SR-4,Salisbury,5:50.26,CNU Holiday Open,"Dec 3, 2022"
19,"Garster, Claire",JR-3,Christopher Newport,"5:50.40
%",Richard Drake Invitational,"Feb 5, 2023"
20,"Yenyo, Casey",JR-3,Christopher Newport,5:51.73,CNU Qualifier & Combined Events,"Feb 26, 2023"

1,"Chang, Oliver",SR-4,UC Santa Cruz,8:39.73,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
2,"Holland, Luke",FR-1,UC Santa Cruz,8:41.79,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
3,"Ingersoll, Raymond",SO-2,UC Santa Cruz,8:42.59,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
4,"Vogel, John",SO-2,Christopher Newport,8:49.74,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
5,"Jackson, Eric",JR-3,UC Santa Cruz,"8:55.62
%",Portland Indoor #2,"Feb 5, 2023"
6,"Cave, Jason",SR-4,Salisbury,8:59.76,Patriot Games 2023,"Jan 27, 2023"
7,"Grossi, Matt",JR-3,Salisbury,9:00.67,Patriot Games 2023,"Jan 27, 2023"
8,"Wade, Michael",SO-2,St. Mary's (Md.),9:00.82,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
9,"Hawkins, Luke",SO-2,Christopher Newport,9:01.24,CNU Qualifier & Combined Events,"Feb 26, 2023"
10,"Lohr, Jacob",SO-2,Mary Washington,"9:01.78
%",Winter Classic,"Jan 27, 2023"
11,"Murphy, Patrick",JR-3,Mary Washington,"9:05.17
%",Winter Classic,"Jan 27, 2023"
12,"Kinch, Connor",FR-1,Salisbury,9:08.67,CNU Holiday Open,"Dec 3, 2022"
13,"Johnson, Hayden",SR-4,UC Santa Cruz,"9:11.71
%",Portland Indoor #2,"Feb 5, 2023"
14,"Tolarchyk, Nicholas",SR-4,Christopher Newport,9:22.33,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
15,"Tompkins, Luke",FR-1,Christopher Newport,9:22.45,Vince Brown Invitational,"Jan 29, 2023"
16,"Sangiuliano, Jason",SO-2,Christopher Newport,9:25.69,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
17,"Onorato, Nick",JR-3,Mary Washington,"9:28.85
%",Blue Marlin Invitational,"Jan 21, 2023"
18,"Petenbrink, Luke",FR-1,Salisbury,"9:29.51
%",Richard Drake Invitational,"Feb 5, 2023"
19,"Atienza, John",SO-2,Christopher Newport,9:35.20,CNU Qualifier & Combined Events,"Feb 26, 2023"
20,"Wright, Dylan",SO-2,Mary Washington,"9:38.24
%",Blue Marlin Invitational,"Jan 21, 2023"

1,"Martel-Phillips, Riley",SR-4,UC Santa Cruz,10:29.88,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
2,"Savoie, Mae",JR-3,Christopher Newport,10:42.39,Camel City Invitational,"Feb 3, 2023"
3,"Rawlings, Maddy",SO-2,Christopher Newport,10:47.79,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
4,"Simms, Sage",SR-4,UC Santa Cruz,10:52.66,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
5,"Santoro, Alyssa",SR-4,Salisbury,10:55.26,Patriot Games 2023,"Jan 27, 2023"
6,"Abegglen, Iris",SO-2,UC Santa Cruz,"10:59.28
%",Portland Indoor #2,"Feb 5, 2023"
7,"Dana, Eliza",SO-2,Christopher Newport,"11:04.94
%",Blue Marlin Invitational,"Jan 21, 2023"
8,"Sisson, Madi",FR-1,Salisbury,11:07.01,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
9,"Garster, Claire",JR-3,Christopher Newport,11:10.25,CNU Qualifier & Combined Events,"Feb 26, 2023"
10,"Sapp, Lauren",SR-4,St. Mary's (Md.),11:13.63,Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
11,"McGrail, Lex",SO-2,Christopher Newport,"11:15.69
%",Blue Marlin Invitational,"Jan 21, 2023"
12,"Roberts, Rachel",FR-1,Salisbury,11:15.93,Patriot Games 2023,"Jan 27, 2023"
13,"Smith, Megan",FR-1,Christopher Newport,11:17.30,CNU Qualifier & Combined Events,"Feb 26, 2023"
