
4,"DeSantis, Adrianna",SR-4,Christopher Newport,26.62,Blue & Silver Challenge,"Mar 25, 2023",-2.1
6,"Hill, Mia",FR-1,Salisbury,26.65,Alan Connie Shamrock Invitational,"Mar 16, 2023",-0.2
7,"Forvil, Karia",FR-1,Salisbury,27.07,2023 Towson Spring Open,"Mar 31, 2023",2.3
8,"Byrd, Haileigh",SR-4,Mary Washington,27.12,Washington & Lee Carnival,"Mar 17, 2023",2.9
9,"Rivers, Chay'La",FR-1,St. Mary's (Md.),28.03,Seahawk Invitational,"Apr 1, 2023",2.1
10,"Haack, Marlyse",FR-1,Salisbury,28.05,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",1.9
11,"Galvez, Kayla",FR-1,UC Santa Cruz,28.12,Aggie Open,"Mar 10, 2023",1.6
12,"Sujitno, Siena",JR-3,Pratt Institute,28.45,Coach O Invitational,"Apr 2, 2023",-2.7
13,"Miller, Ainsley",JR-3,Christopher Newport,28.55,Washington & Lee Carnival,"Mar 17, 2023",+0.0
14,"Owens, Savannah",FR-1,St. Mary's (Md.),28.57,Seahawk Invitational,"Apr 1, 2023",2.1
15,"Jones, Mackenzie",SO-2,UC Santa Cruz,28.90,Aggie Open,"Mar 10, 2023",1.1
16,"Kasanagottu, Isha",FR-1,UC Santa Cruz,28.98,Aggie Open,"Mar 10, 2023",1.6
16,"Saini, Ria",SO-2,UC Santa Cruz,28.98,Aggie Open,"Mar 10, 2023",1.6
18,"Eungard, Eleanor",FR-1,Christopher Newport,29.07,Washington & Lee Carnival,"Mar 17, 2023",+0.0
19,"Galvan, Kayla",JR-3,Pratt Institute,29.20,Queens College Season Opener,"Mar 25, 2023",NWI
20,"Ortega, Joceline",FR-1,UC Santa Cruz,29.34,Aggie Open,"Mar 10, 2023",1.1
21,"Dasalla, Alicia",FR-1,UC Santa Cruz,29.46,Aggie Open,"Mar 10, 2023",1.6
22,"Thompson, Alana",SO-2,St. Mary's (Md.),29.85,Blue & Silver Challenge,"Mar 25, 2023",-2.1
23,"Horstman, Elizabeth",FR-1,Christopher Newport,30.18,Washington & Lee Carnival,"Mar 17, 2023",0.2
24,"Snell-Ostendorf, Addie",SO-2,St. Mary's (Md.),30.55,Blue & Silver Challenge,"Mar 25, 2023",-2.1
25,"Kaplan, Alex",FR-1,UC Santa Cruz,30.91,Kim Duyst Invitational 2023,"Mar 3, 2023",-1.4

1,"Jones II, Jacinto",FR-1,Mary Washington,48.74,Battleground Relays,"Apr 1, 2023"
2,"Albright, Cooper",JR-3,Christopher Newport,49.38,Blue & Silver Challenge,"Mar 25, 2023"
3,"Laden, Levi",FR-1,UC Santa Cruz,49.78,Cardinal Classic,"Mar 18, 2023"
4,"Heinz, Mike",JR-3,Salisbury,50.26,2023 Towson Spring Open,"Mar 31, 2023"
5,"Yara, Manogya",FR-1,UC Santa Cruz,50.59,Mike Fanelli Track Classic,"Mar 30, 2023"
6,"Bizzack, Ethan",SR-4,UC Santa Cruz,50.84,Mike Fanelli Track Classic,"Mar 30, 2023"
7,"Stenger, Jonathan",SO-2,UC Santa Cruz,50.94,Cardinal Classic,"Mar 18, 2023"
8,"Temple, Ryan",JR-3,Salisbury,51.00,2023 Towson Spring Open,"Mar 31, 2023"
9,"Myers, Hayden",FR-1,Salisbury,51.02,2023 Towson Spring Open,"Mar 31, 2023"
10,"Nagel, Carson",SO-2,UC Santa Cruz,51.10,Aggie Open,"Mar 10, 2023"
11,"Hillberg, Aaron",SO-2,UC Santa Cruz,51.49,Cardinal Classic,"Mar 18, 2023"
12,"Laser, John",FR-1,Christopher Newport,51.81,Blue & Silver Challenge,"Mar 25, 2023"
13,"Pena, Cole",SR-4,UC Santa Cruz,52.14,Mike Fanelli Track Classic,"Mar 30, 2023"
14,"Spring, Perry",JR-3,Christopher Newport,52.59,2023 Colonial Relays,"Mar 30, 2023"
15,"Kimener, Aidan",FR-1,Mary Washington,52.60,Battleground Relays,"Apr 1, 2023"
16,"Bowie, Tyson",SR-4,Salisbury,52.72,2023 Towson Spring Open,"Mar 31, 2023"
17,"Girard, Aidan",FR-1,Mary Washington,52.87,Battleground Relays,"Apr 1, 2023"
18,"Patil, Tanishq",JR-3,UC Santa Cruz,53.21,Mike Fanelli Track Classic,"Mar 30, 2023"
19,"Keroack, David",FR-1,Christopher Newport,53.23,Washington & Lee Carnival,"Mar 17, 2023"
20,"Blair, Luke",FR-1,Mary Washington,53.31,Battleground Relays,"Apr 1, 2023"
21,"Wissler, Shea",SR-4,UC Santa Cruz,53.35,Mike Fanelli Track Classic,"Mar 30, 2023"
22,"Wade, Michael",SO-2,St. Mary's (Md.),53.55,Virginia Beach Spring Break Invitational,"Mar 17, 2023"
23,"Tavares, Justin",SO-2,Salisbury,54.05,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023"
24,"Singh, Ansh",SO-2,UC Santa Cruz,54.16,Aggie Open,"Mar 10, 2023"
24,"Kougiouris, Sotirios",FR-1,UC Santa Cruz,54.16,Mike Fanelli Track Classic,"Mar 30, 2023"

1,"Redmond, Sophia",FR-1,Mary Washington,59.19,Battleground Relays,"Apr 1, 2023"
2,"DeSantis, Adrianna",SR-4,Christopher Newport,59.32,2023 Colonial Relays,"Mar 30, 2023"
3,"Donovan, Caitlin",SO-2,UC Santa Cruz,1:00.15,Cardinal Classic,"Mar 18, 2023"
4,"Block, Caroleene",SO-2,UC Santa Cruz,1:04.48,Aggie Open,"Mar 10, 2023"
5,"Heckman, Amanda",JR-3,Mary Washington,1:04.99,Battleground Relays,"Apr 1, 2023"
6,"Saini, Ria",SO-2,UC Santa Cruz,1:05.50,Aggie Open,"Mar 10, 2023"
7,"Owens, Savannah",FR-1,St. Mary's (Md.),1:05.53,Seahawk Invitational,"Apr 1, 2023"
8,"Ekanem, Destinee",SR-4,Salisbury,1:06.57,Alan Connie Shamrock Invitational,"Mar 16, 2023"
9,"Thompson, Alana",SO-2,St. Mary's (Md.),1:06.72,Virginia Beach Spring Break Invitational,"Mar 17, 2023"
10,"Edler, Arabella",SO-2,UC Santa Cruz,1:07.56,Kim Duyst Invitational 2023,"Mar 3, 2023"
11,"Garcia, Jahari",SO-2,UC Santa Cruz,1:07.67,Aggie Open,"Mar 10, 2023"
12,"Dasalla, Alicia",FR-1,UC Santa Cruz,1:08.34,Mike Fanelli Track Classic,"Mar 30, 2023"
13,"Eungard, Eleanor",FR-1,Christopher Newport,1:08.41,Blue & Silver Challenge,"Mar 25, 2023"
14,"Hunwick, Ava",JR-3,Pratt Institute,1:08.58,Coach O Invitational,"Apr 2, 2023"
15,"Joyce, Caroline",JR-3,Mary Washington,1:08.88,Battleground Relays,"Apr 1, 2023"
16,"Jones, Dina",FR-1,St. Mary's (Md.),1:10.20,Seahawk Invitational,"Apr 1, 2023"
17,"Ramirez, Eliana",SO-2,Mary Washington,1:12.05,Battleground Relays,"Apr 1, 2023"
18,"Angel-Aguilar, Pamela",FR-1,St. Mary's (Md.),1:13.38,Blue & Silver Challenge,"Mar 25, 2023"
19,"Snell-Ostendorf, Addie",SO-2,St. Mary's (Md.),1:13.44,Virginia Beach Spring Break Invitational,"Mar 17, 2023"
20,"Rivers, Chay'La",FR-1,St. Mary's (Md.),1:13.69,Blue & Silver Challenge,"Mar 25, 2023"
21,"Sarao, Bella",FR-1,UC Santa Cruz,1:13.83,Mike Fanelli Track Classic,"Mar 30, 2023"
22,"O'Rourke, Alexis",SR-4,Pratt Institute,1:13.95,Coach O Invitational,"Apr 2, 2023"
23,"Tolson, Chloe",FR-1,St. Mary's (Md.),1:19.25,Seahawk Invitational,"Apr 1, 2023"

1,"Anderson, Eric",SO-2,UC Santa Cruz,1:51.18,Cardinal Classic,"Mar 18, 2023"
2,"Spencer, Holden",SO-2,UC Santa Cruz,1:54.81,Cardinal Classic,"Mar 18, 2023"
3,"Hillberg, Aaron",SO-2,UC Santa Cruz,1:56.47,Mike Fanelli Track Classic,"Mar 30, 2023"
4,"Albright, Cooper",JR-3,Christopher Newport,1:57.61,Washington & Lee Carnival,"Mar 17, 2023"
5,"Holland, Luke",FR-1,UC Santa Cruz,1:58.69,Kim Duyst Invitational 2023,"Mar 3, 2023"
6,"Ingersoll, Raymond",SO-2,UC Santa Cruz,1:59.83,Kim Duyst Invitational 2023,"Mar 3, 2023"
7,"Ferrante, Daniel",JR-3,Christopher Newport,2:00.06,Washington & Lee Carnival,"Mar 17, 2023"
8,"Kimener, Aidan",FR-1,Mary Washington,2:01.09,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
9,"Tompkins, Luke",FR-1,Christopher Newport,2:03.63,Blue & Silver Challenge,"Mar 25, 2023"
10,"Palma, Eduardo",FR-1,UC Santa Cruz,2:04.05,Kim Duyst Invitational 2023,"Mar 3, 2023"
11,"Schultz, Graham",FR-1,Salisbury,2:04.33,2023 Towson Spring Open,"Mar 31, 2023"
12,"Onorato, Nick",JR-3,Mary Washington,2:04.61,Washington & Lee Carnival,"Mar 17, 2023"
13,"Girard, Aidan",FR-1,Mary Washington,2:05.45,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
14,"Dye, Michael",SO-2,Mary Washington,2:05.51,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
15,"Pastore, Quentin",JR-3,St. Mary's (Md.),2:06.50,Seahawk Invitational,"Apr 1, 2023"
16,"Jones, Michael",FR-1,Christopher Newport,2:07.21,Blue & Silver Challenge,"Mar 25, 2023"
17,"Cronin, Dylan",SO-2,UC Santa Cruz,2:07.70,Aggie Open,"Mar 10, 2023"
18,"Hebert, Camden",SO-2,UC Santa Cruz,2:07.82,Aggie Open,"Mar 10, 2023"
19,"Negron, Joe",FR-1,Christopher Newport,2:08.04,Blue & Silver Challenge,"Mar 25, 2023"
20,"Foote, Austin",SR-4,Salisbury,2:08.18,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023"
21,"Nagel, Carson",SO-2,UC Santa Cruz,2:08.42,Mike Fanelli Track Classic,"Mar 30, 2023"
22,"Perrone, Thomas",SO-2,Pratt Institute,2:08.75,Queens College Season Opener,"Mar 25, 2023"
23,"Turner, Rajan",FR-1,Salisbury,2:08.77,2023 Towson Spring Open,"Mar 31, 2023"
24,"Vizcarra, Diego",FR-1,UC Santa Cruz,2:08.93,Aggie Open,"Mar 10, 2023"
25,"Blitz, Efrem",SO-2,UC Santa Cruz,2:09.23,Aggie Open,"Mar 10, 2023"

1,"Hekkanen, Hanna",SO-2,UC Santa Cruz,2:19.85,Mike Fanelli Track Classic,"Mar 30, 2023"
2,"Janku, Helena",FR-1,UC Santa Cruz,2:24.95,Kim Duyst Invitational 2023,"Mar 3, 2023"
3,"Gallardo, Andrea",SO-2,UC Santa Cruz,2:25.76,Aggie Open,"Mar 10, 2023"
4,"Douglas, Brittney",FR-1,St. Mary's (Md.),2:25.93,Seahawk Invitational,"Apr 1, 2023"
5,"Savoie, Mae",JR-3,Christopher Newport,2:27.68,Blue & Silver Challenge,"Mar 25, 2023"
6,"Edler, Arabella",SO-2,UC Santa Cruz,2:28.69,Aggie Open,"Mar 10, 2023"
7,"Yenyo, Casey",JR-3,Christopher Newport,2:29.21,Blue & Silver Challenge,"Mar 25, 2023"
8,"Simmons, Abigale",SR-4,Salisbury,2:29.24,2023 Towson Spring Open,"Mar 31, 2023"
9,"Cedillo, Frieda",FR-1,UC Santa Cruz,2:32.78,Aggie Open,"Mar 10, 2023"
10,"Sancho-Spore, Christina",SO-2,Pratt Institute,2:33.09,Coach O Invitational,"Apr 2, 2023"
11,"Perez, Adalyn",FR-1,Christopher Newport,2:33.69,Blue & Silver Challenge,"Mar 25, 2023"
12,"Heckman, Amanda",JR-3,Mary Washington,2:34.65,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
13,"Garcia, Jahari",SO-2,UC Santa Cruz,2:36.72,Mike Fanelli Track Classic,"Mar 30, 2023"
14,"Riddell, Kristen",FR-1,Salisbury,2:39.20,Alan Connie Shamrock Invitational,"Mar 16, 2023"
15,"Dwire, Maggie",FR-1,Salisbury,2:42.09,2023 Towson Spring Open,"Mar 31, 2023"
16,"Armstrong, Katherine",FR-1,Mary Washington,2:43.04,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
17,"Sapp, Lauren",SR-4,St. Mary's (Md.),2:47.00,Blue & Silver Challenge,"Mar 25, 2023"
18,"Owens, Savannah",FR-1,St. Mary's (Md.),2:48.63,Virginia Beach Spring Break Invitational,"Mar 17, 2023"
19,"Ramirez, Eliana",SO-2,Mary Washington,2:51.32,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
20,"Alatorre, Fernanda",FR-1,Pratt Institute,2:52.34,Coach O Invitational,"Apr 2, 2023"
21,"Cawley, Sarah",SO-2,Pratt Institute,2:53.37,Queens College Season Opener,"Mar 25, 2023"
22,"Angel-Aguilar, Pamela",FR-1,St. Mary's (Md.),2:53.91,Seahawk Invitational,"Apr 1, 2023"
23,"Tolson, Chloe",FR-1,St. Mary's (Md.),3:11.95,Blue & Silver Challenge,"Mar 25, 2023"
24,"Deng, Crystal",FR-1,Pratt Institute,3:25.69,Queens College Season Opener,"Mar 25, 2023"

1,"Ingersoll, Raymond",SO-2,UC Santa Cruz,3:56.48,Cardinal Classic,"Mar 18, 2023"
2,"Jackson, Eric",JR-3,UC Santa Cruz,3:56.90,Cardinal Classic,"Mar 18, 2023"
3,"Anderson, Eric",SO-2,UC Santa Cruz,3:57.22,Mike Fanelli Track Classic,"Mar 30, 2023"
4,"Ferrante, Daniel",JR-3,Christopher Newport,3:59.55,2023 Colonial Relays,"Mar 30, 2023"
5,"Bailey, Brett",SO-2,UC Santa Cruz,4:00.34,Cardinal Classic,"Mar 18, 2023"
6,"Holland, Luke",FR-1,UC Santa Cruz,4:01.49,Cardinal Classic,"Mar 18, 2023"
7,"Vogel, John",SO-2,Christopher Newport,4:04.80,Blue & Silver Challenge,"Mar 25, 2023"
8,"Spencer, Holden",SO-2,UC Santa Cruz,4:07.89,Mike Fanelli Track Classic,"Mar 30, 2023"
9,"Johnson, Hayden",JR-3,UC Santa Cruz,4:09.31,Aggie Open,"Mar 10, 2023"
10,"Hebert, Camden",SO-2,UC Santa Cruz,4:09.46,Aggie Open,"Mar 10, 2023"
11,"Palma, Eduardo",FR-1,UC Santa Cruz,4:09.70,Aggie Open,"Mar 10, 2023"
12,"Kinch, Connor",FR-1,Salisbury,4:11.25,2023 Towson Spring Open,"Mar 31, 2023"
13,"Montag, Joey",FR-1,UC Santa Cruz,4:12.74,Aggie Open,"Mar 10, 2023"
14,"Blitz, Efrem",SO-2,UC Santa Cruz,4:14.20,Aggie Open,"Mar 10, 2023"
15,"Cronin, Dylan",SO-2,UC Santa Cruz,4:15.80,Aggie Open,"Mar 10, 2023"
16,"Burke, Declan",SO-2,Salisbury,4:16.23,2023 Towson Spring Open,"Mar 31, 2023"
17,"Onorato, Nick",JR-3,Mary Washington,4:16.79,Washington & Lee Carnival,"Mar 17, 2023"
18,"Leroy, Nathan",FR-1,UC Santa Cruz,4:16.80,Aggie Open,"Mar 10, 2023"
19,"Wade, Michael",SO-2,St. Mary's (Md.),4:16.83,Seahawk Invitational,"Apr 1, 2023"
20,"Foote, Austin",SR-4,Salisbury,4:17.29,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023"
21,"Tolarchyk, Nicholas",SR-4,Christopher Newport,4:17.90,Blue & Silver Challenge,"Mar 25, 2023"
22,"Vizcarra, Diego",FR-1,UC Santa Cruz,4:19.87,Aggie Open,"Mar 10, 2023"
23,"Chang, Nathaniel",FR-1,UC Santa Cruz,4:21.92,Aggie Open,"Mar 10, 2023"
24,"Velleggia, Alec",FR-1,Salisbury,4:22.96,2023 Towson Spring Open,"Mar 31, 2023"
25,"Moyer, Braedon",FR-1,Salisbury,4:24.33,2023 Towson Spring Open,"Mar 31, 2023"

1,"Baudin, Ash",JR-3,UC Santa Cruz,4:36.10,Cardinal Classic,"Mar 18, 2023"
2,"Martel-Phillips, Riley",JR-3,UC Santa Cruz,4:38.41,Cardinal Classic,"Mar 18, 2023"
3,"Hekkanen, Hanna",SO-2,UC Santa Cruz,4:42.88,Cardinal Classic,"Mar 18, 2023"
4,"Janku, Helena",FR-1,UC Santa Cruz,4:52.11,Cardinal Classic,"Mar 18, 2023"
5,"Savoie, Mae",JR-3,Christopher Newport,4:53.94,2023 Colonial Relays,"Mar 30, 2023"
6,"Chuang, Cheryl",FR-1,UC Santa Cruz,4:59.81,Cardinal Classic,"Mar 18, 2023"
7,"Gallardo, Andrea",SO-2,UC Santa Cruz,5:00.94,Mike Fanelli Track Classic,"Mar 30, 2023"
8,"Wirz, Emma",FR-1,UC Santa Cruz,5:01.02,Cardinal Classic,"Mar 18, 2023"
9,"Fonseca, Monica",JR-3,UC Santa Cruz,5:01.56,Aggie Open,"Mar 10, 2023"
10,"Cedillo, Frieda",FR-1,UC Santa Cruz,5:01.93,Mike Fanelli Track Classic,"Mar 30, 2023"
11,"Dana, Eliza",SO-2,Christopher Newport,5:06.47,Blue & Silver Challenge,"Mar 25, 2023"
12,"Perez, Adalyn",FR-1,Christopher Newport,5:09.50,Blue & Silver Challenge,"Mar 25, 2023"
13,"Santoro, Alyssa",JR-3,Salisbury,5:11.12,2023 Towson Spring Open,"Mar 31, 2023"
14,"Sisson, Madi",FR-1,Salisbury,5:13.49,2023 Towson Spring Open,"Mar 31, 2023"
15,"Rule, Lindsay",SO-2,UC Santa Cruz,5:13.86,Aggie Open,"Mar 10, 2023"
16,"Simms, Sage",JR-3,UC Santa Cruz,5:15.56,Kim Duyst Invitational 2023,"Mar 3, 2023"
17,"Rawlings, Maddy",JR-3,Christopher Newport,5:17.68,Blue & Silver Challenge,"Mar 25, 2023"
18,"Roberts, Rachel",FR-1,Salisbury,5:18.02,2023 Towson Spring Open,"Mar 31, 2023"
19,"Sancho-Spore, Christina",SO-2,Pratt Institute,5:18.18,The Big Hurt,"Apr 1, 2023"
20,"Douglas, Brittney",FR-1,St. Mary's (Md.),5:20.58,Blue & Silver Challenge,"Mar 25, 2023"
21,"Sapp, Lauren",SR-4,St. Mary's (Md.),5:24.49,Blue & Silver Challenge,"Mar 25, 2023"
22,"Snyder, Leah",FR-1,Salisbury,5:26.64,2023 Towson Spring Open,"Mar 31, 2023"
23,"Rathmann, Maddie",SO-2,Salisbury,5:27.08,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023"
24,"Elliott, Erin",SO-2,Christopher Newport,5:28.28,Blue & Silver Challenge,"Mar 25, 2023"
25,"Servis, Marisa",FR-1,Salisbury,5:28.39,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023"

1,"Jackson, Eric",JR-3,UC Santa Cruz,14:42.22,Mike Fanelli Track Classic,"Mar 30, 2023"
2,"Orton, Casey",SO-2,UC Santa Cruz,14:53.59,Mike Fanelli Track Classic,"Mar 30, 2023"
