
25,"Wood, Levi",SO-2,Whitworth,11.50,2023 Buc Scoring Invite,"Mar 23, 2023",2.4
27,"Smith, Blake",FR-1,George Fox,11.53,Klein / Nwaba Combined Events,"Mar 23, 2023",+0.0
27,"Yost, Aiden",SO-2,Pacific Lutheran,11.53,2023 PLU Open,"Mar 10, 2023",0.6
29,"Booker, Zion",SO-2,Pacific (Ore.),11.54,2023 Willamette T&F Invitational,"Mar 25, 2023",-1.3
30,"Wisenbaker, Garet",SR-4,George Fox,11.57,Westmont Classic,"Mar 25, 2023",-2.1
30,"Chaffin, Josiah",FR-1,Pacific (Ore.),11.57,L&C Spring Break Open,"Mar 17, 2023",0.8
32,"Sheckles, Chris",FR-1,Puget Sound,11.59,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.2
33,"Makanui, Kamaehuokalani",FR-1,Pacific Lutheran,11.60,2023 Willamette T&F Invitational,"Mar 25, 2023",2.5
34,"Kidder, Simon",SO-2,Willamette,11.62,2023 Willamette / Corban Dual,"Mar 22, 2023",0.1
35,"Wright, Logan",JR-3,Whitworth,11.64,17th Sam Adams Classic,"Mar 18, 2023",+0.0
36,"Graham, Dylan",FR-1,Puget Sound,11.65,Ed Boitano Invitational 2023,"Mar 3, 2023",-0.1
36,"McMillan, Tom",SO-2,George Fox,11.65,Westmont Classic,"Mar 25, 2023",-1.3
38,"Guest, Devon",JR-3,Lewis & Clark,11.68,L&C Friday Night Lights,"Mar 24, 2023",-1.7
39,"Smith, Caleb",FR-1,George Fox,11.69,Westmont Classic,"Mar 25, 2023",-1.3
40,"Hickey, Jack",FR-1,Willamette,11.74,2023 Willamette Opener,"Mar 4, 2023",3.4
40,"Gibson, Levi",JR-3,George Fox,11.74,Klein / Nwaba Combined Events,"Mar 23, 2023",+0.0
42,"Ashour, Max",SO-2,George Fox,11.77,Klein / Nwaba Combined Events,"Mar 23, 2023",+0.0
43,"Jerenz, Izaiah",FR-1,Puget Sound,11.79,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.2
44,"Gurler-Hatch, Hakan",FR-1,Willamette,11.80,LCC Open Track and Field Meet,"Mar 11, 2023",1.0
45,"Nicholas, Cole",SO-2,George Fox,11.81,GFU Rich Allen Classic,"Mar 18, 2023",1.7
45,"Sheppard, Billy",FR-1,Linfield,11.81,LCC Open Track and Field Meet,"Mar 11, 2023",2.6
45,"Alapai, Jai",JR-3,Pacific Lutheran,11.81,Doris Heritage Track Festival,"Mar 18, 2023",0.5
48,"Biaggi, Paul",SO-2,Lewis & Clark,11.84,L&C Friday Night Lights,"Mar 24, 2023",0.5
49,"Johnson, Gabe",SO-2,George Fox,11.92,GFU Rich Allen Classic,"Mar 18, 2023",1.3
50,"Cloy, Jevon",FR-1,Linfield,11.93,LCC Open Track and Field Meet,"Mar 11, 2023",-0.5

1,"Feinglas, McKenzie",JR-3,Linfield,12.40,West Coast Relays,"Mar 30, 2023",-0.4
2,"Wilson, Kyrstin",FR-1,Puget Sound,12.44,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.9
3,"Ball, Alison",JR-3,Whitworth,12.47,17th Sam Adams Classic,"Mar 18, 2023",0.5
3,"Hewson, Amelia",SR-4,Whitworth,12.47,17th Sam Adams Classic,"Mar 18, 2023",0.5
5,"Lungo, Jordyn",JR-3,Whitworth,12.57,17th Sam Adams Classic,"Mar 18, 2023",0.5
6,"Smith, Annabelle",FR-1,Willamette,12.68,2023 Willamette Opener,"Mar 4, 2023",2.5
7,"Hammond, Allyson",FR-1,Pacific (Ore.),12.75,Pacific Open 23,"Apr 1, 2023",0.1
8,"Cox, Lorin",JR-3,Pacific Lutheran,12.85,Doris Heritage Track Festival,"Mar 18, 2023",1.4
9,"O'Hara, Macy",JR-3,Lewis & Clark,12.89,L&C Friday Night Lights,"Mar 24, 2023",0.1
10,"Silis, Rachelle",FR-1,Linfield,12.99,LCC Open Track and Field Meet,"Mar 11, 2023",1.3
11,"Coleman, Mashani",FR-1,Willamette,13.09,2023 Willamette T&F Invitational,"Mar 25, 2023",1.2
12,"Young, Alison",JR-3,George Fox,13.14,Westmont Classic,"Mar 25, 2023",-0.2
13,"Connors, Hillary",SO-2,Linfield,13.27,2023 Willamette T&F Invitational,"Mar 25, 2023",1.2
14,"Byle, Margaret",SO-2,Whitworth,13.38,17th Sam Adams Classic,"Mar 18, 2023",0.5
15,"Olson, Sophia",FR-1,George Fox,13.39,GFU Rich Allen Classic,"Mar 18, 2023",0.4
16,"Tully, Grace",SO-2,George Fox,13.41,Westmont Classic,"Mar 25, 2023",-0.2
17,"Morris, Keia",FR-1,George Fox,13.47,GFU Rich Allen Classic,"Mar 18, 2023",1.7
17,"Klindt, Addison",SO-2,Linfield,13.47,LCC Open Track and Field Meet,"Mar 11, 2023",1.3
19,"Roberts, Jordan",FR-1,Linfield,13.48,LCC Open Track and Field Meet,"Mar 11, 2023",-2.0
20,"Van De Grift, Nara",JR-3,Linfield,13.54,2023 Willamette T&F Invitational,"Mar 25, 2023",0.1
21,"Roberts, Logan",FR-1,Linfield,13.58,GFU Rich Allen Classic,"Mar 18, 2023",0.4
22,"Hayes, Jordan",FR-1,Linfield,13.62,LCC Open Track and Field Meet,"Mar 11, 2023",1.3
23,"Short, Carli",SR-4,George Fox,13.69,Westmont Classic,"Mar 25, 2023",-1.6
24,"Sulzbacher, Sophia",FR-1,Whitworth,13.74,17th Sam Adams Classic,"Mar 18, 2023",1.2
24,"Clinton, Brooke",JR-3,Whitworth,13.74,17th Sam Adams Classic,"Mar 18, 2023",1.2
26,"Patton, Sydney",SO-2,Pacific (Ore.),13.77,L&C Spring Break Open,"Mar 17, 2023",-0.6
27,"Vazquez, Itzel",SR-4,Pacific (Ore.),13.80,LCC Open Track and Field Meet,"Mar 11, 2023",-1.5
28,"Wongsomadi, Daniella",FR-1,Linfield,13.84,GFU Rich Allen Classic,"Mar 18, 2023",1.3
29,"Rodriguez, Yahaira",FR-1,Linfield,13.86,2023 Willamette T&F Invitational,"Mar 25, 2023",1.2
30,"Bradshaw, Victoria",SO-2,Puget Sound,13.89,2023 PLU Open,"Mar 10, 2023",0.3
31,"Chin, Elsie",FR-1,Lewis & Clark,14.01,L&C Friday Night Lights,"Mar 24, 2023",-0.5
31,"Youngs, Allie",SO-2,Pacific Lutheran,14.01,Doris Heritage Track Festival,"Mar 18, 2023",-0.2
33,"Brandt, Sarah",SO-2,Pacific Lutheran,14.07,2023 PLU Open,"Mar 10, 2023",0.2
33,"Crawford, Emily",FR-1,George Fox,14.07,GFU Rich Allen Classic,"Mar 18, 2023",0.4
35,"Inge, Emma",JR-3,Linfield,14.09,GFU Rich Allen Classic,"Mar 18, 2023",1.3
36,"Requa, Madelyn",FR-1,Pacific Lutheran,14.12,Doris Heritage Track Festival,"Mar 18, 2023",-0.2
37,"Brown, Kennedy",SO-2,Puget Sound,14.13,Pacific Open 23,"Apr 1, 2023",1.6
38,"Waddell, Whitney",SO-2,George Fox,14.22,GFU Rich Allen Classic,"Mar 18, 2023",1.3
39,"Soriano, Kelly",SO-2,Pacific (Ore.),14.26,L&C Spring Break Open,"Mar 17, 2023",-1.5
40,"Blackwell, Emma",FR-1,Pacific (Ore.),14.28,L&C Spring Break Open,"Mar 17, 2023",-0.6
41,"Morris, Kara",SO-2,Puget Sound,14.35,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.1
42,"Brocious, Molly",FR-1,Pacific (Ore.),14.36,LCC Open Track and Field Meet,"Mar 11, 2023",0.5
43,"Davidson, Payton",SR-4,George Fox,14.44,Westmont Classic,"Mar 25, 2023",-3.4
44,"Larson, Shelby",SO-2,George Fox,14.52,Westmont Classic,"Mar 25, 2023",-0.2
45,"Ibrahim, Damaris",FR-1,Pacific Lutheran,14.55,Pacific Open 23,"Apr 1, 2023",1.2
45,"Lowery, Alexis",SR-4,Pacific (Ore.),14.55,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",-7.1
47,"Pile, Nia",FR-1,Lewis & Clark,14.64,L&C Friday Night Lights,"Mar 24, 2023",-0.5
48,"Crawford, Siera",SO-2,Linfield,14.73,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",-3.5
49,"Sipila, Jillian",FR-1,Linfield,14.76,GFU Rich Allen Classic,"Mar 18, 2023",0.4
50,"Bruggeman, Valerie",SO-2,George Fox,14.77,Westmont Classic,"Mar 25, 2023",-3.4

1,"Hines, Solo",SO-2,Whitworth,21.70,17th Sam Adams Classic,"Mar 18, 2023",-0.4
2,"Dahl, Lucas",FR-1,Pacific (Ore.),21.99,Pacific Open 23,"Apr 1, 2023",1.7
3,"Lahusky, Jordan",FR-1,Lewis & Clark,22.08,L&C Friday Night Lights,"Mar 24, 2023",+0.0
4,"Jackson, Dylan",SO-2,Linfield,22.27,Pacific Open 23,"Apr 1, 2023",1.7
5,"Meade, Kellen",SO-2,Pacific Lutheran,22.47,2023 PLU Open,"Mar 10, 2023",1.1
6,"Migani, Dieumerci",FR-1,George Fox,22.65,GFU Rich Allen Classic,"Mar 18, 2023",1.7
7,"Booker, Zion",SO-2,Pacific (Ore.),22.71,L&C Spring Break Open,"Mar 17, 2023",0.2
8,"Fisette, Evan",FR-1,Linfield,22.78,Pacific Open 23,"Apr 1, 2023",0.2
9,"Morris, Chandler",SR-4,Linfield,22.79,Pacific Open 23,"Apr 1, 2023",0.8
10,"Howmiller, Jacob",FR-1,Puget Sound,22.84,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.7
11,"Moreland, Romel",SO-2,Pacific (Ore.),22.93,L&C Spring Break Open,"Mar 17, 2023",0.2
12,"Sanchez, Keola",JR-3,Pacific Lutheran,22.94,Ed Boitano Invitational 2023,"Mar 3, 2023",-1.3
13,"Mascavage, Matt",SO-2,Whitman,22.97,2023 PLU Open,"Mar 10, 2023",0.9
14,"Makanui, Kamaehuokalani",FR-1,Pacific Lutheran,23.00,2023 PLU Open,"Mar 10, 2023",1.6
14,"Nelson, Noah",FR-1,Lewis & Clark,23.00,L&C Spring Break Open,"Mar 17, 2023",0.2
16,"Morris, Byron",SR-4,George Fox,23.03,Westmont Classic,"Mar 25, 2023",-1.1
17,"Ojukwu, John",SR-4,George Fox,23.09,GFU Rich Allen Classic,"Mar 18, 2023",0.9
18,"Rolfs, Cooper",SO-2,Pacific (Ore.),23.12,L&C Spring Break Open,"Mar 17, 2023",0.2
18,"Doughty, Andrew",FR-1,Whitworth,23.12,17th Sam Adams Classic,"Mar 18, 2023",-0.4
20,"Pratt, Dylan",FR-1,Whitworth,23.17,17th Sam Adams Classic,"Mar 18, 2023",-0.3
21,"Carey, Carson",SR-4,Puget Sound,23.19,Pacific Open 23,"Apr 1, 2023",2.5
21,"Bantolina, Brody",FR-1,Pacific (Ore.),23.19,L&C Spring Break Open,"Mar 17, 2023",0.2
23,"Lemma, Grady",SO-2,Pacific Lutheran,23.21,Pacific Open 23,"Apr 1, 2023",3.0
24,"Murphy, Brogan",FR-1,Puget Sound,23.24,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.7
25,"Penaloza, Lucio",FR-1,Pacific Lutheran,23.26,Doris Heritage Track Festival,"Mar 18, 2023",-0.3
25,"Swinton, Steele",FR-1,Pacific Lutheran,23.26,Doris Heritage Track Festival,"Mar 18, 2023",-1.1
27,"Kidder, Simon",SO-2,Willamette,23.38,Pacific Open 23,"Apr 1, 2023",1.5
28,"Wright, Logan",JR-3,Whitworth,23.39,17th Sam Adams Classic,"Mar 18, 2023",-0.4
29,"Guest, Devon",JR-3,Lewis & Clark,23.47,L&C Friday Night Lights,"Mar 24, 2023",0.1
30,"Anderson, Oliver",JR-3,Willamette,23.50,2023 Willamette / Corban Dual,"Mar 22, 2023",-0.5
31,"Baker, Davis",FR-1,George Fox,23.53,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",-3.6
32,"Heinze, Alexander",FR-1,Pacific (Ore.),23.55,L&C Friday Night Lights,"Mar 24, 2023",-0.1
32,"Chaffin, Josiah",FR-1,Pacific (Ore.),23.55,L&C Spring Break Open,"Mar 17, 2023",-0.9
34,"Sheckles, Chris",FR-1,Puget Sound,23.59,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.7
34,"Shields, Kamron",FR-1,Pacific (Ore.),23.59,L&C Friday Night Lights,"Mar 24, 2023",0.1
36,"Smith, Caleb",FR-1,George Fox,23.64,GFU Rich Allen Classic,"Mar 18, 2023",1.4
37,"Alapai, Jai",JR-3,Pacific Lutheran,23.65,2023 PLU Open,"Mar 10, 2023",+0.0
38,"Mcinerny, Patrick",FR-1,Pacific Lutheran,23.68,Doris Heritage Track Festival,"Mar 18, 2023",-1.1
39,"Fritz, Jonathan",FR-1,Lewis & Clark,23.71,L&C Friday Night Lights,"Mar 24, 2023",0.1
40,"Sheppard, Billy",FR-1,Linfield,23.75,Pacific Open 23,"Apr 1, 2023",1.5
41,"Stauch, Mercer",FR-1,Puget Sound,23.79,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.5
42,"Krutzikowsky, Ronan",SR-4,Linfield,23.83,LCC Open Track and Field Meet,"Mar 11, 2023",+0.0
43,"Johnson, Gabe",SO-2,George Fox,23.89,Westmont Classic,"Mar 25, 2023",-0.8
44,"Lai, Alvin",JR-3,George Fox,23.98,GFU Rich Allen Classic,"Mar 18, 2023",1.7
45,"Miller, Ryan",FR-1,Pacific (Ore.),24.03,Pacific Open 23,"Apr 1, 2023",3.0
46,"Goecks, Kyle",SO-2,George Fox,24.04,GFU Rich Allen Classic,"Mar 18, 2023",1.7
47,"Graham, Dylan",FR-1,Puget Sound,24.05,2023 PLU Open,"Mar 10, 2023",0.6
48,"Jerenz, Izaiah",FR-1,Puget Sound,24.10,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",-0.9
49,"Krane, Elliott",SO-2,Puget Sound,24.24,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.7
50,"Olson, Daniel",SO-2,Linfield,24.26,2023 Willamette T&F Invitational,"Mar 25, 2023",-0.8

1,"Feinglas, McKenzie",JR-3,Linfield,25.52,West Coast Relays,"Mar 30, 2023",1.5
2,"Lewis, Jackilyn",JR-3,Puget Sound,25.58,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.8
3,"Ball, Alison",JR-3,Whitworth,25.69,17th Sam Adams Classic,"Mar 18, 2023",-0.5
4,"Riggs, Sami",JR-3,Willamette,25.98,2023 Willamette / Corban Dual,"Mar 22, 2023",1.1
5,"O'Hara, Macy",JR-3,Lewis & Clark,26.08,L&C Spring Break Open,"Mar 17, 2023",-0.3
6,"Wilson, Kyrstin",FR-1,Puget Sound,26.12,2023 PLU Open,"Mar 10, 2023",1.2
7,"Gatica Gomez, Angelica",SO-2,Pacific (Ore.),26.18,LCC Open Track and Field Meet,"Mar 11, 2023",-0.8
8,"Lungo, Jordyn",JR-3,Whitworth,26.20,Pacific Open 23,"Apr 1, 2023",1.9
9,"Hammond, Allyson",FR-1,Pacific (Ore.),26.39,L&C Spring Break Open,"Mar 17, 2023",-0.3
10,"VandenHoek, Brecken",JR-3,George Fox,26.54,Klein / Nwaba Combined Events,"Mar 23, 2023",2.1
11,"Jensen, Elisabeth",JR-3,George Fox,26.73,Klein / Nwaba Combined Events,"Mar 23, 2023",1.6
12,"Lee, Kenzie",FR-1,Willamette,26.78,Pacific Open 23,"Apr 1, 2023",2.2
13,"Huntsman, Jenna",FR-1,George Fox,26.95,Klein / Nwaba Combined Events,"Mar 23, 2023",1.6
14,"Silis, Rachelle",FR-1,Linfield,27.00,Pacific Open 23,"Apr 1, 2023",2.2
15,"Olson, Sophia",FR-1,George Fox,27.24,GFU Rich Allen Classic,"Mar 18, 2023",0.8
16,"Rutkowski, Emily",SR-4,Pacific (Ore.),27.33,L&C Spring Break Open,"Mar 17, 2023",-0.3
17,"Heien, Malia",FR-1,Lewis & Clark,27.43,Pacific Multi Meet,"Mar 30, 2023",1.9
18,"Bahati, Ayahna",SO-2,George Fox,27.45,Westmont Classic,"Mar 25, 2023",-2.2
19,"Byle, Margaret",SO-2,Whitworth,27.46,17th Sam Adams Classic,"Mar 18, 2023",-0.5
20,"Brutus, Esther",JR-3,Pacific Lutheran,27.58,Doris Heritage Track Festival,"Mar 18, 2023",-0.4
20,"Cox, Lorin",JR-3,Pacific Lutheran,27.58,Pacific Open 23,"Apr 1, 2023",2.2
22,"Bradshaw, Victoria",SO-2,Puget Sound,27.74,2023 PLU Open,"Mar 10, 2023",2.0
23,"Lowery, Alexis",SR-4,Pacific (Ore.),27.84,L&C Spring Break Open,"Mar 17, 2023",-0.3
24,"Hayes, Jordan",FR-1,Linfield,27.86,GFU Rich Allen Classic,"Mar 18, 2023",0.7
25,"O'Rear, Breeauna",JR-3,George Fox,28.05,Klein / Nwaba Combined Events,"Mar 23, 2023",2.1
26,"Coleman, Mashani",FR-1,Willamette,28.11,2023 Willamette T&F Invitational,"Mar 25, 2023",-3.5
27,"Sulzbacher, Sophia",FR-1,Whitworth,28.12,17th Sam Adams Classic,"Mar 18, 2023",0.1
28,"Rawls, Breanne",SO-2,Whitworth,28.33,2023 Buc Scoring Invite,"Mar 23, 2023",0.4
29,"Van De Grift, Nara",JR-3,Linfield,28.53,GFU Rich Allen Classic,"Mar 18, 2023",0.7
30,"Klindt, Addison",SO-2,Linfield,28.62,Pacific Open 23,"Apr 1, 2023",2.1
31,"Carrington, Trinity",SO-2,George Fox,28.69,Westmont Classic,"Mar 25, 2023",-2.6
32,"Inge, Emma",JR-3,Linfield,28.80,GFU Rich Allen Classic,"Mar 18, 2023",0.7
33,"Clinton, Brooke",JR-3,Whitworth,28.84,Pacific Open 23,"Apr 1, 2023",2.1
33,"Connors, Hillary",SO-2,Linfield,28.84,Pacific Open 23,"Apr 1, 2023",2.1
35,"Moore, Dylan",FR-1,Puget Sound,28.86,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.1
36,"Short, Carli",SR-4,George Fox,28.87,Westmont Classic,"Mar 25, 2023",-2.6
37,"Altuhovs, Dina",JR-3,Pacific (Ore.),28.88,Pacific Multi Meet,"Mar 30, 2023",1.7
38,"Morris, Keia",FR-1,George Fox,28.95,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",-3.1
39,"Ibrahim, Damaris",FR-1,Pacific Lutheran,29.00,Doris Heritage Track Festival,"Mar 18, 2023",+0.0
40,"Wongsomadi, Daniella",FR-1,Linfield,29.10,GFU Rich Allen Classic,"Mar 18, 2023",0.8
41,"Farrior, Olivia",FR-1,Linfield,29.11,GFU Rich Allen Classic,"Mar 18, 2023",0.8
42,"Blackwell, Emma",FR-1,Pacific (Ore.),29.13,Pacific Open 23,"Apr 1, 2023",1.4
43,"Farrar, Olivia",SO-2,Lewis & Clark,29.27,L&C Friday Night Lights,"Mar 24, 2023",-0.2
44,"Winslow-Gonzalez, Carmen",SR-4,Whitworth,29.29,Pacific Open 23,"Apr 1, 2023",1.5
45,"Chin, Elsie",FR-1,Lewis & Clark,29.31,L&C Friday Night Lights,"Mar 24, 2023",-0.2
46,"Messineo, Tabitha",SR-4,Pacific Lutheran,29.33,Doris Heritage Track Festival,"Mar 18, 2023",1.5
47,"Brocious, Molly",FR-1,Pacific (Ore.),29.35,L&C Spring Break Open,"Mar 17, 2023",-0.7
48,"Requa, Madelyn",FR-1,Pacific Lutheran,29.40,2023 PLU Open,"Mar 10, 2023",1.5
49,"Pearson, Kathryn",FR-1,Linfield,29.46,LCC Open Track and Field Meet,"Mar 11, 2023",1.7
50,"Soriano, Kelly",SO-2,Pacific (Ore.),29.63,L&C Spring Break Open,"Mar 17, 2023",0.4

1,"Lahusky, Jordan",FR-1,Lewis & Clark,49.20,L&C Spring Break Open,"Mar 17, 2023"
2,"Nelson, Noah",FR-1,Lewis & Clark,49.49,L&C Spring Break Open,"Mar 17, 2023"
3,"Morris, Chandler",SR-4,Linfield,50.05,2023 Willamette T&F Invitational,"Mar 25, 2023"
4,"Dahl, Lucas",FR-1,Pacific (Ore.),50.42,L&C Friday Night Lights,"Mar 24, 2023"
5,"Sohus, Josiah",SO-2,George Fox,50.71,Westmont Classic,"Mar 25, 2023"
6,"Lull, Josh",JR-3,George Fox,51.03,Westmont Classic,"Mar 25, 2023"
7,"Rolfs, Cooper",SO-2,Pacific (Ore.),51.24,2023 Willamette T&F Invitational,"Mar 25, 2023"
8,"Doughty, Andrew",FR-1,Whitworth,51.36,17th Sam Adams Classic,"Mar 18, 2023"
9,"Tierney, Henry",FR-1,Pacific (Ore.),51.51,L&C Friday Night Lights,"Mar 24, 2023"
10,"Heinze, Alexander",FR-1,Pacific (Ore.),51.53,L&C Spring Break Open,"Mar 17, 2023"
11,"Carey, Carson",SR-4,Puget Sound,51.56,2023 PLU Open,"Mar 10, 2023"
12,"Figueira, Kainoa",JR-3,Whitworth,51.68,Ed Boitano Invitational 2023,"Mar 3, 2023"
13,"Phillips, Tayler",SR-4,George Fox,51.72,Klein / Nwaba Combined Events,"Mar 23, 2023"
14,"Stauch, Mercer",FR-1,Puget Sound,51.78,Peyton-Shotwell Invitational 2023,"Mar 24, 2023"
15,"Shields, Kamron",FR-1,Pacific (Ore.),51.95,2023 Willamette T&F Invitational,"Mar 25, 2023"
16,"Fisette, Evan",FR-1,Linfield,51.97,Pacific Open 23,"Apr 1, 2023"
17,"Lantagne, Cameron",SO-2,Whitworth,52.13,Ed Boitano Invitational 2023,"Mar 3, 2023"
18,"Stade, Nicholas",FR-1,Lewis & Clark,52.22,Pacific Multi Meet,"Mar 30, 2023"
19,"Kidder, Simon",SO-2,Willamette,52.31,Pacific Open 23,"Apr 1, 2023"
20,"Lai, Alvin",JR-3,George Fox,52.53,GFU Rich Allen Classic,"Mar 18, 2023"
21,"Stewart, Garrett",SR-4,Pacific (Ore.),52.64,LCC Open Track and Field Meet,"Mar 11, 2023"
22,"Mascavage, Matt",SO-2,Whitman,52.91,Peyton-Shotwell Invitational 2023,"Mar 24, 2023"
23,"Ashour, Max",SO-2,George Fox,52.98,Klein / Nwaba Combined Events,"Mar 23, 2023"
24,"Guest, Devon",JR-3,Lewis & Clark,53.08,L&C Spring Break Open,"Mar 17, 2023"
25,"Booker, Zion",SO-2,Pacific (Ore.),53.15,Pacific Open 23,"Apr 1, 2023"
26,"Rogers, Juston",SO-2,Linfield,53.31,LCC Open Track and Field Meet,"Mar 11, 2023"
27,"Diop, Ibrahim",SR-4,Whitworth,53.57,17th Sam Adams Classic,"Mar 18, 2023"
28,"Gibson, Levi",JR-3,George Fox,53.62,Klein / Nwaba Combined Events,"Mar 23, 2023"
29,"Kallmeyer, Emmett",SR-4,Puget Sound,53.71,Pacific Open 23,"Apr 1, 2023"
30,"Watts, Daniel",FR-1,Whitworth,53.76,2023 Buc Scoring Invite,"Mar 23, 2023"
30,"Domst, Bjorn",FR-1,Willamette,53.76,2023 Willamette T&F Invitational,"Mar 25, 2023"
32,"Bodi, Sean",SR-4,Lewis & Clark,53.80,L&C Friday Night Lights,"Mar 24, 2023"
33,"Kreimer, Oliver",FR-1,Puget Sound,54.16,Peyton-Shotwell Invitational 2023,"Mar 24, 2023"
34,"Smith, Blake",FR-1,George Fox,54.26,Klein / Nwaba Combined Events,"Mar 23, 2023"
35,"Donnelly, Aidan",SO-2,Pacific Lutheran,54.35,Ed Boitano Invitational 2023,"Mar 3, 2023"
36,"Voldman, Dane",FR-1,Whitworth,54.40,Ed Boitano Invitational 2023,"Mar 3, 2023"
37,"Fritz, Jonathan",FR-1,Lewis & Clark,54.74,L&C Friday Night Lights,"Mar 24, 2023"
38,"Miller, Ryan",FR-1,Pacific (Ore.),54.76,LCC Open Track and Field Meet,"Mar 11, 2023"
39,"Gonzales, Kayden",FR-1,Willamette,55.04,GFU Rich Allen Classic,"Mar 18, 2023"
40,"Anderson, Duncan",SO-2,Pacific (Ore.),55.05,L&C Spring Break Open,"Mar 17, 2023"
41,"Young, Griffin",SO-2,Linfield,55.12,GFU Rich Allen Classic,"Mar 18, 2023"
42,"Hanisch, Jack",JR-3,Puget Sound,55.18,2023 PLU Open,"Mar 10, 2023"
43,"Alapai, Jai",JR-3,Pacific Lutheran,55.46,Pacific Open 23,"Apr 1, 2023"
44,"Miyazu, Kylan",FR-1,Pacific (Ore.),55.58,LCC Open Track and Field Meet,"Mar 11, 2023"
45,"Albers, August",SR-4,Whitworth,55.90,2023 Buc Scoring Invite,"Mar 23, 2023"
46,"Biaggi, Paul",SO-2,Lewis & Clark,55.91,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023"
47,"Young, Zach",SO-2,Linfield,56.29,Pacific Multi Meet,"Mar 30, 2023"
48,"Harrison, Elliott",SO-2,Lewis & Clark,56.35,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023"
49,"Cach, Eli",FR-1,Whitworth,57.15,2023 Buc Scoring Invite,"Mar 23, 2023"
