2,"Hopkins, Ian",JR-3,Catholic,4:03.90,2023 Towson Spring Open,"Mar 31, 2023"
3,"Lanahan, Timothy",JR-3,Scranton,4:04.08,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Baxter, Brandon",JR-3,Elizabethtown,4:05.54,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Ames, Paul",SR-4,Catholic,4:07.64,2023 Towson Spring Open,"Mar 31, 2023"
6,"Snee, Christian",SO-2,Scranton,4:10.65,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Farrell, Jake",SO-2,Moravian,4:11.68,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
8,"Grenda, TJ",SO-2,Susquehanna,4:11.86,2023 Danny Curran Invitational,"Mar 30, 2023"
9,"Gershey, Nick",SR-4,Scranton,4:12.39,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
10,"Henning, Bradshaw",SR-4,Susquehanna,4:13.28,2023 Susquehanna Easter Invite,"Apr 8, 2023"

1,"Inglis, Kate",SO-2,Catholic,4:43.62,2023 Towson Spring Open,"Mar 31, 2023"
2,"Carter, Kallan",SR-4,Susquehanna,4:44.93,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Moehringer, Emily",SO-2,Catholic,4:52.37,2023 Towson Spring Open,"Mar 31, 2023"
4,"Hoffmann, Samantha",SO-2,Scranton,4:53.88,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Thornton-Fillyaw, Tanise",FR-1,Goucher,4:54.44,George Mason Ebanks Invitational,"Apr 7, 2023"
6,"Hopkins, Emily",FR-1,Scranton,4:59.00,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Smurla, Tara",FR-1,Moravian,4:59.94,Lehigh Games 2023,"Apr 7, 2023"
8,"Tullman, Olivia",JR-3,Scranton,5:01.35,2023 Jim Taylor Invite,"Mar 24, 2023"
9,"Gaspers, Apolline",SO-2,Catholic,5:03.07,2023 Fred Hardy Invitational,"Mar 17, 2023"
10,"Perlov, Ava",FR-1,Catholic,5:03.58,Doc Jopson Track & Field Invitational,"Mar 25, 2023"

1,"O'Rourke, John",SR-4,Catholic,14:56.25,2023 Fred Hardy Invitational,"Mar 17, 2023"
2,"Reinhart, Brian",SR-4,Catholic,15:25.47,2023 Fred Hardy Invitational,"Mar 17, 2023"
3,"Gershey, Nick",SR-4,Scranton,15:30.05,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Hajel, Nathan",SO-2,Moravian,15:32.21,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
5,"Ames, Paul",SR-4,Catholic,15:36.33,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
6,"Gingrich, Christian",JR-3,Elizabethtown,15:36.50,York College Twilight Meet,"Apr 5, 2023"
7,"Fick, Matthew",SO-2,Elizabethtown,15:38.87,York College Twilight Meet,"Apr 5, 2023"
8,"Hopkins, Ian",JR-3,Catholic,15:44.43,2023 Fred Hardy Invitational,"Mar 17, 2023"
9,"McKeon, Shane",SR-4,Scranton,15:54.44,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
10,"Houghton, Shane",SR-4,Moravian,15:56.34,2023 Lafayette Open,"Mar 25, 2023"

1,"Hoffmann, Jessica",SR-4,Scranton,17:48.58,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Inglis, Kate",SO-2,Catholic,17:55.74,2023 Fred Hardy Invitational,"Mar 17, 2023"
3,"Hopkins, Emily",FR-1,Scranton,18:18.03,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Fitzgibbon, Melissa",SR-4,Elizabethtown,18:35.62,York College Twilight Meet,"Apr 5, 2023"
5,"Myers, Emma",JR-3,Susquehanna,18:45.94,2023 Susquehanna Easter Invite,"Apr 8, 2023"
6,"Poniktera, Amber",SO-2,Moravian,18:47.45,Lehigh Games 2023,"Apr 7, 2023"
7,"Ohrtman, Danielle",SR-4,Catholic,18:59.02,2023 Towson Spring Open,"Mar 31, 2023"
8,"Smurla, Tara",FR-1,Moravian,19:04.41,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
9,"Champagne, Tori",FR-1,Moravian,19:04.42,Lehigh Games 2023,"Apr 7, 2023"
10,"Goodman, Rachael",SO-2,Moravian,19:08.95,Lehigh Games 2023,"Apr 7, 2023"

1,"Gingrich, Christian",JR-3,Elizabethtown,32:43.31,2023 Jim Taylor Invite,"Mar 24, 2023"
2,"Reinhart, Brian",SR-4,Catholic,32:46.66,2023 Towson Spring Open,"Mar 31, 2023"
3,"Mead, Liam",SR-4,Scranton,33:28.28,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Fick, Matthew",SO-2,Elizabethtown,33:28.99,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Fahey, Liam",SO-2,Scranton,34:17.41,2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Grenda, TJ",SO-2,Susquehanna,34:39.20,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"Updyke, Tanner",SO-2,Scranton,34:58.72,2023 Jim Taylor Invite,"Mar 24, 2023"
8,"Gavin, Dan",SR-4,Scranton,35:25.76,2023 Jim Taylor Invite,"Mar 24, 2023"
9,"Ratchford, Martin",FR-1,Elizabethtown,37:04.04,2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Griffin, Declan",JR-3,Susquehanna,37:53.27,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Webber, Madison",SR-4,Elizabethtown,40:50.12,2023 Jim Taylor Invite,"Mar 24, 2023"
2,"Kauffman, Amanda",SO-2,Elizabethtown,41:11.31,2023 Jim Taylor Invite,"Mar 24, 2023"
3,"Kern, Sarah",SR-4,Scranton,41:27.93,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Carter, Kallan",SR-4,Susquehanna,41:49.43,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Myers, Emma",JR-3,Susquehanna,42:20.90,2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Smith, Isabelle",SO-2,Elizabethtown,42:41.20,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"O'Toole, Emma",FR-1,Elizabethtown,43:10.16,2023 Jim Taylor Invite,"Mar 24, 2023"
8,"Jones, Rebekah",SO-2,Susquehanna,43:36.49,2023 Jim Taylor Invite,"Mar 24, 2023"
9,"Dixon, Kylie",FR-1,Susquehanna,43:51.10,2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Mitros, Sydney",SO-2,Susquehanna,49:28.90,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Yoder, Chloe",JR-3,Susquehanna,14.05,2023 Susquehanna Easter Invite,"Apr 8, 2023",3.6
2,"Alderfer, Hannah",SO-2,Susquehanna,14.91,2023 Susquehanna Easter Invite,"Apr 8, 2023",3.6
3,"White, Molly",FR-1,Scranton,16.81,Misericordia Twilight 2023,"Apr 4, 2023",0.6
4,"Cardona, Laura",SR-4,Elizabethtown,16.94,2023 Jim Taylor Invite,"Mar 24, 2023",0.1
5,"DeMassa, Isabella",SO-2,Moravian,16.98,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.3
6,"Krempa, Alayna",SO-2,Susquehanna,17.02,2023 Danny Curran Invitational,"Mar 30, 2023",0.4
7,"Benham, Ashley",SR-4,Scranton,17.22,Misericordia Twilight 2023,"Apr 4, 2023",0.6
8,"Libretti, Victoria",SO-2,Scranton,17.35,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.0
8,"DeMassa, Elizabeth",SR-4,Moravian,17.35,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.3
10,"Tsu, Jessica",JR-3,Scranton,17.61,Misericordia Twilight 2023,"Apr 4, 2023",0.6

1,"Masser, Joey",JR-3,Susquehanna,14.60,2023 Susquehanna Easter Invite,"Apr 8, 2023",2.3
2,"Bulger, Ben",SO-2,Susquehanna,15.35,2023 Susquehanna Easter Invite,"Apr 8, 2023",2.3
3,"Smink, Carter",FR-1,Susquehanna,15.47,2023 Susquehanna Easter Invite,"Apr 8, 2023",-2.4
4,"Masser, Mathew",JR-3,Susquehanna,15.65,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
5,"Osai, Chilowe",SO-2,Catholic,15.88,Doc Jopson Track & Field Invitational,"Mar 25, 2023",0.7
6,"Miller, Ezra",SO-2,Susquehanna,16.05,2023 Danny Curran Invitational,"Mar 30, 2023",-0.4
7,"Smith, Rowan",FR-1,Susquehanna,16.19,2023 Susquehanna Easter Invite,"Apr 8, 2023",1.6
8,"Mokhtari, Shervin",JR-3,Scranton,16.39,Misericordia Twilight 2023,"Apr 4, 2023",1.1
9,"Shellenberger, Blake",JR-3,Susquehanna,16.73,2023 Danny Curran Invitational,"Mar 30, 2023",-1.0
10,"Swain, Joshua",FR-1,Moravian,16.77,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.8

1,"Bulger, Ben",SO-2,Susquehanna,55.01,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Masser, Mathew",JR-3,Susquehanna,56.62,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Smink, Carter",FR-1,Susquehanna,57.22,2023 Susquehanna Easter Invite,"Apr 8, 2023"
4,"Miller, Ezra",SO-2,Susquehanna,58.29,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Wolf, Collin",SO-2,Elizabethtown,58.66,40th Millersville Metrics,"Mar 31, 2023"
6,"Mokhtari, Shervin",JR-3,Scranton,58.88,Misericordia Twilight 2023,"Apr 4, 2023"
7,"Smith, Rowan",FR-1,Susquehanna,59.88,2023 Danny Curran Invitational,"Mar 30, 2023"
8,"Shellenberger, Blake",JR-3,Susquehanna,1:00.29,2023 Susquehanna Easter Invite,"Apr 8, 2023"
9,"Maguire, Liam",FR-1,Moravian,1:00.85,Lehigh Games 2023,"Apr 7, 2023"
10,"Gartner, Jason",SO-2,Moravian,1:00.87,Muhlenberg Outdoor Invitational,"Apr 1, 2023"

1,"Marsh, Clare",SO-2,Catholic,1:05.14,2023 Towson Spring Open,"Mar 31, 2023"
2,"Yoder, Chloe",JR-3,Susquehanna,1:06.76,2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Cardona, Laura",SR-4,Elizabethtown,1:08.82,York College Twilight Meet,"Apr 5, 2023"
4,"Krempa, Alayna",SO-2,Susquehanna,1:11.46,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"White, Molly",FR-1,Scranton,1:12.04,2023 Jim Taylor Invite,"Mar 24, 2023"
6,"Benham, Ashley",SR-4,Scranton,1:12.23,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Fodero, Kate",SO-2,Catholic,1:15.27,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
8,"DeMassa, Elizabeth",SR-4,Moravian,1:15.54,Lehigh Games 2023,"Apr 7, 2023"
9,"DeMassa, Isabella",SO-2,Moravian,1:15.79,Lehigh Games 2023,"Apr 7, 2023"
10,"Acosta, Alicia",FR-1,Scranton,1:15.96,Misericordia Twilight 2023,"Apr 4, 2023"

1,"Houghton, Shane",SR-4,Moravian,9:57.73,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Farrell, Jake",SO-2,Moravian,10:02.12,Lehigh Games 2023,"Apr 7, 2023"
3,"Gingrich, Christian",JR-3,Elizabethtown,10:16.16,40th Millersville Metrics,"Mar 31, 2023"
4,"Myers, Daniel",SO-2,Elizabethtown,10:18.56,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Soto, Devon",SR-4,Elizabethtown,10:24.76,40th Millersville Metrics,"Mar 31, 2023"
6,"Pettit, Nolan",SO-2,Elizabethtown,10:31.14,2023 Jim Taylor Invite,"Mar 24, 2023"
7,"Jancsarics, Christian",SR-4,Moravian,10:41.56,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
8,"Zellers, Micah",FR-1,Susquehanna,10:47.61,2023 Susquehanna Easter Invite,"Apr 8, 2023"
9,"Fox, Alex",JR-3,Elizabethtown,10:54.66,2023 Jim Taylor Invite,"Mar 24, 2023"
10,"Conklin, Blandin",SO-2,Susquehanna,11:17.66,2023 Susquehanna Easter Invite,"Apr 8, 2023"

1,"Poniktera, Amber",SO-2,Moravian,11:45.00,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
2,"Abood, Sadie",JR-3,Catholic,12:09.30,2023 Towson Spring Open,"Mar 31, 2023"
3,"Goodman, Rachael",SO-2,Moravian,12:11.72,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Fitzgibbon, Melissa",SR-4,Elizabethtown,12:18.73,2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Tirabassi, Grace",FR-1,Moravian,12:35.49,Lehigh Games 2023,"Apr 7, 2023"
6,"Kolonoski, Hannah",SO-2,Moravian,12:38.19,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
7,"Guelcher, Katie",SR-4,Elizabethtown,13:23.96,40th Millersville Metrics,"Mar 31, 2023"
8,"Anderson, Isabell",FR-1,Elizabethtown,13:45.83,40th Millersville Metrics,"Mar 31, 2023"
9,"Garchinsky, Emma",JR-3,Moravian,16:13.42,2023 Lafayette Open,"Mar 25, 2023"

1,"Dyson, Zimmerman, Blatt, Masser",NA,Susquehanna,42.81,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Fenstermaker, Gray, Shea, Sabastro",NA,Moravian,43.04,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,"Chang, Fearwell, Galang, Osai",NA,Catholic,45.51,2023 Towson Spring Open,"Mar 31, 2023"
4,"Solomon, Lamb, Hall, Bolig",NA,Elizabethtown,45.53,York College Twilight Meet,"Apr 5, 2023"

1,"Alderfer, Rine, Krempa, Yoder",NA,Susquehanna,48.34,2023 Danny Curran Invitational,"Mar 30, 2023"
2,"Davis, Robinson, Giamoni, Byrne",NA,Moravian,48.63,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
3,"Burke, Ferullo, Gonzalez, Sharrow",NA,Scranton,50.16,Misericordia Twilight 2023,"Apr 4, 2023"
4,"Troxel, Schumacher, Champagne, Bixenman",NA,Catholic,51.21,2023 Towson Spring Open,"Mar 31, 2023"
5,"Patton, Wagner, Eisenhart, Faupel",NA,Elizabethtown,53.93,York College Twilight Meet,"Apr 5, 2023"

1,"Davis, Dyson, Miller, Zimmerman",NA,Susquehanna,3:22.82,2023 Susquehanna Easter Invite,"Apr 8, 2023"
2,"Maxwell, Novak, Brown, DuPree",NA,Catholic,3:30.30,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
3,"Kleinberg, Petre, Farrell, Kerchner",NA,Moravian,3:34.45,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
4,"Wolf, Kuhn, Reice, Schwab",NA,Elizabethtown,3:37.26,40th Millersville Metrics,"Mar 31, 2023"
5,"Walker, Bowen, Mokhtari, Stern",NA,Scranton,3:39.24,Misericordia Twilight 2023,"Apr 4, 2023"

1,"Murphy, Byrne, Ramey, Robinson",NA,Moravian,4:08.39,Lehigh Games 2023,"Apr 7, 2023"
2,"Rine, Carter, Kuhn, Levin",NA,Susquehanna,4:18.09,2023 Susquehanna Easter Invite,"Apr 8, 2023"
3,"Gonzalez, Miniotis, Miller, Benham",NA,Scranton,4:20.34,2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Patton, D'Iorio, Evoy, Wert",NA,Elizabethtown,4:26.90,York College Twilight Meet,"Apr 5, 2023"
5,"Christophel, Barbacci, Alfree, Biles",NA,Juniata,4:29.43,40th Millersville Metrics,"Mar 31, 2023"

1,"Ellinger, Bryce",JR-3,Susquehanna,2.07m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
2,"Rolle, Trey",SO-2,Moravian,1.98m,Lehigh Games 2023,"Apr 7, 2023",
3,"Vallone, Ethan",SR-4,Elizabethtown,1.95m,York College Twilight Meet,"Apr 5, 2023",
4,"Moyer, Marcus",FR-1,Susquehanna,1.91m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
5,"Maggipinto, Lucas",FR-1,Elizabethtown,1.90m,York College Twilight Meet,"Apr 5, 2023",
6,"Masser, Joey",JR-3,Susquehanna,1.86m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
7,"Hudges, Malik",SO-2,Elizabethtown,1.85m,York College Twilight Meet,"Apr 5, 2023",
8,"Powers, Connor",JR-3,Catholic,1.82m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",
9,"Green, Jadon",SO-2,Elizabethtown,1.81m,2023 Jim Taylor Invite,"Mar 24, 2023",
9,"Davis, Elliott",SO-2,Susquehanna,1.81m,2023 Susquehanna Easter Invite,"Apr 8, 2023",

1,"Itterly, Jocelynn",SR-4,Elizabethtown,1.60m,York College Twilight Meet,"Apr 5, 2023",
1,"Scoblick, Anna",FR-1,Catholic,1.60m,2023 Towson Spring Open,"Mar 31, 2023",
3,"Groff, Lexi",JR-3,Moravian,1.58m,Lehigh Games 2023,"Apr 7, 2023",
4,"Cheney, Dorian",SO-2,Goucher,1.48m,Blue & Gold Goucher Classic,"Mar 24, 2023",
5,"Bell, Paige",FR-1,Scranton,1.47m,Misericordia Twilight 2023,"Apr 4, 2023",
5,"Haefele, Alexandra",FR-1,Moravian,1.47m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",
7,"Horning, Jenna",JR-3,Susquehanna,1.42m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
8,"Alderfer, Hannah",SO-2,Susquehanna,1.40m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
8,"Yoder, Chloe",JR-3,Susquehanna,1.40m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
8,"Sjosward, Abby",SO-2,Catholic,1.40m,2023 Towson Spring Open,"Mar 31, 2023",

1,"Blatt, Isaiah",SR-4,Susquehanna,4.65m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
2,"Miller, Logan",SR-4,Elizabethtown,3.90m,40th Millersville Metrics,"Mar 31, 2023",
3,"Figueroa, Jordan",JR-3,Elizabethtown,3.80m,2023 Jim Taylor Invite,"Mar 24, 2023",
3,"Stitt, Thomas",FR-1,Susquehanna,3.80m,2023 Danny Curran Invitational,"Mar 30, 2023",
5,"Connolly, Charles",FR-1,Catholic,3.53m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",
6,"Masser, Joey",JR-3,Susquehanna,3.45m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
7,"Danchik, Philip",FR-1,Scranton,3.40m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",
7,"Ginnetti, Matthew",JR-3,Scranton,3.40m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",
9,"Bulger, Ben",SO-2,Susquehanna,3.15m,2023 Susquehanna Easter Invite,"Apr 8, 2023",
